LIMIT_BAL,SEX,MARRIAGE,AGE,PAY_0,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT5,PAY_AMT6,default payment next month
10000.0,1,2,55.0,2,2,2,2,0,6309.407,8090.811,8611.801,8070.082,1500.0,1011.1573,286.96838,711.7456,1
70000.0,1,2,22.0,0,0,0,0,2,60158.402,62380.254,60493.207,55780.47,2600.3464,2399.0168,1699.5756,2000.0,1
60000.0,2,1,44.0,0,0,0,0,2,32297.586,32872.68,32505.174,32210.865,1874.619,1800.0,1500.0,1282.0691,0
30000.0,1,2,29.0,0,0,0,0,0,15739.046,15388.28,14414.625,11386.911,1421.905,1300.0,331.36368,538.05963,1
1000000.0,2,1,69.500755,0,0,0,0,0,983931.0,855038.7,891502.25,571220.2,129908.28,165587.17,61583.113,63881.613,0
500000.0,2,2,30.0,-1,-1,-1,-1,-1,42440.125,16649.514,8021.064,10427.976,50561.176,15909.193,10948.874,36936.414,0
20000.0,1,1,55.0,0,0,0,0,-1,150.91194,0.0,-168858.77,-339603.0,1475.3506,0.0,0.0,0.0,1
50000.0,2,2,27.0,2,0,0,0,2,0.0,69615.72,18683.273,67097.336,0.0,828.43933,397.7298,0.0,1
949798.06,2,2,36.0,-1,0,-1,0,0,3524.2612,2884.7817,18573.107,5895.43,3000.0,1113.465,1010.53076,21687.768,0
20000.0,1,2,27.0,0,0,0,0,0,12029.741,10627.28,9712.949,9551.323,1476.7477,1282.2388,1000.0,0.0,0
10000.0,1,2,22.0,0,0,0,0,0,3392.739,3601.1624,4129.4087,4397.401,1201.6477,1165.7896,390.0,427.61545,0
140000.0,2,1,60.40482,-2,-2,-2,-2,-2,77726.125,25416.896,25383.654,1395.2803,104068.68,33149.85,2000.0,197925.95,0
120000.0,2,1,29.0,0,0,2,0,0,64032.03,80197.0,72394.8,72843.33,3261.1182,10000.0,2606.7827,0.0,0
20000.0,1,1,29.0,0,0,0,0,0,13787.924,13905.185,14884.539,22807.416,1706.0658,1500.0,15065.042,1381.2014,0
470000.0,2,1,57.7063,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
350000.0,1,1,49.0,0,0,0,0,0,317320.84,318460.34,333143.16,336551.66,13083.464,15002.057,10010.9,13975.044,0
495921.72,1,1,54.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140000.0,2,1,36.0,-1,-1,-1,-1,0,523.457,3135.981,5052.219,15007.483,0.0,2224.2834,0.0,0.0,0
180000.0,2,1,53.0,-1,0,0,0,0,16816.209,18089.67,18380.275,19349.97,3702.3416,5000.0,2255.8108,3000.0,0
1000000.0,1,1,58.18897,0,0,0,0,0,983931.0,855086.0,891544.2,900613.3,154608.83,180752.77,49549.387,63280.676,0
130000.0,2,1,38.0,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
500000.0,2,2,29.0,0,0,0,0,0,595733.7,537610.9,719697.56,751376.1,21008.424,26401.383,30010.61,25501.652,0
280000.0,2,2,22.0,0,0,0,0,0,287672.75,281791.88,268640.56,234166.0,11000.0,10707.102,7693.9595,9117.211,0
274185.0,1,1,35.0,-1,-1,-2,-2,-2,276852.72,-157166.33,-169799.97,-339603.0,818643.06,0.0,0.0,186770.05,0
500000.0,2,1,50.0,0,0,0,0,0,40024.51,35493.133,31285.053,28389.795,1901.0261,1840.6885,1000.0,1163.9281,0
50000.0,2,1,67.869576,2,2,2,2,0,36187.82,38927.816,37957.945,42383.266,0.0,4592.6147,3598.1284,0.0,1
10000.0,1,2,22.0,0,0,0,0,0,2681.0974,2504.693,2707.4275,1194.9259,1212.0698,1193.8812,152.35861,0.0,0
993316.8,2,2,30.0,0,0,0,0,0,38079.81,841373.75,828442.8,961664.0,23108.53,1226460.2,410262.88,45428.8,0
50000.0,1,2,27.0,2,0,0,0,0,48940.082,49573.684,49132.156,49674.03,0.0,2014.2961,2500.0,2100.0,1
100000.0,2,1,52.0,2,-1,-2,-2,-2,18353.785,0.0,0.0,0.0,1893.5573,0.0,0.0,0.0,0
220000.0,2,2,44.850468,0,0,0,0,0,68052.734,78364.5,85343.57,82566.68,7187.884,7002.7583,5322.993,5395.5444,0
500000.0,1,2,30.0,0,0,0,0,0,843186.0,723060.6,835584.44,534126.56,23649.46,29882.566,23262.178,25068.729,0
260000.0,2,2,23.0,-1,-1,-1,-1,0,-114.29538,0.0,0.0,0.0,0.0,316.21448,0.0,5945.245,0
130000.0,1,1,55.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,2,1,24.0,0,0,-1,-1,-1,0.0,0.0,0.0,383872.4,946.8166,390.0,391810.3,94398.13,0
310000.0,1,2,22.0,0,0,0,0,0,324998.94,317661.53,314894.88,295817.5,12037.901,11929.217,7963.19,10137.488,0
996500.75,1,1,40.0,0,0,0,0,0,188065.23,75855.79,5121.013,1314.3267,6204.609,2000.0,595.42303,1000.0,0
10000.0,1,2,38.0,2,2,2,7,2,2151.0642,20393.846,19648.209,33551.6,7017.3936,0.0,0.0,1000.0,0
500000.0,2,1,46.0,-1,-1,-1,-1,-1,95818.055,346793.9,16395.404,123861.15,103640.15,1158255.1,164706.84,168786.27,0
626893.06,2,1,40.0,5,-2,-2,-2,5,-69777.0,-157264.0,-170000.0,-339603.0,2034.1233,0.0,0.0,0.0,0
80000.0,1,2,26.0,0,0,0,0,0,69821.9,72285.4,70464.86,64222.105,3000.0,3000.0,2200.4915,2300.0,1
30000.0,2,3,58.0,0,0,0,0,0,727.8908,61902.656,635.54956,86973.25,2083.1519,0.0,10161.81,1000.0,1
360000.0,2,2,30.0,-2,-1,-1,-1,-1,39886.336,279406.16,12570.614,208196.08,42373.27,527938.2,260140.83,64912.42,0
80000.0,2,2,26.66893,-1,-1,-1,0,0,390.0,569.8612,2503.3572,1008.2047,494.1348,1200.5997,1253.5884,2000.253,0
972029.94,2,2,47.0,-1,-1,-1,-1,-2,9890.841,395.52356,2537.3953,835.4645,10761.064,684.5215,903.6947,177336.0,0
100000.0,2,2,22.0,2,0,0,0,0,94740.84,88435.96,82980.51,70571.45,3700.0955,3473.6882,2122.4927,2706.9697,0
500000.0,1,1,61.969677,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.4153,0
20000.0,2,2,26.0,0,0,0,0,0,19792.875,15838.697,12339.045,368.87793,2007.1603,1500.0,0.0,2000.0,0
230000.0,2,2,22.0,2,0,0,0,0,265727.4,243272.2,210360.73,159250.75,8000.0,9343.236,7174.191,18830.936,0
10000.0,2,1,57.0,0,0,0,0,0,2907.5317,3424.6792,4241.924,5338.65,1194.5248,1200.0,390.0,500.0,0
612435.8,2,2,31.0,2,2,0,0,0,976353.7,833988.25,868387.44,616749.2,32038.266,0.0,50035.68,0.0,1
120000.0,1,2,41.0,0,0,0,0,0,98243.91,95307.71,90354.336,74264.12,3744.493,3739.4258,2500.0,4510.4844,0
230000.0,1,1,35.0,1,7,-1,-2,0,5104.145,24986.072,-405.12146,44437.023,1300.0,4000.0,0.0,0.0,0
50000.0,2,2,22.0,2,2,0,0,0,43448.31,39759.04,38356.402,30933.295,3188.2869,0.0,1327.8301,1401.1615,1
490000.0,2,2,24.0,0,0,0,0,0,497649.47,393498.53,571898.7,-339603.0,12925.518,15294.123,0.0,0.0,0
150000.0,2,2,28.0,1,0,0,0,0,4018.1404,3381.9507,3368.5972,4685.564,0.0,1202.6771,1500.0,1200.0,0
300000.0,2,2,29.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143094.97,1,2,31.0,0,0,0,0,0,141941.84,140912.58,139294.17,139136.75,5694.6924,6000.0,7378.5845,6419.5996,0
360000.0,2,1,31.0,0,0,0,0,0,104742.94,96670.55,90331.81,81405.3,4108.0176,3677.1846,3000.0,3000.0,0
130000.0,2,1,30.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70523.21,1,1,58.0,0,0,0,0,0,68246.586,69963.31,70200.62,63268.273,2938.114,2532.355,2155.9036,2383.2,0
360000.0,2,2,29.0,2,0,0,0,0,436523.66,377746.7,357231.97,314019.03,15000.0,15016.117,12006.388,10484.242,0
50000.0,2,1,33.0,0,0,0,2,0,48070.273,47688.645,49477.633,41650.3,2000.0,2000.0,1620.1265,2000.0,0
360000.0,2,1,37.0,0,0,0,0,0,39989.04,43980.17,45286.66,48352.695,2500.0,3008.3357,2063.3286,3253.7253,1
10000.0,2,2,21.0,0,0,0,0,0,558.40967,3316.0054,5151.548,945.1252,326.0,812.5255,380.13507,0.0,0
998940.4,2,1,59.22808,0,0,0,0,0,983931.0,854100.44,890980.2,336505.88,71455.984,98679.89,42760.64,68220.6,0
506164.72,2,1,40.0,-1,-1,-1,-1,-1,19376.35,15025.431,27712.488,18809.186,17607.367,15001.554,21333.986,60061.95,0
90000.0,2,2,23.0,0,0,-2,-2,-2,86463.94,437437.53,-759.44305,0.0,6000.0,883574.1,0.0,0.0,0
70000.0,2,2,66.551056,2,-1,-1,-1,0,365.07077,388.86075,211.93462,401.91174,390.0,326.0,0.0,435.24307,1
50000.0,2,1,22.0,0,0,0,0,0,51227.13,53938.895,50503.23,48172.113,3000.0,3298.7234,2000.0,1997.9102,0
350000.0,2,1,55.0544,-1,-1,-1,-1,-1,761.0192,15172.224,1504.1736,0.0,1151.9122,16138.529,0.0,1000.0,1
200000.0,2,1,42.0,-2,-2,-2,-2,-2,0.0,598.9432,664.828,780.0,0.0,788.2745,1000.0,1000.0,0
1000000.0,1,1,56.0,0,0,0,0,0,339576.88,205180.22,78101.36,27003.326,14654.154,6230.657,1802.2384,2100.0,0
500000.0,2,1,50.14867,0,-1,-1,0,-1,561.0853,-110738.01,328347.84,0.0,1300.0,0.0,423.23834,1099.1549,1
10000.0,2,2,21.0,-1,-1,-1,-1,-1,-69777.0,-144693.4,-164444.6,-319800.94,0.0,1414.268,379.2179,315.71545,1
675317.7,2,1,43.0,-2,-2,-2,-2,-2,44511.66,145861.36,2533.2864,386618.03,68089.32,236902.72,364263.75,364153.3,0
10000.0,2,2,22.0,0,0,0,0,0,2591.003,539.3777,2400.0,3386.6472,1307.8097,0.0,500.0,0.0,0
635954.06,1,2,31.0,1,0,0,0,0,143374.94,150853.83,140345.98,71844.14,0.0,5000.0,47364.97,301150.03,0
150000.0,2,1,58.0,-1,2,-1,-1,-1,12446.764,0.0,17915.035,3612.2295,2397.535,686.38336,0.0,158.84535,0
140000.0,1,3,37.0,0,0,0,0,0,8302.427,9472.769,6559.6865,0.0,5000.0,3016.3718,0.0,0.0,0
10000.0,2,1,22.0,2,2,2,2,2,2684.01,3534.6443,3082.9653,380.97977,1500.0,0.0,0.0,0.0,1
20000.0,2,2,23.0,-1,0,0,0,0,18161.14,25276.025,18305.236,32471.674,42577.574,25061.834,37639.492,10325.853,0
999339.3,2,1,68.068794,2,2,2,2,2,983931.0,853292.6,890204.6,819030.56,66418.67,49584.76,59506.844,85170.914,0
50000.0,2,2,27.0,1,0,0,0,0,37146.43,38885.973,37952.258,39108.76,0.0,2283.3826,2000.0,2000.0,0
220000.0,1,2,78.80787,0,0,2,0,0,206822.97,209742.45,197557.94,190304.4,10000.0,15208.034,9530.251,6000.0,0
50000.0,2,2,22.0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160000.0,1,1,52.0,2,0,0,2,2,151181.34,151379.97,148731.72,146763.73,0.0,6670.682,3000.0,5000.0,0
1000000.0,2,1,61.0,0,0,0,0,0,983931.0,855086.0,891544.06,871235.06,142226.5,171077.84,49435.254,81616.71,1
30000.0,2,2,54.0,0,0,0,0,0,34875.434,33048.21,30777.637,29810.941,1808.0311,1800.0,1293.4183,1199.8981,0
950932.4,1,2,33.0,0,0,0,0,0,957970.5,167244.55,19179.65,0.0,11510.616,1651.3748,0.088397846,157694.28,1
200000.0,2,1,55.0,-2,0,0,0,0,1994.928,3000.6128,3333.7532,426.37555,2026.9714,1200.0,0.0,0.0,0
150000.0,2,2,28.0,0,0,0,0,0,151450.81,146635.05,139638.38,135968.31,6000.0,6279.7324,6122.6475,5007.848,0
402267.16,1,2,30.0,0,0,0,0,0,869610.75,418237.62,14094.683,170706.27,51680.09,93951.555,36903.266,20060.928,0
360000.0,2,1,76.60564,-2,-2,-2,-2,-2,390.0,383.7632,81.588646,390.0,41.40003,397.2195,500.0,462.69934,0
250000.0,2,2,28.0,0,0,0,0,0,226747.25,215829.28,195662.45,174575.92,9655.291,9777.924,8000.002,6001.369,0
60000.0,2,1,31.0,0,0,0,0,0,49302.43,49984.72,49418.594,50701.45,2513.3218,3043.3967,2000.0,4563.2744,0
50000.0,2,2,26.0,0,0,0,0,0,34892.91,30866.54,23968.67,49537.71,2000.0,1775.8772,1400.1818,319.27362,0
10000.0,2,2,22.0,1,0,0,0,0,413.95493,384.81375,0.0,-339603.0,0.0,661.1501,0.0,0.0,0
472028.6,2,2,38.0,0,0,0,0,0,106513.46,101971.07,96870.16,86869.67,4764.7153,3730.442,2713.358,3045.777,0
160000.0,2,1,57.0,-2,-2,-2,-2,-2,1213.1227,48555.83,3686.0427,1129.5853,1400.0,68595.02,1564.8995,385464.56,0
150000.0,2,1,27.0,0,0,0,0,0,3473.4468,3584.09,4087.4468,3432.3855,1500.6754,1290.2202,1000.0,886.46155,0
190000.0,2,2,29.0,0,0,0,0,0,174624.12,172723.84,163304.31,152492.45,7000.0,7668.1943,6500.277,5064.7026,0
500000.0,1,1,42.0,-1,-1,-1,-1,-1,6851.3276,1023.2444,1192.6901,603.4368,5855.678,1249.1937,834.7497,1640.9827,0
91591.01,2,2,27.0,0,0,0,0,0,87594.34,86099.695,84064.41,77916.984,3488.867,3500.0,2509.1282,3000.0,0
947949.0,1,1,56.0,0,0,0,0,0,192613.08,736360.8,817247.4,781291.4,21404.773,1208320.8,22641.072,19635.914,0
50000.0,2,2,26.0,0,0,0,0,0,25292.102,46595.645,486448.94,15885.664,2229.0913,0.0,414279.2,3500.0,0
95347.44,2,1,37.0,-1,-1,0,-1,-1,5963.275,7083.0396,6683.2754,5465.7637,3000.0,5790.569,1899.0067,9317.848,0
10000.0,1,2,25.0,0,0,0,0,0,4915.5537,6011.225,7746.4463,9575.278,1300.0,1210.9778,966.2223,1000.0,1
10000.0,2,1,48.0,0,0,2,2,0,1032.4897,199.91058,779.75836,527.6003,1084.0896,0.0,0.0,1000.0,0
656387.06,1,2,32.0,-1,-1,-1,-1,-1,184.6162,296.5724,0.0,0.0,0.0,314.08264,0.0,0.0,0
100000.0,1,1,41.0,0,0,0,0,0,26409.652,20187.846,17507.656,11681.522,1743.8153,1500.0,803.81024,1097.3993,0
344117.6,2,2,30.0,-1,-1,-1,-1,6,-68905.72,-157123.0,-169825.36,-339603.0,303.849,0.0,0.0,0.0,1
461267.38,2,1,54.0,-2,-1,-1,-1,-1,8548.271,281641.34,10539.095,555.1605,8797.889,714155.0,1385.4551,13862.9375,0
60000.0,1,1,31.0,0,0,0,0,0,11611.519,31987.283,48731.523,16904.95,3743.1433,1500.0,1808.7028,2000.0,0
200000.0,2,1,57.0,0,0,0,0,2,55259.84,45089.586,60253.145,93798.914,2954.0354,0.0,9341.285,4500.1353,0
10000.0,2,2,22.0,2,0,0,0,0,3154.7375,3478.6165,4423.2656,5320.252,1221.9696,1200.0,500.0,609.1513,0
879372.44,1,1,54.0,-1,-2,-1,-1,0,-69685.54,738484.2,85382.68,119115.336,0.0,1227082.0,112661.086,6000.0,0
10000.0,2,1,64.100334,0,2,2,2,2,4995.816,4621.586,5371.9644,5629.4224,2334.254,0.0,0.0,697.0915,0
921790.56,1,2,34.0,-1,-1,-1,-1,-1,0.0,0.0,-751.8372,427559.25,0.0,0.0,401148.0,10386.735,0
60000.0,2,1,30.0,0,0,0,0,0,29658.928,45505.27,31850.217,7526.253,2186.6965,2000.0,1710.2732,0.0,0
240000.0,2,1,37.0,2,0,0,0,0,243106.75,246218.58,241836.4,246931.14,10000.0,10073.873,9632.384,11815.597,0
1000000.0,1,2,44.0,-1,-1,-1,-1,-1,31767.922,62483.58,10425.824,283414.5,45033.152,119866.04,357732.5,322755.03,0
500000.0,1,2,31.0,0,0,0,0,0,752108.2,627965.0,787814.4,655185.1,22244.768,24167.262,18954.785,19594.842,1
20000.0,2,2,22.0,0,0,2,2,0,7328.9355,10676.344,10651.127,10132.035,1373.6141,3000.0,1000.0,1000.0,0
360000.0,1,1,55.0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
651917.4,1,2,29.0,0,-1,-1,-1,0,5681.5825,82900.84,103.601494,961544.44,6996.8247,157519.58,398004.16,52937.95,0
50000.0,2,2,29.0,1,-1,2,2,-1,0.0,665.3154,827.6493,870.10333,0.0,791.8464,1172.7616,3692.492,0
1000000.0,1,1,56.995216,0,0,0,0,0,983931.0,855086.0,891536.3,786429.8,152723.61,167415.3,39882.902,48599.605,0
661784.44,2,2,36.0,-2,-2,-2,-2,-2,0.0,0.0,-32.727734,358998.7,0.0,0.0,390623.44,0.0,1
60000.0,2,1,48.0,0,0,0,0,0,36763.793,35496.73,32626.225,30962.855,2876.1775,3161.3914,5000.0,2000.0,0
100000.0,1,2,22.0,0,0,0,0,0,108646.1,106119.35,97574.03,79032.51,4503.671,4248.026,2537.403,3000.0,0
20000.0,2,1,64.12538,2,2,0,0,2,12419.181,10594.636,14888.601,18730.227,0.0,0.0,898.04626,1391.6343,1
170000.0,1,1,45.0,-2,-2,-2,-2,-2,369.7846,375.2433,265.4805,390.0,103.54841,491.9334,511.18338,551.4195,0
50000.0,1,2,23.0,0,0,0,0,0,20186.455,24477.496,9380.501,24032.236,5410.8076,2487.3994,0.0,3000.0,0
20000.0,2,1,23.0,0,0,-2,-2,-2,13014.192,0.0,0.0,0.0,1347.2885,0.0,0.0,0.0,0
170000.0,2,2,34.0,-2,-2,-2,-2,-2,390.0,827.4148,2044.622,1217.8558,380.89453,499.20816,780.58136,1017.8162,0
20000.0,1,2,22.0,0,0,0,0,0,8080.0327,8585.089,9105.066,9327.62,1300.0,1258.5753,670.32477,638.9778,0
240000.0,1,1,50.0,0,-1,0,0,0,24738.139,15415.79,20137.773,71529.75,5103.3813,0.0,415397.0,20000.0,0
10000.0,1,2,22.0,0,0,0,0,0,5330.828,5480.8657,5829.0283,1826.6218,1199.1963,1166.8688,0.0,278.65598,0
90000.0,1,2,27.0,0,0,0,0,0,1243.9341,29367.25,22283.559,19467.799,1642.3466,80633.734,2005.717,1500.0,0
189961.08,1,2,56.0,-2,-2,-2,-2,-2,1027.9076,0.0,0.0,0.0,1500.4398,0.0,0.0,0.0,0
20000.0,1,1,54.12237,2,0,0,0,0,15664.884,16270.825,15950.151,15715.339,1482.9574,1391.8943,685.8484,676.4983,1
500000.0,2,2,34.0,0,0,0,0,0,724111.94,615954.7,772688.0,681991.3,21639.031,25456.562,21255.277,26612.414,0
1000000.0,2,1,54.0,-2,-1,-1,-1,-1,23811.035,210461.62,27946.111,954781.25,51575.496,699402.0,394621.16,157547.94,0
10000.0,2,1,22.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500000.0,2,2,30.0,-1,-1,-1,-1,-1,390.0,396.0,150.30215,493.60272,299.3027,490.70544,700.0,658.308,0
20000.0,1,2,24.0,-1,-1,0,-1,-2,382.73776,51473.18,0.0,-339437.12,2000.0,429034.25,0.0,0.0,1
200000.0,2,2,23.0,0,0,0,0,0,178817.1,180575.72,172589.69,172246.25,7000.0,6611.305,6102.439,7015.788,0
20000.0,2,1,50.0,0,0,0,0,0,9852.968,11539.985,13036.264,15235.427,1369.6199,1350.7537,1000.0,1000.0,0
1000000.0,1,2,47.44349,0,0,0,0,0,983931.0,855041.75,891509.0,525283.8,122537.09,151597.33,49397.168,58887.188,0
310000.0,1,1,54.0,0,0,0,0,0,305683.8,302122.03,303878.78,297296.75,11562.066,12001.6045,9772.95,10000.0,0
230000.0,2,2,28.0,-2,-1,-1,-2,-2,1060.5316,1989.1204,0.0,4528.66,389.24448,0.0,953.4699,0.0,0
10000.0,1,2,24.0,0,0,0,0,-1,3395.1377,2990.2952,2834.0977,1355.6088,1000.0,1032.6823,2000.0,427994.66,1
621827.06,2,1,54.0,-1,-1,-1,-1,-1,163208.86,159377.3,396.69266,247348.5,183903.52,162973.47,254244.19,0.0,0
20000.0,2,2,22.0,1,2,2,2,2,8437.84,10266.452,9906.898,12383.954,1028.2954,1112.2683,1500.0,1000.0,1
20000.0,2,1,55.0,0,0,0,0,0,9881.053,11029.642,11986.987,14129.746,1400.0,1368.3208,1000.0,1007.5785,0
999539.06,2,2,43.0,0,0,0,0,0,983931.0,854518.25,891126.75,329903.44,71952.76,101673.31,38214.973,56607.656,0
450000.0,1,1,33.0,0,0,0,0,0,462511.16,441266.2,464666.75,667630.2,17330.42,19325.955,12444.438,15005.8,0
30000.0,2,1,40.0,0,2,2,0,0,15586.283,14491.228,12419.197,9322.135,2000.0,834.37994,1582.9594,1000.0,0
50000.0,1,2,58.0,0,0,0,0,0,50559.49,50075.594,48970.17,46301.88,2100.0,2000.0,2000.0,1995.7407,0
260000.0,2,2,27.0,1,0,0,0,0,25602.852,19089.023,20951.424,19399.777,20000.0,2582.5596,11564.597,0.0,0
30000.0,1,1,52.0,2,0,0,0,0,34438.97,29742.254,24589.812,20521.459,1811.0948,1600.0,1000.0,1000.0,1
20000.0,2,2,22.0,0,0,0,0,0,13925.137,14616.708,14568.39,14046.358,1400.4001,1347.3793,815.8966,820.67535,0
300000.0,2,2,33.0,0,0,6,0,0,1521.6832,26902.312,31207.115,20961.125,2330.58,2000.0,1002.4623,16197.103,0
993551.56,1,1,56.0,0,0,0,0,0,983296.1,850951.9,888863.5,452616.94,60614.562,77760.445,77862.18,61004.645,0
10000.0,2,1,22.0,1,0,0,0,0,3835.8843,4775.215,4859.8174,1169.5627,0.0,1247.3082,0.0,809.6325,0
136203.0,1,2,28.0,-1,-1,-1,-1,-1,384.63107,390.0,325.23486,9864.802,326.0,457.1829,10595.745,698.8049,0
500000.0,1,2,30.0,0,-2,-2,-2,-2,370.5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70000.0,1,2,34.0,2,0,0,0,0,19563.479,129314.35,10308.287,74203.39,3007.3975,3523.237,10000.0,62013.188,1
400000.0,2,2,32.0,-2,-2,-2,-1,-1,-69777.0,390.0,-169485.25,0.0,0.0,1112139.1,800.0,19276.838,0
20000.0,2,2,23.0,0,0,0,0,-1,7259.1167,7063.0425,5437.586,311293.66,1388.831,1200.0,376629.22,5000.0,0
300000.0,2,2,28.0,0,0,0,0,2,281171.06,283029.75,284695.3,282575.38,11440.962,11832.01,9915.031,10015.707,1
