Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.605,0.07027974,0.0006133506,1.0871999,1.0348418,0.0005009946,0.95620155,28.999489
F,0.081597835,0.53256273,0.0,1.5289558,0.13920137,0.16199416,0.12629782,4.0
F,0.081246376,0.6499412,0.12,2.8255,1.4768277,0.75869274,0.067701176,1.0013199
I,0.595,0.5732082,2.6603261e-06,2.755179,0.001,0.040971525,0.009374293,29.0
F,0.63793564,0.15420552,1.1261688,0.053056724,0.009614382,0.75971085,0.0015017041,5.61216
F,0.0771955,0.5873879,1.1299881,2.7643735,0.0023534177,0.75990266,0.07255739,1.0437303
F,0.72188807,0.6433189,0.009132231,1.0767008,0.91820043,0.0019279113,0.30968353,1.0
F,0.20776957,0.19331977,0.0005906096,0.0020039321,0.30059355,0.3476924,0.7290671,18.761024
I,0.098481804,0.5319278,0.155,0.25163457,0.017912133,0.0025518055,0.0015014105,18.139557
M,0.18846522,0.32474327,0.22444817,1.1764189,0.1468652,0.029252348,0.33239353,6.0
M,0.10269254,0.36558652,0.2234163,2.8255,0.41895682,0.27643436,0.3856383,27.128145
M,0.7267597,0.4099872,1.4929752e-06,1.139625,0.001,0.0072053103,0.12894939,16.0
M,0.47,0.64163953,1.094371,0.25115314,0.0010009384,0.06328875,0.030376203,9.0
I,0.537291,0.055,0.0,0.17540945,1.0097978,0.7445475,0.9686284,16.97051
F,0.26940605,0.45,0.2041894,2.0207064,1.4822191,0.16787817,0.004019394,1.238923
F,0.088572,0.64965165,0.195,0.0519948,0.680304,0.21270424,0.0060799597,28.996195
I,0.75187886,0.3969423,0.1,0.18538344,0.0011461924,0.0014947018,0.0033235364,11.0
M,0.31373554,0.64847744,0.20653486,2.822664,0.001,0.0005001768,0.0015030411,9.0
M,0.375,0.6499941,0.006474118,2.185452,1.4009222,0.3067313,0.7058059,1.0016166
F,0.8143272,0.55455285,0.165,0.002008063,0.010062068,0.1554845,0.23275234,10.0
M,0.7324676,0.52191275,0.029678304,2.8203328,0.70305616,0.041498244,0.25202984,1.3956192
I,0.09349915,0.09691434,1.13,1.011794,0.3178888,0.0021001096,0.0015002069,6.0
F,0.31884542,0.6476274,1.1299745,1.7893319,0.001575145,0.14673027,0.4447143,9.761494
F,0.3588208,0.6499385,0.26667544,1.6102471,0.44297138,0.76,0.21056029,29.0
M,0.49325824,0.5,0.21503782,0.2131218,0.22911058,0.039318085,0.29421124,26.97654
F,0.21108761,0.45,0.008550032,0.9720762,0.31962317,0.7026331,0.045123495,1.000042
F,0.3860319,0.055577174,0.135,2.0749488,1.2764577,0.7557783,0.754372,8.0
F,0.2696369,0.5091532,3.5201663e-06,0.9984538,0.23774342,0.008204283,0.023261733,1.0110263
I,0.112027615,0.43828872,0.07622906,0.5965251,0.7809136,0.24375647,0.004429451,21.646284
I,0.14772716,0.6445706,0.00026741356,1.0709028,0.9098912,0.7578476,0.08304505,9.0
M,0.2534543,0.122418635,0.135,0.0032657862,0.001,0.15494068,0.22097394,28.746607
M,0.53,0.525,0.145,1.1000512,0.99415123,0.20018873,0.93184656,29.0
F,0.65156186,0.6482309,0.20656818,2.7226818,0.57951707,0.75120014,0.0015,6.288261
F,0.07587878,0.6475911,0.16,1.1143655,0.906868,0.7461654,0.0015,5.0
F,0.6941662,0.05722912,0.155,0.020662256,0.07149662,0.3086484,0.0018234372,4.0
F,0.57470334,0.055,6.081812e-06,0.22369438,0.034282394,0.23228896,0.010407864,18.556473
M,0.64,0.09369417,0.145,0.52346563,0.008952947,0.0011205625,0.31655028,7.0
I,0.10147428,0.29734552,0.00013294951,1.6821333,0.6411016,0.1310674,0.0015,11.0
F,0.7555391,0.3947212,0.07342089,0.0025531887,1.4814477,0.5430677,0.94023305,1.0939796
F,0.10310337,0.405,0.51860386,0.76408553,0.014173215,0.20638286,0.0047988077,3.7270885
F,0.8093497,0.05505647,0.18,0.26272923,0.872627,0.00050813257,1.0047505,11.564336
F,0.084485956,0.5,0.009022678,0.040340092,0.1640657,0.35105354,0.0015002361,28.98645
I,0.075,0.055,0.0,0.17318864,0.36970165,0.33233947,0.502188,13.0
F,0.0758791,0.5642426,1.1299531,1.4554836,0.8169266,0.7597954,0.0016939401,15.0
F,0.3441389,0.055,1.1299733,2.7815144,0.16146994,0.09809306,0.0067413207,15.0
F,0.07653531,0.525,8.456592e-05,0.033973064,0.33862412,0.000504454,0.4844551,16.0
F,0.07507232,0.13553464,4.2828648e-05,0.002,0.5726464,0.22843394,0.46166587,13.0
I,0.8149596,0.5,0.0036851868,2.6414516,0.07231588,0.0005477371,0.33378437,1.0013562
I,0.7393645,0.5576215,0.12,0.002218153,0.013891292,0.00050218444,0.0015,5.0
F,0.075,0.055,0.20761931,0.64097023,1.3072562,0.01513387,0.46176362,28.999893
F,0.075,0.6436222,0.0,2.8254306,0.010881557,0.6830364,0.0018311352,10.0
F,0.570839,0.47476533,1.1299826,0.11431599,0.001,0.018729597,0.9614591,28.992262
I,0.7867658,0.18209845,0.89818,0.0020339275,0.00955826,0.11335745,0.0015224208,1.0775366
F,0.31010014,0.64902747,0.1,0.115278505,1.4600132,0.122017056,0.33421448,9.0
M,0.62745863,0.64935225,0.12,0.01027662,0.0013538188,0.7599847,0.0015,28.991186
F,0.6804015,0.49516147,0.18,0.0027473636,0.15428886,0.3207618,0.21987838,7.0
M,0.36442918,0.58518463,0.24717183,0.061534084,0.10999045,0.0005,0.998758,9.0
F,0.42191753,0.6330801,0.165,1.904532,0.32597744,0.44266862,0.39506495,11.0
M,0.80772704,0.64993614,1.910545e-05,1.2948765,0.28260055,0.019502908,1.0019366,1.0000869
M,0.776942,0.525,0.21904443,1.320407,1.4510144,0.7599221,0.06097887,1.4188422
M,0.15144181,0.27084553,0.12683451,0.98471504,0.0022651448,0.11943279,0.9166472,9.0
I,0.07989606,0.055643417,0.016972931,2.80352,0.001,0.37629044,0.50548846,1.004592
M,0.2905857,0.6492045,4.2380934e-06,0.003079163,1.1207987,0.09305447,1.0047413,1.1405765
I,0.11552932,0.055,2.4871637e-05,1.5521927,0.0010014249,0.1197746,0.19544007,1.0445788
M,0.5350011,0.15767837,1.1285776,0.0020259211,0.13617043,0.009494511,0.3183921,17.638802
I,0.375,0.5,0.005957606,2.171257,1.4673502,0.000511742,0.0015,1.0
I,0.07501429,0.6482137,1.0620452,1.5716674,0.0010004521,0.57747376,0.06512623,1.0014491
F,0.07500381,0.41302258,2.4724116e-06,1.093755,0.037262168,0.4628265,0.17006363,17.0
I,0.5080434,0.64983803,1.13,0.7971264,1.3187691,0.29178762,0.26044115,28.999676
M,0.08466992,0.4,0.12868851,0.95445025,0.09670461,0.47505337,0.2952446,16.965212
M,0.3944075,0.055,0.15,0.0023170423,1.473759,0.37018973,0.36219674,4.0
M,0.7915818,0.14713949,0.084958866,0.61657536,0.035961103,0.30554295,0.4825133,1.0014418
F,0.12635182,0.055,0.15,2.766105,0.46996206,0.00051206053,0.1520482,4.0
M,0.7119704,0.12318026,0.175,0.34996623,0.47344938,0.00050199055,1.0010141,1.000124
F,0.07520533,0.055,1.1299019,1.2494663,0.04973958,0.17989123,0.0019164338,11.0
I,0.45769927,0.6076249,0.07,0.09900065,0.026374504,0.6740667,0.07140621,5.0
F,0.43470246,0.64914334,0.10652252,0.789364,1.4773041,0.21053924,0.23086503,11.0
F,0.07604202,0.055317488,0.00034751787,0.19840007,1.4502952,0.7468128,0.67048216,3.2828605
I,0.2145264,0.6490205,0.165,0.5498486,0.001,0.76,0.2950719,6.0
F,0.0972032,0.05528593,0.17,2.8246164,1.3233901,0.020027185,0.965966,11.0
I,0.6300099,0.6438562,1.1076438,0.118879035,1.4677874,0.29462382,0.08012,6.0
M,0.2755816,0.5632151,0.002957995,2.8254676,0.0010279191,0.0006692756,0.0015463243,28.989346
F,0.32128826,0.055,0.0,0.8171995,1.4872124,0.13667917,1.004512,26.60383
M,0.615,0.64999586,0.00203661,1.0928901,1.4795301,0.06412103,0.2464189,10.0
M,0.5663083,0.055,0.0,2.7626774,0.0077633406,0.41922095,0.44493225,1.0012077
M,0.8148532,0.64791965,0.125,0.5200882,0.00829815,0.3205748,0.39608067,24.85085
F,0.70938796,0.05500941,1.1058818,0.20234652,0.0013166388,0.00054190983,0.035172693,21.278502
I,0.27603394,0.64352125,0.040060118,0.007829868,0.13273264,0.24412261,0.07924781,29.0
M,0.5281656,0.055,0.9953005,0.04070714,0.06446439,0.08055961,0.0015,8.0
M,0.075,0.6489861,0.16,1.9453826,1.014132,0.2846502,0.06369159,14.0
I,0.21570219,0.57489806,0.0032144692,2.8255,0.0010198465,0.0005884383,0.062307153,9.0
M,0.6784599,0.6495152,0.005952879,0.5367501,0.016759852,0.13180073,0.046651818,9.0
I,0.07660678,0.055118874,0.011980386,2.0207534,0.0030985954,0.48122108,0.06356864,12.0
F,0.64839196,0.5103008,0.115,0.0067823385,0.4412269,0.09689999,0.24038562,15.0
F,0.2243683,0.485,0.17,0.10322938,0.92072517,0.34182018,0.007551346,20.364462
F,0.65,0.64278454,2.5055847e-06,2.1257048,0.920599,0.16469091,0.008860881,9.0
F,0.52,0.10087024,1.1182877,2.2471657,0.24823147,0.0005246785,0.0743232,7.0
I,0.5481537,0.5,0.145,0.0022133908,1.4850997,0.76,0.10997629,1.1464683
M,0.34588245,0.55,1.13,1.9931283,0.8364577,0.07867232,0.3896818,28.999779
I,0.6975493,0.47597352,1.1278269,2.3039865,0.08418651,0.0028892125,0.31611934,15.0
I,0.12964919,0.525,0.18,0.15468277,0.004395514,0.4382526,0.016565049,12.0
F,0.6872143,0.055001307,0.12,0.68555576,0.49921334,0.0005174434,0.17037554,1.0161265
M,0.08761396,0.56855243,0.155,0.09080278,0.21271756,0.2118367,0.4798039,28.694725
F,0.3904504,0.64807785,5.5940836e-06,0.04976197,0.0047651827,0.47007924,0.18630427,1.1172173
I,0.645,0.5603643,0.08,2.1810536,0.0010020533,0.05729557,0.2520514,17.027872
F,0.09974466,0.28304106,0.175,1.5458702,0.6706775,0.17053065,0.50212175,13.0
M,0.49414268,0.53975177,0.1,2.8255,0.23419045,0.13239925,0.071283944,1.0068139
I,0.48042315,0.13596131,0.165,0.25725698,1.3083999,0.0005004654,0.03008985,28.61274
I,0.455,0.5745704,0.155,0.59026605,1.4863038,0.19969898,0.0017321109,1.0
F,0.5301892,0.05501535,0.17,0.5799725,0.001,0.1039098,0.0039362023,11.0
M,0.29286006,0.6477794,0.40749532,1.2310942,0.73076653,0.11628943,0.0017298633,5.0
M,0.4814843,0.111851156,0.009331845,0.13937429,0.24530755,0.22896941,0.0015375946,1.0754695
M,0.63,0.52334404,0.074783035,0.075720206,0.6948949,0.011060682,0.32992938,9.0
I,0.52943313,0.0691567,1.0658833,0.011290444,0.40790114,0.0005019804,0.0021964044,13.942181
M,0.69831705,0.51874745,0.09,0.007889847,0.033179544,0.0005932878,0.08767929,28.999674
I,0.1092966,0.48675013,0.08,1.4310352,0.0028470964,0.46825626,0.30365643,14.0
I,0.4407595,0.63433135,0.135,0.98302066,0.001,0.2835021,0.001597577,11.0
I,0.3286157,0.6499583,0.20748083,0.0020219402,1.1978908,0.14821514,0.008712374,7.0
F,0.81364375,0.055,0.32897085,2.6010692,0.04066611,0.76,0.0015006507,10.0
F,0.6565069,0.5148351,0.0,0.013193083,0.0045999037,0.007672252,0.1705866,1.0018429
F,0.5,0.055014797,0.14,0.037337575,1.3263264,0.75957584,0.0015001303,8.0
I,0.7280149,0.5129043,1.097893,0.23011367,0.0037840912,0.26489595,0.2612918,1.0253175
M,0.81487924,0.055,1.1258565,0.37765175,1.1901832,0.39888784,0.112440094,9.0
F,0.075,0.5724592,0.13981424,0.45595014,1.4870425,0.23874123,0.0067782365,6.0
M,0.61,0.055,1.1142551,0.02473202,0.5151661,0.27870095,0.44068897,28.993694
I,0.3878353,0.485154,1.129492,0.009887952,0.0010261158,0.0005001678,0.0053966353,16.469255
I,0.35914314,0.055,0.16,1.255655,0.0032783255,0.13193785,0.29831043,1.0080287
F,0.625,0.525,0.8233092,0.90342593,0.1201263,0.29530028,0.15266195,28.989803
F,0.575,0.6449473,0.0,0.024467887,0.0010017583,0.13754418,0.29375702,9.0
I,0.73294115,0.64859754,1.1299372,2.578647,0.37552527,0.26764667,0.283993,6.0
F,0.4637223,0.649986,1.1045547,1.1971176,0.87416846,0.009938073,0.14368579,18.607784
F,0.07510545,0.525,0.7831196,0.002,1.3487163,0.75946957,0.0016154764,26.362207
F,0.2256818,0.42884633,1.1192248,2.8175368,1.4808023,0.025779177,0.44386065,1.0900227
F,0.07851498,0.05519686,3.1877612e-06,0.0071819015,0.009224208,0.09348421,0.20752022,11.0
I,0.08557556,0.649948,0.18,0.040584642,0.46957296,0.075675316,0.0016663836,4.0
F,0.20391189,0.05513539,0.0047624386,2.7266269,0.0010579207,0.24629065,0.01035359,29.0
F,0.13364965,0.05500104,0.8192794,0.0022289238,1.4752764,0.17877011,0.17618361,1.015385
F,0.56264144,0.055,0.125,1.2318546,0.52512056,0.03445969,0.1509168,8.0
M,0.66026044,0.42,0.59857845,0.099077806,0.001,0.0025424412,0.23540106,2.8357093
M,0.76735324,0.6474722,0.016625687,1.5131123,0.04824723,0.0005235191,0.12349603,27.264532
I,0.07595724,0.055,0.175,0.0021054721,0.3803027,0.21847862,0.30471832,4.506458
I,0.70430326,0.6327801,0.2557431,2.777702,1.4319831,0.4044389,0.25338674,9.0
I,0.08653644,0.6499971,1.13,0.8734458,0.31503007,0.044073276,0.09937656,28.931639
I,0.64128387,0.4054636,1.0340601,0.002026708,0.5649297,0.0006935145,0.53456724,10.0
F,0.7200839,0.055002835,0.16,0.7410948,1.48773,0.08115964,0.20823029,1.0094725
F,0.102281936,0.64988977,1.1216958,1.1482183,0.81231993,0.12944716,0.0037804393,1.0412637
F,0.075,0.055,3.5277764e-05,2.5880125,0.056762494,0.008695442,0.9562151,29.0
F,0.41006872,0.05814866,1.1229329,1.7650104,0.020843973,0.007919392,0.13434474,15.151122
M,0.101316184,0.055039052,1.1295193,0.103973985,0.31889352,0.0712883,0.13398473,28.911512
M,0.3423042,0.64104664,0.6666076,2.665924,0.53029996,0.02646476,0.0015,28.937517
I,0.07929742,0.6493645,0.007335109,1.2747871,1.4660206,0.0005003281,0.33736238,1.0005031
M,0.61,0.055593323,0.0009791638,0.014571899,0.001,0.12594596,0.96138805,11.0
F,0.07684009,0.08066268,0.21287155,1.3588732,1.4879838,0.17200552,0.0043878728,9.0
M,0.6522299,0.14903748,0.0,2.8255,1.3211536,0.11083024,0.0806814,8.0
F,0.7116268,0.5846822,0.00024771725,1.329925,1.4665321,0.00056897604,0.5761483,1.1955899
I,0.076332845,0.10038958,0.070755795,1.4446049,1.4572483,0.056005977,0.05200934,1.8531615
M,0.8078317,0.6499199,0.7456078,0.49221748,0.8057193,0.15145065,0.5317124,28.589914
I,0.75677145,0.29854965,1.1279484,0.0037095363,0.0010419008,0.01595778,0.96826994,28.994467
M,0.7971952,0.64826995,0.2,0.39620626,0.85989106,0.71070474,0.50917476,7.0
I,0.6450822,0.055021252,0.085,0.46928,1.4743251,0.094572686,0.20294198,11.0
I,0.63,0.64997435,1.1064359,2.0574467,0.008157484,0.20953923,0.3948144,1.6322685
M,0.52,0.56112593,0.165,0.002,0.5292495,0.30402222,0.20108253,5.0
I,0.375,0.44,0.7037295,1.2892215,0.18446435,0.4410959,0.9894566,28.982405
F,0.102498524,0.26424283,0.2,1.8040748,0.4548944,0.10667059,0.003075854,12.0
I,0.80626106,0.64573467,1.5644384e-06,0.76581097,1.4752605,0.75853914,0.13764589,7.0
F,0.8112703,0.055,1.0828398,1.1136982,0.06944306,0.0005,0.17035623,8.0
F,0.5472152,0.6461432,0.085,0.87024903,0.77890295,0.16544878,0.1637116,9.0
I,0.8043078,0.6078247,1.1285069,2.4339283,0.001003931,0.020883705,0.3589377,15.434959
I,0.813359,0.055048086,0.16347083,0.51834667,0.409007,0.20678203,0.15863858,28.900919
F,0.075,0.64162225,1.1161941,0.0022858772,0.89278877,0.7330556,0.3245977,1.8033133
I,0.075,0.6390898,1.13,0.2768402,0.61872727,0.12851146,0.001764425,17.0
I,0.39207232,0.4532094,9.219514e-06,0.3096285,0.26931402,0.28310132,0.01101052,7.0
I,0.81110924,0.64400715,0.175,0.639096,0.028769203,0.0026071637,0.0015002716,4.9060745
M,0.29761365,0.59085196,1.1298656,0.002004933,0.48924044,0.00050059677,0.9899526,7.0
F,0.075008415,0.5575185,0.145,1.4766934,0.0010907907,0.4826654,0.00698832,1.006076
I,0.08066392,0.22149304,1.1112695,0.002203416,0.097919635,0.34103104,0.035428494,28.59518
F,0.45,0.56552184,0.077276096,0.22593564,1.4799718,0.070702165,0.031079337,13.0
M,0.30656493,0.6499615,0.07,0.90244514,0.001429324,0.14492162,0.115021154,20.240881
I,0.07501078,0.055,0.1,0.24540734,0.0010003812,0.76,0.044045012,6.0
I,0.29584113,0.6272206,0.13934353,2.7798529,0.00895531,0.0011180561,0.31792364,7.0
F,0.7320263,0.055,0.14331804,0.0077384254,0.17224082,0.001764289,0.23328848,23.370764
F,0.7274736,0.529505,0.31526536,1.0922146,1.48607,0.07206905,0.29173103,15.421579
M,0.7063607,0.055777952,0.63259697,1.0527235,0.0826692,0.17369825,0.48288992,8.0
I,0.58,0.1354143,1.1257025,0.8161995,0.0010002924,0.47487986,0.0015032829,1.0441393
F,0.09335606,0.22475709,2.6357277e-06,0.1893871,0.001,0.19362512,0.25052834,9.0
F,0.4005728,0.5585121,1.1290183,0.1619089,0.075596705,0.21443403,0.3656281,9.0
M,0.605,0.055,0.22339073,0.14446242,0.0010006921,0.18175803,0.34316045,2.2886164
F,0.7758858,0.525,1.1284652,1.231335,1.2605865,0.75996554,0.76252645,6.0
I,0.30792865,0.6499468,0.175,0.5438849,0.18934312,0.40412164,0.14733727,12.896153
F,0.7192282,0.4806969,0.009455098,0.5273455,0.7439878,0.30128038,0.0015057194,5.0
M,0.075,0.055,1.0177302,1.4905088,0.37796676,0.052617855,0.035127826,6.494371
I,0.7219229,0.48374945,1.0949883,1.4957883,0.0010003794,0.15295511,0.0216737,8.0
I,0.56033087,0.6493349,0.0,0.3483545,0.0038773331,0.08830686,0.2657942,7.0
M,0.087281644,0.055,0.175,0.17543471,0.44977927,0.040488835,0.24897347,19.911865
F,0.655,0.27318898,0.165,0.87940335,1.2786304,0.02965062,1.0048963,11.0
F,0.73115253,0.3,0.7350547,0.27538717,0.001,0.008718201,0.9526147,6.0
I,0.81492645,0.055,0.145,0.17578304,0.010815459,0.000527507,0.35156712,28.99169
F,0.72965544,0.055228174,1.1299804,2.8232858,0.51056486,0.0012667781,0.988316,14.0
M,0.075,0.055,0.13,0.20484418,0.85895437,0.7596893,0.068707064,28.99872
M,0.5472139,0.055,0.15,2.8244421,0.0010020321,0.072539136,0.0017598053,13.438755
F,0.30052355,0.055,0.20973876,1.4242041,0.001,0.0025332542,0.21965949,18.010054
I,0.61,0.20293908,0.17305037,0.44899076,0.001,0.31115255,0.0015205139,7.0
F,0.41820326,0.6499596,0.13,1.0633358,1.4739782,0.04441789,0.0015197075,1.7414349
F,0.07532362,0.41523945,0.18,1.326504,0.94430196,0.7599085,0.11028659,10.0
M,0.08334841,0.3,0.059415914,0.07595787,0.35197604,0.003035178,0.9921848,7.0
I,0.12801501,0.525,0.056262586,0.002004379,0.90698457,0.2224854,0.341798,28.66314
M,0.27698535,0.05573855,1.16728315e-05,1.0157263,0.030684447,0.76,0.5118941,8.288268
I,0.075,0.2354135,1.1298901,0.23162326,0.011654339,0.0006882309,0.1591434,17.162014
M,0.595,0.24651755,1.8929893e-05,0.4962424,0.001,0.0967204,0.0015379899,28.318808
M,0.5870941,0.055,0.165,0.8748345,0.001,0.1479018,0.004608105,29.0
M,0.08401774,0.5048558,0.0007790718,2.8248837,0.84875274,0.2778477,0.019284986,19.095749
M,0.8097182,0.35699564,0.175,1.1387818,0.6504057,0.026178416,0.5717791,28.980694
M,0.5042291,0.055005714,0.06959361,0.002,0.032102898,0.7344214,0.011835729,1.0155817
F,0.4596794,0.05500117,0.0,1.0427792,0.8994025,0.7598431,0.6378382,7.0
F,0.19257553,0.055001978,0.20052539,2.8255,0.288428,0.19972377,0.0015501496,1.2307024
F,0.5897783,0.05987298,1.1299416,0.7103159,0.8135589,0.027280182,0.9752445,28.999506
F,0.41915402,0.055,0.15873943,1.3755474,0.026514567,0.7509402,0.0015001436,7.0
M,0.6829518,0.42,0.5846447,2.752285,0.001001835,0.23492515,0.24488857,10.0
M,0.33572912,0.485,0.16,2.6836975,0.41268098,0.07011912,0.07186185,22.443369
I,0.075,0.055014014,0.15,1.6030242,1.4879749,0.00050213217,0.08098043,15.0
I,0.61,0.64994633,0.7884476,0.99392956,0.014305501,0.24825215,0.013613106,11.0
F,0.80514413,0.5421985,0.100346334,0.832244,1.4710548,0.0005256612,0.47756353,6.0
M,0.15723386,0.3292792,0.04018888,2.7530198,1.4776553,0.119266115,0.025907625,2.2223706
F,0.58,0.6499861,6.6357115e-06,2.721743,0.0010005215,0.3149243,0.03986494,1.0008187
I,0.33276615,0.20272222,1.1299814,0.002271089,0.001,0.016042272,0.19825377,10.0
M,0.07540851,0.64981645,0.0,0.4129278,1.3042945,0.00052746845,0.5966084,2.047562
F,0.45562616,0.3735114,0.0,0.14364217,0.5541493,0.16136833,0.9972634,28.99985
F,0.2994393,0.6484659,0.7073556,1.5852365,0.024861036,0.42153877,0.00593491,21.412153
F,0.81264806,0.24080992,0.031705074,2.788676,0.011756687,0.124045335,0.19888727,9.0
F,0.7394328,0.6489783,0.07236081,2.4979005,1.4858764,0.4797029,0.18023261,13.0
M,0.07500274,0.055029698,0.77762055,2.0767422,0.5991567,0.24437322,0.001547892,1.2216531
M,0.0829967,0.5497717,1.1297187,0.81161743,0.95267624,0.41689295,0.0030728525,18.545887
M,0.07798524,0.5649456,0.175,0.19105701,0.014649412,0.15394777,0.04091811,29.0
I,0.65445924,0.64999217,0.21487698,0.6110755,0.24933812,0.46731183,0.25017005,7.0
M,0.7051625,0.057244863,0.015661782,2.1756165,0.27572742,0.47595596,0.3436263,13.0
I,0.18657355,0.055,0.0068851896,0.012093415,0.48999918,0.0014589953,0.42947927,10.0
F,0.65,0.65,3.7784855e-06,0.82718724,1.4171522,0.08679623,0.64464134,1.0001506
I,0.47192502,0.055,0.00015503715,1.8906878,0.5902241,0.023111345,0.29377684,17.941586
I,0.8149243,0.50798357,0.15983476,0.048825987,0.8593966,0.05929234,0.0039693085,28.975676
M,0.07569603,0.6449862,0.010702856,0.06336993,0.56227714,0.37372208,0.18710384,7.0
F,0.075,0.6499672,0.08605569,1.3391632,0.690139,0.40520316,0.3810376,26.55971
M,0.485,0.1362599,0.20323773,0.0121859005,0.62363017,0.0007014458,0.0018769345,1.1091725
I,0.076678015,0.5680414,1.0882893,0.002202698,0.25489572,0.12096854,0.5288627,11.0
I,0.39256218,0.21910208,0.10334086,0.18342718,0.29836774,0.08049221,0.5383776,2.9405954
M,0.8148423,0.13552867,0.165,0.1017618,0.0011316723,0.027560925,0.010399388,1.0
M,0.10273104,0.6427545,4.9701815e-05,0.12913817,0.8294004,0.24287622,0.022596752,28.387873
F,0.07568839,0.063769676,0.14,1.0530406,0.0010009486,0.0014355181,0.16492479,9.0
F,0.09319504,0.51,1.1295797,2.1598651,0.5653641,0.1125107,0.002373163,4.0
F,0.0762259,0.20630889,0.1,0.0037029693,0.17161511,0.0027260291,0.82453585,1.0
M,0.10503497,0.4602461,1.129853,0.15712199,0.1797559,0.00053266366,0.46465474,1.0639246
F,0.297418,0.055005964,0.054703545,0.002874432,1.4722878,0.26076633,0.20730723,6.0
M,0.08152985,0.6366711,0.108306766,0.05678879,0.47929558,0.11591255,0.062418286,9.0
F,0.07504152,0.6304155,0.008637917,0.39742422,1.3855917,0.034775075,0.6076146,11.0
F,0.8060749,0.525,0.0018249816,0.064894095,0.06877112,0.14027752,0.015408907,1.0020388
I,0.09317687,0.055,0.09,0.002011543,0.36529392,0.5900377,0.9598217,13.0
F,0.2739825,0.05588609,1.129564,2.8255,0.0075525036,0.43135288,0.4038756,1.164365
I,0.6,0.44969174,0.075511955,0.010812048,0.59171,0.25492463,0.3637536,27.174551
I,0.73158634,0.23558713,0.13,0.23504022,0.0010006895,0.7397197,0.0015042447,26.274357
F,0.075022824,0.62578356,2.3187684e-05,2.823259,1.3901414,0.023476375,0.05454576,5.0
M,0.4561406,0.64952445,1.0631415,1.5598572,0.0024378276,0.2160986,0.031452805,14.0
I,0.45680538,0.547321,0.15,0.0020646893,0.119312674,0.46475485,0.003467192,10.0
F,0.29582486,0.10204778,0.2184301,1.1136472,0.0023660306,0.6890063,0.13952743,18.38755
M,0.42162168,0.64669424,0.105,0.44468293,0.0016615461,0.0018312178,0.05100741,28.99974
