Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.30360386,0.485,1.13,2.0772126,1.420064,0.0026435994,0.110372715,1.0001978
F,0.79720527,0.5393539,1.1295834,0.41647565,0.0018990084,0.0005113878,0.003774806,18.496883
I,0.07655834,0.32924673,1.1246567,0.09365349,0.92593735,0.105652764,0.05031513,9.0
F,0.7127179,0.3467825,0.0040117544,0.24867585,0.70741755,0.29121637,0.074821904,7.0
F,0.07500228,0.4011647,0.5175733,0.59585583,0.16968712,0.015067766,0.001510615,3.4071603
M,0.37636632,0.055063307,3.2750006e-05,0.21391127,0.59875226,0.37018636,0.0015987869,11.0
I,0.63699645,0.16052814,1.1297262,1.2897309,0.039752916,0.0015113851,0.43962446,15.0
F,0.73722005,0.27852562,0.0006631169,0.2001383,0.23490402,0.6214126,0.0016094234,28.999866
F,0.6996752,0.6122843,0.14,1.3226879,0.026989054,0.0005003452,0.06186601,12.0
I,0.73303056,0.089437895,0.145,0.03887616,0.001,0.0005,0.007857911,16.0
I,0.48,0.5996454,0.007800557,0.47584906,0.54502755,0.0010037835,0.45539963,28.74373
I,0.075,0.055007853,4.1448635e-05,2.752486,0.13171145,0.054344233,0.59087455,22.62921
I,0.7983449,0.08093602,0.2,1.3355961,0.5064916,0.0005005175,0.0023908599,9.0
M,0.07568898,0.055010088,0.0,1.7102969,0.0010481708,0.0005039314,0.0015,14.0
I,0.07530829,0.055,0.1281067,0.17244416,0.001,0.19737521,0.08214595,28.797607
F,0.094808966,0.056305245,2.844917e-06,1.4227978,0.64429206,0.054446798,0.34337136,1.5515336
F,0.58860445,0.62927175,0.85779303,0.25997427,0.008579525,0.0005351665,0.06944532,28.2967
F,0.79825705,0.058781087,0.17,0.40698186,0.9153592,0.011741106,0.5614615,28.999836
F,0.075002626,0.6279233,0.155,1.0582857,1.487121,0.6924352,0.0015,18.909847
F,0.39316586,0.6299364,0.105,0.26465693,0.35805026,0.16942157,0.111405514,8.0
M,0.3394102,0.3394201,0.07,1.2387495,0.0011516821,0.31439593,0.0015809571,13.0
F,0.1003364,0.63,0.145,0.81705034,0.4449762,0.7485759,0.57115364,9.0
I,0.07513447,0.5601854,0.21412204,0.42949745,0.56918484,0.76,0.004035043,1.0419148
I,0.2530946,0.5137221,0.20775731,1.4715687,1.4033827,0.25823516,0.96338934,1.2050997
F,0.5120942,0.055,0.09,0.8016566,0.41825607,0.026514357,0.40652037,17.81453
F,0.4381752,0.055,0.00029443065,1.8796766,1.3637036,0.2448725,0.56767905,1.0000417
I,0.075,0.055,0.2207092,0.9784738,0.5602535,0.75996995,0.0015018875,6.0
I,0.799917,0.5820087,0.135,0.01201266,0.0010056954,0.16099866,0.0015,27.613037
I,0.7993764,0.475,0.185,0.03306832,1.260757,0.00071897387,0.4331697,18.74739
F,0.15938842,0.6299852,0.185,1.2968208,0.4302011,0.00051131065,0.57479936,6.0
F,0.3770147,0.055333685,0.0002679743,0.44254532,1.4872482,0.6966628,0.51602876,20.486078
I,0.7955222,0.63,0.011794167,2.8255,1.4645706,0.7599658,0.0023088327,5.0
F,0.79999,0.33753902,1.13,2.1365469,0.001085321,0.026048824,0.0039021329,1.0006775
M,0.075005986,0.6296386,0.08964432,1.4576164,0.69145155,0.29558596,0.19196025,10.0
F,0.7999546,0.55269295,0.0,0.26766646,1.1673801,0.2752043,0.0027703661,8.0
F,0.7997109,0.6286619,1.1006268,1.1028167,1.4751205,0.0007168711,0.4711579,10.0
M,0.07526719,0.055,0.15,0.0101371845,1.4691541,0.0005018469,0.0037195883,4.0
F,0.475,0.56450063,1.1288979,1.1886836,0.21844132,0.041581098,1.003742,11.0
I,0.30837116,0.6184136,0.054676604,2.1846395,0.001007938,0.20188469,1.0011097,2.1577513
I,0.07512339,0.6299642,0.165,1.7556679,1.4821643,0.76,0.0035460498,12.0
F,0.21532686,0.62993723,0.1969045,0.86670756,0.0216854,0.535773,0.30629325,1.0183829
F,0.28793928,0.6289314,0.14,2.825105,0.042958003,0.017126892,0.08309747,1.0439714
I,0.41943008,0.435,0.175,0.0030659486,0.44628528,0.7393009,0.010973219,10.0
I,0.08563815,0.6299923,0.07,1.1731817,0.025357777,0.009399402,0.9253854,6.0
M,0.62097615,0.27264127,0.17370276,2.5072951,1.4793198,0.19428106,0.28691566,6.0
I,0.79994583,0.13272281,1.1061431,0.56253403,0.6037519,0.0007425814,0.006674732,16.0
M,0.09848787,0.62994176,0.165,0.7710858,0.33242035,0.111001335,0.07996661,10.0
I,0.66720474,0.36852276,1.1258583,2.8059423,1.4854214,0.0019101506,0.019661086,29.0
I,0.3253602,0.62999225,0.105,2.8237836,0.08940625,0.063733265,0.004515771,2.2484689
I,0.5065002,0.055071652,0.22378007,0.01210892,0.92620724,0.0020018478,0.110744886,9.0
M,0.585,0.62055033,0.0,1.3302543,0.001,0.5837596,0.35644215,29.0
M,0.72339904,0.435,0.135,2.825082,1.1829675,0.15567508,0.061920058,1.5751269
I,0.07571361,0.055,0.05031724,1.7848624,0.035660643,0.76,0.28214917,1.7303944
I,0.655,0.060149707,0.18,2.7305744,0.30092123,0.40075672,0.03489709,1.0150789
I,0.650129,0.055,0.15,0.019794391,0.059161093,0.26524922,0.033212207,8.0
F,0.07520326,0.6112032,0.115,0.4351402,1.4769415,0.09339288,0.46874717,12.0
F,0.26381132,0.3890879,0.030486561,0.0179213,0.040877324,0.16908136,0.024421984,20.7436
M,0.7999867,0.104735784,0.5409818,0.15141937,0.001,0.3035341,0.036370657,14.0
F,0.10474107,0.49839273,0.115,0.3501354,1.1780839,0.2351954,0.014828003,9.0
I,0.2319199,0.055,7.4251875e-05,1.0275553,1.4820737,0.5146888,0.9960143,11.947901
F,0.075053066,0.62366927,0.06009432,0.8731865,0.013662733,0.18934244,0.72265846,10.0
M,0.10735111,0.055,0.22259596,0.0020540396,0.0010029671,0.0007297598,0.0060027926,6.0
I,0.08320251,0.05532443,0.0003476395,0.0020017019,1.4513416,0.12119221,0.006895765,11.0
F,0.0750086,0.055,0.19,0.9355931,0.0116688805,0.0005258924,0.16183478,4.0
I,0.075006604,0.6299495,0.055831548,0.33138564,1.4023957,0.043790344,0.26857576,8.0
F,0.5862582,0.6189568,0.8809638,0.0020171697,1.4873698,0.7165907,0.0015,28.433327
F,0.5,0.5200429,0.20082872,0.049562197,1.3530039,0.75996333,0.01608433,27.679247
F,0.075,0.62999934,1.1299596,0.12824324,0.008788992,0.2897292,0.006625772,19.384008
I,0.07715633,0.055,1.5663597e-06,1.4305987,1.4251108,0.058119416,0.0016774563,6.0
F,0.45003328,0.48,0.004349812,2.7559323,0.001,0.0005289167,0.041786574,15.0
I,0.5499757,0.63,0.019008266,0.006199589,1.4867628,0.31554192,0.19801795,28.854176
M,0.21955091,0.5638967,0.1,1.9261979,1.4194502,0.2537171,0.01990986,1.1487159
M,0.6962005,0.26063395,1.1299765,0.006290543,0.0026978918,0.41195232,0.0015,1.0643705
I,0.7999456,0.060406663,1.0607879,2.3269398,0.0010504602,0.1399419,1.0049391,10.0
I,0.61,0.10127542,1.13,0.00867479,0.6276776,0.11917982,0.21113494,29.0
I,0.5078756,0.055,0.0693214,0.0037806204,0.0011714312,0.27995607,0.0044930163,4.0
F,0.7971518,0.6297426,0.001500576,2.8246553,0.0011440077,0.040880226,0.45703006,11.0
M,0.17711852,0.5824514,0.155,0.9132415,0.001,0.07232764,0.059024602,15.0
F,0.7792903,0.055,0.032461092,0.59000474,0.0010001714,0.002477233,0.18997332,29.0
M,0.595,0.055,0.008186741,0.002,0.00578795,0.4099038,0.0016114821,28.998945
I,0.35372332,0.54301107,1.1291561,0.4097769,0.77671206,0.0005,0.8150967,28.977283
F,0.1889582,0.48,1.1296824,0.002,0.1508093,0.0031113578,0.0015021155,9.0
I,0.37632826,0.23914886,0.145,0.064352654,0.0010038196,0.3627321,0.2623075,9.0
I,0.078318454,0.6242829,0.718115,1.5835434,0.13742517,0.15800694,0.19280519,15.0
F,0.62,0.515,0.22484128,0.0020045065,1.030353,0.6781722,0.057829812,28.999334
F,0.74044883,0.53623855,0.05494377,2.2013166,0.001,0.16732079,0.041137192,18.894218
M,0.48357838,0.47243103,0.00036102725,0.19202873,1.00125,0.4107767,0.08916658,29.0
I,0.28694603,0.62329257,0.175,2.825114,1.4817426,0.21018977,0.05070622,1.0
F,0.19124097,0.055,0.0,1.5539496,0.56126845,0.23236835,0.61516434,15.0
F,0.07670856,0.455,1.0092422,2.2228613,1.3738966,0.26330915,0.25004917,1.0187978
F,0.08812018,0.06738782,0.8016336,0.6945737,0.6979502,0.29888237,0.0016109098,1.003635
I,0.078415394,0.06957654,1.0325289,0.016076524,0.16367516,0.22768661,0.43330416,10.0
I,0.72446185,0.22750936,0.175,0.5473189,0.49594748,0.073944144,0.319787,8.0
M,0.16315767,0.62999666,0.185,0.87545717,0.028225139,0.042580064,0.0015,1.0047683
F,0.48857307,0.055,0.9402657,0.740636,0.54347783,0.44828022,0.95702726,1.0
M,0.45518324,0.055,0.24713196,0.7137282,0.0010048758,0.005835065,0.05568789,5.0
F,0.7728884,0.29126966,0.21148466,0.002,0.0010038759,0.18885776,0.08787645,16.738344
F,0.7815382,0.42158115,1.0527636,0.6795054,0.021737484,0.03134693,1.0042006,1.8427496
M,0.505,0.3988374,1.1299334,2.7898345,0.6540565,0.48520297,0.0029192972,29.0
M,0.66577274,0.6298105,0.00255946,1.4731847,1.484078,0.7348685,0.13051559,8.656838
I,0.7390687,0.42682585,0.1411701,0.007036743,0.7465549,0.3449289,0.8715882,8.0
M,0.09211886,0.6296983,0.19,1.7698257,0.001,0.75971264,1.0003318,8.0
M,0.27064195,0.62963253,0.08873425,2.7087708,1.4879252,0.03671263,0.0015418793,13.065905
I,0.7995251,0.62988716,0.20108636,1.5526956,0.07684835,0.015259314,0.45936653,15.0
M,0.32939968,0.596893,0.19180878,0.2695352,0.0056264824,0.025970241,0.49351028,29.0
I,0.16441369,0.055010412,1.1265931,0.51544017,0.0010593256,0.07356979,0.95050585,13.0
M,0.505,0.55983365,0.00089570915,0.1289274,0.0010095009,0.10211784,0.0015011181,6.0
I,0.07643403,0.05500353,0.02070592,0.0326343,1.4826981,0.06719992,0.49245593,28.999874
I,0.76305306,0.62971294,0.042272568,0.052683365,1.1661035,0.004016178,0.3517354,1.0000621
F,0.075,0.62998164,0.095,0.44087002,0.5255569,0.18281947,0.0038039142,8.0
M,0.78549653,0.61340535,1.1291516,1.5354913,0.35920966,0.4896185,0.06462077,1.8462038
F,0.095658444,0.42,0.0,0.016082304,0.5193831,0.00088285253,0.003797267,28.99625
F,0.2449576,0.05693276,0.13527189,0.03302291,0.030026238,0.76,0.0024031622,8.0
I,0.7800413,0.055004135,0.14,0.8077414,0.095853485,0.11903373,0.05096864,1.001116
I,0.075,0.62944794,0.21117406,0.013732326,0.04932947,0.0005409747,0.0015067956,1.0
M,0.53,0.38637128,0.22046281,0.0020055694,0.042375952,0.064551376,0.0032868392,11.0
I,0.79822034,0.6268432,0.165,2.6158426,0.3350761,0.41255206,0.969443,1.0
F,0.28519815,0.6270798,0.0012973,0.8186154,1.4063551,0.1756686,0.033921193,1.0144651
I,0.09086859,0.31,0.0,1.14054,0.20229335,0.0013910522,0.35293177,1.0
M,0.075,0.61614424,0.16,1.2064829,0.14371482,0.76,0.5386921,28.999884
I,0.79711837,0.395,1.0291351e-06,0.87059635,1.4567134,0.33753043,0.002208378,3.4857442
I,0.7976046,0.6299912,1.0916911,0.49402905,0.001,0.7570841,0.0736807,1.0001814
I,0.23009983,0.629798,0.09,0.59217,1.4866358,0.11861583,0.0020996234,3.6420305
I,0.66168505,0.055,0.0002777654,2.7577043,0.94308305,0.75973606,0.0020976583,8.0
F,0.075,0.6299959,1.1298176,2.2056198,1.4841778,0.759995,0.0026656701,3.593844
F,0.55,0.6299831,0.0,2.8255,0.7230663,0.58313805,0.6366761,2.167583
F,0.4592969,0.63,1.1297544,1.1360211,0.5197022,0.17706667,0.5126541,4.0
F,0.5745313,0.05759101,0.0019026373,0.63103974,0.0027953477,0.13561974,0.0044271145,4.0
M,0.080238685,0.6299991,0.22151494,1.0403632,0.04151639,0.23866107,0.09919625,11.0
F,0.075,0.4801834,1.1299483,0.06731288,0.2871902,0.2823147,0.21041393,1.002387
F,0.38586023,0.62710077,0.21248426,2.8255,1.1470286,0.046766005,0.0069497805,13.0
I,0.7759096,0.055,0.0012679846,0.14241165,0.0010070673,0.76,0.019031098,12.080754
M,0.3772347,0.5837336,0.0068467287,0.17412193,1.4715142,0.3762233,0.0016692035,28.99985
I,0.68260735,0.6209033,0.018335046,2.8004456,0.40246117,0.00056868675,0.9983861,26.643696
F,0.075,0.055,0.16,1.1142092,1.4784873,0.24799535,0.1806618,11.0
F,0.72474265,0.6299993,1.13,0.0022070478,1.4879656,0.0005,0.118970424,1.1634893
F,0.07539716,0.63,0.0,0.3181516,0.6262329,0.32187098,0.4742204,6.0
I,0.58927995,0.5741777,6.296084e-06,0.3577672,0.9220783,0.14963597,0.48644972,1.0
M,0.7877971,0.055,0.13,0.3103127,0.042992923,0.7591697,0.03862058,28.998657
I,0.19235694,0.31068692,0.18807973,0.79979885,0.45972374,0.0009090648,0.9664432,1.0028317
I,0.089154266,0.2795962,3.9386658e-05,1.8135215,1.4800293,0.76,0.15441601,7.0
M,0.0827155,0.58052915,0.13,0.14745955,0.007944636,0.06716419,0.722358,8.0
I,0.7937159,0.525,1.1253649,2.8128543,0.001,0.04485858,0.21804033,6.0
M,0.07501303,0.05587127,0.0070304265,0.002,0.0010400075,0.11779483,0.04473834,1.8126222
F,0.6415086,0.105659574,0.057327766,0.0027690476,0.005501727,0.28495848,0.006256404,28.908113
M,0.79853356,0.6293781,1.0415418,0.33585897,1.440039,0.00093511,0.16925593,9.0
M,0.7390272,0.055,0.18,1.1543689,0.0014516967,0.097676955,1.0049605,28.995554
F,0.3616095,0.51,1.0644357,1.7040725,0.012526897,0.03534441,0.0015008396,28.999098
M,0.07604154,0.6296967,7.447064e-07,1.5905788,0.47941253,0.5970527,1.005,1.0002326
I,0.7843204,0.56451803,0.8976169,0.0027862561,0.053150948,0.21059547,0.02075186,22.723587
I,0.7175865,0.19197457,1.0455341,2.0125778,0.04103584,0.02559522,0.42343998,28.242191
I,0.34707943,0.355,1.129629,0.17556284,0.0010005538,0.0008356804,0.47985917,1.0
F,0.6835188,0.425,1.13,2.825407,1.4439363,0.74479634,0.12974286,1.008117
I,0.70352876,0.0554285,0.165,0.18081382,0.21967645,0.15700677,0.012628735,27.84687
M,0.6493691,0.055,0.09,0.002532087,1.4271178,0.14017195,0.0959762,9.0
F,0.455,0.28561985,0.155,0.003668939,0.5901098,0.26014954,0.0015041915,12.0
F,0.4201559,0.62294084,0.10190927,0.19077802,0.030642774,0.75894994,0.22772421,10.0
F,0.54954433,0.6298443,0.175,0.582998,0.015748005,0.037707362,0.080226704,11.0
I,0.08674869,0.2207729,0.09,1.4438554,0.66583526,0.57853353,0.07822794,5.0
F,0.09111993,0.52680266,0.009332952,1.3106663,0.32636592,0.0052118087,0.0015,10.0
I,0.635,0.5909496,0.195,0.00214629,0.82433766,0.19902843,0.60820645,29.0
M,0.64077014,0.62205964,0.185,0.21633805,0.68490726,0.17219481,0.035952438,5.0
M,0.38535187,0.6299407,0.0,2.748446,0.008989872,0.030256642,0.0015843794,13.0
F,0.76273036,0.20437667,7.779006e-05,0.2894515,0.30081153,0.0005097996,0.19771159,12.0
F,0.32844818,0.5330735,0.0005543793,2.1439154,0.0019630308,0.41323322,0.16911954,1.3819234
I,0.4228233,0.51249146,0.175,2.6773074,0.2008768,0.18587175,0.0015084833,19.239077
I,0.075,0.15082425,0.008026092,2.8160474,0.46358255,0.75998497,0.74271756,7.0
M,0.5974357,0.44,0.085,0.0020303272,0.03200125,0.0023801448,0.16079238,28.057308
F,0.7396687,0.5044484,5.9258717e-05,0.8741886,1.487115,0.76,0.23159747,1.0245343
F,0.3593218,0.58215183,0.19,0.19333778,1.3609282,0.42469293,0.100301825,28.744143
I,0.31086892,0.56505436,0.105,0.030884517,0.7186352,0.0005114923,0.1345201,28.999588
F,0.075,0.055,0.016783053,0.033710457,0.11656876,0.023455963,0.0015038984,28.99967
F,0.48,0.055,0.023215264,1.0505748,0.58054656,0.1159472,0.8946489,28.999468
F,0.66777384,0.245514,0.0,2.8244314,0.28590852,0.03155456,0.0020746796,8.0
F,0.46512285,0.62589043,0.7006339,1.5571874,0.058819022,0.0005068294,0.0015,11.0
M,0.56469536,0.05509749,1.0788473,0.0033000875,0.0011283122,0.0005143609,0.066876516,4.0237675
M,0.79828906,0.6276547,1.075753,1.6855836,0.84197664,0.26116857,0.12451169,17.886341
F,0.78914624,0.6296835,1.1177088,0.8258233,0.112734176,0.1094047,0.03278696,5.0
F,0.7270056,0.055,0.0064323433,0.09201568,0.5221837,0.15734665,0.02293031,8.0
M,0.3166098,0.05500098,0.08888581,2.3897543,0.001,0.09364863,0.090514824,3.0867572
F,0.07507473,0.46568456,0.19,0.5209878,0.005584574,0.47135857,0.42426932,1.5484365
I,0.5903797,0.055,0.08178396,0.3346963,0.47128126,0.35919064,0.3139657,14.784962
F,0.14832509,0.14003839,0.16615388,0.08308481,1.4673561,0.3713985,0.3919853,1.8704315
I,0.515,0.055,0.016781617,0.0036701667,1.4407766,0.0015271513,0.25917155,28.021746
F,0.25278807,0.465,1.1299821,1.1433554,0.001,0.11113207,0.0015,1.0
F,0.075,0.58033705,0.0,0.3883664,0.35668156,0.24236594,0.0015758248,1.0081922
F,0.1880404,0.3426296,0.07279337,0.4713413,1.3395177,0.7273799,0.44513953,7.0
M,0.615,0.455,0.0003811891,1.6163036,0.0012774022,0.44713777,0.39045733,19.73082
F,0.075,0.6043136,0.16,0.20232044,0.81054056,0.24140684,0.27752927,1.0
I,0.38075784,0.055019673,1.1085808,1.2885922,0.43540514,0.31847832,0.011625528,2.3653014
I,0.28139037,0.55365837,0.0,1.2237188,0.9408729,0.6762596,0.08257885,6.0
I,0.07668429,0.57139283,6.546618e-06,0.15159832,0.02161481,0.0015718434,0.502995,3.5954428
F,0.25181162,0.52156085,0.21091142,0.45563698,0.008467889,0.32451597,0.0015359136,28.81653
F,0.75769377,0.055047538,0.012168668,0.48160535,0.0013567596,0.02515585,0.3815345,1.0
F,0.6707454,0.62847245,1.7733606e-05,0.9317507,0.1510766,0.29867673,0.04230426,5.0
M,0.26132283,0.43161473,1.129756,0.003745177,1.0234507,0.7599411,0.44999558,7.0
M,0.7958654,0.62995607,0.00016694478,1.2634504,0.0011276489,0.6974947,0.01006783,27.557024
M,0.07536496,0.5613929,1.1286379,2.7520459,0.024890346,0.00050557184,0.12995248,18.53971
F,0.075093955,0.62985075,0.001229399,0.14791678,0.8276889,0.758771,0.0015035869,6.063715
F,0.3664352,0.055,0.10778018,0.5986891,0.33327818,0.11740656,0.33701795,1.5027885
M,0.7933704,0.055,0.135,0.14709774,0.8356661,0.0006047016,0.25265604,2.3047774
I,0.25030538,0.5002348,0.2,0.8945917,0.0010001919,0.00050546246,0.013296841,8.0
F,0.20821656,0.62995124,0.15145302,0.005814434,1.016005,0.02232539,0.50457686,28.973314
I,0.78250587,0.0658977,0.14793423,0.48370704,0.22481531,0.047803335,0.0015002645,27.704567
I,0.72054666,0.3865022,0.049117822,2.5363278,0.001000988,0.00054448226,0.0015002713,9.0
F,0.7482983,0.62713224,0.20163916,0.11058842,0.0313622,0.19055776,0.62553316,9.0
F,0.077524126,0.6263907,1.1298558,0.5751611,0.0012597897,0.037633926,0.0040961276,28.996174
I,0.35200265,0.5849631,0.19,0.01668393,0.60964495,0.257585,0.05994599,2.2755911
F,0.77173537,0.62840533,0.14,1.7502109,0.34621063,0.026981652,0.010174437,16.576479
M,0.7015488,0.44848904,0.2168807,0.46885592,0.21355249,0.00095509685,0.98682773,5.0
I,0.7746157,0.5380517,0.2000032,0.79998714,0.79932165,0.17774451,0.102247104,9.0
F,0.21711855,0.51602435,0.165,2.773799,0.11058443,0.00054173346,1.0045213,6.0
F,0.12123915,0.13328584,0.105,1.4502094,0.9199818,0.35956728,0.59272134,1.0075506
I,0.075,0.50701386,0.00016054664,2.8161128,0.008752978,0.0009056071,0.5725848,7.86712
I,0.635,0.055,1.0612932,0.009530518,0.591427,0.00050025445,0.078168765,14.475923
F,0.72104454,0.413812,0.1535416,2.824486,1.467205,0.15534493,0.049627237,6.0
I,0.117180265,0.62998945,0.12,1.2134558,0.18076415,0.3264946,0.3685546,8.0
F,0.27341557,0.60759413,0.08,2.8240714,0.001,0.75971955,0.34421343,9.0
M,0.31596798,0.6191084,1.1008385,2.8242896,1.1504607,0.40723056,0.0016017172,1.5313876
F,0.45975697,0.30505708,0.011962855,0.23670629,0.829243,0.36314812,0.08620554,28.719162
F,0.07501582,0.055,1.1299833,0.19880787,0.0019735515,0.07494418,0.0016045782,16.176003
I,0.37276715,0.62769693,0.009037065,0.60366803,1.4802052,0.0005005768,0.4423622,6.0
F,0.635,0.07288024,1.1031728,0.19169289,0.5297177,0.0007206441,0.61894816,25.573553
I,0.075,0.055,1.1237715,0.19423875,1.4223579,0.75594735,0.3323705,9.0
F,0.083034866,0.5813949,0.165,0.5008621,0.22892343,0.050827067,0.15583746,6.0
I,0.075,0.6287867,0.19,0.09558501,0.16326432,0.07304517,0.0069232574,13.0
F,0.72517866,0.14228234,0.00068522216,0.29407817,0.002499479,0.0005025708,0.9641191,12.0
I,0.44,0.49,0.085,0.00990268,0.0010588359,0.29748654,0.9813068,22.412384
F,0.3163937,0.23316449,0.09457194,2.1999524,1.4837307,0.085281745,0.0015003894,10.734329
I,0.615,0.55852294,0.0020802515,0.62630564,0.25849018,0.4028606,0.0021943594,15.0
M,0.075,0.055,0.0,0.96842974,0.41129026,0.29359645,0.11068789,29.0
M,0.57031,0.064058155,1.1298265,2.824757,0.43427557,0.0068688737,0.97646517,14.0
F,0.076433815,0.14509758,0.175,0.8712274,0.00274198,0.2450254,0.43859836,20.796236
F,0.5365256,0.6106438,0.0346474,2.8243058,0.93913144,0.009448161,0.25605536,28.999409
F,0.075,0.24738939,0.0,0.42640004,1.4860622,0.76,0.010364877,17.230536
I,0.6981885,0.5,1.1299416,0.61056876,0.37164915,0.013737018,0.5670463,24.156656
I,0.075098105,0.6299684,0.002086838,1.574215,0.21266259,0.32791618,0.003025309,8.0
M,0.3931134,0.19169898,0.0922318,0.029456522,1.2172214,0.0013572404,1.0049808,28.982164
I,0.24619812,0.6299994,0.67461157,0.103289075,1.3882433,0.22716159,0.14031772,4.0
F,0.6391175,0.055001784,1.0321825,0.0025193961,1.4876682,0.76,0.35547978,17.38199
M,0.66741157,0.055026524,1.0257092,0.76989084,0.0860442,0.021166293,0.9819953,18.665434
M,0.19092052,0.055049602,0.2240221,0.18573174,0.024348006,0.75381845,0.09208985,28.99324
M,0.7374386,0.55831665,0.20028661,0.30094793,0.5093017,0.005454422,0.032366294,1.1824505
M,0.07507962,0.62081546,0.08,0.7109193,0.16920641,0.20347579,0.04442769,1.0512569
M,0.5981997,0.055,0.906102,0.872836,1.282527,0.47476056,1.0049772,7.0
M,0.67,0.6081424,0.095,0.38007557,0.47984588,0.10998564,0.049798325,1.0
M,0.08404492,0.05502305,0.49996543,1.5707502,1.1412084,0.002273834,0.06665181,1.0012311
F,0.07533141,0.058745045,1.13,2.798514,0.043119177,0.75431734,0.2911702,1.3671669
F,0.08131391,0.10385763,0.18,0.9195333,1.4868774,0.6509905,0.15524204,1.0114853
F,0.2753969,0.05729881,0.019821193,0.61433816,0.60335034,0.0463275,0.46112645,1.8996954
F,0.15744656,0.312367,0.06006805,1.667493,1.0046846,0.12699215,0.5158612,4.0
M,0.2218077,0.62563646,0.98043245,0.0020021421,0.090322666,0.01722489,0.39926863,19.929815
F,0.28245917,0.6299991,0.000511773,0.023842482,0.0123470705,0.09051973,0.53337485,7.0
I,0.555,0.58365804,0.0,0.038420245,0.02609847,0.47891936,0.11253824,1.2053752
F,0.78566116,0.6263665,0.12,1.0390874,0.001341073,0.007410137,0.0015054805,9.0
I,0.07781828,0.6002821,0.013497546,1.5991715,0.86102426,0.25271666,0.011104463,19.865973
F,0.5487786,0.6294555,0.048434585,2.574626,0.046543106,0.0811423,0.36515984,6.0
F,0.08725803,0.5767619,0.15125866,1.3839221,1.4729968,0.0005614103,0.0039638174,4.694137
F,0.07559154,0.6299936,5.4389143e-06,1.7940233,1.4782892,0.7591045,0.04465753,6.0
I,0.55538195,0.62993354,0.75479835,0.07794628,0.86423194,0.14154457,0.029346181,5.0
F,0.075012006,0.0709674,0.12,0.27667835,0.001,0.13747428,0.995622,4.1782365
