Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.42693606,0.58004564,1.1295363,1.9426935,1.4682738,0.23639482,0.998374,6.6996493
I,0.81268346,0.6499493,0.0102639515,0.38214192,0.26363137,0.0005274573,0.28453368,1.0995424
M,0.6520359,0.649996,6.833622e-07,2.8162582,0.19125904,0.03339219,0.5544262,13.0
M,0.46496937,0.055003025,0.0013073523,0.066572145,0.7597534,0.346647,0.001517309,16.032324
I,0.075,0.20514193,0.036404744,0.048267186,1.1692649,0.3379004,0.0015448056,29.0
F,0.27483416,0.57264525,0.0023629188,0.0051643187,1.4277946,0.03218783,0.38901353,28.88044
M,0.6784244,0.395,0.195,0.5056678,0.0011915135,0.09287566,0.74884033,1.0075898
M,0.79251146,0.15405022,1.1299422,0.0177539,0.8434467,0.08873224,0.0018203162,8.0
F,0.6217499,0.26682582,0.06967645,1.7736188,0.32968906,0.14497945,0.1703741,7.0
F,0.58,0.6498879,0.00086254696,1.014338,0.5325045,0.001368068,0.30106544,14.0
F,0.5762263,0.062184177,0.04636877,0.0020057373,0.7923613,0.29728833,0.53651214,11.0
I,0.075,0.5077057,1.0461738,1.2015284,0.72310865,0.23946851,0.009776219,14.209964
F,0.07505503,0.6477668,1.1284786,1.9487612,0.20170267,0.115537204,0.0015704933,28.990587
M,0.81119376,0.495,0.18,2.8063405,0.027945898,0.062829435,0.0015,28.99413
M,0.375,0.055,1.092769,0.80800015,0.009788709,0.019824559,0.001502823,6.0
F,0.2234479,0.55,0.09258979,0.87380767,0.4176324,0.16219021,0.5107195,14.0
F,0.07516183,0.5237901,0.135,1.2313931,0.0010004777,0.759856,0.0016116914,10.0
F,0.081571266,0.055,0.0227403,1.4638324,0.14397047,0.094753146,0.12976721,18.426691
M,0.4386149,0.6482836,0.043659333,0.7475655,1.3957449,0.16478765,0.09649369,1.0002536
M,0.09138958,0.11058782,1.103962,0.58902025,1.4876964,0.16156611,0.25252733,1.0003828
I,0.81417376,0.6499983,0.13,1.7517403,1.0109657,0.47860017,0.0015191191,1.0
F,0.07599382,0.055,0.2226942,2.8255,0.0010140536,0.09531049,0.22993478,28.999403
I,0.22997227,0.45,0.00030931723,0.5590957,0.0010949777,0.17239395,0.017551912,7.0
I,0.44,0.65,0.105,2.8185315,0.6756568,0.6186064,0.23449074,1.0
M,0.72766805,0.055,0.19,2.8254483,0.15865691,0.015654963,0.047723103,5.0
F,0.075,0.055215407,0.12,0.41781634,0.001,0.111370966,0.4491406,5.0
F,0.5929417,0.05538952,0.05763278,0.039918244,1.4827555,0.035212725,0.022707673,1.007257
F,0.79674524,0.08004052,1.13,0.0023158896,0.40682942,0.1921684,0.2636096,1.2220873
M,0.38950756,0.64451736,0.18568657,0.042775527,0.001,0.2590613,0.47987312,28.986395
I,0.075,0.64919007,0.94081426,0.06796473,0.0011384942,0.25661987,0.1948696,29.0
F,0.7080189,0.18287389,0.17682713,0.050549578,0.17540227,0.0022708203,0.01913452,1.8004886
I,0.07501281,0.64989793,0.049746115,0.4419717,1.366321,0.37962738,0.0015345498,3.7236142
F,0.79110175,0.5938051,0.7705162,0.19093253,0.15627155,0.061155885,0.4683635,28.982365
I,0.25622764,0.649998,0.005344707,1.1950295,0.006701902,0.346239,0.34458786,7.0
F,0.07500333,0.41,0.0008219205,1.2000725,0.4569504,0.05882066,0.01410117,24.59916
M,0.51039344,0.05615514,5.034585e-05,1.503857,0.21658263,0.7358434,0.005144972,4.0
F,0.32472563,0.6499321,0.0,0.10689338,0.001019207,0.3797749,0.021947479,1.0147574
M,0.07514782,0.055263214,1.13,0.9005493,0.0023619249,0.028571444,0.5490165,14.491046
I,0.39811102,0.5841089,1.1149744,1.5169927,1.4701977,0.0005,0.026959186,7.0
I,0.08442857,0.495,4.873396e-06,0.5572835,0.015768537,0.75918263,0.2442751,28.888914
F,0.64,0.6337963,0.001619479,0.7582827,0.00100018,0.76,0.0016275826,17.0
I,0.77306986,0.311687,0.104755044,0.05659907,0.0037222188,0.0005084148,0.9956243,6.0
M,0.22545807,0.29135442,0.15350342,0.03909285,0.010008796,0.18110223,0.9948045,27.367527
F,0.2553682,0.16580331,0.005664684,0.05096349,1.4552307,0.0005003539,0.3874491,1.0
F,0.6637406,0.52560866,1.1299396,0.5666274,0.7161155,0.01927468,0.18906552,1.0081451
I,0.81380177,0.495,1.1094581,0.7311572,0.011335944,0.7591787,0.9832042,4.0
I,0.2841195,0.3470636,5.6197683e-07,1.9043537,0.09596481,0.26967642,0.019476937,1.0040326
I,0.11278689,0.5396932,0.04062203,0.2211882,0.0077985656,0.08617666,0.1606927,10.0
I,0.21495713,0.5236895,0.08,0.79360366,0.60015833,0.25552434,0.07046018,28.999659
M,0.4628366,0.6497806,0.044065215,0.8712298,0.16753078,0.31936952,0.12900525,5.0
F,0.525,0.48757622,0.135,0.5204405,0.0010612172,0.7599424,0.11918861,1.104296
I,0.07972043,0.28039342,0.06590992,0.00966909,0.0010062075,0.75987935,0.060519602,28.507198
M,0.55,0.574202,0.17971793,0.45916012,0.46174708,0.0005005503,0.46817628,18.465387
F,0.605,0.6459489,0.00017165582,1.0470945,0.001,0.75836563,0.014258211,6.0
F,0.3128,0.39409238,1.1287043,0.19177681,0.0014843913,0.17460516,0.0031869279,9.0
M,0.67872506,0.5724846,0.16,0.18462077,1.0971823,0.007690185,0.5702681,1.9016806
F,0.5434565,0.6499977,0.0,1.2342046,0.75210696,0.059182744,0.0902807,6.0
I,0.79922485,0.6322999,0.06352372,2.7845337,0.7554006,0.37562507,0.0941457,9.0
F,0.42188728,0.0554563,0.06646803,0.12728737,1.107913,0.7594754,0.3347696,1.0890752
I,0.485,0.46,0.033176225,0.9177266,0.24570413,0.16380815,0.0615003,28.990671
M,0.28068548,0.64978814,1.0133134,1.2497222,0.84450316,0.0005326324,0.4287153,9.0
I,0.615,0.45099667,1.13,1.316291,0.5043009,0.025734799,1.003395,6.0
F,0.32114276,0.6488677,0.17760317,0.48566082,1.1421394,0.7599239,0.20235445,1.3620024
F,0.67979306,0.12151548,0.175,0.5729532,0.0010002971,0.39461577,0.011670429,1.0001212
I,0.7345274,0.6352207,0.18553369,0.0020096567,0.0027609381,0.17440432,0.019999102,2.293756
I,0.76976436,0.5312595,0.15117025,0.0032803304,0.050515916,0.00050147425,0.055846225,9.0
I,0.71697336,0.3,0.0005291494,0.00989592,0.032564234,0.17830208,0.1571054,8.0
M,0.075,0.17464927,1.0947024,0.27613863,0.0010326662,0.091683365,0.20254157,1.1334865
M,0.34693772,0.41101652,0.0,0.7715161,1.3865784,0.101034515,1.0022522,10.0
M,0.4185844,0.6490886,0.18,2.0830288,1.3055744,0.11676477,0.08059779,10.0
F,0.7340054,0.05714255,1.13,1.0881144,0.42344034,0.0006940566,0.061397664,13.0
I,0.078474164,0.49039143,0.7696925,0.046370395,0.020857971,0.30816087,0.0015,8.0
M,0.075,0.649851,0.21287744,0.0022419933,0.0014323292,0.16609377,0.0015002404,1.0101196
I,0.39217603,0.055,0.0,1.5275047,1.0126019,0.001008971,0.0017102225,2.9832397
I,0.25664148,0.21477641,0.001265916,0.047217354,0.00437447,0.057536088,0.03136611,2.6912675
M,0.813625,0.0550153,0.058130804,0.074944474,0.85592747,0.0457758,0.0015002629,28.99774
F,0.12342797,0.6170499,0.065653086,0.1170862,0.81041753,0.75997496,0.0015008366,1.1806912
I,0.079889,0.544964,1.3008059e-05,1.7965292,0.26683164,0.051567428,0.08292313,1.013999
F,0.08847335,0.64802176,0.0,0.93044275,0.49926624,0.0012800625,0.9374853,1.000099
F,0.16222465,0.08338178,0.007114089,0.7592554,1.0045943,0.69408065,0.04263174,29.0
I,0.485,0.6479525,0.195,1.274228,0.1360954,0.42625314,0.16393518,2.020918
M,0.08260861,0.5784787,0.165,0.5228538,0.0077835163,0.044895377,1.0039493,28.988403
F,0.3523464,0.58120424,0.0021009105,2.825467,1.4698237,0.7578092,0.12619878,1.0
I,0.14495635,0.06435245,0.125,2.8248017,0.0010007615,0.75953037,0.05442815,28.92017
I,0.455,0.29486212,1.1299644,0.46179384,0.6292885,0.3601515,0.001500142,5.0
I,0.32524994,0.64916205,0.105,1.7554432,0.597166,0.19251645,0.15256637,1.7515938
F,0.07500305,0.5318546,1.1298586,2.5860903,0.60319823,0.20529966,0.001667851,3.2952745
I,0.7153659,0.055,0.21991065,0.35305005,1.4858543,0.15137997,0.03806344,15.1288
M,0.45,0.056043036,0.11,0.24903655,0.2111413,0.00050111755,0.25011224,9.0
F,0.21739362,0.6015351,0.15,0.07629872,0.28034484,0.13854897,0.06456313,28.113562
I,0.089786306,0.44599965,1.13,0.006745468,0.6536889,0.047775805,0.3167869,28.998959
F,0.075,0.49367195,0.15,2.6852503,1.4619972,0.037342917,0.26013476,4.0
F,0.5063603,0.055,0.9026725,0.0020520764,0.07627701,0.1777071,0.002059154,7.0
F,0.8021528,0.24599703,1.09549,1.0595393,0.114928015,0.16300337,0.15969028,3.413273
M,0.5,0.575937,0.07448957,1.0168613,1.4571074,0.15189788,0.0015001782,28.991316
I,0.6380388,0.52901137,1.9383253e-06,1.6920074,0.021665772,0.14285196,0.0015,5.0
I,0.3680563,0.355,0.0066001797,1.0986714,0.001007079,0.033902846,0.616168,6.0
I,0.49208525,0.055821545,1.1298058,0.19861591,0.001,0.042221166,0.99204606,1.0019217
F,0.43879694,0.05500767,0.1,2.0384166,0.19290642,0.0006636084,0.043601125,6.0
M,0.485,0.6453792,1.0693415,0.022048857,1.4503458,0.21887743,0.0015,28.867512
M,0.46795535,0.24354918,0.004931406,0.7141997,0.37983134,0.75878936,1.0044417,1.0400089
F,0.07853855,0.5191853,1.1273605,0.79397035,0.0010364222,0.18146576,0.15072942,17.634624
M,0.25021756,0.055,0.0010228928,0.20903155,1.4744021,0.24454994,0.720916,28.998398
M,0.7204094,0.055,1.1299793,2.8254738,0.011392678,0.1990762,0.024860134,22.32278
I,0.09033775,0.64591694,0.041163735,2.3139474,1.4838451,0.754649,0.005515326,7.0
M,0.31830767,0.65,0.155,0.9899422,0.5085192,0.75160724,0.040266663,7.0
I,0.10884002,0.6496476,0.08666303,0.0022203533,0.004487538,0.0410998,0.48724884,11.706672
F,0.47797713,0.63012487,0.9727025,0.0020032849,1.4844496,0.0041334373,0.0071537816,10.0
F,0.72122437,0.6497237,0.1419389,0.03068274,0.096948326,0.1055288,0.8535131,4.0
F,0.07765271,0.05631772,1.1299634,0.0137497885,1.48617,0.05852677,0.20919228,11.0
F,0.075,0.638784,0.145,2.7339292,1.4873985,0.20057376,0.25035354,1.0006063
F,0.61,0.35,4.2841943e-06,1.135301,0.4008678,0.13958362,0.9611132,15.943692
F,0.545,0.42921278,0.055826467,0.45740205,1.4844044,0.27476248,0.0015017348,6.0
I,0.075,0.475,0.05649058,0.005487319,0.26303613,0.049335584,0.31574646,15.920018
F,0.07607126,0.6497682,0.22133122,2.740801,0.03944932,0.0752174,0.0016613996,29.0
M,0.8117823,0.62076855,0.13,0.22619604,1.3016578,0.2065863,0.25171182,29.0
I,0.10381809,0.64969575,1.13,0.0047583915,0.29156762,0.009845337,0.0015005739,29.0
M,0.49737266,0.6499894,5.4477194e-05,1.2440814,0.0010727303,0.22316073,0.74653876,10.0
F,0.07534838,0.495,1.0614086,0.0021411339,0.01315119,0.29622772,0.0015448113,15.645363
F,0.545322,0.22644143,1.123038,0.0049969205,0.0018330385,0.54554886,0.23492514,15.660791
F,0.28503296,0.5875724,0.9649034,0.18668066,0.0010038681,0.17422399,0.30878514,29.0
F,0.0876218,0.1464375,1.1297814,0.78427225,1.4844728,0.0061660246,0.45695853,15.5474205
M,0.098413356,0.20861802,0.11,0.37259635,1.4778379,0.69609416,0.47387734,4.0
I,0.075241804,0.055017814,2.5571993e-05,1.1010427,1.4842147,0.7585241,0.982678,5.0
I,0.8107275,0.6499639,0.1886131,1.1098905,1.4597644,0.5242356,0.0018285608,6.0
I,0.7094109,0.05506063,0.14,0.002005974,0.64556515,0.2596842,0.9427274,29.0
I,0.65,0.055004016,1.1299634,1.3652431,0.1334192,0.14719957,0.0015427613,29.0
M,0.7762346,0.30084926,0.14,0.037004765,0.0033019648,0.008122777,0.009982478,4.269238
M,0.80362123,0.6497757,1.0835699,0.8508983,1.2673407,0.22508027,0.1444754,28.99882
F,0.7087013,0.6427323,0.085,0.17448737,0.92800504,0.0006411243,0.0015,17.0
F,0.80091107,0.05632132,0.185,0.051416107,0.33511776,0.5604252,0.22863768,7.0
F,0.30473277,0.6162426,0.0029485964,0.32270584,1.4685736,0.043092255,0.1086939,28.903616
F,0.075,0.055007692,0.0011731242,1.8747519,0.15410401,0.00050072663,0.03044304,28.4441
F,0.08591703,0.055,0.0,0.0020432496,1.1828564,0.020269105,0.0015115372,1.0291085
F,0.81098723,0.6499982,1.13,1.1098707,0.3485455,0.0032423781,0.20943695,4.368125
I,0.5354808,0.055,0.0,1.4813083,0.016419835,0.11377852,0.0067699603,9.0
M,0.63475007,0.6499543,0.19,1.6156217,0.001,0.24252066,0.11830207,10.0
F,0.5592133,0.6499925,1.1208439,1.9697517,0.6174478,0.0005289224,0.3903167,13.418518
M,0.07500167,0.64902097,0.01049382,0.913306,0.47471207,0.24318852,0.080845125,28.999002
F,0.14010124,0.47,0.17955215,2.8255,1.4557301,0.1978809,0.4178939,1.0
M,0.81494266,0.649742,5.544144e-05,0.8958004,0.06706958,0.20446263,0.0015,1.0084237
M,0.4754579,0.59623027,0.057272717,0.18413667,0.0014496522,0.06399226,0.26510558,7.0
F,0.075,0.6495251,0.135,2.8255,0.05965111,0.1836638,0.0908095,9.0
F,0.20258355,0.058531553,1.1299828,1.2542522,0.001,0.39484218,0.95758,28.996687
I,0.45677644,0.11081664,0.12487005,0.71704435,0.4931432,0.030543013,0.5808007,14.575567
F,0.65340203,0.055,0.014532792,0.0021001375,1.4878489,0.13706538,0.185,1.0
I,0.51947594,0.6220574,0.07,1.8292377,0.95232946,0.30557698,0.0015484293,9.0
I,0.07754013,0.5,1.1127422,1.0384283,0.013913733,0.25391427,0.009572481,10.0
I,0.23142073,0.055,0.12406864,0.7636934,0.48703712,0.00068122405,0.061401125,13.0
I,0.7060916,0.475,0.15215509,0.8732076,0.001,0.000882691,0.0768073,6.0
M,0.2902541,0.5141643,1.091518,0.11923465,0.001,0.43363705,0.4285081,26.90262
F,0.098815374,0.055,0.0016745246,0.0020848012,1.4853371,0.04212479,0.029565956,1.0044031
I,0.07657266,0.42015633,0.0,1.1222085,0.001,0.17693825,0.6213528,6.0
F,0.07500748,0.055,6.6018174e-07,0.0020195008,0.004927265,0.13448021,0.18716198,13.0
M,0.8147791,0.41,1.1293046,0.7886955,0.0039973054,0.032586776,0.0015,1.0837228
F,0.19508687,0.485,0.0,1.4556898,0.5190451,0.75847685,0.0045362515,4.0
F,0.075,0.38417175,0.17934257,0.85506594,1.2220032,0.050012473,0.0042600855,5.0
M,0.65,0.63707364,0.125,0.5657973,0.43153286,0.07544198,0.057254463,28.992428
I,0.21037754,0.31310123,0.175,0.0036881522,0.9561776,0.08332478,1.0048602,4.9178653
F,0.70791125,0.6439092,1.1285571,2.8255,0.0015994868,0.7599772,0.02672267,7.0
F,0.07901406,0.6440318,0.0018980678,2.7046015,1.4735421,0.008290198,0.0015301183,4.0
F,0.57,0.6469831,0.0,2.786491,0.001,0.23876119,0.8033847,1.0
M,0.525,0.51,0.0118862,0.27282783,0.07965539,0.012606731,0.025548588,27.15556
F,0.51420575,0.055002008,1.1299015,0.42105827,0.0010712898,0.76,0.0015,4.0
M,0.07530851,0.41696316,0.082964525,2.4075754,0.0010414148,0.7599341,0.06425745,1.0053157
M,0.075,0.055,2.7193591e-06,0.09975654,1.235031,0.39151433,0.010292266,29.0
M,0.375,0.24906422,0.001529147,0.04987917,1.4827242,0.73660564,0.9979935,8.0
F,0.3721029,0.6499928,1.1299751,2.8253608,1.4875664,0.2960747,0.21710403,1.0
F,0.077003814,0.055,1.1288977,2.696948,0.13739237,0.07735615,0.0015085026,1.0
M,0.07610715,0.6499605,0.0043181186,0.3410663,0.4842161,0.3864676,0.007904084,11.0
I,0.77186775,0.60400283,1.1293632,0.4886088,0.7556482,0.4748262,0.23892513,29.0
I,0.2518596,0.6404363,0.11555141,0.20149729,1.4871,0.38681054,0.102955855,1.0213101
I,0.701897,0.05512077,0.19,1.2872063,0.5503386,0.036139216,0.11367131,27.277508
I,0.07501032,0.05793188,0.050173886,2.798315,0.001,0.019200861,1.0030777,12.0
I,0.6522084,0.05514863,0.135,0.0051664067,0.21027851,0.0005,0.3736985,28.938486
M,0.23350763,0.055,1.0823421,0.3096866,0.82969534,0.41063324,0.0032797356,10.0
I,0.42665702,0.547648,0.0016411337,0.0023500647,0.0010014706,0.0013098445,0.014787183,28.999817
I,0.13898523,0.48,0.14,0.14847218,1.4833198,0.17532231,0.0015372316,7.0
I,0.3244262,0.055,7.245456e-05,2.8255,0.8395373,0.73929,0.016453693,5.0
F,0.8148303,0.18330643,5.4383645e-06,1.1118447,1.3563187,0.035719063,0.042735923,16.232716
M,0.075,0.63676584,0.00034079773,0.061073646,0.31431037,0.75999457,0.15128839,1.0
F,0.545,0.6245452,0.105,0.57955354,0.018143386,0.0005816748,1.005,10.0
F,0.655,0.24362533,0.0,0.08349206,0.0010699966,0.47230068,0.9969701,11.0
F,0.49140608,0.385,0.135,1.6800739,0.0017406502,0.003564651,0.23573121,17.404266
M,0.81498945,0.2951159,0.175,0.13134985,0.6887275,0.75801146,0.031940818,10.0
M,0.4368847,0.62906444,0.12,1.4354612,0.13556,0.46926567,0.1480416,9.0
F,0.07552367,0.44358575,0.006679694,0.86131054,0.92181396,0.001643307,0.0047485805,12.287592
M,0.16222693,0.45,0.145,1.4255135,0.6006062,0.21879476,0.99573976,28.999338
I,0.8145746,0.625268,0.085,1.2871712,0.09949154,0.420611,0.0019155759,28.957207
M,0.08311924,0.18840738,1.0507873e-05,0.09636574,0.036122657,0.3683741,0.0015547195,27.621176
I,0.081837416,0.05501363,0.07491498,0.002,0.05370263,0.7599846,0.49915332,29.0
I,0.47738922,0.5531923,0.08,0.69463986,0.87986773,0.0007419855,0.8330363,4.0
I,0.8142143,0.48037797,0.13,0.6333251,0.40428862,0.17061919,0.030940779,28.99747
F,0.455,0.055,0.21775456,0.60566795,1.4578404,0.0009517413,0.45371813,7.812886
I,0.0769847,0.37165552,0.12,2.6619322,0.0010050198,0.0011925959,0.069677755,1.8339455
F,0.3158937,0.6493214,2.4382246e-06,0.09600908,0.0011975847,0.3522729,0.0015688111,1.0059259
F,0.075,0.5645866,1.1293813,0.0020135439,0.009982086,0.75942314,0.18346144,10.0
I,0.525,0.62507457,0.0,0.016425744,0.0010005438,0.0007928392,0.04316978,3.24932
F,0.09369967,0.43674964,0.2140523,0.9135401,0.31363747,0.13135348,0.0032733493,11.0
I,0.80825096,0.515,0.155,0.9440774,0.46236694,0.0012349461,0.19149478,28.983997
M,0.7242587,0.33668277,0.12,0.28422534,0.0013471013,0.10321619,0.074006304,1.2837723
I,0.18798591,0.6130598,0.0002324816,1.4922746,0.10963234,0.010327212,0.012296843,17.0
M,0.28674182,0.32200852,0.2,1.7133437,0.022476278,0.0005,0.0016142817,11.0
F,0.78926516,0.3,0.00033576234,0.4140102,0.0010008988,0.069211334,0.075119086,4.8565397
F,0.6332543,0.05734709,0.6894519,0.13708563,0.76205194,0.018247144,0.1955048,12.0
M,0.8093853,0.5619169,1.1157516,1.360392,0.121215686,0.0005040696,0.6160544,20.332243
I,0.6417324,0.5788166,0.024862468,1.6401994,1.463268,0.1342477,0.99236953,11.0
F,0.07538123,0.47,0.00070378726,0.0022475878,0.9039305,0.046350762,0.0015334517,28.754288
I,0.8022818,0.055,0.1927308,0.95917094,0.09370973,0.7599951,0.9397703,9.0
M,0.328529,0.6486886,0.115,0.681481,0.587796,0.6966432,0.9721138,28.815422
I,0.07535321,0.6497863,1.0883237,1.9347059,0.76113033,0.059188258,0.6271905,13.0
F,0.45445994,0.6463523,0.08171408,1.1557307,0.0010047171,0.21494617,0.021216013,7.0
I,0.07524941,0.23222853,0.05048039,2.242023,0.030734997,0.76,0.0015,28.53249
F,0.7298374,0.055,0.008370587,0.08346587,0.019102221,0.5050992,0.37304705,9.0
F,0.075007506,0.6157062,1.1299851,2.8255,0.8838374,0.005850154,0.0015030362,12.0
I,0.075,0.6499986,1.1271961,1.5463803,0.7177593,0.109511614,0.0023532885,2.1714017
F,0.100585975,0.64958185,0.057017077,0.9188641,0.20413314,0.06739375,0.07041989,28.999838
M,0.075,0.21482597,0.0004237689,2.8255,0.017027514,0.0006918051,0.0015883251,1.0
M,0.07532189,0.20552622,0.017327076,0.0025632274,0.66708744,0.15858176,0.001675043,7.0
M,0.6319003,0.055,0.00024449907,0.0020095357,0.0010004843,0.4249527,0.3142458,7.0
F,0.18699849,0.6449301,0.052316185,0.19282357,0.23313738,0.3915255,0.7218903,4.0
I,0.080924876,0.055,0.22105509,0.2536074,0.630047,0.06230618,0.29890487,1.1367896
I,0.5329227,0.12426509,0.9774949,2.7725737,0.0010002903,0.00059423497,0.0217538,1.575171
M,0.12662177,0.2734528,1.1299833,0.22744937,0.8387444,0.1698403,0.0018039395,28.811226
F,0.1522109,0.055006582,1.1293812,1.6399642,0.52954257,0.0005451383,0.084086046,23.787136
M,0.585,0.3110342,0.00043627823,1.3119135,1.4664772,0.7590428,0.3408757,9.0
F,0.07764532,0.055,1.1298705,2.8253262,0.0010084803,0.071638905,0.0015018049,1.0617046
M,0.075,0.6420232,1.1299391,2.0215745,0.06663754,0.34460115,0.009406817,9.0
F,0.50110465,0.22904998,0.05530442,1.4548252,0.0010001953,0.4532114,0.495021,13.0
I,0.585,0.6497439,0.19,0.17902283,0.26917446,0.0005,0.4328994,9.0
F,0.6996052,0.055,0.06538625,2.7936072,0.14951336,0.19574055,0.86179835,28.474438
M,0.07527035,0.28454024,1.1296059,1.9791615,1.4856509,0.31252906,0.2410716,4.9734616
I,0.485,0.055,1.1190434,2.0034087,0.86101466,0.4829704,0.06093403,14.0
F,0.625,0.6498277,0.050840735,2.0787418,1.2030572,0.23567794,0.035364002,15.0
M,0.670773,0.6481118,0.155,0.18719089,0.0011257378,0.0007708994,0.43049663,10.0
F,0.07988848,0.64688796,0.0009477696,1.482731,0.012847264,0.02151202,0.0015298452,9.0
I,0.78647244,0.6499991,1.1171027,1.5377339,0.5215626,0.0035793658,0.8529594,1.0086324
M,0.36361387,0.6361665,0.67080545,0.09688218,0.001,0.21493219,0.050002676,22.95374
I,0.66679865,0.19453812,1.0888425,0.0020485127,1.4875152,0.4134164,0.8187559,28.775585
M,0.07522698,0.645455,0.061159775,0.26911744,1.3706466,0.7580721,0.510149,6.0
I,0.075017475,0.055,0.105,0.8170632,0.011156131,0.025328996,0.008876358,16.031628
F,0.6314852,0.055,0.135,0.978575,0.0645014,0.17584409,0.30875635,4.093484
F,0.565,0.64998364,0.0028118133,0.6328161,1.3354172,0.35076287,0.3363247,7.0
I,0.625,0.2299777,5.5391824e-06,0.32979873,0.31002125,0.7174092,0.054911125,7.0
M,0.20454438,0.64996284,0.07,0.0020003775,0.0012813382,0.03941216,0.0015,28.999466
F,0.07504023,0.05500318,0.0,0.10128587,0.0010009676,0.0005,0.01030347,15.843251
M,0.80157804,0.505,0.15567148,2.0869536,0.001,0.0051191826,0.9767283,1.0
F,0.07511743,0.325,8.847958e-07,0.9413556,0.8981766,0.0005006681,0.0015502855,4.0
I,0.07590251,0.5500264,0.06169791,1.2887145,0.4028739,0.18360788,0.26370677,14.0
F,0.08676863,0.055,7.062137e-05,0.0021081935,0.15245374,0.0005014539,0.39892113,16.0
I,0.7992239,0.4903117,0.0,0.378787,0.0016909465,0.00058795704,0.0021105837,28.997528
M,0.4061122,0.055269267,0.0,0.6127202,0.0018840783,0.40242967,0.0015032203,6.0
I,0.625,0.6133338,0.9943043,0.7663276,0.5083578,0.003315853,0.0019116959,10.0
F,0.27073145,0.48,0.061909948,1.1382885,0.017549356,0.19528049,0.96278447,2.674132
I,0.690453,0.34344825,0.135,0.57649,0.9300123,0.0358684,0.28995913,9.0
F,0.075,0.6497549,1.13,1.7879691,0.006263967,0.41808906,0.014087765,8.0
I,0.485,0.055,0.2,1.9106296,0.920263,0.6324158,0.0022813007,10.0
M,0.0794437,0.05512503,0.105,2.8254883,1.1805466,0.7599877,0.3448851,9.0
F,0.10115854,0.055,6.6774235e-05,2.0700338,1.4504112,0.7472062,0.0019295331,25.148674
F,0.73627645,0.64967376,0.0038479804,2.651704,0.45352083,0.76,0.06428034,1.0040522
F,0.07507799,0.055,1.4010593e-06,0.9879028,0.72716933,0.007411911,0.31891015,28.786608
I,0.5879168,0.6499787,0.20140938,0.002093081,0.0010017428,0.13568814,0.07450271,28.468525
M,0.81495255,0.055,0.165,2.1513696,0.0010035889,0.2922474,0.51941013,11.0
F,0.07500236,0.33292615,1.1299602,2.7661068,1.3094264,0.67631316,0.0015042516,1.0034362
