age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
25.0, Private,23851.102, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,31574.697, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,557114.75, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,15.0, United-States, <=50K
50.0, Private,419888.25, HS-grad,9.0, Divorced, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,285482.97, Some-college,9.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
23.0, Private,465221.5, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
74.09343, Local-gov,192065.78, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,99.0, United-States, >50K
33.0, Private,108931.79, Doctorate,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, Germany, <=50K
29.0, Private,333195.53, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
24.0, Private,22796.566, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,35624.277, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,166832.28, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
42.92165, Federal-gov,196930.25, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,175105.36, HS-grad,9.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
51.0, Self-emp-not-inc,187892.12, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
18.0, Private,125091.52, HS-grad,9.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
58.0, Private,230818.19, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,235522.69, Some-college,10.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,24536.953, HS-grad,9.0, Divorced, Sales, Own-child, White, Male,0.0,0.0,55.0, United-States, <=50K
20.0, Private,393919.84, Bachelors,15.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, ?, <=50K
90.0, Self-emp-not-inc,149264.88, 10th,6.0, Separated, Other-service, Other-relative, White, Female,0.0,0.0,1.0010939, United-States, <=50K
20.0, Private,247913.3, HS-grad,9.0, Never-married, Sales, Not-in-family, Black, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Private,175621.73, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,1.1865754, United-States, <=50K
55.0, Private,250972.89, Some-college,10.0, Divorced, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
30.0, Private,151752.14, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
53.0, Private,200840.31, Prof-school,15.9178705, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
40.0, Private,117118.08, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
21.0, Private,41550.527, Bachelors,13.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Private,481634.94, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,240310.48, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
20.0, Local-gov,416655.22, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
48.0, Private,23872.082, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
70.0, Private,145975.38, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
29.0, Private,115795.49, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,540904.8, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,22518.207, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178.0,0.0,60.0, United-States, <=50K
18.0, Private,25575.424, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,5.0, United-States, <=50K
22.0, Private,610515.8, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
73.38638, Self-emp-not-inc,36290.69, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,15.0, United-States, >50K
32.0, Private,38843.074, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,134413.53, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
21.0, Private,87295.16, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,121352.586, 7th-8th,3.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,65.0, United-States, <=50K
37.0, Private,25349.377, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
26.0, Private,38200.516, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,97.30566, United-States, <=50K
22.0, Private,416773.97, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
58.0, Private,50471.395, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, ?,744036.4, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,22524.225, Assoc-acdm,12.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,10.0, United-States, <=50K
68.0, Local-gov,408125.88, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,14480.593,0.0,99.0, United-States, >50K
27.0, Self-emp-inc,218935.22, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,30177.74, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,27316.55, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
55.0, Private,242083.9, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
34.0, Private,218982.5, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2026.1334,96.961525, United-States, >50K
23.0, Private,364044.6, Masters,14.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,323050.66, HS-grad,9.0, Separated, Transport-moving, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,259560.0, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
49.0, Private,216380.0, HS-grad,9.0, Divorced, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, ?,230082.97, 11th,7.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,406383.34, HS-grad,9.0, Divorced, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,99140.04, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
27.0, Private,48204.49, Assoc-voc,11.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,346578.56, 7th-8th,4.0, Divorced, Transport-moving, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
85.49131, Private,39814.336, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,2.4371223, United-States, >50K
21.0, Private,373651.84, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,410751.62, Some-college,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,17205.004, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,345200.0, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
72.538704, Private,115685.28, Doctorate,16.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.1376518, United-States, <=50K
20.0, Private,31370.812, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Private,140789.55, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
21.0, Private,33145.707, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Self-emp-not-inc,162884.62, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
21.0, Private,239755.3, HS-grad,10.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,157785.06, Assoc-voc,10.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
65.0, Private,57188.254, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,21.512016, United-States, <=50K
18.0, Private,202072.12, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,8.0, United-States, <=50K
24.0, Private,368168.9, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
62.0, Private,118933.8, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,8.0, United-States, <=50K
18.0, Private,264099.97, HS-grad,9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,8.0, United-States, <=50K
62.0, Self-emp-not-inc,195687.14, HS-grad,9.0, Divorced, Other-service, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
29.0, Private,39083.203, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
58.0, Local-gov,186656.28, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
55.36807, Private,26448.73, Some-college,10.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,2.7437985, England, <=50K
20.0, Private,47091.945, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,20.0, United-States, <=50K
29.0, Private,241714.86, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,84.8781, United-States, >50K
22.0, Private,461921.75, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
66.0, Private,29392.986, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,283219.38, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
47.50455, Private,46446.973, Some-college,10.0, Divorced, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Local-gov,148780.39, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
56.0, Private,183600.53, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,162659.83, Some-college,10.0, Never-married, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,43110.48, HS-grad,9.0, Widowed, Transport-moving, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,177562.83, Masters,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
40.0, Private,228294.14, Assoc-voc,11.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
64.00062, Private,116713.36, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
60.0, Self-emp-not-inc,222395.97, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
42.0, Private,216854.83, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
60.0, Private,26510.656, 7th-8th,2.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,70.29888, United-States, <=50K
46.0, Private,152384.97, Assoc-acdm,12.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,308714.5, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Self-emp-not-inc,135473.78, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,3.1040518, United-States, <=50K
26.0, Private,214549.28, Bachelors,14.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,30.0, United-States, <=50K
37.0, Private,126047.49, Masters,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
67.0, Private,112726.484, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,32096.19, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,152370.2, Bachelors,13.0, Divorced, Exec-managerial, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, ?,203352.55, HS-grad,9.0, Never-married, ?, Own-child, White, Male,0.0,0.0,4.768712, United-States, <=50K
51.0, Private,88713.41, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,311341.75, 10th,6.0, Never-married, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
24.549248, Private,340918.6, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
20.0, Private,216339.17, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
18.0, Local-gov,210770.66, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Private,28201.273, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
18.0, Private,327182.22, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
70.0, Private,114131.1, 7th-8th,2.0, Divorced, Transport-moving, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,305210.4, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,7145.128,0.0,65.0, United-States, <=50K
25.0, Private,382639.47, Assoc-acdm,12.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Private,453720.62, HS-grad,9.0, Divorced, Other-service, Own-child, White, Male,0.0,0.0,4.4958797, United-States, <=50K
90.0, Private,106571.52, 11th,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,1.0154874, United-States, <=50K
45.0, Private,160059.22, 11th,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,74.76313, United-States, <=50K
26.0, Private,384042.3, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Self-emp-not-inc,34178.875, Some-college,10.0, Never-married, Exec-managerial, Unmarried, White, Male,0.0,0.0,2.347995, United-States, <=50K
90.0, Private,52132.89, Assoc-acdm,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
64.0, Private,357829.66, Assoc-voc,11.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,958.71423,0.0,40.0, United-States, <=50K
32.0, Private,91105.4, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
71.08584, Private,96667.66, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, State-gov,201934.53, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
52.0, Self-emp-inc,92266.734, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
73.0, Private,367018.66, 10th,6.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,108526.99, Some-college,10.0, Divorced, Craft-repair, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Private,274052.6, Bachelors,13.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
26.0, Private,77978.92, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,260367.3, HS-grad,9.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,30.0, United-States, <=50K
81.42734, Private,53442.523, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
37.0, Private,30851.371, Some-college,10.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
78.55461, Private,123530.945, HS-grad,9.0, Divorced, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,421469.28, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
37.0, Private,235563.98, HS-grad,9.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, ?,253426.98, Bachelors,13.0, Never-married, ?, Own-child, White, Male,0.0,0.0,4.3218827, United-States, <=50K
90.0, Local-gov,98695.69, 1st-4th,16.0, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,1.0125437, United-States, <=50K
29.0, Private,334808.1, 12th,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
18.0, Private,221326.28, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,9.031922, United-States, <=50K
30.0, Private,659585.0, 7th-8th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
22.0, Private,476473.75, Bachelors,13.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Private,151322.69, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,475327.38, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
36.0, Private,27129.498, 7th-8th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,295465.75, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,60451.715, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,30603.164, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
44.0, Private,222049.6, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,129477.79, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,477054.78, Bachelors,13.0, Never-married, Adm-clerical, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,73288.68, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,201434.69, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Male,0.0,0.0,40.0, Mexico, <=50K
73.0, Self-emp-not-inc,25590.51, HS-grad,9.0, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,92550.805, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
55.0, Private,17385.307, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
24.0, Private,465650.44, Assoc-acdm,12.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,24623.197, HS-grad,9.0, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, <=50K
63.0, State-gov,149687.28, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
25.0, Private,422426.2, Bachelors,13.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,44.0, United-States, >50K
90.0, Private,31047.867, Some-college,10.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
18.0, Private,105677.414, HS-grad,9.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,317729.1, Bachelors,13.0, Never-married, Prof-specialty, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,47524.742, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,201967.33, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,1.000117, United-States, <=50K
25.0, Private,296922.9, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,231013.17, Bachelors,13.0, Divorced, Adm-clerical, Unmarried, White, Male,15024.0,0.0,55.0, United-States, >50K
70.0, Private,33966.016, Some-college,10.0, Separated, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,25805.469, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,344697.28, Masters,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
29.0, Private,34473.03, Assoc-acdm,12.0, Separated, Exec-managerial, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Private,23748.352, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,8.0, United-States, <=50K
52.0, Private,38686.867, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,72.0, United-States, <=50K
44.0, Private,157969.06, Some-college,10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,92359.69, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
32.0, Self-emp-not-inc,298491.6, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
23.0, Private,105962.195, 7th-8th,3.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
18.50742, Private,550723.0, HS-grad,9.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,324476.62, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
73.0, Self-emp-not-inc,410965.6, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15638.104,0.0,99.0, United-States, >50K
22.0, Private,29059.91, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,3.6761124, South, <=50K
90.0, Private,273057.22, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,206497.84, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
46.0, Private,156102.92, Some-college,10.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,329177.9, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
