Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
M,0.09439587,0.46,5.5514545e-07,0.0072553903,0.4405098,0.031720366,0.35463524,10.0
M,0.075,0.055,1.13,0.44184157,0.028987322,0.004940392,0.1756241,26.35161
F,0.7989424,0.05581707,0.006499478,2.131661,0.61340815,0.76,0.031892642,5.0
M,0.71445185,0.626827,0.2,2.148721,0.0010063046,0.0011148769,0.61779886,28.251009
M,0.07529226,0.6298148,0.175,2.0875893,0.059349813,0.20752126,0.32039812,1.8951061
M,0.077096626,0.055,0.19,2.7020462,0.28262135,0.6861848,0.002377608,28.98119
F,0.69166934,0.4243233,0.15,0.935761,0.001,0.0028132913,0.3608991,7.0
I,0.7992113,0.055001482,1.13,2.822831,0.92009497,0.15948004,0.0020516054,8.0
F,0.10762555,0.55,0.0,0.0073536835,0.6357985,0.28255886,0.007658171,1.0616895
F,0.515,0.055,0.1213432,0.37738752,0.001864545,0.0698704,0.1305634,28.447243
M,0.72179776,0.28862107,1.1177562,0.10460032,0.7670318,0.19430675,0.0015061477,13.523143
F,0.62874603,0.62113774,1.4913777e-05,0.57453823,1.4785191,0.12458363,0.010692827,8.0
F,0.07716055,0.6098339,0.7616032,1.0150477,0.001938068,0.0022175037,0.0015,3.4983397
M,0.096814506,0.6299799,0.085,0.2489198,0.32424057,0.006731989,0.98796505,28.999529
M,0.075,0.055,0.2,2.825375,1.4879298,0.10606499,0.0019069251,1.7674205
M,0.3453501,0.45,0.17,1.6744322,1.4826411,0.30003834,0.46242765,8.0
M,0.7610372,0.055,1.1289471,1.1059965,0.5316532,0.012866496,0.62844527,5.0
F,0.8,0.055,0.175,1.3057725,0.46660903,0.019576125,0.022537347,10.0
M,0.575,0.09281184,1.13,0.0020583735,1.2825851,0.0021472503,0.0033049749,28.735594
M,0.78892815,0.056270223,0.043881834,1.0836796,0.09594098,0.06361276,0.043097213,1.0
F,0.075785115,0.580652,0.0,2.569492,0.65631795,0.35456413,0.0017605906,17.89215
F,0.7875793,0.5078885,0.17,0.8789055,1.0453128,0.0005001814,0.25912923,2.6741204
I,0.09957457,0.05500373,0.125,0.2545725,0.30908713,0.748243,0.07000681,28.757315
I,0.7045893,0.425,0.00018823301,0.7649753,0.017121978,0.7539738,0.5656178,7.0
F,0.36615324,0.629892,0.21665475,2.6446815,0.59907174,0.00066279835,0.4015227,1.0
F,0.570896,0.580192,0.115,2.8206925,1.4785025,0.25214356,0.10540367,1.0284538
I,0.79942596,0.05505128,0.04260638,1.8871772,0.48793253,0.38532773,0.2412613,16.051601
I,0.64562064,0.14260238,1.0474356,1.6869667,0.3281453,0.0027958576,0.88470614,16.0
I,0.4335719,0.52949476,0.1,1.7576013,0.0020306015,0.011326496,0.9405421,7.0
F,0.20842148,0.14253579,7.9921465e-06,2.4799426,0.16370684,0.004913149,0.50090516,8.0
F,0.18651715,0.055,0.042677533,0.31677616,0.2455895,0.09206709,0.315,9.0
F,0.38362598,0.62998444,0.0015132854,2.1108932,1.3677869,0.036962125,0.27521002,2.4552894
F,0.64,0.525,0.125,1.607409,0.59926873,0.037775874,0.016252518,8.0
I,0.075912185,0.629869,0.084641896,0.0029017252,0.7048851,0.4759051,0.0021074007,26.813786
F,0.79503685,0.05500486,2.5142857e-05,1.636203,0.001,0.30277187,0.7939876,28.637596
M,0.45644727,0.50753975,1.13,0.052769452,0.7128009,0.74325943,0.011932789,28.998436
I,0.7890643,0.5273451,1.0550887e-05,0.23208396,1.4700733,0.76,0.0015,25.582739
F,0.11624525,0.6299342,1.0264322,0.07216721,0.3602583,0.11195848,0.33760172,10.0
F,0.58,0.44701672,0.115,1.1397784,0.2037392,0.0011045418,0.054439582,4.906574
M,0.53793293,0.05503474,0.06706133,1.622613,0.6610189,0.07144804,0.06126858,7.0
M,0.09677917,0.42696896,0.25979978,2.8250597,0.001,0.15744554,0.60151625,8.0
F,0.5084342,0.055,1.0558395,1.0680182,0.0011778221,0.029713254,0.009833701,1.1491537
F,0.7960442,0.6296231,1.1181502,0.10456752,1.407826,0.29350826,0.0015018455,1.0002704
I,0.36534443,0.47,1.1294335,1.1803857,0.053966027,0.3629118,0.5841031,11.0
I,0.70299524,0.055,0.19,0.48720512,0.018155375,0.061531384,0.4742494,10.0
I,0.07512793,0.62999576,5.30666e-07,1.2011582,1.4847218,0.75999165,0.25426272,28.985779
I,0.20253122,0.55,0.22458717,1.08295,0.001,0.28443056,0.027827347,9.0
I,0.76969224,0.30134082,0.117623165,1.2294286,0.40451205,0.76,0.011409616,27.678108
F,0.10364896,0.63,0.062090266,0.21556932,0.165225,0.16134584,0.113103464,13.0
F,0.07514874,0.51,1.1042504,2.8255,0.6236941,0.15966488,0.13431123,10.0
I,0.076633155,0.61837107,1.1263709,0.0042275586,0.40651563,0.0005,0.014860514,8.0
M,0.79592407,0.5575813,2.6020942e-05,0.70213896,0.0056659,0.21592997,0.14540899,1.1434095
F,0.075,0.055,1.1284989,1.0070007,0.0011835872,0.0025145954,0.15959544,8.994053
I,0.36183837,0.10353041,4.1388025e-06,0.8975589,0.0014591845,0.37510556,0.0015002496,7.0
I,0.7891214,0.63,1.1289037,0.38666418,0.23486856,0.0005866544,0.06306851,1.0002828
F,0.7925839,0.05712572,0.12,1.2039787,0.49227303,0.00051136594,0.18495531,6.0
F,0.13438839,0.17424358,0.042375304,2.0127933,0.1242995,0.13844034,0.08387477,5.0
I,0.29036742,0.629464,0.06824715,0.6271503,1.4058375,0.7526111,0.86028814,1.0041996
F,0.6302741,0.6274682,0.08,0.005405184,0.0010004569,0.42445785,0.0015034922,1.6107011
M,0.6,0.05501124,0.14303035,0.97063833,0.13299052,0.0012131401,0.0016529543,28.9914
I,0.67,0.05991961,1.13,1.3009607,0.0010002039,0.00050011155,0.6330909,1.0513438
F,0.6985897,0.47,0.0015496805,1.3191419,1.4816481,0.31217983,0.04841943,1.0
I,0.07550171,0.38128766,0.013862965,0.0344635,0.18967175,0.26145244,0.0015343911,4.0
I,0.40234894,0.09066283,1.1299642,0.011690154,0.0010159994,0.0009564464,0.0015004135,16.209444
F,0.07537952,0.055,1.1229407,0.06841112,0.36890012,0.11984956,0.0015003053,11.0
F,0.793783,0.62999743,0.08,2.8203783,0.966225,0.76,0.0037870319,6.0
M,0.41788635,0.62998754,0.00010501161,0.36032516,0.5634902,0.0010413304,0.4725946,2.5688767
F,0.10388197,0.055,0.10487398,0.0025128315,0.34876302,0.29980323,0.553145,9.0
F,0.46412572,0.395,0.0021365832,0.34143284,0.03395507,0.00065403903,0.40915477,16.0
F,0.10394309,0.055005707,0.115,2.7815897,0.001,0.063136004,0.001503798,28.641285
F,0.12281199,0.335,0.02025762,2.771703,0.034529965,0.0006087588,0.41510126,11.0
M,0.79598904,0.17295258,0.16,0.41920394,0.014165145,0.0070364513,0.43936136,7.0
F,0.075032756,0.5614187,0.085,0.3376861,0.002793061,0.09693048,0.004488737,17.332014
I,0.79986686,0.055,3.7356822e-05,0.002,0.822663,0.74261546,0.0019407991,1.022106
I,0.625,0.56550956,1.0528142,1.3401802,1.4765375,0.75999403,0.30825546,10.0
I,0.4281538,0.580672,1.1293986,1.5050533,1.3699864,0.0005275235,0.3105043,19.29285
M,0.6,0.55,0.03600147,2.4708645,0.0017479748,0.5635098,0.27756077,1.8270936
F,0.79400903,0.31508827,0.20393218,2.2018723,0.38387755,0.2023794,0.47877368,16.642206
F,0.17444356,0.615572,0.00045880082,2.0685396,1.4850074,0.5195886,0.25202408,28.999739
F,0.08036563,0.37,1.7945973e-05,2.77386,1.3983027,0.24661449,0.069795,1.0084484
F,0.7161142,0.05500923,1.0984684,0.8932277,0.5399245,0.002982407,0.12491572,1.1652119
I,0.07524672,0.62944067,0.0027831765,2.8195379,0.20984967,0.39723113,0.016997572,1.411376
M,0.350904,0.6265761,0.034092847,1.3369344,1.4769094,0.36002168,0.9441169,5.0
M,0.7642268,0.28,1.1299025,1.8310761,0.44698995,0.09165479,0.23924841,4.0
F,0.11719335,0.6299993,0.0523219,2.1035345,0.0059122248,0.0005004876,0.97942114,1.3428309
F,0.7902454,0.6298112,7.065444e-05,0.123844616,0.6662567,0.75128454,0.058601495,8.0
I,0.5460404,0.62825066,0.12,0.071759984,0.0010137418,0.18465887,0.62609017,28.994785
F,0.7985251,0.49180734,0.0029224514,0.21634777,1.3764316,0.21655759,0.0072007556,6.0
M,0.25527793,0.6298552,1.1299424,0.31310177,0.19163758,0.11690441,0.31728238,4.0
F,0.13223095,0.47,0.08988296,2.4344282,1.4656196,0.10335478,0.315,28.94424
F,0.7621689,0.055,0.0038184726,0.22151704,1.4867532,0.0013369535,0.004192998,7.0
I,0.7046359,0.38474593,1.0670294,0.0943134,0.021187425,0.14103974,0.05754853,6.0
I,0.625,0.62957203,0.14,0.060596984,0.0010001971,0.02313406,0.08396533,2.7356064
I,0.63669026,0.62887543,0.195,0.32253212,0.16404305,0.0011198011,0.7303183,12.0
M,0.116108626,0.055,0.00010310136,0.0032367073,0.001,0.7535609,0.07073375,6.0
F,0.07622031,0.62354404,6.8065714e-07,0.5877467,0.07722254,0.25662786,0.03962171,19.946966
I,0.2120868,0.5453454,1.0373588e-05,1.2405628,1.2821983,0.7438862,0.25507662,29.0
M,0.28088754,0.055064056,6.1050287e-06,0.0020252855,0.0010548418,0.7595436,0.0017390907,5.0
F,0.10055473,0.055,0.1,0.21606345,0.0061240834,0.30884928,0.98954815,11.267517
F,0.075,0.62519205,1.0971639,0.22804423,0.6211512,0.27461624,1.005,28.825119
M,0.16680521,0.6020484,0.21714848,2.8017037,0.74235207,0.3045785,0.0067834347,1.0496404
I,0.08753464,0.62894064,1.13,0.36686996,1.0086563,0.07168205,0.042326156,13.0
I,0.08480283,0.6297901,0.00016526334,2.63211,0.10384898,0.18123859,0.92994666,29.0
I,0.36724874,0.20690723,0.069927245,0.36535642,0.85638547,0.059280053,0.19065073,1.7077222
I,0.075,0.09787076,0.1,0.13559559,0.011819796,0.0005002318,0.9946688,1.000269
M,0.075,0.055001605,6.269473e-06,0.10637094,1.4582028,0.7505453,0.98490226,5.0
I,0.6486144,0.08940291,0.05988084,0.0072170217,0.31417528,0.19405508,1.0049736,13.0
I,0.61,0.055,0.175,1.7359946,0.040745404,0.15195622,0.0015232745,28.94409
M,0.7167412,0.05597147,1.0623705,0.69729066,0.001,0.29771146,0.005545105,19.868786
I,0.36972633,0.05500696,1.051632,2.8253272,0.09289903,0.76,0.0017302665,29.0
M,0.07605483,0.055,2.6937605e-06,0.10348927,1.3285029,0.0032432864,0.0021690803,18.845175
F,0.67260545,0.45,0.95231277,1.1121703,1.4444156,0.74630874,0.11774927,17.175943
F,0.70132977,0.5816292,0.14,0.44726333,0.004829546,0.00062526145,0.5105009,28.969875
F,0.075,0.6196014,0.1995882,0.36354592,1.4876592,0.031225761,1.00316,28.320877
F,0.41682482,0.52794474,0.20165849,2.18171,0.5475348,0.3701503,0.001500117,2.204524
M,0.7007809,0.46,0.010241408,0.8352015,0.007638988,0.16286176,0.28697583,28.999811
F,0.505,0.63,0.00033977476,1.15314,0.07253702,0.3011741,0.22184981,7.0
M,0.49002472,0.47,0.011960145,0.98053706,1.4865588,0.7578639,0.0030192889,28.968998
F,0.3393768,0.055,0.014990395,1.646311,0.70119035,0.19261172,0.011026116,6.0
M,0.655,0.57127774,0.145,0.1280379,0.97271806,0.04462103,0.010255488,28.984608
M,0.18102938,0.48,0.004002852,0.0020012953,0.4931018,0.037247293,0.0021735243,10.0
I,0.07501143,0.6293942,0.101635404,0.046848442,0.001,0.22517855,0.09870863,9.0
M,0.79472584,0.28063092,0.19,0.0020136528,0.0010003796,0.024173161,0.13163668,10.0
F,0.7439486,0.38688874,0.0018428086,2.7901654,0.001,0.75936973,0.19174498,1.0471478
F,0.075,0.5,1.0985582,0.2352376,1.4879565,0.72390836,0.0058705574,1.5529234
M,0.075,0.3898366,0.015407812,2.1507826,1.4651557,0.020742575,0.040618982,9.0
I,0.0751322,0.05539952,0.16,2.6567328,1.4872302,0.23039874,0.4061458,1.0
M,0.44,0.055,0.195,0.053580962,0.7677106,0.2625034,0.0015,6.0
F,0.2500956,0.2892922,5.2216517e-05,2.6504595,1.482615,0.75943154,0.606648,1.0
F,0.37883765,0.51,0.9734576,1.0011832,0.7212971,0.13718034,0.0015005965,28.99786
F,0.075,0.60876095,0.00017837543,0.0020690004,0.015058174,0.0005471973,0.0015,11.0
M,0.7731309,0.61720884,1.0029215,1.1819872,1.3188972,0.75651926,0.16407007,12.0
F,0.07500425,0.55465883,0.5681118,0.8558523,0.6832958,0.09362797,0.0020470866,9.0
M,0.62,0.465,0.049874414,1.3650606,0.001004272,0.35592434,0.2880092,19.529825
M,0.4397261,0.6284046,0.11,0.0027532363,0.001132665,0.71167535,0.04014091,28.94824
F,0.107931346,0.495,0.2,0.037190534,0.70889425,0.7176172,0.031920552,28.75121
F,0.6266572,0.5639623,0.007114106,0.7690293,0.001057575,0.28952718,0.5933763,29.0
M,0.62,0.055,1.1284297,0.64878124,0.073049314,0.016203294,0.0015121263,27.94207
M,0.09798954,0.57500356,0.1547577,1.2168298,0.059311315,0.25723416,0.0015101255,1.0004131
F,0.57232076,0.5746825,0.1669068,0.09298325,1.2352382,0.28049582,0.5050327,28.177624
F,0.075,0.57553333,0.1,1.3007904,0.56959593,0.1964295,0.0016022057,16.22043
I,0.74210864,0.61390024,7.5575466e-05,2.4616725,0.9319447,0.0955598,0.08090009,26.636234
M,0.34122798,0.6236291,0.036999833,1.8528764,0.08091757,0.28312576,0.39369595,8.0
F,0.24274302,0.629854,0.165,1.3409595,0.29967454,0.7598276,0.39790872,1.0
F,0.69849956,0.055,1.1071383,0.040176336,1.0069537,0.18578595,0.020509982,1.1285115
I,0.45748383,0.23006938,0.07026603,0.002330509,0.001,0.01597713,0.049233377,8.0
F,0.6253656,0.061102767,0.18735841,2.0302799,0.0010926079,0.010378174,0.0017185172,28.744675
F,0.79248613,0.54669577,0.12,0.0020026024,1.214031,0.025454957,0.0015009833,10.0
M,0.27728954,0.5401108,0.060798872,0.0020005293,1.4868411,0.03471242,0.9066095,8.0
F,0.10769113,0.6299994,0.21352535,1.6470047,0.001,0.759994,0.43895862,1.6553466
I,0.7966832,0.6270178,0.16148262,1.0239367,1.1934664,0.014415589,0.42297053,1.0270525
I,0.7970976,0.07997472,1.0035828,0.18840848,0.32294294,0.31548822,0.0015435271,8.0
I,0.09693064,0.515,0.00051914086,0.17041633,0.28079543,0.0010134489,0.286183,5.37653
F,0.67,0.61162686,0.081263736,0.002005044,1.3975029,0.00055129937,0.9728821,1.010824
I,0.11029398,0.05508904,0.06711683,2.737808,0.22927329,0.14394371,0.017517881,1.0041163
I,0.7107605,0.58917236,0.0022617634,1.2119246,0.056342654,0.25011277,0.16922063,16.0
M,0.575,0.06587859,0.1,1.3400853,0.6583028,0.0005,0.9307915,26.262634
I,0.7921291,0.10493031,0.0043361727,0.14734389,0.092868395,0.013747541,0.4481135,13.0
F,0.655,0.5481465,0.059785593,2.6227562,0.4314798,0.22769487,0.0015047721,28.999098
M,0.79807156,0.055,0.19007476,0.0050772238,0.13308834,0.00051342836,0.0015,23.122385
I,0.66367304,0.6299917,0.110286176,2.50885,0.2888718,0.07214314,0.2048278,11.0
I,0.595,0.47896102,0.06544213,1.7859753,1.4762591,0.75931674,0.41258484,4.7687864
F,0.17373812,0.06107171,0.000403723,1.4858124,0.7497881,0.11395881,0.17504707,7.0
F,0.37640727,0.05508765,1.0961335,0.02607818,0.046855524,0.0067450404,0.21438627,11.161027
I,0.34777394,0.5709576,0.917735,1.8551307,1.341476,0.28601745,0.26875347,15.583643
I,0.7814053,0.55,3.3546828e-06,0.12509328,0.020884778,0.061327744,0.00150048,16.996992
F,0.0750158,0.14937684,1.0588527,0.6173582,0.20978282,0.7592791,0.0037600207,25.220331
M,0.61,0.51032543,1.1298803,1.0097657,0.21641847,0.7244563,0.032527775,10.0
I,0.55,0.055,7.926674e-06,0.24788792,0.0010097079,0.3042396,0.11825241,1.0163926
F,0.08994621,0.24354412,0.84144264,0.0058519784,0.5824104,0.021437142,0.0047822613,27.913803
I,0.7293899,0.6229209,1.13,1.0624226,1.456456,0.00053188653,0.003631876,8.0
F,0.79966825,0.6299974,0.05444143,1.1103741,0.001,0.0007001574,0.046935394,9.0
F,0.07502181,0.6251126,0.059952386,0.064078294,0.35890076,0.76,0.03641431,28.619015
I,0.08712366,0.31362483,0.0,1.7155113,1.0193741,0.39362618,0.4776079,1.0
M,0.625,0.16360758,1.1298805,0.017454186,0.0010002687,0.008025525,0.20373677,1.0249189
M,0.45379826,0.6297455,2.7873633e-05,2.0406642,0.0010062242,0.0018340696,0.0018579855,5.206563
F,0.6995836,0.055,1.1251116,0.73324007,0.077401966,0.0079448605,0.062008068,9.0
F,0.36725286,0.34242472,0.115,1.4223753,0.032052103,0.02804142,0.002036268,9.0
F,0.63,0.62151897,0.21955694,0.44020134,0.2021932,0.027599758,0.98076165,12.0
I,0.79919183,0.055,1.1299756,1.1493815,0.004347869,0.7598812,0.72770005,6.0
M,0.78106046,0.515,0.19,0.27976817,0.001,0.011467487,1.0047343,24.219442
M,0.19046466,0.055,1.1075665,0.6512174,0.0049928166,0.035892736,0.0015,1.3909932
F,0.7997832,0.62624294,1.1294922,0.39957902,0.5775196,0.3511453,0.033516634,29.0
F,0.35737294,0.62972033,0.0,2.2404566,1.4868665,0.43481803,1.0035008,2.7556343
M,0.4080342,0.38657895,0.060233936,1.2236599,0.102519564,0.0466829,0.08463338,4.659967
I,0.08068836,0.08900536,0.165,0.047243454,0.49467525,0.0005110922,0.5033176,6.0
F,0.07507241,0.61600226,0.06048275,1.5083897,0.5389122,0.35537994,0.11947015,12.60856
M,0.7198739,0.34087265,1.1292281,0.004830616,0.69724876,0.15089303,0.7203791,28.996058
F,0.075,0.5287994,3.5227765e-06,2.1647608,0.772649,0.106097504,0.070971794,7.0
F,0.4740362,0.22249927,0.06510023,2.8104377,0.42421106,0.0005180523,0.40453035,8.0
F,0.7363909,0.09105376,1.08116,0.2747496,0.0010180043,0.0040092324,0.37441686,11.0
F,0.505,0.5180957,1.2667904e-06,1.4016285,0.60820097,0.02816174,0.4675601,4.0
I,0.2513817,0.056684587,0.20846525,0.3626179,0.03407377,0.00057402044,0.5672659,11.0
M,0.786633,0.62911844,1.068716,0.93338335,0.46632314,0.007318794,0.9767247,10.0
F,0.12984882,0.5734487,0.15351707,2.1937459,0.001,0.732178,0.0017772025,6.0
F,0.7876325,0.055,0.94903433,1.6091224,0.5606962,0.10962651,0.27376774,10.0
F,0.375226,0.62990236,0.19,2.7957287,1.475966,0.76,0.001804057,26.271673
M,0.7990044,0.5137375,1.13,0.0028976048,0.8241285,0.0005,0.0019354861,23.056023
M,0.22566186,0.6299984,0.07126656,0.03560446,0.0030353582,0.0011859057,0.03872388,4.322549
F,0.12829067,0.4,0.06030973,0.002043751,0.0010001345,0.69915044,0.49774992,9.0
F,0.45891577,0.5722753,0.13,0.35255095,1.471964,0.21642329,0.29884276,1.553883
F,0.07737479,0.05533117,0.00036446162,0.42594373,1.4305065,0.1494347,0.22127669,1.5552162
F,0.2135359,0.5627039,0.1,0.8372918,1.1228795,0.71655804,0.001620375,10.0
I,0.075,0.5,0.0028456275,1.4488721,0.14475587,0.21663174,0.7282573,4.0
I,0.55,0.58063,0.155,1.1839013,0.5446898,0.7586987,0.015377398,2.401495
M,0.79985476,0.35632274,0.185,0.002130255,0.0018676326,0.34498465,0.41587856,10.0
M,0.62729454,0.28870243,1.13,0.84674317,0.0010008746,0.20924087,0.0015,28.99975
F,0.075003475,0.05501764,0.06427631,0.32942337,1.4872044,0.20194411,0.0015003588,1.0134386
I,0.075,0.05500376,0.1,2.286817,0.5551084,0.7596398,1.0049849,5.0
I,0.28280947,0.44559118,0.145,0.14882047,0.23656496,0.0005025976,0.1459753,9.0
M,0.07867896,0.61499685,0.0,0.08550802,1.3907429,0.0015570631,1.004172,13.0
F,0.7901276,0.515,1.13,0.004549018,0.0010002347,0.28063574,0.0036977478,19.090502
F,0.12600115,0.055,0.21881676,0.06591939,1.4876196,0.0010156449,0.265,14.0
F,0.46512315,0.57206655,0.014017166,0.5906288,0.5675933,0.36067063,0.3846967,15.208309
F,0.64,0.6272298,0.057496812,0.30768463,0.85948753,0.00050450803,0.13279526,28.777227
M,0.7828254,0.6247108,0.20414324,0.0034056364,1.2496341,0.011503107,0.0015,13.0
I,0.7781755,0.278447,0.145,1.4895319,0.07350416,0.405915,0.092731826,1.0567272
M,0.3633855,0.455,0.0,0.63019216,0.001001295,0.029472016,0.2432379,6.0
F,0.69647765,0.32463154,0.09815436,1.0455531,0.5569716,0.1809788,0.0068336637,1.0
F,0.564875,0.525,1.1289067,0.44342062,0.0010558312,0.021736354,0.41492102,5.720356
I,0.2757772,0.42220494,0.2021594,1.2786239,0.3808795,0.0038182489,0.33769053,13.0
I,0.1083362,0.32966375,3.8940936e-05,1.4828794,1.1820803,0.06396828,0.47974417,6.1350665
F,0.20205623,0.59622854,0.09312529,1.1670711,0.23920865,0.27255598,0.0016508064,1.0153627
I,0.22324894,0.41682714,0.15,0.88564324,0.0019747582,0.0006005298,0.010892708,5.0
M,0.7729448,0.515,1.1229421,1.355618,0.004332669,0.00067766913,0.96303236,28.999556
M,0.7893884,0.6183839,0.14,1.0750761,0.5057681,0.5020191,0.0067218198,3.985292
I,0.55,0.0667075,0.115,0.57995737,0.001,0.108501635,0.016665092,7.0
I,0.46503642,0.49351358,0.0,0.04255954,0.52996355,0.078030154,0.50474334,28.41283
I,0.78350884,0.61490846,0.175,2.0886996,0.22414319,0.76,0.028455494,7.0
F,0.625,0.35796875,1.13,1.5520554,0.07770436,0.7475953,0.010973648,1.1387991
I,0.08068984,0.62957865,0.94015914,1.1581162,0.7325395,0.15026315,0.2855113,1.0042009
I,0.39784557,0.335,0.14,0.12687194,0.19858868,0.0005001104,0.10128188,28.980116
I,0.075,0.59405655,0.155,2.8053505,0.8582054,0.30181757,0.0064074756,6.0
M,0.62709314,0.61544096,0.07197558,0.7629243,0.092177965,0.75746727,0.4589992,13.0
F,0.21464297,0.055,0.0007575902,0.12648131,0.08462903,0.22505422,0.055882093,5.7302656
I,0.7923967,0.19333848,0.19,0.0543679,0.001002545,0.046290744,0.046048407,15.0
F,0.1899606,0.055,0.18477298,2.063273,0.0010002423,0.09152838,0.0015,29.0
I,0.14186989,0.6127966,0.14559315,0.31027976,1.4769709,0.76,0.0015460332,9.0
M,0.73459864,0.055,0.145,0.0027307833,0.57863843,0.71197563,0.0028317117,2.338446
F,0.7874703,0.06911707,0.095,0.2366503,0.0010005197,0.45863974,0.4140493,9.0
M,0.34582967,0.6218429,1.1121156,0.002,0.4540571,0.0005,0.37974626,28.361832
F,0.24588017,0.055,0.068648845,0.005083445,0.49279284,0.24364279,0.0015,7.0
I,0.07500441,0.28,0.047733925,2.0577292,0.00191799,0.37975815,0.305221,10.0
F,0.77505827,0.37767908,1.1023006,0.039913848,0.2065272,0.0017039122,0.17016979,9.0
I,0.20020337,0.6062733,0.00026908336,0.14101565,0.0010534421,0.004092943,0.023875613,10.0
I,0.7714141,0.059051476,0.14289299,0.38030785,0.64102703,0.21325342,0.79636645,1.9927647
M,0.41498646,0.525,0.14,1.3199848,0.39546835,0.12712994,0.8310453,14.0
I,0.23324104,0.47757134,1.1209375,0.4206393,0.0012390965,0.019857876,0.0022409612,28.22675
M,0.42911968,0.54499936,0.16,0.80674756,0.0010002685,0.75373393,0.0040973616,11.0
F,0.79599077,0.055,9.675624e-06,0.216133,0.015079864,0.75990087,0.11541188,7.0
F,0.70062774,0.435,1.0020345,0.8375007,0.7364511,0.5347751,0.07363342,9.0
M,0.6489869,0.0550636,0.165,0.010472535,0.4269426,0.1290339,0.0016184802,28.868729
I,0.79910034,0.6297263,0.09,2.630538,0.16826713,0.0018537702,0.9989564,28.978714
M,0.1515221,0.45,4.168746e-06,2.2105393,1.0385563,0.0005336137,0.2800307,27.96383
F,0.79493624,0.5778969,1.1276906,1.2597924,0.30703732,0.255921,0.50119144,15.224041
M,0.54,0.62997127,1.1290351,2.8254342,1.4137348,0.40861294,0.5173319,11.0
F,0.79717165,0.5519242,0.11,0.19427453,1.3978164,0.33263016,0.47430247,6.721142
F,0.7734945,0.62973034,0.052500136,0.591722,1.486188,0.00062924967,0.874767,27.989292
I,0.5738824,0.51,0.9711023,1.8169326,0.00686866,0.17356664,0.06024992,8.0
I,0.079456076,0.24989353,0.07,1.7515057,0.62123084,0.09855147,0.02421136,1.0003014
I,0.08875447,0.6292191,0.085,2.821854,1.2566185,0.057325643,0.0016960355,1.005969
I,0.3508554,0.6299808,1.1299746,1.0550357,0.5669767,0.30534738,0.026861945,12.943486
