Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,4.0,58.489933,0.05,0.1,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.853313,1022.91345,0.024962071,0.057142857,0.0,0.0,Dec,2,2,5,2,Returning_Visitor,False,False
3.0,94.71229,0.0,0.0,29.23848,723.5995,0.010431571,0.018181818,46.618237,0.0,Dec,3,2,3,3,Returning_Visitor,False,True
0.0,122.17373,0.0,0.0,28.0,6882.2666,0.025254346,0.005794339,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
4.0,240.03206,0.0,0.0,32.0,918.005,0.005553884,0.018325796,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,904.8685,0.0,0.03756226,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,178.35063,6011.271,0.0011132866,0.011111111,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,40.154095,0.0,0.0,99.86591,4437.137,0.014246925,0.028112631,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
1.0,105.51377,0.0,0.0,36.0,2651.7522,0.03333333,0.023600819,0.0,0.0,Aug,1,5,1,4,Returning_Visitor,False,False
17.772802,3398.75,0.0,0.0,128.78459,10525.884,0.005303128,0.011746454,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
7.0,230.83408,0.0,0.0,31.165022,1086.3163,0.012260673,0.030370511,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,43.14998,0.0852965,0.12876837,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1624.0168,0.001208853,0.0068093254,33.54688,0.0,Dec,2,5,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,329.9176,0.0,0.015384615,0.0,0.0,Mar,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,279.14774,0.0,0.0,0.01873719,0.0,0.0,May,2,5,4,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
14.142935,3398.75,0.0,0.0,37.0,3863.0857,0.010526316,0.02942369,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,2088.6355,0.018181818,0.047228828,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
14.694572,3398.75,0.0,0.0,50.0,3668.9363,0.0,0.003244775,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,525.3968,0.037886966,0.069265716,42.765354,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
5.0,52.479473,0.0,0.0,11.0,133.15984,0.0045333854,0.011175846,0.0,0.0,May,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,973.9793,0.0,0.016512927,0.0,0.0,Mar,2,2,2,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,23.667442,0.0,0.08241676,0.0,0.0,Dec,3,2,6,3,Returning_Visitor,False,False
3.0,85.56621,0.0,0.0,10.0,253.30518,0.05,0.09101906,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
2.0,64.72392,0.0,0.0,65.08128,1672.3889,0.009689477,0.01792585,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,239.26378,0.0,0.0042301035,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
4.0,35.6633,0.0,0.0,82.99155,1217.1952,0.01,0.0090128975,0.0,0.0,Oct,3,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,220.65643,0.0,0.012956956,27.020088,0.0,Mar,2,2,4,3,New_Visitor,False,False
7.0,138.32397,2.0,80.57144,101.762405,7711.265,0.0,0.017767802,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,139.23083,0.0,0.028571429,0.0,0.0,Nov,2,5,1,4,New_Visitor,False,False
0.0,115.78086,0.0,0.0,21.38859,11649.98,0.2,0.05,0.0,0.0,Nov,1,2,1,8,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,98.806404,522.72955,0.0,0.2,0.0,0.0,Nov,3,2,4,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,340.726,0.029287815,0.2,0.0,0.0,Mar,3,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,48.590034,0.08394658,0.10137401,0.0,0.0,May,3,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,67.95661,0.0,0.013333333,0.0,0.0,May,3,5,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,1365.5037,0.035059597,0.08,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,True
12.0,3398.75,4.731106,192.11925,64.48561,5426.765,0.044104848,0.051013224,0.0,0.6,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,971.223,0.0044426373,0.053791177,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,478.22983,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,2.8192163,0.0,0.0,42.0,791.2284,0.0061225053,0.036767595,67.501335,0.8,May,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,54.0,1774.5454,0.005082945,0.016666668,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,1296.3279,0.014267018,0.036462974,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.55483,245.6122,0.1048624,0.2,0.0,0.0,Aug,5,5,1,6,Other,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,4,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,32.84028,0.0,0.06666667,0.0,0.0,May,2,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.0,5916.5854,0.2,0.06673756,0.0,0.0,Feb,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,237.18636,0.0,0.06666667,0.0,0.0,May,2,2,4,3,Returning_Visitor,True,True
13.748895,0.0,0.0,0.0,7.0,23.257565,0.0,0.029210152,0.0,0.0,Aug,5,2,1,16,Returning_Visitor,False,False
25.690403,3398.75,0.0,0.0,430.78058,61032.05,0.0019653023,0.010553966,13.904347,0.0,Nov,2,2,3,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,36.008038,1052.9963,0.005680151,0.010529858,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
2.0,16.691841,0.0,0.0,13.0,738.4928,0.015384615,0.042231113,0.0,0.0,Nov,2,2,1,1,New_Visitor,True,False
15.642229,3398.75,19.24649,2508.198,62.44899,4924.321,0.0,0.00031276047,0.0,0.0,Nov,3,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,53.73573,0.2,0.15,0.0,0.0,May,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,250.73012,0.08733341,0.08070304,0.0,0.0,Dec,3,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,462.09543,0.03140111,0.03252071,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
7.0,331.17795,0.0,0.0,39.816566,969.3,0.0,0.0029353607,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,326.2274,0.0,0.03333333,0.0,0.0,June,3,2,7,3,Returning_Visitor,False,False
1.0,199.41267,0.0,0.0,8.0,581.566,0.0,0.027183592,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
9.0,3398.1921,0.0,0.0,15.775842,1295.5055,0.030619184,0.059472784,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,256.52295,0.017503725,0.02637785,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
17.786308,3398.75,0.0,0.0,61.112583,3445.6182,0.0049360665,0.01178381,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,60.908623,0.0,0.09266063,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,64.732666,0.0,0.0,11.0,0.0,0.0,0.026192885,0.0,0.0,Jul,4,2,1,18,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,106.696465,678.18463,0.0,0.027624767,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,False
7.0,341.1132,3.0,354.92984,15.0,590.9597,0.0,0.015384615,0.0,0.0,May,3,2,6,1,Returning_Visitor,False,False
11.0,388.00742,2.9637578,105.4865,27.0,782.2314,0.0,0.0047987327,45.445293,0.0,Nov,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1437.52,0.008005008,0.025403816,0.0,0.0,Nov,3,5,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,986.0432,0.011385879,0.026904114,0.0,0.0,Mar,2,4,1,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,90.09945,0.053102337,0.1,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1016.34705,0.007916683,0.025377339,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,83.34964,0.07549212,0.12290322,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,59.0,1265.3828,0.0,0.014402933,0.0,0.0,May,2,2,3,8,Returning_Visitor,True,True
7.0,207.99155,1.0,0.0,22.0,689.07465,0.0,0.006890169,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
2.0,59.76523,0.0,0.0,219.47475,11491.714,0.0048353695,0.021238597,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,792.33026,0.0053335233,0.03396367,271.93228,0.0,Feb,1,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,90.48521,0.0,0.0072129183,0.0,0.0,Nov,2,5,3,4,Returning_Visitor,False,False
0.0,0.0,8.802769,2546.4104,95.39434,3544.8901,0.004443608,0.013333333,14.719103,0.6,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,409.39987,0.008895231,0.010673333,84.613655,0.0,Dec,3,2,4,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,1782.1819,0.0,0.022126766,0.0,0.0,May,2,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,16.06127,0.0,0.019635206,0.0,0.0,June,2,2,4,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,760.0109,0.010526316,0.027356286,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,85.10911,0.07725319,0.11061088,0.0,0.0,May,2,2,5,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,83.67711,1148.1638,0.0067971777,0.028524924,0.0,0.0,Nov,3,2,5,2,Returning_Visitor,False,False
8.0,1773.1036,17.504889,2546.6191,15.0,1096.2972,0.022456005,0.06604058,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,20,Returning_Visitor,False,False
22.563557,3300.9644,7.7432976,1111.5809,327.1899,12429.168,0.0,0.0,31.700386,0.0,Aug,2,2,6,2,New_Visitor,True,False
3.0,82.574196,0.0,0.0,7.0,174.35767,0.0,0.022222223,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,True,False
26.898891,3398.75,23.832798,2528.1528,484.17294,57732.293,0.007338338,0.013333333,6.1263394,0.0,May,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,494.30615,0.007927311,0.011221005,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1124.7059,0.0,0.016908739,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
6.0,104.39377,0.0,0.0,70.96496,2246.85,0.004182061,0.015245513,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,640.49713,0.022222223,0.06021577,0.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
6.0,136.60791,0.0,0.0,30.494257,803.87994,0.0,0.010305609,43.0657,0.0,May,2,2,6,1,Returning_Visitor,False,True
5.0,141.39717,0.0,0.0,33.285744,979.51324,0.0,0.013513965,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
26.953777,3398.75,23.837141,2529.5938,704.9174,63970.88,0.0,0.009296341,6.892277,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,780.5051,0.0,0.1,0.0,0.0,Mar,2,2,1,18,Returning_Visitor,False,False
5.0,299.97876,0.0,0.0,94.15008,378.89728,0.0057736994,0.029194387,0.0,0.0,Mar,4,5,1,2,Returning_Visitor,False,False
4.026603,12.01569,0.0,0.0,16.0,300.25467,0.005958587,0.022032553,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,11.0,1349.503,0.0,0.004153627,0.0,0.0,Mar,3,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,416.39075,0.0,0.018843282,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.01722598,0.0,0.0,Nov,1,8,4,2,Returning_Visitor,False,False
5.0,177.01567,0.0,0.0,11.0,414.07617,0.0,0.013333333,0.0,0.0,Dec,2,2,6,2,New_Visitor,True,False
4.0,38.490925,0.0,0.0,67.34384,172.64337,0.009740472,0.046339728,6.496596,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
17.559538,3398.75,0.0,0.0,76.46099,5723.8115,0.0008814803,0.0053941747,44.968224,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
2.0,3361.5806,0.0,0.0,28.0,730.7318,0.1,0.04,0.0,0.0,Aug,3,2,3,1,Returning_Visitor,False,False
4.0,91.78209,0.0,0.0,33.114647,1174.7096,0.0064452626,0.0073090936,69.31578,0.0,Nov,3,2,4,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,34.664875,1482.0613,0.012378204,0.03333333,40.23031,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,5.0,2526.0684,22.019445,1215.2058,0.0,0.009336146,0.0,0.0,Mar,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,72.30079,0.0,0.0,0.0,0.0,May,1,1,3,2,Returning_Visitor,False,False
0.0,99.17919,0.0,0.0,18.066868,290.39078,0.038436048,0.080686875,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,43.33396,1451.5853,0.02032991,0.030152773,0.0,0.0,Nov,2,2,6,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,9,1,Returning_Visitor,False,False
15.923803,3398.4065,17.21601,2540.8037,80.77947,5591.2827,0.0,0.0062175468,41.28724,0.0,May,2,2,4,3,Returning_Visitor,False,True
5.0,133.48935,0.0,0.0,11.0,186.00893,0.0,0.004128167,0.0,1.0,May,2,2,3,2,New_Visitor,True,False
5.0,669.24915,0.0,0.0,127.73763,62928.598,0.0,0.042192373,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.020784333,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.0,23.410818,0.0,0.016666668,0.0,0.0,Sep,3,1,4,6,Returning_Visitor,False,True
6.0,132.58313,2.0,104.19584,34.78224,1291.5574,0.0,0.02365353,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,102.68607,163.22176,0.0,0.018181818,0.0,0.0,May,2,2,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,139.17046,1623.9094,0.0,0.0125,0.0,0.0,May,1,10,7,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,2473.8938,0.02,0.0125,0.0,0.0,Jul,2,10,7,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,309.2702,0.02501429,0.059704524,0.0,0.8,May,3,2,1,2,Returning_Visitor,False,False
22.55998,3398.5857,21.923038,2531.2139,169.42633,12556.229,0.0065842285,0.020655291,15.016116,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
8.0,267.605,0.0,0.0,37.0,1107.8259,0.0,0.009808612,0.0,0.0,Sep,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,868.47217,0.030216936,0.16689473,0.0,0.0,Sep,4,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,374.60126,0.060291,0.11857099,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
1.0,325.5551,0.0,0.0,17.0,575.7696,0.0,0.0,0.0,0.0,Sep,2,2,3,4,Returning_Visitor,True,False
2.0,63.60168,0.0,0.0,48.0,1279.0277,0.004201369,0.020348256,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,246.56685,0.009168961,0.06666667,0.0,0.0,Mar,3,2,2,3,Returning_Visitor,False,False
17.906929,3398.75,0.0,0.0,259.49063,54210.09,0.0035190273,0.01571932,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.011306144,0.0,0.0,Jul,5,1,2,20,Returning_Visitor,True,False
17.80406,3398.75,14.242172,2041.9349,66.05063,6689.1675,0.007614231,0.016666668,24.650986,0.0,May,1,1,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,21.712034,0.0,0.1,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,True,False
8.437191,678.4705,0.0,0.0,101.80853,7686.2427,0.0084821,0.027768519,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
11.0,3377.7231,0.0,0.0,54.499256,2050.2727,0.0,0.0035432593,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
5.0,81.99798,0.0,0.0,7.0,107.71289,0.0,0.029363543,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,1274.4105,0.0,0.02,0.0,0.0,Nov,3,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,658.7297,0.0,0.007694615,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,152.76257,0.039926015,0.06014082,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
8.0,364.48746,0.0,0.0,65.588715,2196.5232,0.0045744013,0.013345767,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.018018868,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
3.0,22.817877,0.0,0.0,11.0,306.21585,0.0,0.045712568,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
5.0,114.282906,0.0,0.0,9.0,252.49573,0.0,0.01422894,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,79.91794,2532.6414,0.0073173926,0.026008645,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,37.0,1283.7971,0.0230884,0.06666667,0.0,0.0,Nov,2,4,3,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,46.149204,0.0,0.09129615,0.0,0.0,Dec,1,1,4,3,Returning_Visitor,False,False
0.0,844.9704,0.0,0.0,31.0,2471.0637,0.0,0.018066637,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,0.0,0.008240395,0.011111111,0.0,0.0,June,8,1,1,4,Other,False,False
10.864419,3398.75,0.0,0.0,30.524755,1909.7867,0.0,0.0024179602,0.0,0.0,Nov,2,2,9,2,New_Visitor,True,False
8.0,68.910805,8.761476,75.66108,36.0,1866.4912,0.0,0.00359052,24.67333,0.0,May,2,2,1,13,Returning_Visitor,False,False
11.272251,253.13535,2.0,55.14574,176.15378,9130.404,0.0034408106,0.02056583,11.038307,0.0,Nov,3,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,997.0299,0.0,0.018181818,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
11.0,1261.0057,0.0,0.0,9.0,396.64664,0.028571429,0.061337955,0.0,0.0,Dec,2,5,3,1,Returning_Visitor,False,False
1.6329658,135.44556,0.0,0.0,49.0,1445.7589,0.024622386,0.06024365,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
5.0,145.6576,0.0,0.0,34.0,1890.7471,0.0029637557,0.003529088,0.0,0.0,May,8,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,37.0,2884.3613,0.0,0.0,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
5.0,114.05174,2.0,12.049379,11.0,34.70605,0.0076169698,0.02916158,0.0,0.0,May,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,607.8,0.0,0.03333333,0.0,0.0,Oct,7,3,1,2,Returning_Visitor,True,False
13.0,221.6193,3.0,82.40847,219.07703,5856.9253,0.0027853292,0.014703295,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,10.0,272.89484,0.0,0.0,0.0,1.0,May,3,2,1,6,New_Visitor,True,False
4.0,15.892477,0.0,0.0,8.0,146.74384,0.0,0.0,0.0,0.0,Dec,2,4,3,2,New_Visitor,False,False
6.0,0.0,0.0,0.0,15.0,2687.761,0.0016437946,0.013446189,0.0,0.0,Mar,2,2,8,13,New_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,443.9223,0.0,0.02,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
6.0,154.26434,0.0,0.0,50.2954,1430.2697,0.0,0.004573244,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,203.88623,0.0,0.08381203,0.0,0.0,Nov,3,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,13.936861,0.0,0.018283486,0.0,0.0,May,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,0.0,0.2,0.2,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
2.0,44.712494,0.0,0.0,101.420975,2207.2432,0.0,0.0,0.0,0.0,May,2,2,1,15,Returning_Visitor,False,False
10.0,359.00763,0.0,0.0,30.0,1052.0829,0.0,0.009537316,91.848145,0.0,May,2,2,1,13,Returning_Visitor,True,True
3.0,73.32884,0.0,0.0,4.0,51.49984,0.048533082,0.07457224,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
8.0,173.8541,2.0,141.32344,22.966963,10173.894,0.018114379,0.03333333,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
2.0,143.15598,0.0,0.0,9.0,1198.1904,0.0,0.011150271,0.0,0.0,May,3,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,4308.3706,0.07124053,0.03257179,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,875.4907,0.0076303463,0.023723569,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,609.2941,0.0,0.006779217,168.41187,0.0,Nov,3,2,3,2,New_Visitor,True,True
0.0,0.0,8.382004,2545.1138,70.996994,3430.5134,0.0078176735,0.017748788,0.0,0.0,May,1,1,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,2589.513,0.0,0.00952381,0.0,0.0,May,3,10,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,80.53097,35704.02,0.010939807,0.16116375,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,686.1877,0.0,0.02119122,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
4.0,231.91443,2.0,337.40024,65.694756,2423.5115,0.006582016,0.026044345,49.06423,0.0,Nov,2,2,1,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,15.767849,0.0,0.2,0.0,0.0,Nov,4,2,7,9,Returning_Visitor,False,False
2.0,73.850395,0.0,0.0,27.0,244.93765,0.028571429,0.03171161,0.0,0.0,Mar,2,2,1,15,Returning_Visitor,False,False
0.0,29.914742,0.0,0.0,37.0,1767.8324,0.0039021578,0.016047692,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,False,False
25.141542,3398.75,1.0,0.0,267.9532,38777.44,0.0039727883,0.014605167,5.2534695,0.6,May,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
26.232407,3398.6504,23.846853,2548.0522,192.5056,12684.263,0.0043445886,0.013333333,8.876265,0.0,Mar,3,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,114.38482,0.028940503,0.02070765,0.0,0.0,Nov,3,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,118.19996,0.058110986,0.1,0.0,0.0,Mar,3,2,6,2,Returning_Visitor,False,False
0.0,0.0,3.0,319.3708,24.0,1420.0028,0.0,0.0071696467,18.574085,0.0,Mar,1,1,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,60115.51,0.0,0.03333333,0.0,0.0,Nov,3,2,9,2,Returning_Visitor,False,False
