age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
26.0, Private,36342.395, Doctorate,11.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,49743.16, HS-grad,7.0, Divorced, Protective-serv, Husband, White, Female,0.0,0.0,99.0, United-States, >50K
55.0, State-gov,399027.4, Doctorate,9.0, Married-spouse-absent, Protective-serv, Husband, White, Male,0.0,0.0,40.0, Canada, <=50K
90.0, Private,455922.88, Bachelors,13.0, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
27.0, Self-emp-not-inc,464773.2, Bachelors,14.0, Never-married, Sales, Other-relative, White, Male,0.0,0.0,40.0, United-States, >50K
51.0, Self-emp-inc,430229.9, Doctorate,10.0, Separated, Priv-house-serv, Husband, White, Male,0.0,0.0,1.4728545, United-States, <=50K
61.73903, Self-emp-not-inc,479437.97, HS-grad,15.0, Separated, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,80.0, Dominican-Republic, <=50K
66.0, Private,257374.3, Preschool,4.0, Never-married, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-not-inc,92386.086, HS-grad,10.0, Married-AF-spouse, Exec-managerial, Other-relative, White, Female,0.0,0.0,7.8607173, United-States, <=50K
90.0, Private,242795.55, Some-college,9.0, Married-civ-spouse, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,47643.51, HS-grad,9.0, Divorced, ?, Husband, Black, Male,0.0,0.0,8.0, United-States, >50K
54.0, Private,46193.793, Masters,16.0, Married-civ-spouse, ?, Own-child, White, Male,0.0,0.0,60.0, United-States, <=50K
41.0, Federal-gov,24073.168, HS-grad,4.0, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0.0,0.0,30.0, United-States, <=50K
37.0, Private,713106.5, 1st-4th,16.0, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,0.0,0.0,16.0, United-States, >50K
62.0, Self-emp-not-inc,13090.92, 5th-6th,1.0, Married-spouse-absent, Sales, Other-relative, White, Female,0.0,0.0,1.7473611, United-States, >50K
60.172447, Private,28969.21, HS-grad,10.0, Widowed, Exec-managerial, Husband, White, Female,0.0,0.0,56.0, United-States, >50K
59.0, Federal-gov,399570.8, Bachelors,5.0273333, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,29.09492, United-States, <=50K
30.0, Private,21203.35, HS-grad,16.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
23.0, Private,75040.19, 7th-8th,15.0, Married-civ-spouse, ?, Husband, Black, Male,0.0,0.0,65.0, United-States, >50K
30.0, Private,31860.895, Masters,13.0, Divorced, Craft-repair, Husband, White, Male,0.0,0.0,5.0, United-States, <=50K
45.0, ?,30661.066, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Female,0.0,0.0,70.0, United-States, >50K
52.0, Federal-gov,115041.49, 12th,9.0, Divorced, Craft-repair, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Private,59402.27, 12th,13.0, Widowed, Prof-specialty, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K
78.74357, Private,559779.8, HS-grad,9.0, Never-married, Exec-managerial, Wife, White, Male,0.0,0.0,1.0553949, United-States, <=50K
70.69109, Private,154326.47, 9th,5.0, Divorced, ?, Unmarried, Other, Male,0.0,0.0,75.0, United-States, >50K
50.0, Private,291345.2, Masters,16.0, Married-civ-spouse, Protective-serv, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
33.0, Self-emp-not-inc,313385.9, HS-grad,13.0, Separated, Adm-clerical, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
36.0, Federal-gov,587672.6, 9th,13.0, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0.0,0.0,60.0, United-States, <=50K
76.0, State-gov,281092.6, Doctorate,10.0, Married-spouse-absent, Tech-support, Not-in-family, White, Male,0.0,0.0,9.299575, United-States, <=50K
90.0, Private,211768.16, Some-college,16.0, Separated, Farming-fishing, Not-in-family, White, Female,0.0,0.0,75.0, United-States, >50K
90.0, Private,159869.44, 5th-6th,13.0, Separated, Transport-moving, Unmarried, White, Male,0.0,0.0,65.0, United-States, <=50K
17.0, Private,35391.49, Some-college,4.0, Married-civ-spouse, Other-service, Unmarried, White, Female,0.0,0.0,1.5627514, United-States, >50K
28.86111, Private,369936.7, 11th,3.0, Separated, Adm-clerical, Husband, White, Female,0.0,0.0,1.0365844, United-States, >50K
76.0, Local-gov,203331.88, HS-grad,4.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
77.31602, Private,101483.09, 1st-4th,9.0, Widowed, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
17.0, Private,30478.25, 11th,10.0, Separated, Handlers-cleaners, Husband, White, Female,0.0,0.0,99.0, Canada, >50K
22.0, Self-emp-not-inc,24806.584, Bachelors,15.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
49.0, Private,23351.39, HS-grad,3.0, Divorced, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,70.0, United-States, <=50K
25.0, Self-emp-not-inc,341189.78, Bachelors,4.059636, Divorced, Other-service, Unmarried, White, Male,0.0,0.0,56.0, United-States, <=50K
24.0, Federal-gov,1406621.0, Some-college,9.0, Separated, Exec-managerial, Husband, White, Female,0.0,0.0,1.0227154, United-States, >50K
18.0, Private,175863.98, HS-grad,16.0, Married-civ-spouse, Prof-specialty, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
55.0, Self-emp-not-inc,250101.69, Some-college,13.0, Married-civ-spouse, Transport-moving, Other-relative, White, Female,0.0,0.0,44.03178, United-States, >50K
17.0, Private,110069.46, Some-college,16.0, Divorced, Other-service, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
32.0, Private,33829.953, Some-college,1.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,60.0, United-States, >50K
63.0, Private,117842.93, Bachelors,15.0, Never-married, Other-service, Wife, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Self-emp-not-inc,66452.84, Doctorate,16.0, Widowed, Machine-op-inspct, Husband, White, Male,0.0,0.0,1.1089444, United-States, >50K
37.0, Private,488372.97, Bachelors,9.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,80.0, United-States, >50K
29.0, Private,159223.9, HS-grad,9.0, Never-married, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
48.0, Private,236535.86, HS-grad,13.0, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0.0,0.0,44.0, United-States, >50K
70.0, Private,366709.78, Bachelors,7.0, Widowed, Sales, Wife, White, Female,0.0,0.0,45.0, Jamaica, <=50K
31.0, Private,251334.45, Assoc-acdm,13.0, Never-married, Other-service, Unmarried, Black, Female,0.0,0.0,1.7503747, United-States, <=50K
28.0, Private,1112651.0, HS-grad,13.0, Widowed, Protective-serv, Husband, White, Male,0.0,0.0,11.221713, United-States, <=50K
24.0, ?,141000.95, Assoc-acdm,16.0, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male,0.0,0.0,24.0, United-States, <=50K
90.0, Private,549100.9, Bachelors,9.0, Separated, Other-service, Husband, White, Male,0.0,0.0,4.0, United-States, >50K
17.0, Private,622069.7, 7th-8th,3.0, Widowed, Other-service, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Federal-gov,469961.34, Some-college,13.0, Divorced, Prof-specialty, Other-relative, White, Male,0.0,0.0,30.0, United-States, <=50K
20.0, Private,61682.15, HS-grad,16.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, >50K
27.0, Private,243661.73, Some-college,13.0, Divorced, Farming-fishing, Husband, White, Female,0.0,0.0,99.0, Mexico, <=50K
54.0, Federal-gov,587904.3, HS-grad,16.0, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0.0,0.0,25.0, United-States, >50K
63.0, Self-emp-not-inc,338640.66, HS-grad,3.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, Philippines, >50K
49.0, Self-emp-not-inc,40351.668, Masters,9.0, Widowed, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
43.0, Private,216458.03, Some-college,9.0, Divorced, ?, Wife, White, Male,0.0,0.0,1.0699425, United-States, <=50K
51.0, Federal-gov,215375.14, Masters,9.0, Never-married, Exec-managerial, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
42.0, Local-gov,611987.8, HS-grad,5.0, Never-married, Handlers-cleaners, Other-relative, White, Male,0.0,0.0,16.0, United-States, <=50K
19.0, Private,14093.4, HS-grad,13.0, Married-spouse-absent, Other-service, Other-relative, White, Female,0.0,0.0,30.0, Canada, <=50K
90.0, Private,79746.02, HS-grad,2.0, Married-AF-spouse, Other-service, Own-child, White, Male,0.0,0.0,99.0, United-States, <=50K
26.0, Self-emp-not-inc,104045.766, Some-college,9.0, Divorced, Exec-managerial, Husband, White, Female,0.0,0.0,50.0, United-States, >50K
56.0, Private,292074.0, 9th,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,25.088974, United-States, >50K
50.0, ?,255678.58, Bachelors,6.0, Separated, Exec-managerial, Husband, White, Female,4694.5884,0.0,3.6658556, United-States, <=50K
74.0, ?,35215.395, Masters,10.0, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
62.0, Federal-gov,209529.95, 5th-6th,3.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,4.0692625, United-States, >50K
33.0, Self-emp-not-inc,377519.53, Doctorate,9.0, Widowed, Farming-fishing, Husband, White, Male,0.0,0.0,16.818125, Dominican-Republic, <=50K
29.0, ?,104554.875, HS-grad,16.0, Divorced, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
69.16325, Federal-gov,487417.28, Bachelors,3.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,41052.98, HS-grad,10.0, Widowed, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
81.40907, Self-emp-not-inc,342359.1, HS-grad,9.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,1.1535767, United-States, <=50K
23.0, Federal-gov,390173.22, HS-grad,13.0, Widowed, Farming-fishing, Unmarried, White, Female,0.0,0.0,55.0, Jamaica, >50K
53.0, Private,161279.58, HS-grad,13.0, Divorced, ?, Other-relative, White, Female,0.0,0.0,20.0, United-States, >50K
35.729828, Self-emp-not-inc,141879.98, Bachelors,16.0, Married-civ-spouse, Craft-repair, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Self-emp-not-inc,29373.707, Bachelors,14.0, Divorced, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,20.0, United-States, >50K
63.0, Federal-gov,408426.84, 10th,1.8401107, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,8.0, United-States, <=50K
58.0, Private,487055.0, Masters,13.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0.0,0.0,99.0, United-States, >50K
19.0, Private,99235.02, Some-college,10.0, Never-married, ?, Husband, White, Male,0.0,2357.2083,16.0, United-States, >50K
82.80283, Self-emp-inc,130045.4, 9th,4.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,1.3870283, Mexico, <=50K
64.0, Private,1430651.2, Masters,16.0, Divorced, Handlers-cleaners, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
34.0, Private,286748.75, HS-grad,10.0, Married-civ-spouse, Other-service, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
42.0, Private,34049.65, Bachelors,9.0, Married-spouse-absent, Tech-support, Wife, White, Male,0.0,0.0,40.0, United-States, >50K
90.0, Self-emp-not-inc,300932.28, HS-grad,10.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0.0,0.0,1.0084195, United-States, <=50K
17.0, Federal-gov,160320.28, Bachelors,16.0, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
17.21512, Self-emp-not-inc,35628.76, Some-college,13.0, Divorced, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K
90.0, Private,21813.703, HS-grad,2.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,84.0, United-States, <=50K
41.0, Federal-gov,337221.44, 7th-8th,16.0, Divorced, Other-service, Wife, White, Male,0.0,0.0,45.0, United-States, >50K
25.0, Self-emp-not-inc,118606.336, Some-college,13.0, Married-spouse-absent, Sales, Husband, White, Female,0.0,0.0,42.0, United-States, <=50K
89.890755, Private,156918.94, 11th,16.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
59.0, Private,15265.261, HS-grad,13.0, Widowed, Adm-clerical, Husband, White, Female,0.0,0.0,60.0, Mexico, <=50K
41.0, Private,200516.97, HS-grad,16.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,98.331795, United-States, >50K
74.0, Private,289070.88, 9th,7.0, Married-spouse-absent, Priv-house-serv, Husband, White, Female,0.0,0.0,65.0, Philippines, <=50K
54.0, Self-emp-inc,126872.445, 7th-8th,10.0, Married-spouse-absent, Machine-op-inspct, Wife, White, Male,0.0,0.0,40.0, Puerto-Rico, <=50K
17.0, Private,410611.84, 9th,14.0, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0.0,0.0,3.9633152, United-States, >50K
32.0, Private,142455.67, 1st-4th,13.0, Never-married, Farming-fishing, Other-relative, White, Female,0.0,0.0,1.0264559, United-States, >50K
22.0, Federal-gov,443897.84, Bachelors,16.0, Separated, Transport-moving, Other-relative, White, Female,0.0,0.0,15.0, United-States, <=50K
62.267517, Self-emp-not-inc,65459.1, HS-grad,16.0, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
43.0, Private,505732.66, 10th,7.0, Widowed, Farming-fishing, Not-in-family, White, Female,0.0,0.0,1.0049074, Germany, <=50K
90.0, Private,284188.22, 1st-4th,14.0, Never-married, ?, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,30.0, United-States, <=50K
44.0, Private,100769.016, HS-grad,16.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
61.0, Private,637196.6, Bachelors,14.0, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
72.0, Federal-gov,31531.121, Some-college,10.0, Never-married, Farming-fishing, Other-relative, White, Male,0.0,0.0,1.1220629, United-States, <=50K
62.781868, Federal-gov,754876.94, 11th,16.0, Married-civ-spouse, Other-service, Unmarried, White, Male,0.0,0.0,60.0, United-States, <=50K
37.0, Private,188638.86, 12th,12.0, Married-civ-spouse, Tech-support, Wife, White, Female,0.0,0.0,99.0, United-States, >50K
32.0, Private,356342.25, Assoc-voc,1.0, Married-spouse-absent, Tech-support, Unmarried, White, Female,0.0,0.0,4.0, United-States, <=50K
19.0, ?,285095.22, 7th-8th,16.0, Divorced, Exec-managerial, Wife, White, Female,0.0,0.0,50.0, ?, <=50K
29.0, Local-gov,140527.19, HS-grad,7.0, Never-married, Machine-op-inspct, Own-child, White, Male,0.0,0.0,20.0, United-States, >50K
17.0, Private,151962.84, Masters,9.0, Widowed, Protective-serv, Husband, White, Female,0.0,0.0,80.42679, United-States, >50K
43.0, Federal-gov,54170.13, 9th,13.0, Widowed, Craft-repair, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K
28.0, Private,397880.75, HS-grad,9.0, Married-spouse-absent, Exec-managerial, Other-relative, White, Male,0.0,0.0,99.0, United-States, >50K
62.0, Self-emp-not-inc,161491.92, 5th-6th,9.0, Divorced, Exec-managerial, Unmarried, White, Female,0.0,0.0,60.0, United-States, <=50K
90.0, Private,325233.28, Masters,12.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,38.0, United-States, <=50K
17.0, Private,329047.3, Doctorate,16.0, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,503638.34, HS-grad,15.0, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Male,0.0,0.0,99.0, United-States, <=50K
29.0, Private,201375.23, Masters,13.0, Divorced, Tech-support, Own-child, White, Female,0.0,0.0,99.0, Jamaica, <=50K
69.0, Self-emp-inc,132769.7, Masters,16.0, Divorced, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
60.0, Self-emp-not-inc,123032.39, 10th,2.0, Divorced, Exec-managerial, Husband, Black, Female,0.0,0.0,1.4014986, Mexico, >50K
61.0, Private,14122.202, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Male,0.0,0.0,89.639435, United-States, <=50K
68.0, Private,46418.21, HS-grad,16.0, Divorced, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,38099.305, HS-grad,15.0, Married-spouse-absent, Other-service, Husband, White, Female,0.0,0.0,1.0044396, United-States, >50K
53.0, Private,419251.2, HS-grad,9.0, Married-spouse-absent, Farming-fishing, Other-relative, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Federal-gov,33009.53, HS-grad,10.0, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female,0.0,0.0,50.0, United-States, <=50K
29.0, Self-emp-inc,599658.9, 7th-8th,7.0, Widowed, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0.0,0.0,20.0, United-States, <=50K
22.0, Private,15173.915, HS-grad,13.0, Never-married, Craft-repair, Wife, White, Male,0.0,0.0,30.0, United-States, >50K
17.0, Federal-gov,119939.805, HS-grad,9.0, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Self-emp-not-inc,301460.78, HS-grad,13.0, Married-spouse-absent, Exec-managerial, Husband, White, Male,0.0,0.0,10.0, United-States, <=50K
70.0, State-gov,117887.336, 10th,13.0, Divorced, Other-service, Husband, White, Female,0.0,0.0,24.0, United-States, >50K
69.80514, Self-emp-inc,404794.97, HS-grad,13.0, Separated, Other-service, Wife, White, Female,0.0,0.0,80.0, United-States, >50K
17.0, Private,239387.3, Bachelors,9.0, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0.0,0.0,59.96037, United-States, >50K
20.0, Self-emp-inc,13446.626, 9th,3.0, Divorced, ?, Husband, White, Female,0.0,0.0,10.0, United-States, <=50K
30.0, Private,283679.62, Bachelors,15.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, >50K
71.0, Local-gov,1460837.6, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,1.3507423, United-States, >50K
73.0, Private,45085.21, HS-grad,9.0, Widowed, ?, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
90.0, Self-emp-not-inc,22003.88, 5th-6th,10.0, Married-spouse-absent, Other-service, Own-child, White, Female,0.0,0.0,3.8859942, United-States, <=50K
39.0, Local-gov,496902.06, Doctorate,16.0, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0.0,0.0,1.4149159, United-States, >50K
35.0, Self-emp-not-inc,24038.193, HS-grad,16.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.0,0.0,1.0138471, United-States, <=50K
62.0, Federal-gov,54974.215, HS-grad,9.0, Widowed, Transport-moving, Wife, White, Male,0.0,0.0,65.0, United-States, <=50K
54.0, Private,119437.766, HS-grad,9.0, Divorced, Sales, Husband, White, Male,0.0,0.0,99.0, ?, <=50K
39.0, Private,100166.586, Bachelors,9.0, Widowed, ?, Other-relative, White, Female,0.0,0.0,99.0, United-States, <=50K
57.990143, Private,206605.75, 1st-4th,5.0, Married-civ-spouse, Sales, Own-child, White, Female,0.0,0.0,1.0522256, United-States, <=50K
90.0, Federal-gov,32116.67, HS-grad,1.0, Married-spouse-absent, Handlers-cleaners, Own-child, White, Male,0.0,0.0,70.0, United-States, >50K
60.0, Private,175273.14, HS-grad,12.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0.0,0.0,2.1228383, United-States, <=50K
