Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
62.89425,9.290473,2.5185094,0.36767203,0.19729072,89.752884,48.038155,-4.313007,4.966181e-06,196.26721,g
125.369354,36.42592,3.2178895,0.1972047,0.109245256,-89.14735,-160.39278,-32.037125,89.96826,1.3419861,g
92.30147,6.799564,2.5312684,0.3785216,0.19362283,141.69221,94.75354,-5.043353,0.0,219.61343,g
140.30986,39.690323,3.3481247,0.16489549,0.09363038,-104.88467,-179.75897,-29.087177,81.7082,1.290792,g
246.82036,15.049719,2.496963,0.35348916,0.18904999,517.526,236.88443,10.758849,4.383415,227.84639,g
32.510113,19.80985,2.5816154,0.33688983,0.18564653,-32.094334,-25.435537,-17.067678,0.00077060197,37.423916,g
30.852898,18.007309,2.1236186,0.44992724,0.21703078,-86.45404,24.119625,17.563694,24.589968,151.29048,g
131.73712,42.3826,4.0240226,0.074241675,0.038178463,218.25462,121.588905,-30.20532,0.078941554,241.58537,g
18.253063,9.253252,1.9767433,0.69628626,0.35345954,-43.6344,3.570633,-6.779321,17.91655,33.12701,g
52.33766,43.61286,3.5173023,0.15414637,0.08323498,47.288612,36.973938,33.40682,39.133106,31.378403,g
46.824757,0.0,2.3203914,0.42191595,0.21485463,-36.74337,33.855946,-2.3435519,1.337279e-05,230.61777,g
139.87463,25.512995,2.9581833,0.16702276,0.0907212,431.00186,-134.3296,-21.865929,5.388545,173.12395,g
79.08442,4.5667377e-05,2.03706,0.6290317,0.3257083,-237.05104,30.206219,5.653394,0.1510673,208.2407,g
39.704155,20.579872,2.9245422,0.316773,0.16102608,22.616503,-20.96087,-15.207886,90.0,1.3326131,g
74.67202,20.132751,3.3383353,0.19332162,0.09956154,-88.22988,69.73774,12.659572,0.0,271.68655,g
39.58191,18.839523,2.7673905,0.3634515,0.18681523,37.172688,26.706736,-17.102509,90.0,223.00517,h
22.885124,0.0,2.20495,0.5706628,0.24447124,-11.877234,16.326237,4.104687,0.0,165.7804,g
