Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
I,0.27871168,0.19859268,0.07578364,0.12271856,0.0747349,0.02661226,0.032802913,4.0
F,0.61,0.5165984,0.165,1.190005,0.4823149,0.22963916,0.35832638,10.0
I,0.34897885,0.26738206,0.085,0.19393049,0.08111554,0.039984826,0.062408656,7.0
M,0.6681289,0.525,0.19,1.5855411,0.65478194,0.33429348,0.47068962,14.0
M,0.44,0.4798493,0.13,0.73603094,0.017222004,0.21121006,0.18389238,13.0
M,0.7218757,0.28646946,0.18,0.75744766,0.5521289,0.7501618,0.21791433,14.672683
M,0.8029958,0.6282677,0.516442,2.7618577,1.4428059,0.6943249,0.7179351,12.0
I,0.36076838,0.38,0.115,0.34754032,0.10651501,0.057724226,0.04747151,11.0
I,0.45466027,0.37,0.11,0.43465903,0.25162745,0.10217579,0.119316205,9.0
M,0.61349714,0.48,0.165,1.1363555,0.4888996,0.24837151,0.32823098,11.0
I,0.46891072,0.355,0.11,0.47004378,0.21497999,0.09257392,0.12294905,8.0
M,0.630161,0.5,0.17184426,1.2673938,0.5408282,0.27427655,0.36838356,11.922738
I,0.13336274,0.10187471,0.015443151,0.011934961,0.0051498907,0.0019418041,0.004081946,2.2851741
I,0.525,0.4,0.135,0.64138085,0.2962735,0.14332952,0.18161047,9.0
I,0.2206356,0.64799964,0.046056382,1.0810242,0.76903486,0.20897132,0.33112612,5.0
I,0.12147397,0.09597309,0.007466084,0.00877707,0.0034830493,0.0010493114,0.0034449284,2.5399907
M,0.697079,0.55,0.0003054893,0.9536217,0.019280415,0.41151664,0.012498642,8.0
M,0.37765178,0.2849224,0.0947909,0.2586943,0.10486572,0.056005508,0.08062895,8.0
F,0.635,0.5252724,0.18465397,1.3059446,0.5534295,0.29404902,0.22843987,11.0
I,0.6053392,0.51,0.18698536,0.92278504,0.16044195,0.1260712,0.08253327,15.0
M,0.61849797,0.515,0.175,1.2728993,0.60751414,0.3155249,0.35318485,10.0
F,0.585,0.465,0.17,1.0931877,0.4005401,0.24103308,0.3395168,19.203709
I,0.5748472,0.405,0.145,0.7985914,0.32603365,0.18366048,0.20725165,9.0
F,0.6247829,0.5570781,0.18,1.0478644,0.4669471,0.28513455,0.4322267,9.0
F,0.79792225,0.6202048,0.21948835,2.6777272,1.3699815,0.66634154,0.628483,12.0
M,0.505,0.3921803,0.13,0.57146317,0.23877132,0.13316512,0.16872121,9.0
M,0.619778,0.485,0.17,1.1819953,0.49287194,0.25663337,0.35386416,12.0
I,0.69566655,0.49308026,0.16,1.1627109,0.29376146,0.25968942,0.14998516,9.412395
M,0.36756116,0.36138788,0.085,0.4988807,0.13983208,0.08539098,0.16902466,9.0
M,0.81232786,0.64326596,0.9938334,2.816378,1.4812002,0.7433052,0.92775124,13.0
F,0.6864658,0.6433553,0.18768865,1.1485149,0.5403342,0.12546453,0.3981576,11.0
M,0.81106097,0.090554275,1.1241136,0.09839839,0.013232054,0.0015419162,0.06025443,26.14257
M,0.6252766,0.4953367,0.165,1.2729346,0.5263269,0.28149015,0.356369,10.0
F,0.6124672,0.48370612,0.17,1.1482373,0.46794102,0.2519417,0.34540203,13.0
M,0.5157134,0.39995688,0.13152799,0.6438556,0.28792924,0.14431037,0.19104089,10.0
F,0.33213717,0.25985777,0.085,0.18715023,0.0621869,0.04184276,0.058724146,9.0
I,0.73103964,0.31307474,0.9532349,0.34076425,0.37007692,0.14358556,0.40717372,22.883718
M,0.6977115,0.5432416,0.19035336,1.7718785,0.7864633,0.3851746,0.47322658,11.0
I,0.110556565,0.09012252,0.00033349247,0.008002318,0.0025264223,0.0005020241,0.0030037572,2.053898
I,0.13923843,0.10551087,0.0204168,0.014027478,0.00559825,0.0023371011,0.0048946603,3.4807491
F,0.6870229,0.24965984,0.28975454,0.8420387,1.1015047,0.09545621,0.07051389,10.0
F,0.11000177,0.57931906,0.016366467,0.7247385,0.39089683,0.15884483,0.009712959,16.3158
M,0.3674503,0.28,0.09461229,0.23921652,0.08632038,0.05451106,0.07845625,9.0
I,0.36728945,0.27840695,0.09,0.22166735,0.09617148,0.046478357,0.06911121,8.0
I,0.23742367,0.20160335,0.0004334834,0.31737065,0.55365664,0.01454331,0.21724385,7.0
F,0.38142422,0.29510188,0.1,0.2794655,0.10151685,0.06258473,0.08401282,9.0
M,0.8143367,0.64750016,1.0889089,2.824738,1.4874812,0.7562813,0.983375,13.275168
M,0.4213173,0.37082592,0.145,0.40720606,1.092897,0.17022675,0.20459928,14.0
M,0.661777,0.5219818,0.18112174,1.516971,0.6592778,0.32476753,0.4263527,11.0
F,0.7628463,0.583357,0.2078346,2.3251553,1.0641464,0.5092038,0.58978194,12.0
I,0.40981397,0.30960163,0.1,0.3136705,0.14066586,0.06410568,0.091316134,8.0
M,0.40879723,0.31727657,0.09968441,0.3309663,0.12737663,0.074010305,0.10539905,8.0
F,0.6121066,0.48,0.165,1.1332229,0.47964168,0.2520595,0.32467592,11.0
M,0.5301836,0.090030745,0.115,1.1072752,0.5237907,0.32249823,0.19818792,9.0
I,0.565,0.52045095,0.16,0.7218567,0.38850382,0.034933377,0.323015,10.0
I,0.11,0.09,0.0,0.008,0.0025002242,0.0005,0.003,2.0006773
M,0.65,0.51,0.175,1.395403,0.62378997,0.30589756,0.38807482,10.0
I,0.61345804,0.485,0.17,1.1387159,0.4614674,0.24110809,0.35746434,14.0
M,0.475,0.5,0.11,0.7190946,0.29781687,0.2716858,0.13169862,10.0
I,0.24443631,0.17892689,0.058453076,0.061570268,0.025757035,0.0147373155,0.01995308,6.0
F,0.123675376,0.09006661,0.155,0.4753569,0.4002721,0.09481714,0.0822798,5.0
M,0.59107876,0.47,0.15442045,1.0708606,0.48854527,0.24833034,0.28664055,10.0
F,0.415648,0.5632854,0.12653364,2.080419,0.57569957,0.048919026,0.56555504,11.0
I,0.61,0.48128155,0.165,1.1147478,0.45686206,0.23629959,0.3463877,13.0
M,0.5045588,0.64023405,0.0023660196,2.6414065,0.10258374,0.746287,0.014676534,9.0
F,0.45396137,0.5464259,0.125,2.7367454,0.11458219,0.084750235,0.073638566,9.0
F,0.6248328,0.495,0.175,1.2340968,0.47941443,0.2651718,0.39303035,16.0
M,0.7362874,0.5760865,0.20543404,2.2159703,1.0688084,0.4724585,0.55422693,11.0
F,0.65400827,0.515,0.18,1.4180781,0.59896654,0.3095845,0.4083027,11.0
I,0.58,0.45,0.15,0.9044243,0.38948292,0.19361836,0.2727765,10.0
M,0.46702075,0.3581389,0.116263315,0.48160356,0.21474595,0.10692513,0.14328316,9.0
M,0.5908867,0.46477696,0.155,1.0107716,0.44275707,0.22161257,0.2853217,10.0
M,0.37489945,0.28365052,0.09,0.24594328,0.1152592,0.05600221,0.08262779,9.0
F,0.73822546,0.5770591,0.20048094,2.1679866,1.0078036,0.47186348,0.5495843,11.0
I,0.46946144,0.5846376,0.040366326,1.3949693,0.7540406,0.050522096,0.2297061,8.0
M,0.55,0.425,0.14,0.8062765,0.36561662,0.17684922,0.21621333,9.0
F,0.1519464,0.6313967,0.14,1.5312567,0.29746014,0.08048187,0.14697155,7.0
I,0.475,0.30663535,0.044842765,0.012794377,1.3418734,0.29191923,0.3521038,5.0
I,0.44494918,0.3437207,0.11,0.40946153,0.18814504,0.0867183,0.117018506,7.0
I,0.19041461,0.13355763,0.042770423,0.031131832,0.012626746,0.0076875477,0.008990049,4.0
F,0.7364649,0.57476836,0.2,2.1586452,1.0242432,0.46975252,0.5272779,11.0
M,0.16350567,0.11734371,0.042700276,0.018844483,0.007910558,0.0039773425,0.0070016407,4.0
I,0.42080313,0.345,0.1,0.42983845,0.13357031,0.1137567,0.103572115,9.0
M,0.52,0.395,0.13,0.64588314,0.3086602,0.1445096,0.17530139,8.0
I,0.30570647,0.22904076,0.07176417,0.13838297,0.06160673,0.030394973,0.039318707,6.0
M,0.45247203,0.3000059,0.155,0.91346395,0.47230008,0.18457331,0.26671568,12.0
I,0.11030774,0.09005191,0.00017085671,0.0080009,0.0025161556,0.0005007679,0.0030013479,2.037708
M,0.40692395,0.3132184,0.105,0.3323945,0.11920872,0.07368509,0.109818205,11.0
M,0.20130824,0.14164329,0.052317802,0.036776237,0.016571583,0.008498116,0.011461002,4.0
M,0.45444152,0.355434,0.1425673,0.59628385,0.22484173,0.14838211,0.18967454,10.0
I,0.42067337,0.32222584,0.1,0.3328912,0.14232549,0.06473797,0.09924365,9.0
M,0.5950897,0.46044588,0.14,0.9786473,0.40151566,0.18860655,0.2772434,9.0
F,0.58,0.46,0.16,1.0097629,0.3870835,0.2181095,0.31304982,15.0
I,0.625,0.4958315,0.175,1.2220198,0.49504843,0.25987196,0.38555828,14.0
I,0.34160793,0.25785875,0.08,0.18019004,0.07492458,0.038540322,0.05747551,8.0
M,0.38734114,0.14519481,0.0011485296,1.5259838,0.38996723,0.44013277,0.6005117,7.0
F,0.61287826,0.36735004,0.165,0.80270624,0.4606114,0.30475092,0.23940629,9.0
F,0.51366085,0.375,0.09,0.6920111,0.38432562,0.2880492,0.3188855,4.4296527
F,0.72694147,0.48,0.185,1.380536,0.49734056,0.3672343,0.24266765,11.0
M,0.6586338,0.515,0.185,1.4289368,0.582618,0.3126821,0.4478429,14.0
F,0.645,0.55,0.13,0.65164435,0.5857582,0.3306364,0.39440364,9.0
I,0.299938,0.21905981,0.07110202,0.12527388,0.0501569,0.029887013,0.033001415,7.0
F,0.615,0.18703248,0.2,1.9790109,0.6827814,0.16102284,0.5191943,13.0
I,0.3412815,0.25921264,0.08,0.19074547,0.08228367,0.03885599,0.056076463,6.0
M,0.635,0.4436208,0.18,1.0753046,0.532346,0.30052617,0.31411564,9.0
I,0.39539185,0.3076144,0.09936306,0.3010472,0.12289128,0.06483495,0.091625445,8.0
F,0.66499966,0.525,0.18,1.4968507,0.6552573,0.33138528,0.408142,10.0
F,0.5041679,0.38624877,0.125,0.5934317,0.26893696,0.1365224,0.17126018,9.0
I,0.38606963,0.29045343,0.09195674,0.27795327,0.12361441,0.057770927,0.07912294,7.0
M,0.64,0.50570667,0.17806344,1.3487788,0.5635472,0.28971744,0.40388823,13.0
I,0.11253866,0.0911362,0.0015989488,0.008030765,0.0026240472,0.0005296979,0.0030511846,2.2915928
I,0.3821393,0.22577192,0.085,0.27398407,0.13779797,0.06486306,0.06473301,6.0
I,0.27591524,0.2537254,0.039840244,0.40912154,0.049279027,0.11508449,0.07715574,4.0
F,0.64,0.51,0.18004774,1.3646371,0.5231825,0.2918526,0.434642,16.327429
F,0.47972783,0.37,0.125,0.51965904,0.23167995,0.11916625,0.15161419,9.0
F,0.8137193,0.64565814,1.0053382,2.820654,1.48456,0.7517004,0.9604938,13.0
I,0.57,0.40137932,0.165,0.14130184,0.046752557,0.13999066,0.33501428,11.0
M,0.5829911,0.46,0.155,0.9785384,0.41105118,0.21265377,0.28907782,11.0
I,0.3339172,0.2502052,0.08,0.17383596,0.074750535,0.03605669,0.055275384,7.0
F,0.79392695,0.6141309,0.21668676,2.636037,1.3397768,0.65401715,0.61607397,12.0
I,0.21968538,0.415,0.005758487,1.0786282,0.014644169,0.2620901,0.19127154,6.576399
F,0.635,0.50049835,0.175,1.2870499,0.5282051,0.2825732,0.3875131,12.0
M,0.495,0.38,0.125,0.563185,0.25443506,0.1252705,0.16903563,9.0
F,0.65018344,0.51,0.145,1.3380202,0.0025017424,0.007066537,0.06571102,10.0
F,0.475,0.3616918,0.12,0.5067422,0.23574507,0.11414601,0.14298786,8.0
I,0.555,0.43,0.14,0.7817629,0.34729734,0.16685987,0.23160361,9.0
M,0.65833837,0.515,0.18,1.4590628,0.6467852,0.31511924,0.40312755,11.0
F,0.6,0.54367787,0.145,0.3751936,1.2913818,0.36901602,0.08386506,10.0
F,0.36695805,0.28527692,0.09790726,0.25320613,0.083087586,0.058410026,0.08102827,10.0
M,0.595,0.47,0.16,1.0542009,0.44048494,0.22734241,0.3114827,12.0
M,0.64,0.553517,0.15,1.2755523,0.7110265,0.26864225,0.3534382,12.0
I,0.11175362,0.09070646,0.0010669593,0.0080147665,0.002578964,0.0005141864,0.0030272494,2.2064447
F,0.61,0.475,0.00014132593,0.99261355,0.1936342,0.29798493,0.014743989,10.0
I,0.12604462,0.09823673,0.010222778,0.0094668325,0.0038539118,0.0013302257,0.0037322429,3.1906855
M,0.71635216,0.5638748,0.9355256,2.1881616,0.94508785,0.40977865,0.6209006,16.642942
I,0.19116867,0.13693365,0.04228301,0.032052107,0.014495835,0.007468532,0.009333366,3.5375817
M,0.52,0.39540768,0.125,0.66034865,0.31851855,0.14822267,0.1752785,7.0
F,0.5701351,0.45571926,0.165,0.9690262,0.38384974,0.20497093,0.29493153,13.0
I,0.24243309,0.395,0.028963922,0.8981987,0.059236664,0.24153562,0.17987625,8.0
M,0.81155455,0.6407538,0.9679065,2.817017,1.4848979,0.7362215,0.8895409,13.0
M,0.64533955,0.55,0.2,0.555038,0.2532952,0.22367796,0.9388902,12.0
F,0.6068771,0.4843262,0.17209327,1.159231,0.43260863,0.24389869,0.37851602,17.743607
I,0.45634753,0.35,0.11,0.43687698,0.19697379,0.09148347,0.12511747,8.0
I,0.69765204,0.60318017,0.010121231,0.43142918,0.48832974,0.120770715,0.05737644,11.0
I,0.3814561,0.29,0.09163203,0.2603369,0.11686497,0.05520077,0.07630352,7.0
I,0.59,0.39659557,0.18788122,0.8006739,0.39807066,0.16423193,0.21808527,9.0
M,0.69093686,0.45,0.14,2.0486572,0.5194764,0.16813056,0.064392924,10.0
F,0.27005708,0.17283286,0.165,0.69226533,0.39089078,0.14120403,0.030884745,10.0
M,0.58,0.45,0.145,0.92014116,0.4355347,0.20553516,0.2350815,9.0
M,0.11190305,0.32441437,0.00034132725,0.36242533,0.79273427,0.0009452074,0.0051403325,7.0
I,0.14077942,0.10572559,0.01890712,0.013888599,0.0059124595,0.0024649582,0.004665009,2.9633014
I,0.25043386,0.18284784,0.06008335,0.06616519,0.02783767,0.015499771,0.021588303,6.0
F,0.55,0.435,0.14210519,0.8510537,0.39993045,0.17803654,0.23409353,7.974699
M,0.62859464,0.56072474,0.004806914,0.072405316,0.1841622,0.28286842,0.32138032,11.0
I,0.65337056,0.6320428,0.10137614,0.8393855,0.7718265,0.16615376,0.27888572,6.0
F,0.565,0.4405801,0.16316083,0.98530126,0.34876037,0.22175035,0.28221238,11.0
F,0.27001786,0.36,0.008086583,1.3017876,0.91582984,0.41265565,0.30889454,8.0
I,0.57,0.37873685,0.1,1.078712,1.2532345,0.14008111,0.42573407,12.0
I,0.17769098,0.12720153,0.03914687,0.02436543,0.010350858,0.0054943436,0.007817985,4.0
M,0.635,0.489013,0.165,1.2526983,0.470741,0.25290638,0.39953393,11.0
F,0.515,0.395,0.13,0.6331414,0.29279688,0.14452305,0.17747103,9.0
M,0.6931488,0.54925567,0.2,1.7901809,0.7053295,0.3779355,0.53650075,16.576
M,0.43630227,0.26856723,0.1,1.0779454,0.30103856,0.5811617,0.1654332,10.0
I,0.20830727,0.24791616,0.056939144,0.07528481,0.06780724,0.011670794,0.014361263,4.0
M,0.54177004,0.42,0.13760996,0.7620368,0.34480453,0.16638713,0.2087728,9.0
I,0.50437725,0.20787357,0.13,1.0180337,0.08971282,0.22352092,0.61662924,12.0
I,0.446105,0.38006967,0.13746573,0.26871076,0.026567562,0.20008942,0.17086564,15.855691
F,0.678489,0.52912945,0.18638398,1.5952001,0.672662,0.35242015,0.45459896,11.0
I,0.16054232,0.11636759,0.02981703,0.019770522,0.008632823,0.004121752,0.0060958723,3.071931
M,0.46458942,0.47,0.095,0.70917505,0.12946415,0.22131713,0.1326667,9.0
F,0.5315918,0.39319757,0.011153714,0.65521896,0.42585278,0.25060952,0.1696125,11.0
F,0.54,0.42,0.145,0.77270764,0.32798797,0.17159149,0.22348244,10.0
I,0.3792702,0.29,0.090683475,0.25290075,0.112975344,0.05351178,0.07488427,7.0
M,0.6336903,0.37013888,0.14304812,0.8339338,0.5821984,0.18823616,0.35991922,11.0
M,0.8143555,0.6475624,1.0915363,2.8248239,1.487501,0.7568044,0.9847981,13.693301
M,0.656299,0.51562095,0.18502063,1.490419,0.63501894,0.30748847,0.437692,12.0
I,0.11000102,0.09,0.0,0.008,0.0025002044,0.0005,0.003,2.0008757
M,0.33819836,0.39,0.19,0.20488328,0.093655854,0.105409734,0.03773514,24.56794
I,0.27391154,0.20163378,0.06639705,0.09415892,0.039019357,0.02118946,0.030494088,6.0
M,0.63247305,0.49922428,0.16809686,1.2641839,0.5834064,0.2819024,0.33516803,9.0
F,0.59245056,0.6480095,0.74741846,1.3894928,0.896637,0.45555568,0.265,11.0
F,0.33998242,0.4287275,0.14,0.16449308,0.0026081125,0.00071252824,0.08227194,14.0
F,0.6701681,0.525,0.18474747,1.5342824,0.6530916,0.33799464,0.4352455,11.0
F,0.6834451,0.455,0.18048257,0.21778965,0.014675897,0.07125312,0.20665535,10.0
F,0.62,0.48524642,0.17,1.1839051,0.48183337,0.2589003,0.35520756,12.0
F,0.55,0.43,0.145,0.7934652,0.38205096,0.17298599,0.22834276,10.0
I,0.5467897,0.425,0.14,0.7404978,0.32641003,0.15684168,0.2228664,10.0
M,0.8146264,0.64847857,1.1032792,2.8253164,1.487856,0.7582049,0.9943406,13.87306
M,0.66845685,0.395,0.125,1.002211,0.4975753,0.28606564,0.50900614,11.0
F,0.45405057,0.5571536,0.0728503,2.2345724,1.1643761,0.033905644,0.084806666,7.0
I,0.11434074,0.09214641,0.002869727,0.008096674,0.0027585716,0.0005899631,0.003119543,2.4224653
I,0.11057866,0.090126246,0.00034151998,0.008002381,0.002526889,0.0005020946,0.003003988,2.0590937
M,0.1570712,0.11648735,0.041807797,0.016054414,0.0053018644,0.0035697592,0.0070985868,6.0
I,0.40322104,0.30362016,0.09748225,0.2993929,0.13315815,0.061368424,0.08675084,8.0
I,0.48,0.415,0.07,0.2730295,0.21624623,0.17086203,0.09373105,8.0
M,0.81093055,0.64052784,0.9189931,2.8092618,1.4766015,0.7351616,0.88367295,13.0
M,0.6,0.4746106,0.155,1.0991818,0.48651773,0.21766238,0.299619,8.016145
M,0.495,0.4225012,0.14,0.8026764,0.34772855,0.16951503,0.26125082,10.878749
M,0.6215986,0.48980227,0.17,1.1994364,0.50089437,0.2601833,0.35529736,12.0
M,0.60266733,0.42124793,0.16,0.87541634,0.5224622,0.20928112,0.2945794,13.0
M,0.48,0.48,0.02488287,0.8775803,0.15565571,0.20217778,0.03184948,15.0
I,0.57,0.45,0.15,0.76340586,0.43338934,0.1171015,0.22897777,10.0
M,0.5980892,0.3871379,0.17,1.0704187,0.40523052,0.27205694,0.33803934,10.0
I,0.475,0.37,0.12,0.48855516,0.21595111,0.10401981,0.14850122,9.0
M,0.64,0.505,0.175,1.3287926,0.56935394,0.28831884,0.39115807,12.0
I,0.2891092,0.35,0.165,0.46797112,0.45519212,0.03423726,0.00326295,9.0
F,0.80702084,0.6353766,0.49152562,2.7614968,1.4196154,0.70586675,0.83948326,13.0
F,0.495,0.38268182,0.135,0.5846474,0.26161438,0.13421847,0.16994914,9.0
M,0.55,0.39195895,0.18007702,0.81418836,0.26768154,0.1571197,0.31321287,9.0
M,0.37786862,0.2918146,0.1,0.2799495,0.09274396,0.061180025,0.09111037,10.0
I,0.20417416,0.090021804,0.08,0.10216254,0.008018659,0.038144603,0.14028087,8.0
M,0.5746334,0.45,0.15,0.90506333,0.4012804,0.199354,0.25394472,9.0
M,0.5194428,0.39491105,0.155,0.20718722,0.0653158,0.03672901,0.12275547,11.0
M,0.12058878,0.09563941,0.01428625,0.008279169,0.0028471486,0.00077424396,0.0036363653,6.0
M,0.55,0.425,0.14,0.7924479,0.35401124,0.17439543,0.22199944,9.0
F,0.55,0.45,0.18,0.50902134,0.48405886,0.19831927,0.32581604,12.0
I,0.38059708,0.29,0.09,0.26817653,0.12142312,0.05610781,0.076063566,7.0
M,0.5986781,0.47,0.15741193,1.0470133,0.45662862,0.22867914,0.2938021,10.0
F,0.42470977,0.32066637,0.105,0.3757021,0.17010652,0.081444316,0.100089215,7.0
F,0.61,0.48,0.165,1.1347291,0.48587033,0.25177157,0.32168764,10.0
F,0.62,0.49111995,0.175,1.221627,0.4698201,0.26244187,0.38916078,17.0
F,0.65954834,0.51964927,0.18,1.4271575,0.6305302,0.31471092,0.39438993,10.0
M,0.6898196,0.47,0.19516231,1.9543437,0.48840517,0.3693266,0.55348223,17.211016
M,0.5678468,0.4404925,0.15,0.8798323,0.3750863,0.19491649,0.2568719,11.0
I,0.3717344,0.18918602,0.07350594,0.19573787,0.055130795,0.13107292,0.10794089,10.0
M,0.80166024,0.6290008,0.52141595,2.7534783,1.4314841,0.66991735,0.75689733,13.0
M,0.58,0.455,0.155,0.9714908,0.43375915,0.21404263,0.2681482,10.0
I,0.44430402,0.55,0.13,0.32691514,0.13781045,0.089311026,0.3191074,5.0
I,0.43950942,0.5439589,1.129882,1.09715,0.2320268,0.030833105,0.9979112,9.0
F,0.5995725,0.465,0.165,1.1049969,0.3601311,0.2496901,0.3585214,23.195309
F,0.63502544,0.44,0.094750404,0.64830565,0.4346251,0.086416595,0.21083513,8.0
M,0.6618001,0.525,0.185,1.5260859,0.6503746,0.3231825,0.44188964,12.0
I,0.4537555,0.34656042,0.11,0.42207757,0.19061409,0.08875138,0.119873084,8.0
F,0.5620259,0.435,0.14,0.8350733,0.3706869,0.18271579,0.23561972,9.0
F,0.615,0.4849957,0.17,1.151917,0.47318935,0.25428084,0.3434926,12.0
M,0.15381746,0.46,0.145,0.6911756,0.036965042,0.03623346,0.51308966,4.0
I,0.48071545,0.4,0.14,0.6320409,0.24097002,0.13470863,0.2213757,11.0
F,0.7222894,0.56333,0.19591616,1.9567735,0.8536053,0.42590094,0.52359325,11.729724
F,0.59,0.46396428,0.16,1.0193021,0.4235287,0.2235487,0.29888162,11.0
F,0.6690974,0.525,0.18017204,1.5259373,0.65823174,0.33646646,0.42477316,11.0
F,0.7971343,0.6206731,0.2224556,2.6932032,1.3818877,0.657271,0.6887842,12.0
I,0.11839824,0.094341636,0.0056381244,0.008402556,0.0031664888,0.0008217394,0.0032938044,2.446084
I,0.61,0.48,0.165,1.1058903,0.45429468,0.23386998,0.3417685,13.0
I,0.26982066,0.11589936,0.071073934,0.11743893,0.05431437,0.008235933,0.053031802,3.27329
I,0.11009913,0.090011515,5.1815852e-05,0.008,0.0025083267,0.0005001325,0.0030001667,2.0145261
I,0.3130085,0.23627219,0.07617622,0.1470058,0.06346429,0.032333393,0.0430072,6.0
F,0.44,0.35641837,0.12658045,0.33042648,0.061243735,0.044112723,0.041797224,10.0
I,0.36363453,0.27907974,0.085,0.19426094,0.12992561,0.043960262,0.054950707,7.0
F,0.67859286,0.53136605,0.18839616,1.609473,0.6660829,0.35448107,0.466214,12.952745
I,0.12463721,0.09753347,0.0093082115,0.009220292,0.0037391628,0.0012452574,0.0036445463,3.0389845
I,0.11087854,0.0902465,0.0005339652,0.008004787,0.002540252,0.0005043409,0.0030080942,2.078059
M,0.6396885,0.5207494,0.16,0.7308327,0.792005,0.3456475,0.458835,6.341628
M,0.40812904,0.31201637,0.105,0.33109796,0.124485865,0.074260876,0.10588228,10.0
M,0.61,0.36,0.18467045,0.7029342,0.42866728,0.008863227,0.24620928,15.0
I,0.11018746,0.09002428,0.00010763825,0.00800048,0.002511447,0.0005002844,0.0030005758,2.0288286
F,0.6977997,0.5452347,0.18562679,1.7535279,0.7063841,0.3929629,0.4961649,12.0
M,0.61,0.475,0.165,1.1213311,0.4923358,0.2506202,0.3118136,10.0
I,0.29693347,0.50150806,0.13913925,1.067652,0.45636338,0.64457434,0.09892343,6.0
F,0.475,0.36627892,0.125,0.50662124,0.21504892,0.115479365,0.15090922,10.0
I,0.1510747,0.11278263,0.022824705,0.015859714,0.0067738416,0.0029758036,0.005656421,3.7019606
F,0.565,0.45,0.155,0.9356134,0.34579396,0.20428362,0.29466602,15.0
F,0.66182387,0.515,0.18,1.3672019,0.53074586,0.34552675,0.43456522,12.0
I,0.11628313,0.093515016,0.0038422775,0.008246414,0.0030022045,0.00067016983,0.003256116,2.3060243
F,0.7861318,0.6023723,0.21217735,2.5532923,1.2912878,0.61643875,0.5978758,11.0
I,0.11024918,0.0900408,0.00014183135,0.008000742,0.0025144876,0.00050056,0.0030009428,2.0288112
I,0.34607828,0.53928477,0.09,0.564287,0.71566874,0.013610554,0.056513995,8.0
F,0.3809192,0.3,0.1,0.29832038,0.09476537,0.06505344,0.09236037,11.0
F,0.6,0.6496869,0.040994782,0.84394974,1.4670818,0.3127114,0.09960946,4.0
I,0.44597405,0.37,0.115,0.4687309,0.24383591,0.12843265,0.19847053,8.0
M,0.11033895,0.09003111,0.0004993886,0.008000984,0.0025177256,0.00050068885,0.0030020876,2.0347698
M,0.61,0.505,0.19391675,0.52245766,0.49401903,0.30828226,0.30599508,9.0
M,0.52416635,0.4169803,0.16,0.59123033,0.4127357,0.20044905,0.15490527,9.0
F,0.67359036,0.5368433,0.19661207,1.8320724,0.73586303,0.38543153,0.53098,14.0
I,0.5204166,0.29183596,0.13,0.49076393,0.10061023,0.08650916,0.22699916,7.981986
I,0.45084,0.325,0.11,0.4552352,0.2001805,0.07682043,0.14046422,8.0
I,0.2111041,0.15374996,0.047831427,0.042473108,0.019609984,0.010566916,0.012592009,4.0
M,0.59,0.46415797,0.15673359,1.0130284,0.43257535,0.2205899,0.29453465,11.0
F,0.59,0.5250244,0.21378723,1.3832746,0.30749226,0.21583354,0.25813854,10.0
M,0.68965596,0.18767607,0.175,1.2386478,0.4689728,0.20144738,0.083873935,9.0
M,0.62400615,0.44358766,0.14227234,1.1997858,0.21444911,0.26264396,0.07602053,15.0
F,0.51417965,0.4435235,0.15,1.0980711,0.3954189,0.20141564,0.2977225,11.0
