age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
48.0, Self-emp-not-inc,12903.295, 12th,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,423286.3, 9th,5.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,32862.246, 7th-8th,4.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,164177.08, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,371980.88, HS-grad,9.0, Never-married, Handlers-cleaners, Own-child, Black, Male,0.0,0.0,35.0, United-States, <=50K
40.0, Private,408806.38, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
38.0, Private,346556.9, Some-college,5.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,37.0, United-States, <=50K
40.0, Private,416637.97, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
58.0, Self-emp-inc,199039.77, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
24.0, Private,103334.07, Prof-school,16.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, Germany, <=50K
32.0, Private,201965.27, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, Private,21979.39, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
36.0, Private,113626.266, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
44.0, Private,192409.62, HS-grad,7.0, Married-civ-spouse, Tech-support, Own-child, White, Male,0.0,0.0,50.0, Honduras, >50K
50.0, Private,195199.08, 7th-8th,9.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Private,184189.77, HS-grad,10.0, Married-spouse-absent, Protective-serv, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
57.0, Self-emp-not-inc,174337.84, HS-grad,9.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.0,0.0,30.0, Mexico, <=50K
19.0, Private,182934.6, HS-grad,10.0, Never-married, Priv-house-serv, Own-child, Black, Male,0.0,0.0,60.0, United-States, <=50K
52.0, Private,244133.75, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, Puerto-Rico, <=50K
48.0, Private,267161.34, Some-college,9.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
48.0, Private,21893.041, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,456125.62, 10th,14.0, Never-married, ?, Own-child, White, Male,0.0,0.0,35.0, Germany, <=50K
73.0, Private,195967.83, Some-college,10.0, Separated, Adm-clerical, Other-relative, White, Female,0.0,0.0,1.7798318, United-States, <=50K
18.0, Private,292036.1, 11th,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
51.0, Private,282860.4, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
41.0, Private,467201.22, Some-college,12.0, Divorced, Other-service, Not-in-family, White, Female,0.0,0.0,32.0, Puerto-Rico, <=50K
24.0, Private,182715.88, HS-grad,9.0, Never-married, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
53.0, Private,208422.08, Some-college,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.113712, Private,103769.44, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,25180.922, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
27.0, Private,199572.67, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,134637.58, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Local-gov,246938.72, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,8.0, United-States, <=50K
30.0, Private,32983.117, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
47.0, Private,235961.83, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
30.0, Private,182315.08, Masters,14.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,61.926464, United-States, <=50K
24.0, Private,492885.16, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,21967.324, Bachelors,7.0, Married-spouse-absent, Tech-support, Own-child, White, Female,0.0,0.0,40.0, Honduras, <=50K
19.0, Private,23491.723, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,12.221389, United-States, <=50K
35.0, Private,226438.78, Bachelors,13.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
89.54148, Self-emp-not-inc,53967.676, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,3.372897, United-States, >50K
36.0, Private,34136.504, Assoc-voc,13.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,45.0, United-States, <=50K
30.0, Private,65551.12, Bachelors,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,36291.477, HS-grad,10.0, Never-married, Tech-support, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
75.81519, Private,78721.586, 7th-8th,2.964459, Divorced, Sales, Unmarried, White, Male,0.0,0.0,80.0, United-States, <=50K
29.0, Private,117806.414, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,30.0, Dominican-Republic, >50K
27.0, Private,82593.15, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
20.0, Private,392079.1, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.044666, Self-emp-not-inc,38442.94, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
19.0, Private,353721.66, Some-college,10.0, Never-married, Handlers-cleaners, Own-child, White, Male,0.0,0.0,55.0, United-States, <=50K
55.0, Private,58981.273, 11th,7.0, Divorced, Craft-repair, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
61.0, Private,351260.44, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,14341.715,0.0,80.0, United-States, >50K
46.0, Private,142627.77, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
30.0, Private,44189.695, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,31605.514, 11th,7.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,4.0, United-States, <=50K
46.0, Private,215970.95, Some-college,10.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,147261.0, HS-grad,9.0, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0.0,0.0,80.0, United-States, <=50K
21.0, Private,111677.61, 7th-8th,4.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
36.0, Private,150894.73, HS-grad,9.0, Divorced, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,50.0, United-States, <=50K
28.0, Private,204480.27, 7th-8th,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
55.0, Private,278304.72, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
79.33915, ?,377052.03, 11th,7.0, Divorced, ?, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Private,200116.52, HS-grad,9.0, Widowed, Other-service, Own-child, White, Female,0.0,0.0,1.187195, United-States, <=50K
45.0, Private,161402.14, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
40.0, Federal-gov,258393.58, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
33.0, Private,478583.12, 7th-8th,3.0, Divorced, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
75.75546, Self-emp-inc,24795.107, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
22.0, Self-emp-inc,37327.707, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, Private,262538.84, Some-college,10.0, Divorced, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,26915.959, HS-grad,9.0, Never-married, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, ?,378811.25, HS-grad,9.0, Never-married, ?, Own-child, White, Female,0.0,0.0,96.707756, United-States, <=50K
50.0, Private,101899.12, HS-grad,9.0, Married-civ-spouse, Sales, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,56012.508, Some-college,10.0, Never-married, Prof-specialty, Unmarried, White, Male,0.0,0.0,60.0, Honduras, <=50K
28.0, Private,153451.53, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,20.0, Honduras, <=50K
23.0, Private,315595.66, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.9427, Self-emp-not-inc,255474.05, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,328389.84, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
28.0, Private,262275.03, Bachelors,14.0, Married-civ-spouse, Transport-moving, Own-child, White, Male,0.0,0.0,71.77078, United-States, <=50K
53.3263, Private,125005.59, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,15.273562, United-States, <=50K
18.0, Private,194321.27, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,12.0, United-States, <=50K
26.0, Private,387319.34, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
61.650185, Private,145929.12, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
24.0, Private,212787.86, HS-grad,9.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
67.0, Private,389939.34, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,65.63789, United-States, <=50K
32.0, Private,129529.336, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Self-emp-inc,208177.02, Assoc-acdm,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
36.0, Private,34565.43, Some-college,10.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,103596.47, Bachelors,13.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,155358.75, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
28.0, Private,219401.8, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
59.0, Private,26883.516, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
25.0, Private,201626.47, HS-grad,9.0, Never-married, Sales, Unmarried, White, Male,0.0,0.0,60.0, United-States, <=50K
51.0, Private,54266.36, Bachelors,13.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
31.0, State-gov,103049.49, Masters,14.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
44.0, Private,124964.55, HS-grad,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
26.0, Private,132646.95, Some-college,10.0, Never-married, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,174726.2, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
44.0, Private,234416.14, Masters,16.0, Married-civ-spouse, Sales, Own-child, White, Male,0.0,0.0,65.0, United-States, >50K
39.318523, Private,318602.4, Bachelors,13.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
46.0, Private,139249.92, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-not-inc,233787.47, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
45.0, Private,223778.11, Assoc-acdm,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,16611.904,0.0,40.0, United-States, >50K
42.0, Private,113649.1, HS-grad,7.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, Puerto-Rico, <=50K
45.0, Private,120024.3, Assoc-acdm,11.0, Widowed, Other-service, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
41.0, Private,255757.88, Some-college,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
20.0, Self-emp-not-inc,224069.58, Some-college,10.0, Never-married, Craft-repair, Own-child, White, Male,0.0,0.0,5.282224, United-States, <=50K
35.0, Private,284223.22, Bachelors,14.0, Married-civ-spouse, Other-service, Own-child, White, Male,0.0,0.0,38.0, United-States, <=50K
38.0, Private,182769.9, Masters,13.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
75.907776, Private,133879.86, HS-grad,9.0, Never-married, Exec-managerial, Not-in-family, White, Male,6750.5527,0.0,40.0, United-States, <=50K
30.0, Self-emp-inc,147019.5, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,202572.3, HS-grad,9.0, Separated, Handlers-cleaners, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
17.0, Private,167165.83, 10th,6.0, Never-married, Handlers-cleaners, Own-child, White, Female,0.0,0.0,3.083835, United-States, <=50K
38.0, Private,24696.645, Some-college,10.0, Divorced, Transport-moving, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,197899.92, 10th,7.0, Divorced, Prof-specialty, Unmarried, White, Male,14038.928,0.0,40.0, United-States, >50K
27.0, Self-emp-not-inc,311744.84, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,75.0, United-States, >50K
23.0, Private,194109.98, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Local-gov,189729.08, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
61.0, Private,34361.812, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
41.0, Private,211069.02, 12th,9.0, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0.0,0.0,25.0, United-States, <=50K
66.0, Private,127467.625, 7th-8th,2.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,257019.16, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,335871.44, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,75.0, United-States, <=50K
22.0, Private,194712.47, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,9.172128, United-States, <=50K
90.0, Private,94018.66, 7th-8th,2.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,1.0139209, United-States, <=50K
30.0, Private,124053.266, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,0.0,60.0, United-States, <=50K
22.0, Private,323183.6, HS-grad,8.66302, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,95108.12, HS-grad,9.0, Never-married, Exec-managerial, Unmarried, White, Male,0.0,0.0,12.0, United-States, <=50K
90.0, Private,111386.336, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,183945.94, Bachelors,13.0, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,15024.0,0.0,1.0025029, United-States, >50K
60.62808, Private,80283.65, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
65.0, Private,83551.055, 9th,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, State-gov,62961.105, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,97.361206, United-States, <=50K
41.0, Private,112118.71, Masters,13.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
60.0, ?,321803.88, HS-grad,9.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,215160.66, HS-grad,9.0, Divorced, Craft-repair, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
50.0, Private,413777.47, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,210219.23, Some-college,10.0, Never-married, Sales, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,328997.84, Some-college,10.0, Never-married, Sales, Unmarried, White, Female,0.0,0.0,20.0, United-States, <=50K
59.912567, Private,142752.5, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
40.0, Private,73824.73, Some-college,10.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Private,148405.62, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
89.762085, Private,148346.81, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
31.0, Private,199301.73, Bachelors,6.0, Never-married, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, Puerto-Rico, <=50K
22.0, State-gov,134080.8, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,1.203416, United-States, <=50K
90.0, Local-gov,99189.78, Masters,14.0, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,1.0001147, United-States, <=50K
31.0, Private,317277.12, 12th,5.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
21.0, Private,153894.8, 7th-8th,3.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,20.0, United-States, <=50K
38.0, Private,372918.75, Assoc-voc,1.5604866, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
21.0, Private,356583.47, Some-college,10.0, Never-married, Prof-specialty, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Private,180423.02, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,427536.03, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,32687.924, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,15.0, United-States, <=50K
25.0, Private,249847.16, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,108447.82, HS-grad,9.0, Divorced, Transport-moving, Unmarried, Black, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,38348.867, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
26.779497, Private,259769.67, Bachelors,13.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
25.0, Private,129832.305, HS-grad,6.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,45.0, Honduras, <=50K
26.0, Federal-gov,434301.38, Bachelors,13.0, Never-married, Adm-clerical, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
34.789753, Private,33212.08, Bachelors,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,37.0, United-States, >50K
39.0, Private,138890.58, HS-grad,10.0, Divorced, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
68.94029, Self-emp-not-inc,15823.697, Masters,14.0, Widowed, Other-service, Not-in-family, Black, Female,0.0,0.0,60.0, United-States, <=50K
38.0, Private,109241.24, Prof-school,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,33908.594, HS-grad,9.0, Divorced, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
28.0, Private,349864.66, Assoc-acdm,12.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
24.0, Private,23850.463, HS-grad,9.0, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0, United-States, <=50K
33.0, Private,167081.34, Some-college,10.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,483793.12, HS-grad,9.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
85.188156, Private,33335.727, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.586393, Private,22117.453, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,167527.45, 12th,3.0, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0.0,0.0,35.0, Honduras, <=50K
18.0, Private,57003.27, HS-grad,4.0, Never-married, Transport-moving, Own-child, White, Male,0.0,0.0,40.0, Honduras, <=50K
80.45512, Private,336230.66, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,6604.4927,0.0,1.1635479, United-States, <=50K
27.0, Private,402052.2, Bachelors,14.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K
44.0, State-gov,197550.17, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,31980.535,0.0,52.0, United-States, >50K
62.0, Private,54284.97, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,57115.453, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,294018.3, HS-grad,9.0, Married-civ-spouse, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,105557.73, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,40934.582, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,32163.105, Some-college,10.0, Never-married, Craft-repair, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
30.0, Private,148950.69, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, Private,158347.05, Some-college,13.0, Married-civ-spouse, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, Private,451118.12, 10th,16.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
25.0, Private,243648.4, 7th-8th,3.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, Mexico, <=50K
19.0, Private,657380.5, HS-grad,9.0, Never-married, Sales, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,255514.17, 12th,6.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,368744.9, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999.0,0.0,70.0, United-States, >50K
90.0, ?,62629.938, Some-college,10.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,1.0002295, United-States, <=50K
90.0, Private,205738.28, Bachelors,13.0, Widowed, Adm-clerical, Not-in-family, White, Male,0.0,0.0,2.9877555, United-States, <=50K
17.0, Private,182377.03, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,20.0, United-States, <=50K
36.0, Private,177951.89, 7th-8th,10.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,56.0, United-States, <=50K
42.0, ?,255549.14, Bachelors,13.0, Divorced, ?, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
