Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.7999442,0.5048434,1.1282153,0.052077476,0.096583575,0.022629064,0.0015,28.979467
M,0.23807721,0.055,0.135,0.038894925,0.7142735,0.0005010198,0.32121715,28.593504
F,0.6756347,0.055,0.0,2.4492948,0.101348765,0.46294522,1.0028605,9.0
F,0.63407236,0.5606637,0.16,2.7468026,1.0968442,0.25403738,0.79400325,13.0
F,0.6052651,0.05502061,0.165,1.5370916,0.001,0.012553755,0.0815582,12.0
I,0.3136797,0.42737487,1.1276344,0.28025684,0.7201109,0.06459794,0.0015,7.0
F,0.0750127,0.55,1.1282418,0.002268064,1.3450365,0.00050035556,0.0015,1.9221098
M,0.7201555,0.62762386,1.1033134,0.014632897,1.2495,0.0018499194,0.09732786,17.976625
M,0.07502117,0.49263197,0.091692254,0.013808399,1.487794,0.38193694,0.060805093,6.0
F,0.10902053,0.55,0.19016682,0.656702,0.09396317,0.15322132,0.16582684,28.999779
M,0.10898542,0.6272269,0.12,1.0254209,1.4233483,0.0008403975,0.3101597,15.0
M,0.26234862,0.6292054,1.0505863,0.83557224,0.0010679559,0.23284082,0.009905032,1.7672662
F,0.12270053,0.13860027,1.0857342,2.8150961,1.4820008,0.016441083,0.09782929,4.930028
F,0.6488596,0.055,0.0,1.890116,0.007579841,0.29123837,0.06378922,1.0000937
F,0.44653994,0.055,0.18,0.48088318,0.69145113,0.16639003,0.0015520118,13.0
I,0.6371641,0.055,1.0993042,2.825238,0.51717806,0.7241381,0.13648932,10.0
I,0.53,0.5995999,0.007598083,2.6858716,0.0010005074,0.19009179,0.5666731,11.0
I,0.7985391,0.055,0.2108113,2.3916695,1.4872899,0.26666534,0.0015266673,1.0
F,0.45354557,0.62999415,0.01587044,0.0065162377,1.4879612,0.09947784,0.0017425965,27.867216
F,0.075,0.525,0.16,0.9344432,0.35957474,0.7597097,0.10659648,5.0
I,0.13920169,0.425,0.105,0.5175641,1.4860046,0.17601824,1.0049423,5.0
F,0.2534221,0.4553943,5.4459656e-07,2.0982318,1.4658436,0.76,0.0015203007,8.0
I,0.76969236,0.14670151,0.06830182,0.46713305,0.007944645,0.096032,0.0015022464,7.0
F,0.69901145,0.56231856,1.13,0.102967,1.4604908,0.026311038,0.48089084,18.874826
F,0.455,0.055,0.17,0.18430418,1.4844753,0.21547209,0.99379116,6.0
F,0.78597724,0.335,0.054881636,0.65032953,0.6285897,0.7596678,0.080864474,6.0
F,0.49438384,0.23561463,0.18,2.825422,0.8985328,0.0032638817,0.8407396,8.0
F,0.08848053,0.62988126,0.135,0.0030992567,1.4519593,0.22895594,0.1080019,1.1392046
M,0.25160065,0.3111339,0.135,0.0020044998,0.46430582,0.18119663,0.0015742468,28.999014
M,0.07508887,0.36,0.18888794,1.859836,0.08362367,0.00053161156,0.57613343,2.5560122
M,0.32791737,0.3276375,0.19,2.8255,0.1588261,0.17932379,0.97611344,13.61597
F,0.71199876,0.4348265,0.78674954,1.0157442,0.46157396,0.29034305,0.8990565,28.995394
F,0.23727877,0.62174207,0.09937846,0.25754392,1.482675,0.75998676,0.0047061457,28.987164
M,0.075,0.21218628,0.0,2.768234,0.0024407215,0.0005001245,0.002640723,11.0
I,0.7388269,0.60833913,0.061164986,2.8255,0.5429199,0.7509098,0.21804747,1.0
I,0.56984496,0.62643385,0.165,1.3727462,0.001,0.012318289,0.004888102,28.987642
F,0.081800565,0.5045146,0.11,0.8212553,1.487032,0.7370186,0.9955665,7.0
F,0.07507138,0.16260388,0.20370221,0.15400352,0.47940257,0.017252812,0.12085766,1.7228212
F,0.08221317,0.6292059,2.224163e-05,0.5442561,0.5116144,0.0007523434,0.0110045355,11.0
F,0.6490632,0.58889055,1.1295016,0.0027180684,1.1630841,0.0073300195,0.17671221,13.0
F,0.44359675,0.629925,3.4706559e-06,0.24456072,0.5800761,0.65514016,0.009687031,9.0
F,0.075,0.62999266,0.004102957,1.5613596,0.001,0.36012787,0.36278543,1.020321
I,0.7625251,0.48648188,0.001996585,0.13922569,0.09819992,0.00050072075,0.52321744,15.0
M,0.37325558,0.6299828,5.8565837e-07,0.0023227031,0.8990138,0.13931082,0.50832874,9.0
I,0.49364555,0.07207902,0.20974484,0.025017885,0.0010001332,0.30846083,0.0017292214,14.0
I,0.77877605,0.29638633,0.0065223756,2.8044784,0.001,0.75961524,0.24425706,8.0
I,0.4644617,0.5034261,0.095,0.023615787,0.34464264,0.7596427,0.9377228,18.72753
F,0.41268876,0.62605834,0.010365977,2.7859986,0.75250643,0.76,0.008090691,8.0
F,0.7772882,0.27620152,0.0,0.7632731,0.062384717,0.02707395,0.0015083991,20.045954
F,0.16277252,0.62999165,0.00862046,1.3471519,0.50665814,0.11465256,0.077009805,28.951668
F,0.08605369,0.055,0.15612523,1.764346,0.6704744,0.24287048,0.45668364,6.0
M,0.07500278,0.055048387,1.1299809,2.8255,0.76232624,0.0044519417,0.033666704,25.67023
F,0.7999557,0.055,1.1035998,1.8398036,0.7653646,0.41992748,0.0015,1.0002728
M,0.61,0.5190354,0.5350324,0.009531591,1.4780608,0.115369335,0.315,23.230822
M,0.7902456,0.6289787,0.05558372,2.8255,0.03815335,0.05759105,0.29679334,28.220171
F,0.7730929,0.20298845,1.1299134,1.1715201,0.049180016,0.52408725,0.86177725,8.0
F,0.5,0.055,0.7972552,0.006095778,0.33061755,0.23234814,0.002123528,1.0
F,0.07725179,0.6299932,0.18482147,0.002,0.054535702,0.76,0.0015011763,29.0
F,0.07547289,0.6299333,1.1299685,1.1501265,0.6301918,0.0007971964,0.0022091286,11.0
F,0.075150095,0.6299512,0.97095037,2.810636,0.029775806,0.70501995,0.33596215,13.376465
F,0.45130575,0.055,0.145,2.7935407,0.0036561908,0.01819528,0.011206714,10.0
F,0.79954284,0.5230748,0.0553111,0.38603958,0.33808795,0.058457017,0.003668592,7.0
F,0.6699425,0.62815946,0.17231447,0.31638905,0.0010083205,0.0005019222,0.15594697,8.0
F,0.37415946,0.055,0.029172793,2.256644,1.4286915,0.09492441,0.07224098,8.0
I,0.5543673,0.087970965,0.1,0.6603125,0.85843444,0.00078088505,0.007844586,18.318995
M,0.075,0.62516487,0.135,0.89473754,0.001,0.14352207,0.033430636,1.0
I,0.3486762,0.49507183,1.1296062,0.87051916,0.001,0.12800875,0.0015003575,9.0
I,0.7999895,0.50636685,0.053040616,0.69267637,0.7406394,0.042757563,0.23986281,14.0
I,0.076014936,0.17515804,6.792282e-05,0.002077292,0.933726,0.30650586,0.0018926187,4.0
M,0.075,0.41854227,0.0,1.857987,0.001,0.06109189,0.012141645,1.0
M,0.635,0.6041785,0.165,0.59145105,0.02110701,0.16172515,0.0015004833,16.0
F,0.6931179,0.19555746,0.92045647,0.035750322,0.5021902,0.15702349,0.4756697,23.687443
F,0.07795374,0.05524134,0.0,1.8744792,1.213534,0.07547229,0.0038075661,1.0
I,0.09656384,0.62998706,5.1657577e-07,1.0333718,0.09481385,0.2724096,0.0038623756,4.7649674
I,0.71158195,0.6162237,1.13,1.1510227,0.68693185,0.5114948,0.019543752,1.0
F,0.14288715,0.62994695,0.09,2.825191,0.23779476,0.097300336,0.41295332,10.0
M,0.07515362,0.6174403,0.058677208,1.1142118,0.001,0.097733796,0.33805868,11.0
F,0.36370552,0.6297909,0.00012019762,0.8739567,0.7252798,0.21691892,0.0016753289,28.628216
F,0.08042075,0.056016736,1.13,1.6379259,0.18444917,0.18319538,0.3705894,1.1796556
F,0.075,0.475,1.1116967,2.175504,0.0010181348,0.13382632,0.9467804,28.63861
I,0.58656436,0.38,0.0026971728,1.3947821,0.49978846,0.24917018,0.9149208,1.9145962
M,0.075001776,0.62997967,0.16699953,0.5839396,1.4840096,0.11073704,0.43240336,11.904565
I,0.54529464,0.5731476,0.016204756,0.6043668,0.0010178818,0.24154137,0.33265355,14.0
F,0.49631196,0.62999785,0.0,0.9588911,0.72089785,0.003713359,0.069819,28.227018
I,0.64,0.055128373,0.14,1.1828938,0.33646703,0.00052490184,1.0049934,29.0
F,0.50915444,0.055,1.13,1.8304276,0.13922393,0.75990367,0.076471016,1.0639919
M,0.12555403,0.6292253,0.0463272,0.02207702,0.6526041,0.015982576,0.41536278,4.5050874
I,0.62,0.61457604,0.00035240772,2.1830997,0.09118895,0.27176464,0.4764846,15.0
I,0.55,0.3123712,1.13,0.5958382,0.001000288,0.75384533,0.18113892,28.996147
M,0.413534,0.58163834,0.18,0.34989667,1.4249967,0.31474036,0.5366624,10.0
I,0.44672993,0.059090026,5.783578e-05,0.0034500975,0.06718451,0.01565145,0.0022982082,10.139156
I,0.09984485,0.42354453,1.1299676,0.087082356,1.3501526,0.40218398,0.7442016,1.0416392
I,0.5434302,0.055059426,1.13,0.13541332,0.59557414,0.23709211,0.0015,3.5603876
F,0.07988552,0.055,0.04046073,0.44836432,1.022306,0.36525244,0.07478559,28.996859
F,0.075,0.31,0.13,0.036802016,1.4768004,0.66425335,0.9998464,9.0
F,0.25675148,0.6164611,0.01322713,0.0027828456,0.40910468,0.4213636,0.97353405,6.5677633
M,0.7390054,0.6046584,1.13,0.3436653,0.38604552,0.08355818,0.0016314082,12.0
F,0.07635497,0.485,0.0,2.0738978,1.0328044,0.21124864,0.03439802,24.355963
F,0.5235059,0.38,0.085,0.06729279,0.0020584904,0.02223833,0.7574178,8.0
I,0.075,0.62869006,0.0,0.10728728,0.0010018307,0.4384734,0.0016221213,8.0
F,0.63,0.53800386,0.09,2.8035944,0.525917,0.29909253,0.0020098544,6.0
M,0.35516462,0.055,0.145,0.0021520564,0.018242259,0.0066081514,0.011492916,28.941105
I,0.615,0.5238437,0.12,1.5808029,0.42057246,0.75981694,0.4486096,12.0
I,0.075,0.5384525,1.13,0.0021112324,0.8310823,0.00095127564,0.114574544,1.0
F,0.7328195,0.10007654,1.1218318,0.48795903,0.64373195,0.11674228,0.1800045,6.0
F,0.07500599,0.05601686,0.165,1.0411923,0.08178172,0.2956037,0.36549413,6.0
I,0.72224146,0.05500431,0.629794,0.020514673,0.0010064103,0.48125213,0.25054803,7.0
F,0.515,0.4,0.0066327997,1.5608041,0.5249623,0.00054080965,0.76447374,9.0
I,0.64452994,0.28574824,0.1,0.7680772,0.0010003615,0.76,0.38751957,3.6789484
I,0.7033693,0.055,0.054607924,1.4623494,0.55080235,0.44694328,0.23394823,5.0
I,0.7999836,0.05950642,1.13,1.7112173,0.0010286912,0.07904994,0.81365824,2.3475041
F,0.13553211,0.6299819,0.13,1.1808835,0.040494226,0.30722287,0.08081752,1.0003058
F,0.515,0.56840086,0.18,0.002,0.001,0.00050012587,1.0034674,14.180335
I,0.075203784,0.4722409,0.00017415041,0.7933319,0.047923505,0.0005148663,0.15183233,28.990639
I,0.13370924,0.61706865,0.0,0.20620528,0.11154394,0.0005346851,0.99555534,18.911224
I,0.19268319,0.51713014,0.175,1.6012099,0.025637623,0.002254539,0.2716243,8.0
M,0.077460445,0.58115107,1.0728987,0.5777243,0.53817105,0.02257401,0.22764102,28.990812
I,0.625,0.20051609,1.121435,1.771111,0.0074628727,0.25652164,0.06781594,11.0
I,0.7990503,0.47,0.19545896,0.856529,0.7009798,0.08559607,0.064358555,8.0
M,0.635,0.055,1.13,1.4046971,1.4782181,0.75012726,0.40125132,28.359074
M,0.07504513,0.62951046,0.00068079925,0.47895652,0.53385955,0.5872087,0.036897875,1.0174847
I,0.37473676,0.0834295,0.004168642,1.1481404,0.8936847,0.2354021,0.1301545,1.0000373
M,0.55,0.6262889,0.0400271,2.6337388,0.15852508,0.0007439469,0.07494831,16.884277
I,0.18631303,0.63,1.0711638,1.0875636,1.1758022,0.16207874,0.22211447,1.0489664
F,0.077695854,0.629964,1.126517,0.9358133,0.7112018,0.28206113,0.0015135927,10.0
F,0.07501757,0.05503274,0.0,0.002120321,0.29666606,0.6776535,0.0073524397,2.9650517
F,0.075,0.15973979,3.7334514e-05,0.31215703,1.3389655,0.19630986,0.0015126584,8.0
M,0.7729178,0.31537274,1.13,0.002124421,0.009623103,0.4594936,0.8421689,14.0
I,0.075,0.5690081,0.18,0.36995372,0.006450469,0.21720342,0.6148779,28.090933
I,0.5587585,0.62965405,0.0,1.6861703,0.88460934,0.2149986,0.42325523,11.0
M,0.07505833,0.3989656,0.0037565392,1.6999537,0.515021,0.09110968,0.014035971,28.997627
F,0.795668,0.055,0.070651434,0.493849,1.4773016,0.36182347,0.0706609,1.0
F,0.79902756,0.62999797,1.0287085,1.3008322,0.112025015,0.75343156,0.006449321,11.0
M,0.67,0.36,1.1299638,0.914623,0.058159772,0.00054596964,0.1899953,28.495667
I,0.76252866,0.055034917,1.1286042,0.22483043,1.4758397,0.69804496,0.12358267,14.0
I,0.09223815,0.055406857,0.11774197,0.2340799,0.012689288,0.0143875275,0.1885443,14.123859
I,0.19974127,0.62998897,0.22404657,1.0135448,0.7454901,0.12426786,0.8169917,8.0
M,0.44566604,0.055001575,0.18214487,2.3516119,0.001,0.30235314,0.0015005512,2.1008186
F,0.08201188,0.055,0.14093122,1.7984142,0.37696466,0.003939196,0.083634555,13.0
M,0.21366042,0.33900973,0.2068523,1.411872,0.0035020835,0.16915902,0.4045289,28.982546
M,0.07545742,0.055,0.175,1.9696268,1.4547334,0.094968386,0.19562867,2.2207167
F,0.6614952,0.41519246,0.9938503,0.01587587,0.0010539602,0.31080505,0.0027818475,8.0
F,0.5879463,0.55,0.15,2.825093,0.87085706,0.0745688,0.04807879,14.0
M,0.73028505,0.60395086,1.1267394,0.12094953,0.4200747,0.0005170938,0.51198465,1.2821094
F,0.09732435,0.05500106,0.0017854514,2.8255,1.0032964,0.7595898,0.27707186,28.999746
M,0.22656606,0.6289507,0.79329973,0.0044059786,0.061110776,0.0014437415,0.0017341978,3.7078023
F,0.42406362,0.47224507,0.185,2.764002,1.4815798,0.75967866,0.00248911,14.0
M,0.075,0.6092398,0.2166508,0.0075226454,0.49439916,0.13156609,0.43399084,9.0
I,0.077200435,0.30989653,0.040152185,0.062231943,0.574641,0.7582861,0.36496574,10.0
I,0.09914412,0.6279314,0.054106157,2.8239589,0.1311983,0.010399823,0.0015094829,19.872044
M,0.625,0.556357,0.195,2.825319,0.0010535662,0.46906438,0.0803706,1.0
F,0.52,0.59255654,1.1146262,0.08221788,0.0011229299,0.098298244,0.010862877,10.0
I,0.075,0.6083299,0.0004947963,1.0560918,1.4875765,0.0005852193,0.011121923,14.69721
I,0.455,0.055141013,1.13,0.0034594305,0.0012777274,0.020542191,0.2051856,13.9138975
M,0.79996175,0.6274531,0.105,0.6194985,0.5594424,0.016975602,0.9309021,8.0
F,0.10254935,0.23865335,1.1278322,0.0020151865,1.4850643,0.0005940547,0.0019503189,5.0
M,0.3769388,0.44,1.1272757,0.10391326,0.9100718,0.05970784,0.33698535,4.0
F,0.076865844,0.5583748,0.10442793,0.974578,0.10952681,0.10617502,0.07985967,4.162557
M,0.63,0.6299923,1.1293709,2.8244824,0.001,0.11675557,0.48508033,4.0
I,0.075,0.5696732,0.001153018,1.2247286,0.0025092373,0.083689556,0.06783395,26.791727
M,0.7239509,0.5407939,0.20453389,2.665273,0.586304,0.23981345,0.0023272692,29.0
F,0.5696558,0.62970924,1.1238358,0.027750643,0.50790554,0.6352979,0.001806781,6.250686
F,0.09076825,0.63,0.0,0.0049504642,0.0013610041,0.76,0.0048228214,12.0
F,0.25331986,0.62982595,0.18551245,1.5601884,0.4202405,0.07808351,0.11686616,8.0
I,0.084856056,0.31,0.021957636,0.45681694,1.3138309,0.08905,0.029017473,16.0
F,0.76767826,0.055,0.1,0.9911562,0.20676745,0.060517933,0.17452773,10.0
I,0.32079613,0.4990919,0.105,1.1481154,0.09425022,0.0005498532,0.23244023,10.0
I,0.42612156,0.525,0.22107846,1.2639766,0.48470825,0.17659266,0.9011745,8.0
F,0.075002015,0.057723664,0.6430983,0.013712038,0.35944277,0.004963219,0.010534454,11.0
F,0.4181815,0.45494542,1.1297965,0.96074253,0.76841885,0.4086326,0.48045716,4.0
I,0.37195525,0.055,0.07122142,2.5127265,0.6161402,0.051597737,0.0048011565,5.0
M,0.7237349,0.6224587,7.124886e-06,1.4879389,1.4107182,0.4244094,0.14378333,5.0
M,0.7994332,0.5706102,1.1113243,0.90226674,0.21019618,0.41925126,0.002822528,16.0
F,0.07501194,0.6050298,0.019775731,0.002,0.7871423,0.75930667,0.3148973,1.4853821
F,0.083911024,0.6284586,1.1078435,2.8242013,0.7331731,0.29120305,0.0021907308,3.3224747
I,0.21817014,0.061710116,1.13,0.002033968,0.001,0.005260513,0.34710145,29.0
I,0.19077975,0.62884927,1.1113471,0.07522199,0.31104985,0.15987433,0.5556747,10.0
F,0.075,0.55,0.010677083,1.8993896,0.034170877,0.0005562564,0.026952012,26.658655
I,0.075019345,0.57794213,0.12,2.2014184,0.8478914,0.0029644337,0.4379316,25.39829
M,0.07549676,0.485,7.652869e-07,0.002045591,0.16869889,0.2368053,0.38559338,11.0
F,0.6560674,0.485,0.05927233,0.32400236,0.5341256,0.0189024,0.0015205019,11.0
F,0.13439125,0.48622364,0.07331611,0.010449565,0.0011835491,0.23078392,0.00521696,18.732237
I,0.42699867,0.455,0.060656987,0.30901343,0.16709062,0.4559409,0.0016608018,28.983374
F,0.27732247,0.38,0.145,2.809552,0.46887738,0.09977605,0.19044554,3.2108564
F,0.7042836,0.055,0.0030526798,0.50997925,0.6559255,0.26315245,0.010957017,1.04115
F,0.64,0.495,0.0,0.49788144,0.001383888,0.26250464,0.0016218541,10.0
I,0.07501173,0.6298875,0.00010664535,0.08799876,0.70268834,0.0034233555,0.34991297,9.0
F,0.42078215,0.62993085,0.125,1.0412817,1.0278953,0.76,0.007111005,16.465124
I,0.09553575,0.582732,0.11,0.0020061228,0.33282092,0.274858,0.0024238583,14.0
F,0.07501591,0.62631595,0.165,0.41805688,0.0785234,0.06310773,0.0015091251,4.0
F,0.075,0.055,0.0002659164,1.8215876,1.4873699,0.052263852,0.024518928,1.0194436
M,0.075003974,0.465,0.04763253,0.8450621,0.31952524,0.028878609,0.0018647988,13.0
F,0.6560498,0.055,0.14,2.2023323,1.4816837,0.7599248,0.19108784,1.0062761
M,0.30828905,0.06773636,0.155,0.13952012,0.6898856,0.41229483,0.14855729,8.0
F,0.075461745,0.055037964,1.0049063e-05,0.3117248,0.0013488971,0.28601065,0.0015019352,28.999369
M,0.5026082,0.58116955,0.0,0.84661627,1.2545763,0.0012363364,0.13519412,1.0001903
F,0.078242674,0.055,0.07680446,2.1805208,0.5395334,0.76,0.067618005,18.024702
F,0.075,0.57495975,0.0,1.5795566,1.4851701,0.02420432,0.010742706,1.1410962
I,0.7590082,0.09666948,0.155,0.007740384,0.0010016832,0.00050119864,0.36533117,14.0
I,0.69138694,0.629952,0.19102146,0.7510488,0.02486776,0.30987284,0.0036071434,28.990156
I,0.078023456,0.055,0.05541278,2.8010616,1.4861023,0.0005008782,0.33958852,5.0
F,0.07756603,0.5042892,0.195,0.39746597,0.001,0.20495532,0.4697856,3.1130223
F,0.79895973,0.3052621,0.115,0.0020170652,1.4136723,0.0014768415,0.033157352,19.67896
M,0.70070606,0.25023687,0.004117913,0.002,0.0010009346,0.72772294,0.9982052,2.709144
F,0.08021366,0.415,0.008005754,1.5332665,1.4267682,0.00050014333,0.4893883,28.996872
M,0.2952953,0.56371087,0.1,1.601773,1.0134389,0.26651585,0.0016089939,28.971012
I,0.14470242,0.62980187,0.87897974,0.2673905,1.0792867,0.09554754,0.033104837,10.0
F,0.630196,0.6128593,0.0,0.037165646,0.1529898,0.7583034,0.9180398,19.63164
M,0.5608227,0.055,0.125,2.8217838,0.001,0.72122496,0.17305532,10.0
F,0.65,0.5478166,0.21682312,1.1741917,1.484425,0.76,0.41132617,1.0
M,0.6918611,0.6065421,0.07,2.5853505,0.90767676,0.1074688,0.06470796,25.267223
F,0.15607543,0.35324058,0.0,0.041836217,0.001,0.13462615,0.62439567,1.0179777
M,0.727387,0.066586636,1.0833911,0.2896636,1.4674505,0.7498386,0.5490382,29.0
F,0.77188,0.6190483,0.041525647,2.8190043,0.15770803,0.03532545,0.0016250529,10.0
F,0.37051457,0.485,1.1298836,0.48469374,0.28710485,0.00050093094,0.009096768,28.968754
M,0.6995747,0.055,0.0005358698,0.80906874,0.16723786,0.004160277,0.5542138,1.0630074
F,0.07501231,0.62998396,0.145,1.648341,1.4270391,0.19942267,0.0015268717,5.0
F,0.0751541,0.24268885,0.00010208004,2.8254056,0.001,0.043313548,0.87314916,20.920279
F,0.6270465,0.3092952,1.13,0.058826886,0.5372541,0.75986034,0.006601901,25.22832
F,0.07518819,0.44,0.13,0.8117806,0.6514208,0.4580821,0.004209831,28.399498
I,0.44028482,0.525,0.07679973,0.10093757,0.6208114,0.0005213095,0.16638918,1.0611429
F,0.075,0.055179484,0.9636499,0.03181702,0.001,0.017088743,0.032054693,19.797916
F,0.08998861,0.62720937,0.15,1.5890598,0.001,0.05525266,0.0043924567,28.967945
M,0.0903161,0.055,0.08,2.8218322,1.4425138,0.7599772,0.38709658,10.0
M,0.79803157,0.13467337,0.751454,0.004246134,0.0010009492,0.044158403,0.92106336,18.650497
I,0.2864325,0.62236494,1.13,0.7082375,0.4024633,0.20211412,0.0018940523,9.0
F,0.07518654,0.27637187,0.022779075,2.8255,0.9048332,0.09347325,0.0015607384,13.0515995
F,0.37793,0.05516123,1.1299615,2.6492639,0.031357083,0.0012526064,0.08019781,9.0
M,0.799996,0.58046395,1.1240423,1.0824705,0.0010193918,0.011439546,0.9243326,28.99962
F,0.07504144,0.28,0.095,0.40914285,0.001,0.00050112256,0.574929,8.0
F,0.78238773,0.13433331,1.0677719,0.002314911,0.03019445,0.22723697,0.0023925107,1.0007
M,0.475,0.4326036,0.2,0.47298077,0.00106348,0.0010558259,1.0044792,1.6627269
F,0.07700768,0.26794273,0.175,2.8145843,0.001,0.13261276,0.8552994,11.0
M,0.7975422,0.6208542,0.06478781,1.1658672,0.37593806,0.12049637,0.3674613,29.0
F,0.079368025,0.055496115,1.077614,0.09832633,0.6650052,0.32365498,0.15423578,1.1731929
F,0.72424364,0.6299418,1.1299638,0.1792264,0.001,0.16655925,0.573537,17.554163
F,0.6295698,0.05513107,1.1242304,2.141155,0.6035917,0.022899685,0.0023908163,18.962183
I,0.5943605,0.14356494,0.20518072,0.012646551,0.0012284524,0.058558553,0.17829351,8.1112995
M,0.07583954,0.6299919,0.09,0.005195113,1.4870453,0.017211787,0.15492345,10.0
I,0.6523928,0.60483354,1.1240879,1.1568292,0.0012514475,0.0806183,0.27682027,7.0
I,0.075127624,0.061786115,0.00014353887,0.25763807,1.421493,0.76,0.1981419,11.0
F,0.086331256,0.055,7.417463e-05,1.5627265,0.00223626,0.7599815,0.007860913,1.1805211
F,0.57,0.5550023,0.085,0.04456892,0.0033188057,0.03914563,0.5193986,28.818802
I,0.5231232,0.4,0.12,0.6755376,1.487108,0.4165308,0.99271816,15.683228
M,0.56343454,0.05500213,0.20868638,0.0034131603,0.76611924,0.1718836,0.0015,8.0
F,0.08412327,0.055,0.019844567,1.5616251,0.0010342089,0.079762325,0.50939935,1.0
F,0.5952291,0.37418097,8.10601e-06,0.6125304,0.0066312654,0.20946726,0.4833515,28.229969
F,0.76890266,0.055,0.33649352,1.826321,0.006184413,0.107195355,0.0021765016,28.660397
I,0.4134556,0.055,1.129985,2.790584,0.001,0.7597698,0.168755,28.733164
I,0.07523131,0.6262431,0.10314983,0.002004433,0.07621695,0.0010582035,0.016046174,28.999773
I,0.08604304,0.47059625,0.18820395,0.5006852,0.0018272565,0.47635943,0.9365008,13.0
I,0.32023042,0.6297317,0.53337675,0.047863327,0.49454358,0.0005007122,0.27043754,15.0
M,0.7143879,0.061819375,1.1288736,0.44718084,0.0012493127,0.043586336,0.84018403,19.833572
F,0.53,0.62643695,0.009143609,0.010135175,0.37036794,0.43166485,0.27305833,28.999798
I,0.08481937,0.059491236,0.165,0.95919,1.3196938,0.4301725,0.29502645,18.511093
F,0.4056441,0.058011733,0.14,0.42446333,1.4665493,0.055357587,0.39291573,13.0
I,0.075,0.5887294,0.0,1.4262666,1.1825174,0.42174447,0.4187462,1.0
F,0.44,0.055,0.116127774,2.8255,0.0011990119,0.005035387,0.01063781,1.002281
F,0.07572766,0.31,0.16,0.53546983,1.4070674,0.21956828,0.032051556,28.710184
F,0.515,0.62998945,0.175,0.7829271,0.3155437,0.45138237,0.6765571,27.921812
M,0.67,0.055,1.13,1.801441,0.0010225696,0.000532881,0.14855854,1.2587432
F,0.37024003,0.5347932,0.1876316,1.6981721,1.4180877,0.45438352,0.0021781952,1.0633584
F,0.625,0.63,0.17817816,1.533612,0.22496158,0.35682446,0.03479201,13.0
I,0.075023234,0.44889343,0.165,0.016585385,0.018509272,0.14446403,0.39575022,24.019566
I,0.59,0.485,1.1299393,0.11101096,0.41409835,0.009161766,0.003302981,11.0
I,0.4167336,0.62811244,0.125,0.11055107,1.3226725,0.002179126,0.57165164,6.0
