Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
43.482594,21.027815,2.4960093,0.2524413,0.17232476,-7.6309953,18.327127,-16.649181,58.580074,74.07405,g
47.084663,29.979643,2.7621205,0.22648136,0.09867899,21.586725,20.180382,9.683195,0.30682644,174.31673,g
25.236872,16.70557,2.4417338,0.4594209,0.21280119,-14.076396,-20.08165,11.080064,17.975939,179.14383,g
23.004421,0.0,2.595191,0.6524283,0.38123164,40.67096,18.211563,8.243074,89.67195,7.6612296,h
36.13664,17.691002,2.658054,0.33356506,0.18020345,24.666143,28.83828,16.39732,4.7339044,191.22144,g
27.430971,23.900036,2.4267757,0.20529841,0.09554009,-58.610184,9.694699,21.212381,27.743057,177.60478,g
57.612484,24.992517,3.0356715,0.21228494,0.11410575,56.484276,28.214333,-18.649988,1.1376762,258.1157,g
12.933926,7.801423,2.1352665,0.64130354,0.30961305,26.114319,-6.514576,-7.3654933,11.921169,82.416756,h
35.3926,17.524786,2.821986,0.33878654,0.19221792,26.072016,-18.657581,11.307021,45.79605,178.40555,g
35.36903,24.143747,2.564588,0.36137712,0.18907045,29.2281,40.485928,-11.80718,2.63824,78.004616,h
71.27472,25.29279,2.9940777,0.3236966,0.13449591,-25.505068,13.831397,-17.552404,13.280259,275.94647,h
22.392218,0.0,1.9413416,0.7767793,0.4384447,31.689709,7.6966434,-5.6088934,59.645157,99.65414,g
144.15955,25.355461,2.7582905,0.2767387,0.10595711,-51.84247,73.57141,12.77402,30.977102,250.09982,h
10.095176,10.506854,2.0324495,0.81947315,0.4531287,-5.6014376,7.162758,7.78885,0.0,143.85777,h
39.989418,20.141886,2.5174985,0.09646171,0.17299508,23.663961,84.06291,-17.193457,8.816727,140.36636,h
