Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,34.304398,1009.9322,0.0116028935,0.034479734,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
13.0,3398.75,8.3649645,2140.8008,32.465183,2782.0962,0.0,0.0035077487,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,161.2932,0.0,0.04,0.0,0.0,Aug,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,125.12307,747.2239,0.009570223,0.01724451,0.0,0.0,May,3,2,6,4,Returning_Visitor,False,False
9.526388,1279.1979,0.0,0.0,16.0,595.45575,0.022222223,0.04402672,0.0,0.0,May,3,2,2,3,Returning_Visitor,False,False
3.0,60.742046,0.0,0.0,62.48593,1242.1682,0.005650528,0.02733857,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
12.0,0.0,0.0,0.0,31.0,3998.9226,0.0,0.02629037,0.0,0.0,Nov,3,10,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,256.39075,0.04847491,0.07277554,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
4.0,144.13579,0.0,0.0,40.349773,3643.5671,0.0,0.0071420223,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,101.17058,4653.5913,0.008177493,0.057397567,0.0,0.0,May,8,2,2,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.654728,602.38116,0.0,0.009050857,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
12.320631,3398.75,0.0,0.0,33.0,3541.1428,0.0,0.0,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,4.0,142.38312,110.37394,3680.35,0.0,0.009568296,0.0,0.0,Nov,2,2,8,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,84.1265,0.01719034,0.05100313,0.0,0.0,May,1,2,2,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,5381.777,0.009853048,0.15,0.0,0.0,May,4,5,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,110.31596,0.052215755,0.10036051,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,176.76506,1814.446,0.0,0.032159198,0.0,0.0,Nov,1,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1689.2561,0.010526316,0.03820647,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,74.60446,0.0,0.026440028,0.0,0.0,Mar,2,10,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.029556869,0.0,0.0,Mar,5,1,7,2,Returning_Visitor,True,False
6.0,260.58417,0.0,0.0,15.0,520.1489,0.0,0.0029960366,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,665.892,0.0,0.016433902,0.0,0.0,Mar,2,2,3,13,Returning_Visitor,False,False
16.272774,3397.751,6.835951,1231.1179,79.97862,4651.966,0.0,0.007684278,0.0,0.0,Mar,2,2,6,10,Returning_Visitor,False,False
6.0,162.51674,0.0,0.0,7.0,134.26186,0.037510745,0.08070188,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,51.78666,0.082305945,0.1192202,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,612.77185,0.2,0.068406045,0.0,0.0,Mar,3,2,3,13,Returning_Visitor,False,False
15.841323,3398.75,0.0,0.0,140.32794,11212.347,0.0,0.0037641427,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,1048.8108,0.0,0.05160053,0.0,0.0,Nov,2,11,1,11,Other,False,False
0.0,0.0,0.0,0.0,10.0,297.236,0.0,0.05313186,0.0,1.0,May,3,2,8,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,96.24362,0.0,0.0,0.026666667,0.0,0.0,Dec,4,2,7,3,Returning_Visitor,False,False
15.986069,3398.75,0.0,0.0,68.80608,5965.373,0.0,0.00470708,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
6.0,125.307945,0.0,0.0,24.0,949.51697,0.007692308,0.03333333,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,11.0,1020.3601,0.02,0.04194157,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1317.7507,0.10070847,0.2,0.0,0.0,Oct,3,1,1,3,Returning_Visitor,False,False
0.0,51.473076,0.0,0.0,107.82045,2724.7773,0.0,0.02538322,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,146.69656,0.122857146,0.06767306,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
10.13659,3398.5955,0.0,0.0,10.0,622.9829,0.0,0.0036973304,0.0,0.0,May,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,197.99756,0.00885692,0.02903541,0.0,0.0,May,2,5,7,2,Returning_Visitor,False,False
19.33877,3398.75,0.0,0.0,110.38091,8845.704,0.0,0.0045941304,63.997345,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,2.109099,283.7299,4.0,164.02344,0.0,0.042281017,0.0,0.0,Mar,2,2,3,20,New_Visitor,False,False
25.681444,3397.6968,22.9649,2542.0234,690.5679,63269.348,0.0017568931,0.009493746,10.278468,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,96.211105,0.05,0.07738458,0.0,0.6,May,2,2,1,1,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,68.48639,6724.4365,0.0049457448,0.013630188,0.0,0.0,Mar,3,2,9,10,Returning_Visitor,True,False
17.774431,3398.75,22.41272,2540.0344,102.49254,7473.3633,0.006606537,0.02,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,499.26706,0.0,0.012134368,0.0,1.0,May,2,2,1,2,Returning_Visitor,False,False
9.788989,3398.4578,0.0,0.0,16.0,1012.52844,0.0,0.0054978174,0.0,0.6,May,2,2,1,1,New_Visitor,False,False
5.0,119.44797,0.0,0.0,41.0,1336.151,0.0,0.010024768,41.284985,0.0,Oct,2,2,3,13,Returning_Visitor,False,False
10.892886,3398.75,0.0,0.0,56.601112,5862.65,0.008599239,0.026666667,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,312.80573,0.054092936,0.1,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,99.05241,481.1582,0.0,0.029892815,0.0,0.0,May,2,10,2,1,Returning_Visitor,False,False
15.645461,3398.75,0.0,0.0,26.737953,3023.6304,0.011581618,0.0265565,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,114.50856,0.0,0.031308398,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,58.094994,2059.9646,0.008918498,0.028571429,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,91.16851,0.0,0.06666667,0.0,0.0,Dec,2,2,6,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,36.678837,1045.7621,0.0,0.004374924,0.0,0.0,Nov,2,7,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,996.6251,0.041617725,0.08,0.0,0.0,Nov,3,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,874.8849,0.015384615,0.04,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
8.0,254.36816,3.0,229.89445,144.44972,7337.6743,0.016998192,0.028571429,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,True,False
5.0,113.817856,0.0,0.0,40.80872,1621.9478,0.0,0.016251612,35.28957,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
26.356058,3398.75,23.334406,2542.465,307.82318,45133.004,0.0039975666,0.008283409,13.677518,0.0,Mar,3,2,3,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,9.0,255.87549,0.0,0.016666668,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,307.22656,0.03333333,0.08406536,0.0,0.0,May,2,2,3,3,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,18.120428,1912.9353,0.039974216,0.025,0.0,0.0,May,3,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,78.98641,8682.511,0.2,0.2,0.0,0.0,Mar,1,5,4,7,Returning_Visitor,False,False
8.0,362.1288,0.0,0.0,16.0,423.5812,0.0,0.0021092498,0.0,0.0,May,2,2,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,2.0,139.84126,10.0,479.6271,0.0,0.014841633,77.93401,0.6,May,3,2,4,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,770.6746,0.0,0.0034761268,0.0,0.0,Oct,7,2,1,3,Returning_Visitor,True,False
14.614792,3398.75,0.0,0.0,79.272,4170.8926,0.0,0.0,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1220.3903,0.0,0.011810501,0.0,0.6,May,2,2,1,18,Returning_Visitor,False,False
5.0,176.59892,0.0,0.0,36.82477,1213.9587,0.0057642185,0.009961427,0.0,0.0,Oct,3,2,3,20,Returning_Visitor,False,False
12.844186,605.9935,0.0,0.0,88.12987,2220.4285,0.018181818,0.02720551,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,63.06669,497.92578,0.0,0.023853634,0.0,0.0,Nov,2,2,2,8,Returning_Visitor,False,True
12.023953,304.70792,4.0,192.89267,158.65807,9106.221,0.00952381,0.026735108,35.384377,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
7.0,196.86797,5.0,1803.2765,25.0,1348.8104,0.0,0.011111111,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,105.605606,0.0,0.050712015,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
7.0,153.37866,0.0,0.0,98.3706,2984.233,0.0,0.0047112126,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,78.12427,2198.2285,0.0037498153,0.008073504,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,54.0,2753.1614,0.0,0.025,0.0,0.0,Mar,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,203.15897,0.0,0.2,0.0,0.0,May,6,2,1,4,New_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,524.59753,0.014285714,0.09844639,0.0,0.0,May,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,132.79114,0.087725155,0.12082346,0.0,0.0,June,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,2,4,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
15.531702,3398.75,0.0,0.0,24.0,1903.541,0.00818219,0.010532735,54.335182,0.0,Oct,3,2,3,1,New_Visitor,True,True
0.0,0.0,0.0,0.0,2.0,22.989244,0.0,0.11667339,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,51.767754,0.0,0.13551624,0.0,0.0,Dec,2,2,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,517.3559,0.01562009,0.04,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,115.690445,1375.8519,0.0,0.025,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,220.85622,0.0,0.029127512,0.0,0.0,Sep,4,1,4,11,Returning_Visitor,False,False
0.0,0.0,22.518265,0.0,3.0,128.25201,0.0,0.01,0.0,0.0,Nov,6,2,2,1,Returning_Visitor,False,False
9.0,3398.3406,0.0,0.0,15.0,1007.48816,0.0,0.0022001208,0.0,0.0,Mar,1,1,3,3,New_Visitor,False,False
2.0,0.0,0.0,0.0,6.0,514.05426,0.0,0.016297221,0.0,0.0,Jul,2,2,7,2,New_Visitor,False,True
19.346312,3398.75,0.0,0.0,289.73053,59913.617,0.0024124482,0.010402411,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
14.438684,3398.75,0.0,0.0,98.96738,8690.261,0.0067234323,0.024290271,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
4.7442527,86.12666,0.0,0.0,96.18728,2259.237,0.0,0.004309922,0.0,0.0,Nov,2,2,1,1,New_Visitor,False,False
14.154541,1107.8774,0.0,0.0,110.481606,3859.7239,0.00094328955,0.008979467,48.775837,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
3.0,224.10959,0.0,0.0,9.210968,313.49207,0.022139821,0.051317744,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,701.6387,0.0,0.059010856,0.0,0.0,Mar,2,2,3,10,Returning_Visitor,False,False
10.0,3397.4187,0.0,0.0,19.0,1562.631,0.0,0.00706795,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,200.34608,0.022222223,0.05,0.0,0.0,May,2,2,7,1,Returning_Visitor,False,False
1.0,71.42849,23.815224,157.82747,53.453423,444.96295,0.004633931,0.05,0.0,0.0,Mar,3,5,2,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0514036,0.0,0.0,May,4,2,2,2,Returning_Visitor,False,False
2.0,5.2719145,0.0,0.0,13.0,2353.1448,0.2,0.01251006,0.0,0.0,May,2,1,6,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,0.0,0.017229075,0.02,0.0,0.0,Aug,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,219.81013,0.0,0.001554512,0.0,0.0,Jul,4,2,6,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,7353.9814,0.0,0.13333334,0.0,0.0,May,1,1,8,2,Returning_Visitor,False,False
11.087995,3398.75,0.0,0.0,9.0,746.8861,0.0,0.016756734,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
10.0,3398.1523,0.0,0.0,29.0,1938.2501,0.0,0.003385942,188.96051,0.0,May,2,2,4,2,New_Visitor,False,True
2.0,51.58806,0.0,0.0,6.0,77.437645,0.06666667,0.11878009,0.0,0.6,May,2,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,529.7891,0.0,0.02,43.617435,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.42681,4801.6226,0.0,0.035751145,0.0,0.0,Feb,3,2,2,1,Other,True,False
0.0,0.0,0.0,0.0,34.0,570.1056,0.0,0.02957035,0.0,0.0,Dec,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.8,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,June,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,71.10954,0.09144458,0.2,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,431.36246,0.0,0.003137085,45.520847,0.0,Mar,1,1,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,1411.5322,0.0,0.033315916,0.0,0.0,Dec,2,2,1,5,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,1246.0667,0.0036639497,0.014502526,0.0,0.8,May,4,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,128.37138,862.12054,0.0,0.013333333,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
2.0,18.899246,0.0,0.0,1.0,0.0,0.0,0.06075007,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
12.21215,3323.2368,0.0,0.0,24.932577,759.3645,0.0037625022,0.0040218746,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
10.885149,293.86267,2.0,61.15089,32.0,1364.7112,0.004127793,0.012479494,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,671.06055,0.014211821,0.033330236,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
8.98313,622.28217,3.0,68.99535,205.77365,8261.3545,0.0048207995,0.012337555,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,47.43816,0.06666667,0.12154074,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1326.2117,0.011203824,0.028185638,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,66.89128,0.05,0.11921276,0.0,0.0,May,2,4,1,11,Returning_Visitor,False,False
13.0,1860.2526,0.0,0.0,126.55991,5293.71,0.0049402993,0.016817592,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,True,False
0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,124.57051,0.0,0.0,71.64144,19519.613,0.03333333,0.022494053,0.0,0.0,Mar,4,1,2,20,Returning_Visitor,False,False
12.015962,659.3475,6.7826004,2438.3281,55.07008,2322.3066,0.0029835314,0.008639293,69.176186,0.0,May,2,2,1,2,Returning_Visitor,True,True
5.0,345.34534,0.0,0.0,10.0,471.03296,0.0,0.05,0.0,0.0,May,1,1,1,3,New_Visitor,False,False
12.0,879.7157,17.135567,2540.6072,152.79483,9886.354,0.0038315442,0.019845087,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,8.081882,2535.026,419.47812,49287.95,0.0070289625,0.025,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
6.0,180.39157,0.0,0.0,18.0,668.5634,0.0,0.0049078865,261.707,0.0,May,2,2,4,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,54.0,679.972,0.2,0.01719426,0.0,0.0,Mar,2,2,3,10,Returning_Visitor,False,False
9.563133,208.49974,6.0,2007.0385,74.62023,2668.9578,0.004536386,0.0069812397,14.67493,0.0,Nov,3,2,7,2,Returning_Visitor,False,False
0.0,117.36154,0.0,0.0,337.19122,10411.429,0.0,0.028107593,45.02881,0.0,Nov,2,2,7,3,Returning_Visitor,True,True
22.693415,3398.75,0.0,0.0,56.369316,4989.3955,0.0,0.008723634,45.193012,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,365.70892,0.027635643,0.052576367,65.40829,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
13.493831,3394.0254,4.913767,262.2398,48.0,2416.4717,0.0,0.005058112,81.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
9.0,199.48578,5.0,1208.655,89.224945,3839.9695,0.0061331154,0.028584708,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,43.594513,0.1,0.14884025,0.0,0.0,Mar,3,2,3,3,Returning_Visitor,False,False
21.65537,3398.0974,0.0,0.0,697.65894,63086.43,0.0023556317,0.009043792,0.0,0.0,Aug,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,235.16475,8670.942,0.011065553,0.03609148,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
11.0,64.85456,0.0,0.0,12.0,55.191612,0.0,0.04074484,0.0,0.0,May,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,58.399757,0.069314085,0.1,0.0,0.0,May,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,42.282417,0.0,0.04440196,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,161.83287,0.03333333,0.10096917,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,117.80712,0.005498144,0.08145582,0.0,0.0,Oct,1,2,2,5,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,90.23425,112.186386,0.137624,0.037721213,0.0,0.0,Mar,2,2,7,13,Returning_Visitor,False,False
26.949524,3398.75,23.953644,2545.4602,704.97723,63973.523,0.0,0.0068623284,9.126023,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,94.74136,3293.247,0.0071779755,0.0055289785,0.0,0.0,Jul,2,2,5,20,Other,True,False
0.0,0.0,2.0,107.93437,1.0,0.0,0.2,0.2,0.0,0.0,May,2,4,3,3,Returning_Visitor,False,False
0.0,0.0,1.0,61.592323,17.0,496.2762,0.0,0.0009032091,0.0,0.0,May,2,2,3,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.022222223,0.0,0.0,May,2,7,1,2,Returning_Visitor,False,False
13.0,293.99564,0.0,0.0,179.90361,6365.2344,0.0,0.01364669,7.4080296,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
7.0,231.4092,0.0,0.0,18.0,546.9176,0.035070322,0.08,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,2.0,54.09655,2.0,34.569744,0.0,0.067073256,0.0,0.0,May,2,2,3,3,New_Visitor,True,False
2.0,119.106346,3.8398259,414.68555,13.0,672.5645,0.040090844,0.05345989,27.732489,0.0,Mar,1,1,6,1,Returning_Visitor,True,False
13.40208,3351.6619,0.0,0.0,115.44595,4031.7676,0.0,0.006024306,0.0,1.0,May,2,2,3,2,Returning_Visitor,True,False
0.0,2977.9094,0.0,0.0,104.22044,41.52499,0.0,0.0014690732,0.0,0.0,May,2,2,3,14,Returning_Visitor,False,True
3.0,79.391846,0.0,0.0,2.0,35.984085,0.0,0.06666667,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,7.774063,2545.806,39.855,2452.8613,0.010030234,0.033794485,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,6.0,686.7214,0.03989348,0.07432426,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
9.0,244.11514,3.0,321.3622,46.294437,1368.6572,0.0,0.0029139523,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,13,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,2076.8806,0.0,0.05,0.0,0.0,May,4,1,8,2,Returning_Visitor,False,True
0.0,153.13441,0.0,0.0,17.0,126.841705,0.0,0.0016324666,0.0,0.0,Oct,3,2,3,12,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.334541,68.58821,0.2,0.040554877,0.0,0.0,May,7,10,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,10170.574,0.007692308,0.05,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,False
11.0,3395.1387,5.0,1022.7312,34.0,2159.005,0.0,0.0035941575,127.07948,0.0,May,2,2,1,2,New_Visitor,True,True
10.0,227.82793,2.0,192.75864,34.0,999.5538,0.0,0.0125,9.277166,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
6.0,327.36533,0.0,0.0,34.0,906.30927,0.0,0.007402962,0.0,0.0,May,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.731061,380.46432,0.008424532,0.007621364,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.0,677.42584,0.0,0.0,0.0,0.6,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,46.711838,0.06666667,0.11618427,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,56.4994,0.0,0.08,0.0,0.6,May,2,2,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,0.0,0.014328529,0.025,0.0,0.0,Dec,6,2,4,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,417.00122,0.036154646,0.067589,0.0,0.0,Mar,3,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,721.96716,0.0,0.0023233437,177.68806,0.0,Mar,2,2,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,74.166534,0.012552891,0.02,0.0,0.0,Dec,2,2,3,15,Returning_Visitor,False,True
0.0,153.86737,0.0,0.0,13.0,10593.116,0.0,0.01757539,0.0,0.0,Nov,2,2,7,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,64.81711,1886.8362,0.0068765692,0.01354049,0.0,0.0,Nov,2,2,4,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,256.1791,0.0,0.030887615,0.0,0.0,May,4,7,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,7,1,1,Returning_Visitor,False,False
0.0,13.025219,3.0,0.0,672.0835,8939.403,0.0,0.021341028,0.0,0.0,Nov,2,1,2,8,New_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,779.14624,0.0072546676,0.007400042,87.63485,0.0,May,1,1,3,4,Returning_Visitor,False,True
0.0,200.89008,0.0,0.0,6.0,1178.9607,0.0,0.06148082,0.0,0.0,Mar,5,7,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,107.535866,0.0,0.038807195,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,82.81061,0.0,0.09133272,0.0,0.0,May,4,1,1,3,Returning_Visitor,True,False
26.46292,3398.75,23.068125,2457.7122,595.86755,62035.395,0.007582745,0.012672599,10.841696,0.0,Nov,3,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,38.0,3586.237,0.0,0.02204583,0.0,0.0,Mar,7,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,63.365112,0.0,0.0,0.04,0.0,0.0,Mar,2,2,2,3,Other,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,May,4,2,1,3,Returning_Visitor,False,False
