age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
72.92701, Self-emp-inc,521807.3, HS-grad,16.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,8.0, Mexico, >50K
39.0, Private,290615.8, HS-grad,9.0, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0.0,0.0,12.0, United-States, <=50K
23.0, Self-emp-not-inc,345713.66, Bachelors,1.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
38.0, Self-emp-inc,196672.61, HS-grad,9.0, Married-spouse-absent, Sales, Husband, White, Male,0.0,0.0,40.0, Dominican-Republic, <=50K
90.0, Private,348495.5, HS-grad,16.0, Married-spouse-absent, Craft-repair, Unmarried, White, Female,0.0,0.0,35.0, Columbia, <=50K
24.0, Federal-gov,12368.935, HS-grad,9.0, Married-spouse-absent, Sales, Not-in-family, White, Female,0.0,0.0,99.0, United-States, >50K
59.0, Private,202019.05, Bachelors,9.0, Divorced, Priv-house-serv, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
90.0, Private,30420.188, HS-grad,7.0, Married-spouse-absent, Other-service, Wife, White, Male,0.0,0.0,10.0, United-States, <=50K
90.0, Private,29474.363, 9th,6.0, Married-spouse-absent, Craft-repair, Wife, White, Female,0.0,0.0,1.0085628, United-States, >50K
27.0, Local-gov,202893.6, HS-grad,16.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,1.1503215, United-States, <=50K
67.0, Private,130906.49, 9th,14.0, Divorced, ?, Other-relative, White, Female,0.0,0.0,75.0, United-States, <=50K
60.0, Private,94220.016, HS-grad,16.0, Married-spouse-absent, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0.0,0.0,1.0553637, United-States, >50K
20.0, Private,29310.39, HS-grad,16.0, Married-spouse-absent, Other-service, Unmarried, Other, Male,0.0,0.0,8.0, United-States, <=50K
44.0, Private,326865.75, HS-grad,5.0, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0.0,0.0,99.0, United-States, <=50K
22.0, Local-gov,155763.55, 12th,9.0, Widowed, Adm-clerical, Not-in-family, White, Male,0.0,0.0,20.0, United-States, >50K
90.0, Private,664747.06, Doctorate,16.0, Widowed, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
65.0, Private,394021.66, Bachelors,10.0, Never-married, Handlers-cleaners, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
17.0, Self-emp-not-inc,257110.4, Some-college,4.0, Married-spouse-absent, Sales, Unmarried, White, Female,0.0,0.0,25.0, United-States, >50K
18.0, Self-emp-inc,30645.316, HS-grad,10.0, Never-married, Handlers-cleaners, Wife, White, Male,0.0,0.0,35.0, United-States, >50K
90.0, Private,30850.676, HS-grad,10.0, Widowed, ?, Own-child, Asian-Pac-Islander, Male,0.0,0.0,25.0, Mexico, <=50K
26.0, Federal-gov,142666.75, Masters,9.0, Separated, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Self-emp-not-inc,207866.83, Masters,13.0, Married-spouse-absent, Handlers-cleaners, Own-child, White, Male,0.0,0.0,25.0, United-States, >50K
48.191757, Private,249871.94, HS-grad,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
35.0, Private,714529.0, Bachelors,16.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Male,0.0,0.0,6.411259, United-States, <=50K
37.0, Self-emp-not-inc,59559.145, Doctorate,13.0, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
36.0, Private,28970.889, HS-grad,9.0, Separated, Adm-clerical, Not-in-family, White, Female,0.0,0.0,2.0445292, United-States, <=50K
28.0, Self-emp-inc,152748.44, Masters,2.0, Never-married, Other-service, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
74.0, Self-emp-not-inc,157519.3, HS-grad,13.0, Never-married, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
21.0, Private,62365.137, HS-grad,16.0, Married-AF-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,4.0, United-States, <=50K
51.0, Private,460206.2, Prof-school,11.0, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Female,0.0,0.0,1.4396335, United-States, >50K
47.0, Self-emp-not-inc,44512.598, 1st-4th,15.0, Married-AF-spouse, Exec-managerial, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
47.0, Self-emp-not-inc,109120.51, 9th,10.0, Separated, Priv-house-serv, Wife, White, Female,0.0,0.0,1.0988355, United-States, <=50K
45.0, Private,186913.92, HS-grad,10.0, Widowed, Machine-op-inspct, Other-relative, White, Male,0.0,0.0,99.0, United-States, >50K
47.0, Federal-gov,26670.986, Bachelors,13.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
55.0, Self-emp-not-inc,352959.7, HS-grad,14.0, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0.0,0.0,99.0, Guatemala, <=50K
17.0, Private,294589.5, HS-grad,3.0, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0.0,0.0,23.19847, United-States, <=50K
55.0, Self-emp-not-inc,190522.02, HS-grad,15.0, Widowed, Other-service, Other-relative, Amer-Indian-Eskimo, Female,0.0,0.0,40.0, United-States, <=50K
48.0, Private,22278.951, HS-grad,12.0, Never-married, Other-service, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
30.0, ?,300272.25, Assoc-acdm,6.0, Divorced, Exec-managerial, Wife, White, Male,0.0,0.0,16.0, United-States, >50K
58.578632, Self-emp-not-inc,64856.492, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0.0,0.0,10.0, United-States, <=50K
83.94477, Local-gov,73331.81, 9th,10.0, Divorced, Handlers-cleaners, Husband, White, Male,0.0,0.0,1.0922521, Dominican-Republic, <=50K
17.0, Private,330358.22, HS-grad,10.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Local-gov,199023.36, Some-college,16.0, Divorced, ?, Husband, White, Male,0.0,0.0,1.788685, United-States, <=50K
23.0, Federal-gov,38927.395, 9th,6.0, Married-AF-spouse, ?, Unmarried, White, Female,0.0,0.0,40.0, United-States, >50K
74.92048, Private,265615.62, Doctorate,16.0, Married-spouse-absent, ?, Husband, White, Male,13036.4,0.0,74.432274, United-States, >50K
17.0, Self-emp-inc,22333.992, HS-grad,16.0, Widowed, Exec-managerial, Other-relative, White, Male,0.0,0.0,50.0, United-States, >50K
70.22718, Federal-gov,29201.506, 9th,9.0, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0.0,0.0,20.0, United-States, <=50K
37.0, Self-emp-not-inc,158993.9, HS-grad,9.0, Never-married, Sales, Husband, White, Female,0.0,0.0,1.0097097, United-States, <=50K
19.0, Private,26428.174, HS-grad,13.0, Separated, Priv-house-serv, Other-relative, White, Female,0.0,0.0,84.0, Mexico, <=50K
89.80566, Federal-gov,461473.12, Bachelors,14.0, Married-spouse-absent, Transport-moving, Wife, White, Male,0.0,0.0,98.711235, United-States, <=50K
65.0, Private,268063.56, HS-grad,14.0, Never-married, Exec-managerial, Wife, White, Male,2174.3489,0.0,19.9579, United-States, <=50K
19.0, Local-gov,249011.14, HS-grad,10.0, Separated, ?, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
32.0, Private,520702.7, HS-grad,13.0, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
17.0, Private,177917.33, HS-grad,8.0, Widowed, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,11.387833, Dominican-Republic, >50K
25.0, State-gov,288254.72, Doctorate,10.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Self-emp-inc,374596.25, Bachelors,16.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,45.0, United-States, >50K
29.0, Private,164691.27, HS-grad,3.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,72.0, United-States, >50K
17.0, State-gov,158214.98, HS-grad,10.0, Widowed, Handlers-cleaners, Husband, White, Male,0.0,0.0,1.1942014, United-States, <=50K
17.0, Private,15519.922, HS-grad,2.7843373, Divorced, Farming-fishing, Husband, White, Female,0.0,0.0,40.0, Poland, <=50K
18.0, Self-emp-not-inc,183141.83, Doctorate,13.0, Separated, Exec-managerial, Husband, White, Female,0.0,1902.0,45.0, Mexico, <=50K
51.0, Federal-gov,23276.186, HS-grad,11.0, Widowed, Farming-fishing, Other-relative, White, Female,0.0,0.0,99.0, South, <=50K
43.0, State-gov,209285.23, 10th,7.0, Divorced, Other-service, Wife, White, Male,0.0,0.0,20.0, United-States, <=50K
17.0, Self-emp-not-inc,13382.244, HS-grad,4.0, Never-married, Sales, Unmarried, White, Male,0.0,0.0,12.0, United-States, >50K
21.0, Private,37105.14, HS-grad,16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, ?,30661.371, 7th-8th,5.0, Married-spouse-absent, Craft-repair, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,141449.77, Masters,9.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0.0,0.0,1.0032341, United-States, <=50K
69.0, Private,266864.22, HS-grad,6.0, Never-married, Farming-fishing, Husband, White, Male,0.0,0.0,1.0043472, United-States, >50K
40.0, Private,71440.914, 12th,9.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K
43.0, Self-emp-not-inc,177813.19, Bachelors,14.0, Married-spouse-absent, Sales, Husband, White, Male,0.0,0.0,5.0, United-States, <=50K
58.67188, Private,284422.4, Masters,14.0, Separated, ?, Unmarried, White, Male,0.0,0.0,99.0, United-States, >50K
90.0, Private,67635.99, 5th-6th,7.0, Never-married, Other-service, Other-relative, White, Male,0.0,0.0,21.744644, United-States, <=50K
69.65893, Private,255889.1, HS-grad,15.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,7.3551264, United-States, >50K
17.0, Private,236778.86, Masters,7.0, Married-civ-spouse, ?, Other-relative, White, Male,0.0,0.0,1.035738, Vietnam, >50K
34.0, Private,194305.03, 9th,13.0, Married-spouse-absent, ?, Other-relative, White, Male,0.0,0.0,15.0, United-States, <=50K
72.0, Federal-gov,314103.88, 7th-8th,16.0, Divorced, ?, Unmarried, White, Male,0.0,0.0,1.2833636, United-States, <=50K
48.0, Private,46390.008, HS-grad,9.0, Divorced, Farming-fishing, Unmarried, White, Male,0.0,0.0,24.0, United-States, >50K
90.0, Self-emp-not-inc,240457.53, Some-college,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
82.232735, Never-worked,65411.613, Bachelors,16.0, Widowed, Other-service, Wife, White, Male,0.0,0.0,42.9037, United-States, >50K
22.0, Federal-gov,565800.1, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,1.0265945, United-States, <=50K
90.0, ?,132690.19, 1st-4th,1.0, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,65.0, United-States, >50K
39.0, Self-emp-not-inc,456566.44, 10th,13.0, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,12.0, United-States, >50K
17.0, Federal-gov,254377.02, 1st-4th,10.0, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.0,0.0,99.0, United-States, >50K
90.0, Private,216089.92, HS-grad,6.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,4.272447, Taiwan, >50K
47.0, Federal-gov,483030.2, 11th,13.0, Married-spouse-absent, Sales, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-not-inc,131275.44, 9th,13.0, Separated, Other-service, Other-relative, White, Male,0.0,0.0,50.0, United-States, >50K
90.0, Private,163007.4, 7th-8th,16.0, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male,0.0,0.0,7.7908792, United-States, <=50K
17.0, Private,177539.78, HS-grad,13.0, Widowed, Exec-managerial, Unmarried, White, Female,0.0,0.0,1.1402526, United-States, >50K
24.0, Self-emp-not-inc,212048.9, Bachelors,16.0, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0.0,0.0,85.48033, United-States, <=50K
85.25234, Private,196835.77, 10th,9.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,35.0, United-States, >50K
21.0, Private,429762.34, HS-grad,2.0, Married-civ-spouse, Other-service, Husband, Other, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Self-emp-not-inc,286122.97, 9th,12.0, Widowed, Handlers-cleaners, Not-in-family, White, Female,0.0,0.0,30.0, ?, <=50K
24.0, Self-emp-inc,204115.42, Bachelors,7.5192084, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0.0,0.0,40.0, Mexico, >50K
21.0, Private,43255.793, 7th-8th,2.0, Divorced, Other-service, Husband, White, Male,0.0,0.0,4.0, United-States, <=50K
57.0, Self-emp-not-inc,489470.06, Doctorate,9.0, Married-civ-spouse, Sales, Own-child, White, Female,0.0,0.0,60.0, United-States, <=50K
28.0, Private,346026.7, Bachelors,14.0, Divorced, Adm-clerical, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
43.643692, Federal-gov,233817.53, Prof-school,9.0, Divorced, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
54.0, Self-emp-inc,309995.97, Assoc-voc,4.0, Married-civ-spouse, Farming-fishing, Wife, White, Male,0.0,0.0,55.0, United-States, <=50K
24.0, ?,571405.2, HS-grad,16.0, Married-spouse-absent, Adm-clerical, Husband, White, Female,0.0,0.0,40.0, Mexico, <=50K
38.0, Private,38307.7, Bachelors,16.0, Married-civ-spouse, Sales, Husband, White, Female,0.0,0.0,1.0141447, Mexico, >50K
26.0, Federal-gov,19923.764, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Male,0.0,0.0,1.0029647, United-States, <=50K
24.0, Self-emp-not-inc,203729.3, HS-grad,16.0, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Self-emp-not-inc,221125.2, HS-grad,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,1.0040581, United-States, <=50K
17.0, Self-emp-not-inc,107383.52, Some-college,9.0, Married-civ-spouse, Other-service, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
62.674603, Private,14213.443, HS-grad,9.0, Divorced, ?, Husband, White, Male,0.0,0.0,35.0, United-States, >50K
90.0, Private,503622.72, HS-grad,15.0, Divorced, Other-service, Wife, White, Female,0.0,0.0,8.0, United-States, <=50K
32.0, Private,210025.02, Bachelors,9.0, Never-married, ?, Unmarried, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Private,22085.229, HS-grad,9.0, Married-spouse-absent, Prof-specialty, Husband, White, Female,0.0,0.0,40.0, United-States, <=50K
17.478111, Private,340678.47, HS-grad,13.0, Widowed, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0.0,0.0,1.0176744, United-States, >50K
81.22512, ?,131200.1, Masters,10.0, Divorced, Craft-repair, Other-relative, White, Male,99999.0,0.0,60.0, United-States, <=50K
34.0, Private,348846.56, HS-grad,13.0, Never-married, Sales, Husband, White, Female,0.0,0.0,40.0, United-States, >50K
90.0, Private,204749.77, Doctorate,9.0, Separated, Tech-support, Unmarried, White, Male,0.0,0.0,16.0, United-States, >50K
19.0, Private,187547.67, HS-grad,16.0, Married-spouse-absent, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, Columbia, <=50K
79.907135, ?,26188.988, HS-grad,14.6447315, Divorced, Tech-support, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
17.0, Self-emp-inc,29712.229, 7th-8th,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,1.0014983, United-States, <=50K
17.0, Self-emp-not-inc,205345.75, HS-grad,16.0, Married-spouse-absent, Other-service, Unmarried, White, Male,0.0,0.0,35.694397, United-States, <=50K
49.0, Private,140574.98, HS-grad,6.0, Divorced, Exec-managerial, Other-relative, White, Male,0.0,0.0,99.0, United-States, >50K
17.0, ?,159354.33, HS-grad,11.0, Married-spouse-absent, Priv-house-serv, Unmarried, White, Male,0.0,0.0,45.0, United-States, <=50K
33.0, Private,232601.02, HS-grad,2.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,415090.6, Masters,6.0, Married-AF-spouse, Other-service, Husband, White, Male,0.0,0.0,1.0982418, United-States, <=50K
45.0, Self-emp-not-inc,182995.05, HS-grad,13.0, Widowed, Other-service, Husband, White, Female,0.0,0.0,40.0, Canada, <=50K
90.0, Private,431610.72, HS-grad,5.0, Married-civ-spouse, Other-service, Husband, White, Female,0.0,0.0,60.0, United-States, >50K
60.0, Federal-gov,34757.992, Some-college,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.0,0.0,12.19524, United-States, <=50K
90.0, Private,20407.615, Some-college,9.0, Married-spouse-absent, ?, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,12.0, United-States, <=50K
40.0, State-gov,329298.56, Some-college,6.0, Separated, Farming-fishing, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
39.0, Local-gov,25467.367, HS-grad,14.0, Separated, Craft-repair, Wife, White, Male,0.0,0.0,30.0, ?, <=50K
18.0, Private,559416.75, Prof-school,9.0, Widowed, Other-service, Own-child, White, Female,0.0,0.0,1.5418223, United-States, >50K
90.0, Private,22297.676, HS-grad,13.0, Widowed, Prof-specialty, Husband, White, Female,0.0,0.0,2.1165404, United-States, <=50K
28.0, Self-emp-inc,16631.555, 10th,16.0, Married-spouse-absent, Other-service, Other-relative, White, Male,2704.7368,0.0,40.0, Mexico, <=50K
43.0, Self-emp-inc,48182.594, Doctorate,13.0, Never-married, Transport-moving, Husband, White, Male,0.0,0.0,40.0, Canada, <=50K
55.0, Self-emp-not-inc,185525.83, Some-college,12.0, Divorced, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,0.0,0.0,1.1625943, Japan, >50K
62.0, Private,21981.79, 11th,16.0, Married-spouse-absent, ?, Husband, White, Male,0.0,0.0,30.0, United-States, <=50K
71.18021, Local-gov,288218.38, HS-grad,10.0, Married-spouse-absent, Other-service, Husband, White, Male,0.0,0.0,6.0, China, <=50K
67.0, Federal-gov,640263.1, 1st-4th,13.0, Married-spouse-absent, ?, Husband, Asian-Pac-Islander, Male,0.0,0.0,99.0, United-States, <=50K
63.2002, Private,194176.3, HS-grad,1.2468141, Married-spouse-absent, Tech-support, Other-relative, White, Female,0.0,0.0,16.0, United-States, <=50K
54.0, Private,159693.39, HS-grad,5.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
30.0, Self-emp-inc,416980.1, HS-grad,13.0, Widowed, Craft-repair, Wife, White, Female,0.0,0.0,65.0, United-States, <=50K
63.324818, Private,26065.115, Doctorate,3.0, Married-spouse-absent, Prof-specialty, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
75.835396, Private,29451.525, 1st-4th,9.0, Divorced, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,5.0409284, United-States, >50K
37.0, State-gov,22136.273, Masters,4.0, Widowed, Sales, Husband, White, Male,0.0,0.0,7.3921976, United-States, <=50K
38.0, Self-emp-not-inc,200499.62, 9th,9.0, Married-civ-spouse, Craft-repair, Own-child, White, Male,0.0,0.0,50.0, United-States, <=50K
17.0, Private,34358.88, HS-grad,11.0, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0.0,0.0,12.0, United-States, <=50K
34.0, Private,126226.36, HS-grad,10.0, Married-spouse-absent, ?, Other-relative, White, Male,0.0,0.0,99.0, United-States, <=50K
37.0, Private,38823.844, HS-grad,12.0, Married-spouse-absent, Exec-managerial, Unmarried, White, Male,0.0,0.0,60.0, United-States, <=50K
37.0, Private,1080497.4, HS-grad,10.0, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0.0,0.0,99.0, United-States, <=50K
18.0, Private,193007.53, 10th,8.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,8.0, United-States, >50K
