age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
76.0, State-gov,346203.38, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
23.0, Private,107675.12, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,21640.254, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Private,22258.393, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
33.0, State-gov,766293.44, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
73.0, Private,25149.809, Assoc-voc,11.0, Divorced, Exec-managerial, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,331410.62, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
75.7215, Private,341192.97, 10th,6.0, Divorced, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,24255.434, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,470987.78, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,550600.94, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,20620.762, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,369245.84, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
20.0, Private,20423.553, Assoc-voc,11.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
45.0, Private,249273.34, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,250798.0, 10th,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,110608.8, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Private,77366.61, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,1.035607, United-States, <=50K
23.0, Private,593120.7, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,116606.16, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,25416.492, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,23750.734, Assoc-voc,11.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
42.0, Private,125147.83, HS-grad,9.0, Divorced, Other-service, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,665930.94, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,85088.46, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,600621.6, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,38423.664, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.80129, Private,484195.3, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, State-gov,101320.94, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,115614.83, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,20760.121, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,355057.75, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
23.0, Self-emp-inc,474935.38, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,630442.1, Assoc-voc,11.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,21705.719, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,247226.0, Assoc-voc,11.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,24353.164, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,20543.084, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,335232.72, HS-grad,9.0, Divorced, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,23436.438, Prof-school,15.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
66.0, Local-gov,356220.66, Assoc-acdm,12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,184066.1, Assoc-voc,11.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,22075.525, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,27061.822, 10th,6.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Private,50271.74, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
20.0, Private,428065.6, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
19.0, Private,637445.94, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,23821.43, HS-grad,9.0, Separated, Sales, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
55.0, Private,209918.02, Assoc-acdm,12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, Japan, >50K
21.0, Private,20974.246, Assoc-voc,11.0, Never-married, Adm-clerical, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,296142.4, HS-grad,9.0, Married-civ-spouse, Transport-moving, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
20.0, Private,14098.795, Assoc-voc,11.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,110199.086, HS-grad,9.0, Married-civ-spouse, Transport-moving, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,218316.98, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,4.0, United-States, <=50K
20.0, Private,25135.18, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,99.0, United-States, <=50K
20.0, Private,21431.709, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,441122.62, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
69.771515, Private,446786.38, 10th,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
19.0, Private,16408.498, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,352823.47, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,33054.457, Bachelors,13.0, Never-married, Exec-managerial, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
34.0, Private,340427.3, Assoc-acdm,12.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,25280.393, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, ?, <=50K
43.0, Private,440427.84, 10th,6.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,23873.852, HS-grad,9.0, Never-married, Exec-managerial, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
68.59136, Private,91896.45, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,435064.53, HS-grad,9.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,2.6223252, United-States, <=50K
90.0, Self-emp-not-inc,106050.69, 10th,7.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,20.0, United-States, <=50K
30.0, Private,214778.61, Assoc-acdm,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
50.0, Private,473935.6, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,21629.604, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-not-inc,148930.06, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,25.0, United-States, <=50K
23.0, Private,531109.2, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,24326.844, Assoc-voc,11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Private,35365.004, Masters,14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
19.0, Private,685153.75, 10th,6.5366855, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, <=50K
90.0, Private,174508.22, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.505333, State-gov,47894.89, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,33210.188, Assoc-acdm,11.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Private,568883.3, Bachelors,13.0, Never-married, Adm-clerical, Not-in-family, White, Male,0.0,0.0,1.8914814, United-States, <=50K
81.67118, Private,250766.95, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
21.0, Private,554590.94, Bachelors,13.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, Mexico, >50K
25.960674, Private,20566.203, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,110681.05, Bachelors,13.0, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,108555.97, 10th,5.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
35.0, Private,142429.64, Assoc-voc,11.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,99.0, United-States, <=50K
74.37084, Private,24371.207, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,361928.03, Bachelors,13.0, Never-married, Exec-managerial, Unmarried, White, Female,0.0,0.0,99.0, United-States, >50K
27.0, Private,361886.47, Some-college,10.0, Married-civ-spouse, Sales, Husband, Other, Male,0.0,0.0,40.0, ?, <=50K
55.0, Private,21906.17, Masters,14.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, >50K
23.0, Private,689048.3, Assoc-voc,11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,23917.574, HS-grad,9.0, Separated, Machine-op-inspct, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
81.23908, Self-emp-not-inc,75957.31, 10th,5.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, Italy, <=50K
18.0, Private,29144.432, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
77.99527, Private,81939.0, Prof-school,15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,23046.566, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
79.35774, Private,402171.12, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
28.0, Private,34393.64, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Private,410937.8, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,26659.244, HS-grad,9.0, Divorced, Adm-clerical, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Private,21672.652, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,40.0, United-States, <=50K
22.0, Private,458521.25, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
75.83041, Private,36642.45, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,233358.88, 10th,6.0, Never-married, Transport-moving, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
74.57076, Self-emp-inc,23006.01, Masters,14.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
74.53457, Private,113523.61, 10th,6.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,450043.9, Assoc-acdm,12.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,2.7380664, United-States, <=50K
25.0, Private,19598.049, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
83.186104, Private,284404.5, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, ?, <=50K
21.0, Private,29520.521, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Private,156721.8, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,557543.8, Assoc-voc,11.0, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,2.3112016, United-States, <=50K
90.0, Private,83067.82, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
17.0, Private,34763.11, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,2.6645253, United-States, <=50K
34.0, Private,494822.9, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Local-gov,270404.56, 11th,7.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
75.834305, Private,27033.797, Masters,14.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
21.0, Private,519959.62, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Private,108015.72, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,116177.18, Some-college,10.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,2.1360457, United-States, <=50K
20.0, Private,98723.305, HS-grad,9.0, Married-civ-spouse, Sales, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,34151.863, 10th,7.0, Never-married, Exec-managerial, Other-relative, White, Female,0.0,0.0,99.0, United-States, <=50K
90.0, Private,268929.2, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,31307.607, Some-college,10.0, Never-married, Transport-moving, Other-relative, White, Male,0.0,0.0,40.0, United-States, <=50K
74.27042, Private,21365.96, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,334172.25, Assoc-voc,11.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,3.3260005, United-States, <=50K
90.0, Private,142855.55, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,664247.8, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0.0,0.0,40.0, United-States, <=50K
90.0, Self-emp-inc,102368.7, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
23.0, Private,22038.002, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,117807.805, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
18.0, Private,508144.3, HS-grad,9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,3.2004998, United-States, <=50K
90.0, Private,188663.53, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,29055.562, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
25.0, Private,329206.06, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
21.718346, Private,167538.69, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,102305.9, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,55.47344, United-States, <=50K
29.0, Private,27674.96, Masters,14.0, Divorced, Adm-clerical, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
90.0, Private,314273.38, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,400321.22, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,112013.97, Prof-school,15.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,1.0, United-States, <=50K
19.496904, Private,688084.94, Assoc-voc,11.0, Never-married, Exec-managerial, Not-in-family, White, Male,0.0,0.0,4.0, United-States, <=50K
24.0, Private,21990.94, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
18.0, Private,23101.064, 10th,6.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,170205.08, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,101299.74, Assoc-voc,11.0, Married-civ-spouse, Sales, Wife, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,34493.926, HS-grad,9.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,99.0, United-States, <=50K
29.0, Private,75021.73, Assoc-voc,11.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
31.0, Private,175833.28, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,2.9410396, United-States, <=50K
25.0, Private,52315.33, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
24.0, Private,546486.3, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
22.0, Private,470662.66, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
90.0, Private,28847.916, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,98.863365, United-States, <=50K
19.0, Private,507156.44, HS-grad,9.0, Divorced, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Self-emp-inc,100909.61, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
39.0, Private,28418.797, Assoc-acdm,12.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
30.0, Private,207153.89, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
90.0, Private,277582.72, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,3.049867, United-States, <=50K
54.0, Private,29031.41, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,99.0, United-States, >50K
55.0, Private,500410.7, 10th,6.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,22305.781, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,685724.6, Bachelors,13.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,2.5728176, United-States, <=50K
22.0, Private,589133.2, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
65.0, Private,186678.08, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
17.0, Private,35626.215, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,5.0, United-States, <=50K
27.0, Private,667212.4, HS-grad,9.0, Separated, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Self-emp-not-inc,14105.125, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,273227.44, HS-grad,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
38.0, Private,175715.2, HS-grad,9.0, Never-married, Protective-serv, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
43.0, Private,176214.73, 10th,2.8093357, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
29.0, Private,290827.34, HS-grad,10.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Private,202711.84, 12th,10.0, Married-civ-spouse, Sales, Unmarried, White, Female,0.0,0.0,16.0, United-States, <=50K
29.0, Private,97986.4, 7th-8th,1.0, Never-married, ?, Own-child, Black, Male,0.0,0.0,80.0, Honduras, >50K
39.0, Private,491371.6, Doctorate,16.0, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
25.0, Private,92637.445, 10th,3.0, Never-married, Sales, Wife, White, Female,0.0,0.0,25.0, United-States, <=50K
31.0, Self-emp-inc,145237.28, Bachelors,16.0, Married-civ-spouse, Tech-support, Husband, Black, Male,0.0,0.0,44.0, United-States, <=50K
26.0, Self-emp-inc,945202.75, Masters,7.0, Separated, Protective-serv, Husband, White, Female,0.0,0.0,99.0, United-States, <=50K
44.0, Self-emp-inc,102087.36, Doctorate,1.0, Separated, Craft-repair, Not-in-family, White, Male,0.0,0.0,44.0, United-States, <=50K
22.0, Private,34319.914, Assoc-voc,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,1.752624, United-States, >50K
34.0, Self-emp-not-inc,551136.75, 5th-6th,16.0, Married-spouse-absent, Handlers-cleaners, Wife, White, Male,0.0,0.0,99.0, Puerto-Rico, <=50K
35.0, Private,551409.6, Assoc-acdm,9.0, Separated, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, Germany, >50K
17.0, Without-pay,60693.35, 11th,1.0, Married-civ-spouse, Sales, Not-in-family, White, Male,0.0,0.0,40.0, Puerto-Rico, >50K
54.0, Local-gov,386833.75, 9th,16.0, Married-civ-spouse, ?, Husband, White, Female,0.0,0.0,12.0, Outlying-US(Guam-USVI-etc), >50K
30.0, Private,30108.783, Assoc-voc,3.0, Married-AF-spouse, Protective-serv, Husband, White, Female,0.0,0.0,14.627803, Germany, <=50K
23.0, Private,15687.918, Doctorate,1.0, Married-spouse-absent, Priv-house-serv, Not-in-family, White, Male,0.0,0.0,99.0, Columbia, <=50K
51.0, Private,1324988.6, Masters,16.0, Married-AF-spouse, Armed-Forces, Unmarried, Black, Female,0.0,0.0,50.0, Germany, <=50K
24.0, Local-gov,12291.187, Assoc-acdm,1.0, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,99999.0,1887.0,40.0, United-States, >50K
23.0, Local-gov,1231694.9, 9th,1.0, Married-civ-spouse, Tech-support, Own-child, White, Male,0.0,0.0,70.0, Columbia, <=50K
75.120026, Self-emp-inc,228857.08, Bachelors,16.0, Married-AF-spouse, Handlers-cleaners, Wife, Other, Male,0.0,0.0,40.0, China, >50K
36.0, Private,373121.7, Bachelors,6.0, Widowed, ?, Unmarried, White, Female,0.0,0.0,99.0, Germany, >50K
17.0, Private,23355.65, Doctorate,1.0, Never-married, Adm-clerical, Not-in-family, White, Male,99999.0,0.0,97.26986, Puerto-Rico, >50K
59.0, Private,150087.36, Preschool,1.0, Never-married, Priv-house-serv, Not-in-family, White, Male,0.0,0.0,50.0, ?, <=50K
18.0, Private,1484705.0, Masters,3.0, Never-married, Priv-house-serv, Not-in-family, White, Male,99999.0,0.0,60.0, Hong, <=50K
17.0, Private,212105.0, Assoc-acdm,16.0, Never-married, Craft-repair, Husband, Black, Male,0.0,0.0,1.1110973, South, >50K
66.0, Private,16314.123, Doctorate,16.0, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,5178.0,0.0,1.0, Laos, >50K
17.0, Private,180285.61, Bachelors,9.0, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,99999.0,0.0,1.0, United-States, >50K
61.0, Private,1434277.8, Bachelors,1.0, Never-married, Priv-house-serv, Not-in-family, Black, Male,0.0,0.0,1.0026654, Nicaragua, >50K
69.0, Private,1484705.0, Bachelors,1.0, Never-married, Transport-moving, Not-in-family, White, Male,99999.0,0.0,1.0, Guatemala, >50K
62.0, Self-emp-inc,1484705.0, Bachelors,1.0, Married-AF-spouse, Exec-managerial, Not-in-family, White, Male,99999.0,0.0,1.0001577, Vietnam, >50K
