Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
63.307446,14.837522,3.2930381,0.3153441,0.17634583,58.348175,21.389696,16.427908,14.805866,170.0875,g
50.565685,21.84186,2.6427464,0.29365396,0.15911163,77.376564,27.06855,-19.613247,5.015566,146.87825,g
130.8663,31.751144,3.1073432,0.1805814,0.095496565,-216.79341,113.07302,-24.635508,7.386817,257.96564,g
310.61,256.0086,3.9228408,0.068500146,0.035392895,-449.7125,-331.78,179.64244,72.90714,44.501194,h
13.109583,13.979455,2.197914,0.63949656,0.34968898,-14.997027,-10.085628,12.045,64.84251,172.41216,g
201.0259,212.17024,5.3215933,0.013240288,0.00032443865,225.2051,115.79448,-100.64,89.60424,293.78696,h
59.52676,16.304165,2.641882,0.44534144,0.32227233,-37.77256,-21.893759,13.65615,2.036927,363.75244,g
78.56039,47.25476,4.0675836,0.096748754,0.04900878,53.329075,74.030914,-25.378746,2.862023,87.60517,g
310.61,254.43727,4.459569,0.023506802,0.009726212,-449.9526,-331.78,-204.67729,62.785404,1.6840001,h
162.24762,83.88776,4.0548196,0.052739277,0.024092486,-263.63953,134.20854,72.96072,5.643429,215.70898,g
232.16914,115.079094,4.2003717,0.093256496,0.04272279,-298.58786,-202.1459,109.44383,71.68795,320.26627,h
26.116034,11.110322,2.373824,0.44048953,0.23059699,19.086525,20.93239,7.787826,69.42303,100.684074,g
38.5215,11.482326,2.5228262,0.4612673,0.26332903,27.025452,25.389824,13.296313,6.9628954,185.85274,g
13.053438,6.905314,2.1493118,0.6649052,0.31519517,-15.185568,-8.721187,5.538766,37.013523,243.75854,h
20.277508,17.464397,2.7573307,0.39441347,0.25744167,14.994042,9.329275,17.693565,78.14813,199.46239,g
19.864658,11.21256,2.6420593,0.7806475,0.391166,-13.892877,-10.916436,-12.790544,56.765293,200.40253,g
20.447058,7.961525e-05,2.049243,0.7760111,0.42915323,13.545695,-7.498849,4.4123263,90.0,205.39853,g
