LIMIT_BAL,SEX,MARRIAGE,AGE,PAY_0,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT5,PAY_AMT6,default payment next month
50000.0,1,2,42.0,0,0,0,0,0,5506.275,38297.36,7805.5264,9724.479,848.3748,349.9387,1000.0,2300.0,1
240000.0,2,1,60.0,0,0,0,0,0,301015.0,222535.34,232503.47,189904.73,10000.0,10000.0,10000.0,8000.0,0
360000.0,2,2,28.0,-1,-1,-1,-1,-1,21705.371,5927.3037,991.4019,9323.178,12297.386,7520.5024,10023.702,45898.54,0
50000.0,2,2,37.0,0,0,0,0,-1,50291.34,36924.516,18668.594,-282377.2,3000.0,1212.8794,0.0,0.0,0
120000.0,2,2,24.0,0,0,0,0,2,0.0,72559.66,16305.84,41520.8,390.0,0.0,3098.8486,0.0,1
450000.0,2,2,34.0,-1,-1,-1,0,0,2627.286,344.88257,7638.6943,2035.282,1811.8939,371.4105,1000.0,2105.9595,0
75372.09,1,1,47.0,0,0,0,0,0,896.3599,20628.254,11833.439,27496.043,0.0,0.0,0.0,0.0,0
10000.0,1,2,22.0,0,0,0,0,0,2172.2175,390.0,1580.5416,1143.6931,1252.7368,0.0,0.0,834.1962,0
150000.0,1,1,47.0,-2,-2,-2,-2,-2,13424.567,7629.674,28379.664,1983.2302,5724.644,4235.9805,4000.0,20041.578,0
150000.0,2,1,26.0,0,0,2,0,0,28019.508,212985.39,75108.66,75985.234,2000.0,7259.0254,5000.0,0.0,0
400000.0,1,1,34.0,0,0,0,0,0,80538.01,106714.62,127326.766,148506.64,15000.0,20488.898,39125.156,211456.77,0
250000.0,2,1,50.0,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180000.0,2,1,39.0,0,0,0,0,0,49303.723,39768.402,105835.45,126698.28,2697.691,3000.0,3261.3657,4500.0,0
300000.0,1,1,42.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
230000.0,2,1,35.0,0,2,-1,8,2,167.93094,569.2151,12530.184,34520.3,970.03827,1725.2281,0.0,0.0,0
500000.0,2,1,38.0,0,0,0,0,0,27418.69,29150.492,35376.605,48119.758,4000.0,4000.0,2701.5696,2932.5515,0
996602.6,1,2,37.0,0,0,0,0,0,978630.25,843538.44,885925.8,353574.66,47888.195,47163.414,36949.285,63006.2,0
200000.0,2,2,33.0,-1,-2,-1,0,-2,0.0,390.0,5645.052,0.0,0.0,0.0,0.0,0.0,0
80000.0,2,2,26.0,0,0,0,0,0,17959.049,44404.164,86152.16,48533.527,2489.3787,2898.29,2800.0,3000.0,0
20000.0,2,2,23.876335,0,0,0,0,0,29382.31,34589.805,37075.52,40239.69,1634.2772,2000.0,1591.8843,1317.5629,0
160000.0,2,1,34.0,-1,-1,-1,-1,2,6438.58,5721.147,780.3898,15505.374,10000.0,5809.0835,0.0,10000.0,0
390256.9,2,1,49.0,-1,0,0,0,0,3133.211,51103.45,11450.98,19073.436,2783.2336,2000.0,465.86713,3724.6704,0
140000.0,2,1,54.0,2,0,0,0,0,80680.516,82149.86,84861.95,92464.695,5090.402,439.4877,17984.2,0.0,0
130000.0,2,2,25.0,0,0,0,0,0,119629.7,118741.03,113882.01,101441.24,5000.0,5000.0,3027.1553,3500.0,0
260000.0,1,2,28.0,0,0,0,0,0,108410.805,63866.004,138134.2,147985.25,4370.3203,5500.0,27562.432,3000.0,0
50000.0,1,2,29.0,2,0,0,0,0,14021.224,27468.998,24187.814,33249.098,0.0,1557.8564,3320.909,1006.6057,1
320000.0,2,1,51.103638,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,2,2,46.0,4,0,0,0,0,21496.568,72197.78,81244.65,28490.186,10371.61,10000.0,1984.509,16938.049,0
883311.2,2,2,33.0,0,0,0,0,0,977587.9,841014.7,884565.1,395896.88,44904.59,51722.316,42954.65,36560.176,0
410000.0,2,2,24.0,-1,-1,0,-1,0,0.0,8463.035,0.0,4980.322,0.0,5500.0,0.0,1268.5089,0
210000.0,1,1,50.0,-1,2,-1,-2,-2,12177.807,0.0,-8.553137,0.0,0.0,0.0,0.0,0.0,1
10000.0,2,1,55.0,-1,0,0,0,-1,1811.5764,1872.5243,2054.3281,1163.8854,1166.1305,1002.67474,1188.0875,700.0,0
30000.0,1,2,22.0,0,2,2,2,0,37357.332,30485.596,29831.51,33069.547,4149.8184,0.0,0.0,1584.3518,0
200000.0,1,1,34.0,0,0,0,0,0,90326.22,18604.217,32382.479,19009.434,2000.0,1762.9342,1700.0,1000.0,0
10000.0,2,2,37.0,2,2,2,2,-1,329.37564,30252.584,41900.793,76211.2,862849.1,0.0,0.0,2000.0,0
500000.0,2,1,44.529133,-1,-1,-1,-1,-1,158620.4,437802.75,18494.785,622338.9,194459.34,1222957.8,379147.62,406844.56,0
604598.94,2,1,39.0,1,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,0.0,0.0,0.0,0.0,0
50000.0,2,2,27.0,0,0,0,0,0,37358.715,37537.273,33787.363,31326.572,2006.624,2916.1208,1493.1703,1215.277,1
50000.0,2,3,24.0,0,0,0,0,0,16019.068,82103.44,19278.732,34410.38,0.0,1214.216,1000.0,9216.378,0
200000.0,2,2,29.0,-2,-1,-1,-1,-1,8248.384,54539.01,9163.376,207368.89,9903.454,60697.867,222699.44,12303.954,0
30000.0,2,2,23.0,1,-1,0,0,0,535.069,17212.996,19283.434,3698.8066,1000.0,699.67206,4500.0,5200.0225,0
360000.0,2,1,51.0,0,0,0,0,0,37989.227,27754.604,19813.436,18514.832,3000.0,2000.0,2377.0913,3000.0,0
80000.0,2,2,28.0,0,0,0,0,0,50988.9,59206.426,62694.0,51017.297,2000.0,2700.0247,2000.0,2000.0,0
420645.75,1,1,54.0,-2,-2,-2,-2,-2,0.0,3858.7854,2514.439,1316.0332,0.0,3000.0,1301.1172,5100.9824,0
40000.0,2,2,26.0,0,0,0,0,0,25864.486,26979.365,20120.31,1849.2604,2343.371,3000.0,722.5527,6225.551,0
210000.0,2,2,23.0,0,0,0,0,0,79681.69,82121.94,77627.586,87229.4,3500.0,3384.093,9028.217,11215.033,0
10000.0,2,1,22.0,0,0,0,0,0,6896.626,8300.8,9077.668,9271.651,1300.0,1265.3864,722.7397,833.3224,0
290000.0,2,2,26.0,2,2,0,0,0,339311.5,314163.78,299683.75,269902.6,16321.504,0.0,21582.408,0.0,1
220000.0,1,2,42.0,0,0,0,0,0,16642.07,63836.97,818005.06,857.53955,0.0,2858.8735,1000.0,5203.0874,0
200000.0,1,1,35.0,1,-1,-1,0,0,222.89076,36084.816,0.0,72753.93,390.0,8213.149,0.0,0.0,0
20000.0,2,2,22.0,2,2,2,0,0,10302.258,12588.333,11793.133,8728.601,0.0,1401.6842,0.0,1000.0,1
10000.0,2,2,22.0,0,0,0,0,0,8222.371,9184.444,8993.228,558.0217,1300.0,1334.1523,0.0,0.0,0
120000.0,2,2,31.0,0,0,0,0,0,6568.283,0.0,159.24751,24339.8,0.0,0.0,6052.4,546.5459,0
180000.0,2,1,36.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,1,40.0,0,0,0,0,0,53197.06,52022.434,55996.168,52272.04,2010.8595,2000.0,2000.0,2000.0,0
360000.0,2,1,27.0,0,0,0,0,0,37826.836,50706.094,187276.12,29367.064,5817.2505,2200.0,0.0,0.0,0
60000.0,2,1,30.0,0,0,0,0,-2,14045.318,15113.406,12603.372,0.0,2087.195,3295.4683,0.0,1000.0,0
100000.0,1,1,51.0,0,0,0,0,0,95252.29,97789.41,97255.72,88078.53,3807.246,4019.5234,3000.0,3117.369,0
80000.0,1,2,32.0,0,0,0,0,0,91755.73,74835.18,45619.3,53806.805,3502.5205,2958.2795,13048.509,1939.1587,0
80000.0,2,1,26.0,0,0,0,0,0,16520.242,48238.83,50946.99,20071.254,1476.4576,1703.5221,1415.6328,1000.0,0
210000.0,2,2,34.0,0,0,0,0,0,52997.957,26845.467,91162.11,118777.54,1810.7042,4000.0,0.0,0.0,1
20000.0,2,2,22.0,0,0,0,0,0,19096.844,18983.057,18079.863,8868.803,1485.6407,1307.2656,295.73944,0.0,0
998073.06,2,1,63.106434,0,0,0,0,0,983870.25,853763.0,890810.3,321309.1,67670.76,91286.45,38821.55,52497.867,0
200000.0,2,1,36.0,3,-1,-1,-1,-1,1666.597,1208.422,0.0,3913.8787,1200.0,0.0,2143.652,7193.6587,0
20000.0,2,2,27.0,0,0,0,0,0,15202.101,13427.034,9858.011,801.01605,1530.1812,2000.0,0.0,0.0,0
30000.0,2,2,32.80673,2,-1,2,-1,0,16531.402,9073.728,30483.66,19804.344,1859.5112,1561.9485,29.707954,2207.5354,1
30000.0,2,1,22.0,0,0,0,0,0,28474.125,21793.316,25750.895,26210.584,2300.6182,2299.3562,1550.8605,1000.0,0
120000.0,2,1,45.0,-1,-1,-1,-1,-1,646.7794,0.0,1073.1113,0.0,938.50684,0.0,0.0,21013.34,1
260000.0,2,1,34.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
999373.7,1,1,49.0,0,0,-1,-1,-1,75086.62,18167.422,1672.8691,1231.1277,8000.0,951.14435,1045.7394,1888.2587,0
500000.0,1,1,50.0,0,-1,-1,-1,-1,1282.6708,1671.4337,36086.348,1581.2681,1316.5564,3926.8638,1550.5562,2000.0,0
829860.4,1,2,33.0,-1,-1,-1,-1,-1,11270.111,42999.36,37991.24,956556.8,24975.377,99051.695,408971.34,235995.28,0
360000.0,2,1,37.0,-2,-2,-2,-2,-2,27146.88,36358.387,8119.6777,23710.697,19777.0,40545.992,39996.465,15006.192,0
20000.0,2,2,23.0,0,0,0,0,0,11999.603,12800.917,13031.197,10791.722,1413.9229,1265.1797,634.7214,0.0,0
170000.0,2,2,27.0,0,0,0,0,0,152731.53,150802.84,146363.55,145344.62,6000.0,6094.372,7430.625,6457.9453,0
80000.0,2,1,57.0,0,0,2,0,0,150537.03,-2420.313,89419.41,1768.3624,1700.0,1700.0,0.0,0.0,1
120000.0,1,3,36.0,0,0,0,0,0,23596.773,4302.097,19560.084,728.12354,3357.0435,3000.0,1100.0,0.0,0
50000.0,1,1,26.0,2,2,2,0,0,31792.236,27986.033,25937.586,24766.102,3000.0,896.7727,1500.0,0.0,1
170000.0,1,2,26.0,4,0,0,0,0,12097.722,80270.69,48487.094,69716.71,8000.0,6512.9453,7000.0,2000.0,0
996143.0,1,1,69.747055,2,2,2,0,0,978630.9,843315.2,880783.9,389768.78,65369.73,29826.613,51640.586,22113.236,0
50000.0,1,2,29.0,1,0,0,0,0,43085.918,43928.4,40867.57,31669.26,0.0,3600.1597,2241.2952,1352.2966,0
110000.0,1,2,77.88359,0,0,2,0,0,94962.31,126903.77,117716.484,87800.8,4603.978,28541.035,2093.8806,2428.709,0
50000.0,2,2,31.0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000.0,1,1,46.0,2,0,0,2,2,96094.46,99159.28,100286.29,98342.14,0.0,4065.491,2001.1036,3530.1096,0
999970.7,1,1,61.39947,0,0,0,0,0,983931.0,854955.94,891471.6,399193.1,94318.4,113099.266,39186.277,62464.105,1
30000.0,2,2,36.0,0,0,0,0,0,30784.422,28169.494,22729.885,35758.305,2000.0,2000.0,0.0,1333.6847,0
979421.7,2,2,30.0,0,0,0,0,0,7324.895,7354.6445,6965.3296,3283.3335,1297.2653,1126.0061,334.96,689.2067,1
280000.0,2,1,44.05939,-2,-2,-1,0,0,593.4551,2170.2803,12640.135,0.0,1400.0,1000.0,0.0,0.0,0
50000.0,2,2,30.0,-1,-1,1,0,0,2499.647,0.0,25968.41,2315.265,1796.3168,0.0,0.0,16172.907,0
30000.0,1,2,32.0,2,0,0,0,0,2539.3345,185923.95,0.0,31043.342,6300.987,0.0,137648.31,3025.4907,0
20000.0,2,1,78.09041,-2,-2,-2,-2,-1,272.69028,157.5282,0.0,661.73254,0.0,314.55426,1000.0,448.86185,0
100000.0,2,2,27.0,0,0,0,0,0,24148.357,44601.383,34492.137,29096.234,3307.3994,32345.486,1695.8744,2500.506,0
80000.0,1,1,31.0,0,0,0,0,0,9989.797,15451.626,17255.83,75197.59,2000.0,9007.159,2000.0,4919.5947,0
50000.0,2,2,26.0,0,0,0,0,0,33669.746,8195.048,1443.967,40544.85,2000.0,1300.0,611.20795,0.0,0
70000.0,2,2,26.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
240000.0,2,2,42.0,0,0,0,0,0,68283.805,50678.24,32891.586,28973.197,3063.598,1800.0,1161.4747,1300.0,0
20000.0,2,1,58.0,-2,2,0,-2,-2,0.0,39620.445,3149.5078,679.3334,0.0,4913.9663,0.0,5000.0,0
150000.0,2,1,36.0,0,-1,0,0,-2,6522.907,2092.2678,4333.2417,157.58638,8918.892,1644.0822,15.838574,0.0,0
120000.0,1,2,41.0,0,0,0,0,2,43470.4,98227.73,95171.266,101805.76,2328.7664,2327.9348,1011.3676,2000.0,0
300000.0,1,1,37.0,-1,0,0,-1,2,50341.336,6732.0693,115644.93,20304.965,8835.443,2482.2148,21.259748,7933.2,0
30000.0,2,1,34.0,0,0,0,0,0,17957.984,51350.207,121061.91,39620.92,4035.5571,1300.0,3297.7026,0.0,0
260000.0,2,1,40.0,0,0,2,0,0,96992.45,116642.94,119555.14,137118.64,4058.4412,11000.0,6909.325,5360.5713,0
30000.0,2,1,26.0,0,0,0,0,0,95726.31,176903.14,270830.5,20961.44,5811.438,0.0,399123.22,1971.909,1
50000.0,1,1,39.0,0,0,0,0,2,4229.754,48550.67,77122.58,115707.45,3795.2737,1699.1345,999.06384,3312.4583,0
30000.0,1,2,26.0,0,0,0,0,0,37519.973,32095.021,27302.03,18118.28,1837.3025,1535.0894,1069.4156,90030.13,1
50000.0,2,2,28.0,0,0,0,2,0,28499.098,28552.738,31431.006,32430.346,1779.862,1600.0,1542.5695,5035.2876,0
508042.47,1,2,30.0,-1,-1,-1,-1,-1,26744.086,11321.575,3882.4585,935.09515,33403.56,12116.832,1100.0,2404.0874,0
200000.0,1,1,35.0,0,0,0,0,0,127471.23,82988.03,46204.508,27087.547,4452.789,3266.8472,1500.0,8989.117,0
120000.0,2,2,28.0,-1,2,-2,-2,-2,1193.955,0.0,0.0,0.0,1199.417,0.0,0.0,0.0,1
210000.0,2,1,50.0,-1,-1,-1,-1,-1,1079.0829,8853.761,3682.9148,780.0,1370.3763,8000.0,1000.0,2889.6982,0
100000.0,2,1,27.0,0,0,0,0,0,4768.8022,18957.885,86709.13,8781.011,7456.8076,2000.0,4001.567,3000.0298,0
230000.0,2,1,56.0,0,-2,-1,0,2,961.2577,2408.7078,18709.1,11678.457,0.0,0.0,0.0,1994.9692,0
80000.0,2,2,23.0,-2,-2,0,0,0,1890.3281,1496.761,2425.2197,2354.4775,1746.4246,1500.0,1000.0,1000.0,0
1000000.0,1,1,54.0,-1,-2,-1,-1,0,-69777.0,38172.355,96058.86,961664.0,0.0,237688.67,402759.12,10027.651,0
30000.0,2,2,35.0,0,2,2,0,0,25516.54,22979.584,19976.445,27787.13,3392.2424,0.0,1247.8094,2000.0,0
310000.0,2,2,25.0,0,0,0,0,0,37916.45,0.0,27351.682,48700.543,3000.0,733.58545,20618.12,570.1876,0
220000.0,2,3,26.0,4,0,0,-2,0,92172.76,24032.254,63428.574,26007.516,1000.0,4041.1453,3766.906,0.0,0
230000.0,1,1,34.0,2,0,0,0,0,138936.05,166552.62,152373.14,224153.88,15550.97,12004.823,10988.1455,18416.324,0
500000.0,1,2,35.0,-1,-1,-1,-1,-1,27795.652,294435.44,15582.561,18063.947,25430.77,996461.4,30147.857,20000.0,0
80000.0,1,1,48.0,-1,0,0,0,0,69347.78,87620.266,86769.85,75503.35,24892.834,4433.5996,2380.1802,2157.5554,1
30000.0,1,2,26.0,0,0,0,0,0,30804.549,35074.75,25592.074,11671.902,1712.8684,1960.2628,1100.0,1100.0,0
410000.0,1,1,47.0,0,0,-1,0,-2,9249.385,3334.0483,3602.834,0.0,1500.0,1000.0,0.0,0.0,0
290000.0,1,2,35.0,-1,-1,-1,-1,-1,2603.6196,3689.2883,2054.193,7484.5693,1000.79865,3363.4163,2729.769,5293.077,0
150000.0,2,2,30.0,5,0,2,2,-1,-33.195877,2903.0674,5572.861,21019.928,0.0,0.0,1299.7794,6214.31,0
996717.9,1,1,50.0,2,0,0,0,0,983806.56,853409.2,890408.3,329193.22,46178.91,57038.832,29289.752,62671.63,0
90000.0,2,1,58.0,2,2,2,2,2,43696.47,47741.074,43272.61,47848.12,0.0,5000.0,1500.0,2000.0,1
30000.0,2,1,46.0,-1,2,0,0,0,13823.481,30416.408,15365.003,6582.582,3024.2576,3920.9622,18341.604,335.08798,0
50000.0,1,2,22.18337,0,0,0,0,0,41429.637,38692.28,32464.172,29372.158,2000.0,1871.4015,1243.2847,1344.8917,0
120000.0,1,1,53.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,1,1,34.0,8,-2,-2,-2,-1,0.0,0.0,1524.5483,415.9926,878.8644,702.5596,1411.7719,473.39655,0
80000.0,1,2,24.0,0,0,0,-1,0,15591.48,15788.452,4483.067,29138.123,15019.631,3000.0,0.0,512588.7,0
180000.0,2,1,31.0,0,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10000.0,2,2,39.0,2,0,-1,0,0,3846.6306,10647.437,27046.404,18024.18,1028.5474,0.0,0.0,1598.6097,0
30000.0,2,2,22.0,0,0,0,0,0,23352.451,23065.322,21247.297,20007.258,1563.1261,1500.0,1000.0,997.9256,0
200000.0,2,1,55.0,0,-1,0,0,0,20072.977,578.6161,693.1503,44980.184,3500.0,0.0,417990.0,106805.516,0
20000.0,1,2,23.353558,0,0,0,-2,-2,1660.9652,-4043.6562,-169887.73,-339603.0,4500.56,2000.0,0.0,0.0,0
170000.0,2,2,27.0,0,0,0,0,0,0.0,780.0,374.2786,7232.5693,0.0,1517.7849,3019.9348,326.0,0
320000.0,2,2,61.590897,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,1,37.0,2,0,0,0,0,47973.152,26378.445,31055.71,9642.355,511.01062,0.0,3000.0,396.12128,1
210000.0,2,2,24.0,0,0,0,0,0,155315.66,107500.62,97774.17,127873.47,4152.191,5000.0,8271.28,10000.0,0
260000.0,2,1,40.0,-2,-1,-1,-1,-1,1762.5908,21846.049,3832.0325,15385.487,2368.661,24928.176,15158.765,10000.0,0
60000.0,2,2,26.0,1,-2,-2,-2,-2,-657.8424,-671.5878,-872.4946,-275.5788,0.0,0.0,0.0,0.0,0
450000.0,2,2,29.0,-1,-1,-1,-1,-1,390.0,436.47208,0.0,527.35364,295.9229,610.9348,792.97363,780.0,0
90000.0,1,2,33.0,-1,-1,-1,-1,-1,367.68387,8149.346,627.8566,0.0,204.44711,9978.036,0.0,0.0,0
60000.0,2,2,25.0,0,0,0,0,-1,19173.3,18912.238,166210.34,69318.61,835.3858,0.0,25030.309,3000.0,0
30000.0,2,1,37.0,2,2,2,0,0,9283.625,10476.039,47347.78,49496.02,2100.0977,0.0,13037.111,2123.2578,0
558304.0,1,2,31.0,0,0,0,0,0,924779.6,788981.44,859273.4,425998.44,28488.213,34670.223,24195.238,27135.436,0
100000.0,1,1,32.0,0,0,0,0,0,64929.527,64036.746,57097.434,50103.008,2887.9966,2000.0,1743.9498,1393.7479,0
260000.0,2,2,28.0,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,1,2,25.0,0,0,0,0,-1,27679.398,22973.203,19477.408,25613.85,1997.106,1429.4252,34393.62,1000.0,1
260000.0,2,1,32.0,0,0,0,0,0,70609.64,74386.445,71412.69,89031.36,19498.832,7000.0,10750.804,2000.0,0
50000.0,2,2,22.0,2,2,2,2,2,34915.895,35629.668,37911.742,37630.477,1706.833,1602.0361,2248.1936,1200.0,1
20000.0,2,1,54.995625,0,0,0,0,0,15267.632,16800.273,17226.088,18176.875,1479.5452,1443.05,1000.0,1000.0,0
180000.0,2,2,34.0,0,0,0,0,0,183079.5,182626.08,176271.5,168193.0,6500.245,7096.9307,5184.282,6507.5493,0
200000.0,1,1,37.0,0,0,0,0,0,131202.64,90413.72,89781.195,97288.02,18292.5,6197.3945,10000.0,4500.0,0
40000.0,2,1,43.0,0,2,2,2,0,36358.0,18441.63,54561.82,11468.793,1299.169,0.0,50836.785,597.5676,0
994459.75,1,2,43.0,0,0,0,0,0,915616.56,804645.94,869633.56,420221.7,32841.254,39183.977,50282.28,36079.83,0
400000.0,2,2,32.0,4,0,0,0,0,32227.664,10041.613,34758.65,66005.88,168755.98,2414.167,370278.2,0.0,0
20000.0,1,1,54.14874,2,0,0,0,0,10242.158,10900.341,11485.356,11737.855,1385.4556,1300.0,600.0,642.26605,1
10000.0,2,2,22.0,0,0,0,0,0,8402.196,9248.598,9988.622,11050.659,1300.1613,1381.0966,648.10004,708.5286,0
20000.0,2,2,36.0,-1,3,4,0,2,326.0,48650.047,23884.512,21699.074,1602.1312,2868.5845,390.0,185406.48,0
200000.0,2,1,46.007954,0,0,0,0,0,166784.53,204996.34,180540.44,123110.766,6717.0137,10000.0,5000.0,4504.0977,0
20000.0,2,1,40.0,1,0,0,0,2,8296.148,10239.577,11465.417,10002.238,0.0,1297.8606,0.0,1048.5016,0
70000.0,2,1,42.0,-1,-1,-1,-1,-1,396.0,393.6001,343.93912,813.96436,390.0,442.31723,1000.0,799.18756,0
90000.0,2,2,26.0,0,0,0,0,0,26443.027,18670.484,20506.96,20175.65,1624.6515,1500.0,990.50964,0.0,0
70000.0,1,2,31.0,2,0,0,0,2,18382.715,182111.61,10959.267,132421.34,6000.0,5000.0,36984.914,196270.12,1
500000.0,2,2,31.0,-2,-2,-2,-2,-2,13963.425,20787.77,29841.936,11660.447,10145.938,25006.004,14937.024,49865.594,0
20000.0,2,2,22.0,0,0,0,0,-1,24577.373,23849.037,20083.867,16942.219,1689.7616,1397.6439,23261.52,430.93698,0
360000.0,2,2,28.0,-1,-1,-1,-1,-1,6107.125,9569.379,24444.754,473.12082,5107.4385,10622.683,826.81256,10009.643,0
