LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
150000.0,1,3,2,35.0,-1,-1,-1,-1,-1,-1,587.26196,348.54657,333.28937,14554.558,1553.8068,7498.9067,326.0,390.0,12935.958,1000.0,10026.658,0.0,1
240000.0,1,1,1,39.0,0,0,0,1,0,0,33018.004,71850.73,20387.512,6555.6475,768.47046,50874.848,3000.0,183.97832,147997.84,1000.0,759.42664,28882.516,0
80000.0,1,2,2,31.0,-1,-1,-1,-1,0,0,2139.2007,401.67838,-239.91754,0.0,11214.63,1993.9442,0.0,1413.27,397.2288,4017.698,0.0,3951.206,0
20000.0,2,2,1,49.0,0,0,0,0,0,0,10995.011,15416.274,15749.815,15618.05,12441.132,7635.0806,1501.2804,1200.0,1434.4292,0.0,0.0,0.0,0
80000.0,2,1,3,35.121452,2,-1,0,-1,-1,-1,42618.875,52964.484,33519.16,45452.84,19117.395,6061.4604,6000.0,1400.0,1878.6769,0.0,0.0,0.0,0
999670.4,2,2,1,47.0,0,0,0,0,0,0,964511.0,983931.0,854505.1,890950.1,926969.0,246801.95,85502.96,99974.86,73706.92,66460.96,29107.115,23344.182,0
50000.0,1,2,2,23.0,4,0,0,0,-2,0,5889.137,68109.94,1353.3644,41910.234,18584.941,22637.057,2091.2317,1685.8358,0.0,1000.0,1997.916,1000.0,0
10000.0,2,2,1,28.0,1,-2,-2,-1,-1,-1,-165580.0,-69777.0,-157264.0,-169950.17,-61372.0,47051.227,0.0,0.0,883694.3,0.0,415295.9,0.0,0
210000.0,2,2,2,41.0,-1,-1,-1,2,-1,7,426.57693,4897.052,416.23254,851.41956,8283.388,604.3554,2000.0,1700.0,3000.0,1500.0,1000.0,4231.0415,0
125881.28,1,1,1,44.0,-1,-1,-1,-1,-1,-1,25881.81,1419.4937,8765.211,858.3029,540.60364,1865.1522,2000.0,8341.881,1495.231,1834.3478,2378.6528,0.0,1
10000.0,2,2,1,45.0,0,0,0,0,0,0,2928.564,3195.188,3633.9163,4367.2173,5107.23,5170.0996,1209.9425,1200.0,793.9554,390.0,440.36508,546.70654,0
80000.0,2,3,2,64.039635,0,0,0,0,0,0,78442.94,70045.35,59654.582,43523.324,37287.043,34572.066,2820.277,2005.6571,1641.5189,1500.0,1327.7258,1408.7004,0
110000.0,2,2,3,24.0,0,0,0,0,0,0,136023.81,108142.39,15066.342,396.0,7939.422,11364.334,1600.0,2000.0,0.0,0.0,1147.4135,1000.0,1
200000.0,2,2,2,26.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,2,1,25.0,0,0,0,0,0,0,55270.445,49002.96,40285.2,26897.232,25269.781,24717.834,2100.0,1772.6827,1323.3434,1100.0,1253.1213,3000.0,0
20000.0,1,1,2,27.0,1,2,2,2,0,-1,3079.7214,2310.618,2275.4583,1738.7811,510.73547,716.5803,0.0,1200.0,0.0,0.0,1005.6056,0.0,1
440000.0,2,2,1,32.0,-1,-1,0,0,0,0,4096.846,50943.715,40163.83,31178.04,31948.744,29127.188,58239.223,1500.0,1600.0,2594.812,1514.3695,1142.4132,0
30000.0,2,2,2,30.0,0,0,0,0,0,0,15137.27,31281.412,51675.73,44107.72,17926.85,19468.639,1400.0,1000.0,4500.0,272.08276,778.5367,2013.737,0
50000.0,1,1,2,28.0,2,2,2,2,2,2,50845.707,51177.566,50326.832,51865.215,54171.72,54702.242,3000.0,0.0,3500.0,2000.0,2665.592,0.0,1
10000.0,1,2,2,26.0,0,0,0,0,0,0,2368.862,2554.3179,2985.3757,4025.145,5447.3955,6181.7827,1286.9257,1200.0,1000.0,487.25662,890.6119,970.6323,0
70000.0,2,2,2,28.0,0,0,0,0,0,2,39690.86,39007.766,38292.254,35794.85,47722.414,41306.223,1900.0,2000.0,2005.3936,3000.0,1211.9895,1386.2019,0
80000.0,2,4,2,23.0,0,0,0,0,0,0,37977.39,0.0,2306.877,50857.008,390.0,1672.7202,580.0047,3505.3606,200.0,606.58215,644.3885,354.37247,0
290000.0,1,2,2,35.0,0,0,0,0,0,0,217658.42,182669.36,197441.67,141834.6,163373.83,169940.5,10000.0,8195.41,5586.271,3589.419,3000.0,6033.3086,1
348459.34,2,1,2,35.0,-1,-1,-1,-1,-1,-1,10652.12,315.00558,-11.150844,14092.301,18140.414,5407.886,1000.0,0.0,12170.083,13010.069,11779.865,1003.30133,0
40000.0,2,1,1,29.0,-1,0,0,0,0,-1,12840.9,11966.581,8325.841,3657.8857,2069.0464,1829.5217,1000.0,1213.4503,1000.0,0.0,1500.0,1000.0,1
998747.0,2,2,1,57.267838,2,0,0,0,0,0,964370.94,983851.6,853482.8,890460.2,927067.56,292919.72,39392.93,53208.582,68955.94,74357.805,23250.393,45392.95,0
140000.0,2,2,2,31.0,0,0,0,0,0,0,101264.23,43460.85,210365.12,749207.3,142848.45,253298.1,7450.508,6497.4453,202925.97,1699.604,3519.7869,3899.971,0
488953.0,2,3,1,44.0,0,0,0,0,0,0,483825.06,500602.03,380394.47,210195.9,150393.19,135883.67,26461.297,16020.098,5686.774,5000.0,11203.6045,5000.0,0
50000.0,2,2,2,32.0,0,-1,0,0,0,0,17953.469,48926.414,22349.64,31641.303,10177.449,38622.516,1943.5806,0.0,5046.5356,3000.0,369.0352,0.0,0
320000.0,2,2,1,37.0,0,0,0,-2,-2,-2,252805.1,78025.38,0.0,300.3008,551.1774,1374.8368,3000.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,1,2,2,27.0,-2,-2,-2,-2,-2,-2,-165580.0,-69777.0,-157264.0,-170000.0,-61372.0,-339603.0,0.0,0.0,0.0,0.0,0.0,0.0,0
330000.0,2,3,2,53.0,0,0,0,0,0,0,239037.88,195439.84,269775.84,277651.53,180966.52,138043.19,9259.621,8016.1313,5690.1504,12000.0,21627.633,6103.491,0
350000.0,2,2,1,34.0,-1,0,0,0,0,0,162420.98,137408.86,200461.83,174921.92,156499.64,149920.27,6242.6978,63517.742,4177.543,6000.0,6017.409,4967.254,0
20000.0,2,2,1,47.602974,1,2,2,0,0,0,5983.717,7276.33,7335.7744,8869.463,9015.194,9289.321,1300.0,0.0,1000.0,420.8078,517.5163,798.9069,1
50000.0,1,1,2,44.0,-2,-2,-2,-2,-2,-2,484.66537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.851,0
160000.0,2,1,1,29.0,1,1,-1,-1,-1,5,-165580.0,-69777.0,-157155.22,-168078.53,-61372.0,-339603.0,0.0,866613.56,18639.037,0.0,0.0,0.0,0
20000.0,1,1,2,28.0,0,0,0,0,0,0,12217.156,12983.626,11965.578,11077.703,7820.266,4795.0337,1358.9965,1214.7212,352.61337,323.35446,94.93192,0.0,0
100000.0,2,4,1,40.0,0,0,0,0,0,0,135998.11,40871.902,1022.43146,36201.957,18083.34,18583.092,27083.406,0.0,433.18304,5000.0,2000.0,5000.0,0
50000.0,1,2,2,28.0,4,0,0,-1,0,0,18449.719,1149.38,736.4305,10943.369,24454.67,29488.115,2986.4866,1162.9049,787.6227,500.95126,0.0,1701.9983,0
350000.0,1,3,2,31.0,0,0,0,0,0,2,315257.78,309848.7,311468.7,335849.72,365769.56,359583.47,15147.242,11747.354,16380.327,30222.303,11777.776,10000.0,1
100000.0,1,1,2,28.0,4,0,0,-1,0,0,18291.797,390.0,0.0,9980.65,780.0,4216.5605,2405.4712,0.0,997.2209,0.0,10000.0,0.0,0
310000.0,2,1,1,57.0,0,0,0,0,0,0,347951.16,350419.06,320796.44,288373.1,280039.75,259862.16,13101.612,11000.0,9891.598,10083.611,9081.398,8614.073,1
30000.0,2,1,2,40.0,0,0,2,0,0,0,21979.588,26792.105,25110.756,26581.496,29090.86,30005.924,4000.0,0.0,2000.0,2000.0,2000.0,2000.0,0
10000.0,2,2,1,23.0,0,0,0,-2,-2,-2,3313.4468,4298.461,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,3,1,33.0,0,5,0,0,0,8,19873.25,16725.164,0.0,44987.906,0.0,9964.332,2202.9592,4000.0,900.0,0.0,35422.55,266.4007,0
20000.0,2,2,2,22.0,0,0,0,0,0,0,16363.522,16924.11,17595.861,17573.05,17632.09,17546.568,1500.0,1408.4414,1000.0,715.53705,1000.0,1000.0,0
210000.0,2,2,1,31.0,0,0,0,0,0,0,153044.75,113715.49,159868.4,167874.61,143385.61,150289.84,5000.0,7008.3105,6946.9062,1082.414,2307.68,5033.277,0
50000.0,2,2,2,30.0,2,2,2,0,0,0,68542.0,62705.176,86866.81,26052.39,52706.13,48159.113,318.0214,2000.0,1000.0,2788.0537,800.0,5000.0,1
160000.0,1,1,2,25.0,0,0,2,2,0,0,132694.5,106267.05,144714.2,181407.05,101230.33,161972.83,2305.2422,4315.582,4517.464,5011.7925,0.0,3698.5571,0
50000.0,2,2,2,23.0,0,0,0,0,0,0,42997.258,35668.742,37247.68,37165.984,29414.87,7485.6626,2000.0,2026.5936,1000.0,1179.2433,1200.0,241.66539,0
30000.0,1,3,2,27.0,0,0,0,0,0,0,33365.684,28207.197,27992.977,20569.902,17294.158,13733.1875,1579.9025,1640.8383,1000.0,668.76154,1000.0,0.0,0
130000.0,2,1,1,34.0,-1,2,-1,-1,-1,-2,8869.97,2082.7107,935.26263,2400.0,0.0,0.0,0.0,922.77374,2116.4185,0.0,0.0,0.0,0
180000.0,2,2,2,37.0,-1,-1,-1,0,0,0,1402.5271,19961.707,26561.957,58170.36,9261.433,6412.823,3550.2969,3847.8762,1500.3088,1015.19305,2000.0,634.2768,0
50000.0,2,2,1,47.0,0,0,0,2,0,0,48969.85,47913.145,55646.418,50413.434,46591.465,49367.45,2685.3792,4303.802,1000.0,1411.6008,1600.0,3000.0,0
90000.0,1,2,2,34.0,0,0,0,0,0,0,7266.634,24784.604,23248.883,30817.6,25723.701,23004.775,2000.0,1500.0,2700.0,415.91656,500.0,2958.349,0
50000.0,2,2,1,33.0,0,0,0,0,2,0,19727.102,6533.4185,40006.3,30178.242,29995.582,29197.777,1470.8569,2030.0277,3000.0,419.6636,1130.4779,3941.4287,1
50000.0,1,1,1,36.0,-2,-2,-2,-2,-2,-2,9367.09,5115.635,21173.146,19501.506,6037.4062,19844.992,1196.3115,0.0,758.86194,4000.0,2000.0,1000.0,0
491007.34,2,1,1,39.0,-1,-1,-1,-1,-1,-1,481.00824,0.0,1734.9556,1010.5422,0.0,1313.0231,0.0,1988.4274,1393.8375,0.0,1257.4219,851.89087,0
20000.0,2,3,2,33.0,-1,-1,-1,-1,-1,-1,-141048.48,-69777.0,-157133.47,-169819.84,-61372.0,-339473.8,0.0,0.0,0.0,0.0,0.0,0.0,0
545369.0,1,1,1,51.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000.0,2,2,2,34.0,0,0,0,0,0,0,23888.76,23604.17,25579.008,42501.15,37631.19,29065.562,2046.8198,1500.0,3000.0,2000.0,836.8794,0.0,1
150000.0,2,3,2,25.0,0,0,0,0,0,0,120859.46,107586.89,134250.0,142264.27,124058.08,105676.414,2500.0,4141.2573,3539.9326,2912.7842,1510.7533,3229.108,0
140000.0,2,2,2,31.0,1,-2,-1,0,0,0,3724.0056,7556.7256,115404.414,104888.92,90439.08,97633.96,2000.0,95843.5,2753.3823,3497.9246,8609.204,2583.9792,0
210000.0,2,2,2,29.0,-2,-2,-2,-2,-2,-2,1878.5109,5415.2427,2650.9167,2781.4607,4114.0,1646.0765,6020.4644,3263.6213,3002.681,5000.0,2355.782,0.0,1
210000.0,1,1,2,33.0,-2,-2,-2,-2,-2,-2,91074.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,2,2,2,40.0,0,0,0,0,0,0,34056.44,118408.64,47415.273,58370.95,50835.242,23533.053,0.0,5503.374,1179.0992,98.16934,0.0,0.0,0
60000.0,1,2,1,36.0,1,2,3,2,2,2,26279.732,20575.807,25513.705,20243.045,20260.803,19024.059,0.0,0.0,0.0,1354.6423,0.0,1000.0,1
30000.0,2,1,1,26.0,0,0,0,0,0,0,35067.008,30745.719,29468.543,23332.438,20377.088,20187.348,1601.754,1700.0,1236.7025,900.0,1051.0181,1000.0,0
200000.0,1,1,2,28.0,0,0,0,0,0,2,190418.52,179553.39,184096.69,194883.08,191614.19,179173.53,8000.0,9777.77,15000.18,20000.0,0.0,0.0,1
360000.0,1,1,2,29.0,0,0,0,0,0,-1,103652.555,33718.27,54062.31,49089.918,3994.0117,28231.514,0.0,15924.282,1763.7272,0.0,34245.027,6000.0,0
20000.0,1,2,2,27.0,0,0,0,0,0,-1,4680.1274,4449.229,739.36334,2579.0298,2986.8796,1214.2234,1500.0,0.0,173.66501,461.0198,1106.7162,1000.0,0
999840.4,2,3,1,62.28133,-2,-2,-2,-2,-2,-1,-3.3301017,77576.93,59658.758,3211.2673,28831.746,323938.72,138828.31,94716.7,2000.0,35441.227,287931.3,190582.5,0
170000.0,2,2,2,28.0,0,0,-1,0,0,7,39864.85,3465.2231,21637.479,52786.543,58049.953,48396.883,556.9611,1000.0,3296.8755,475.94797,50437.918,4924.1587,0
180000.0,1,1,1,47.0,0,0,0,0,0,0,47494.203,2020.4784,34935.38,1441.3025,11750.649,383.0846,1689.4943,1910.0663,2000.0,0.0,1397.7898,5434.013,0
150000.0,2,1,2,24.0,0,0,2,0,0,0,2142.9822,390.0,15297.487,359955.44,91137.61,203428.94,707.47394,0.0,0.0,4000.0,417821.97,0.0,0
180000.0,1,1,2,24.0,2,0,0,0,0,0,16845.697,21959.152,49960.543,13554.354,10864.808,20890.352,4226.467,4500.6333,412870.62,1000.0,11723.186,2223.5498,0
260000.0,1,1,1,49.0,-2,-2,-2,-2,-2,-2,294.87973,287.86386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60000.0,1,4,1,67.98387,0,0,0,0,0,0,48044.24,36755.668,30031.64,118215.24,3759.02,40076.758,1553.1609,0.0,1738.3678,0.0,6319.8584,2030.6471,0
904497.1,2,2,2,53.0,0,0,0,0,0,0,959783.75,980735.4,845896.2,886607.3,925496.56,348496.22,49615.254,52822.758,44731.742,62088.688,33612.875,54546.117,0
200000.0,2,1,2,22.0,-1,-1,2,-1,-1,-1,44928.0,2499.8289,130524.13,4358.8457,18840.129,15576.523,2000.0,5001.392,18687.75,14055.065,417902.78,10391.745,0
90000.0,2,2,1,49.0,0,0,0,0,-1,-2,35752.84,3390.7017,0.0,0.0,6861.149,0.0,2166.222,3309.0168,1602.6104,1449.4943,0.0,1000.0,0
30000.0,2,2,1,53.0,0,0,0,0,0,0,39727.7,33820.848,46889.453,10308.83,10005.665,10212.952,1600.0,1689.8768,344.4205,600.0,894.7314,697.69476,0
50000.0,2,2,2,35.0,2,0,0,0,0,0,46829.707,48134.39,46960.195,43130.76,34708.055,33753.797,2046.5981,2335.56,2000.0,1262.4069,1301.0116,1450.8005,1
130000.0,1,2,2,46.0,0,-1,0,0,0,0,112303.54,151661.4,78891.91,187743.55,31198.42,71479.77,3304.5,3006.816,1500.0,4961.2686,2315.44,1808.1211,0
80000.0,2,1,2,40.0,2,1,0,2,-2,0,39571.336,226.74344,4078.191,25989.54,30377.258,15112.896,1521.4972,5000.0,5000.0,48838.633,0.0,0.0,1
100000.0,1,2,1,38.0,0,0,0,0,0,0,105150.086,97886.195,82924.18,72307.2,64408.844,60603.496,3876.3374,2582.3896,2506.319,2500.0,2000.0,3000.0,0
290000.0,2,2,1,34.0,-1,-1,-1,-1,-1,-2,1972.6117,46689.242,87905.16,-168962.23,19566.82,-339603.0,38686.43,138408.84,0.0,12000.0,0.0,0.0,0
899795.7,2,1,2,35.0,0,0,0,0,0,0,67225.25,62873.316,64279.24,68158.055,66258.53,60770.742,3000.0,2299.131,3000.0,2511.0425,2500.0,2100.0,0
172536.14,2,2,2,27.0,0,0,2,2,0,0,390.0,741.0149,806.45825,422.86472,780.0,780.0,1600.0,203.06818,0.0,395.93655,898.2012,975.09656,0
200000.0,1,2,1,36.0,0,0,0,0,0,0,141390.8,131210.28,50675.26,231003.92,212966.38,247297.44,8250.367,5021.7646,606.5171,4534.7544,169849.28,4382.581,0
270000.0,2,2,1,25.0,0,-1,0,0,-1,0,5602.5845,8393.396,10763.593,327.35605,20040.41,3037.3765,1753.9377,0.0,1800.0,5858.781,346.69156,0.0,0
240000.0,2,2,1,33.0,0,0,0,0,0,0,101515.055,87586.62,56486.812,43456.652,46259.812,79452.55,5001.305,5000.0,2757.6372,5120.359,11983.527,1500.0,0
150000.0,2,2,1,34.0,1,-1,-1,-1,-1,-1,-13.697033,388.3292,389.78912,111.90946,278.5675,390.0,212.16054,390.0,0.0,329.5092,502.919,0.0,0
400000.0,2,1,2,29.0,0,0,0,0,0,0,209374.45,187157.8,139979.84,103473.58,129474.81,111607.125,18487.15,21147.297,17627.781,58587.98,12036.354,27589.184,0
200000.0,2,2,2,27.0,-1,-1,0,-2,-2,0,4589.049,326.0,0.0,0.0,1822.8457,26689.86,2404.7715,5311.647,6574.862,0.0,0.0,820.5378,0
230000.0,1,1,2,26.0,2,0,0,0,0,0,65664.25,58127.79,50102.266,27944.287,82396.91,128471.055,1065.0724,5000.0,2000.0,6000.0,3154.8733,12012.913,0
20000.0,1,3,1,27.0,0,0,0,0,0,0,17989.66,26705.803,91003.93,25493.766,14980.323,39529.21,2324.6619,3200.0,1503.3557,1780.7223,4000.0,390.0,0
10000.0,1,3,1,67.683876,0,0,0,0,0,0,3134.647,3636.8616,3930.5872,5467.15,6242.7905,6931.976,1211.2996,1170.752,646.5989,390.0,438.06415,534.93744,0
250000.0,2,2,1,37.0,0,0,0,0,0,0,42795.88,44175.754,41865.426,43701.14,48956.195,53232.695,2392.1082,2000.0,2541.8906,4843.813,9639.214,2414.0056,0
80000.0,2,3,1,36.0,2,2,2,2,2,2,105068.77,63168.22,50111.082,41200.477,56732.473,98071.41,0.0,1500.0,499.07724,15199.391,0.0,1234.8927,1
50000.0,2,1,1,39.0,0,0,0,0,0,0,37411.223,25829.572,16974.371,32777.76,8359.488,6224.115,2000.0,1899.3079,1000.0,0.0,500.0,2047.981,0
180000.0,2,2,1,51.0,0,0,0,2,-1,-1,20234.521,16807.998,12641.678,1578.8323,907.7718,1005.73456,1579.6692,2000.0,0.0,1000.0,1204.7767,2000.0,0
300000.0,2,1,2,32.0,0,0,0,0,0,0,138844.16,134694.66,92529.02,133802.05,57064.91,55898.562,6603.456,5107.079,2200.0,3000.0,6000.0,2200.0,0
380000.0,1,2,1,24.0,3,-1,0,0,0,0,16531.682,0.0,21910.467,47449.746,9603.658,780.0,3362.3254,2730.8376,1216.6918,0.0,0.0,10128.397,0
480000.0,2,3,1,53.0,-2,-2,-2,-2,-2,-2,0.0,371.09848,28283.637,1264.6108,1942.4982,0.0,326.0,35366.715,1700.0,2808.992,0.0,3914.2708,1
50000.0,2,1,2,27.0,0,0,2,0,0,0,9542.744,0.0,9749.663,15226.063,4643.4526,4072.6714,2000.0,4685.0493,1460.0636,5000.0,0.0,7000.0,0
360000.0,1,2,1,46.0,1,-2,-1,-1,-1,-2,5638.1606,6487.347,9903.893,3128.378,1252.7758,2684.1907,3482.3499,10058.631,3391.1482,1200.0,2018.3568,2000.0,0
210000.0,2,2,1,37.0,0,0,2,2,0,0,1924.7964,2301.3672,3543.2156,408.9889,9131.992,8436.97,2000.0,977.49445,0.0,816.7528,640.1181,1000.0,0
170000.0,2,2,2,29.0,0,0,0,0,0,0,135816.2,150895.78,130256.26,121734.74,126203.83,124690.695,7257.3857,6663.025,4534.2583,5739.2656,5000.0,8706.863,0
30000.0,1,2,2,26.0,0,0,0,0,0,0,26226.67,28385.852,27229.553,24468.387,25619.271,26079.424,1522.0629,1500.0,1000.0,1100.0,1538.7334,959.7184,0
500000.0,1,1,1,35.0,-2,-2,-2,-2,-2,-2,-4.199308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500000.0,2,1,2,33.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170000.0,2,1,2,28.0,0,0,0,0,0,0,163534.33,164772.95,163363.0,156702.69,151911.38,149984.94,6500.0,7000.0,5603.5825,5500.0,7213.0903,5758.387,0
170000.0,2,2,2,27.0,0,0,0,0,0,0,19853.95,20784.06,21989.959,22459.355,21086.45,20606.523,1793.59,1892.9121,1634.1097,1000.0,1066.5586,1198.9949,0
140000.0,2,1,2,34.0,-1,-1,-1,-1,-1,-1,324.4341,382.69916,443.939,1.0969931,567.7954,1019.1211,35.3418,850.2597,0.0,356.50662,1000.0,1634.288,0
30000.0,2,2,2,25.0,0,0,0,0,0,0,20483.877,32315.168,24731.502,33666.676,28942.033,33558.562,1718.8033,1829.4229,1000.0,1997.9426,1500.0,1500.0,0
80000.0,2,2,1,48.0,0,0,0,0,0,0,34649.227,63901.297,49386.15,16332.984,7144.3496,825.33215,0.0,1500.0,387.81143,2000.0,1500.0,1000.0,0
998656.7,2,2,1,52.0,0,0,2,0,0,0,964511.0,983931.0,854812.94,891219.9,927171.0,359834.34,87264.555,0.0,56318.234,60219.035,25394.15,37288.88,1
320000.0,2,2,1,31.249151,0,0,0,0,0,0,72455.61,65707.62,62239.39,71659.234,80775.57,63782.184,3194.0605,4673.138,3441.5244,5083.6025,3640.8638,4000.9539,0
100000.0,1,1,2,42.0,0,0,0,0,0,0,26347.887,29032.594,22035.863,19494.73,19754.947,19605.648,3192.0903,3000.0,1937.0027,1667.1498,1000.0,2000.0,0
130000.0,2,2,1,29.0,3,0,-1,-2,0,2,-285.16245,21836.79,0.0,-162229.5,0.0,16635.605,8000.0,1200.0,6000.0,5000.0,4091.683,0.0,0
210000.0,1,2,2,29.0,-2,-2,-1,-2,-2,-2,0.0,326.0,32606.578,0.0,0.0,0.0,326.0,30007.695,0.0,0.0,0.0,0.0,1
310000.0,1,1,1,31.0,-1,-1,-1,-1,-1,-2,8884.942,2488.6384,0.0,4702.9673,390.84006,1695.8358,2000.0,0.0,3505.7188,3000.0,1688.4802,378.33264,0
380000.0,2,4,1,35.0,-1,-1,-1,-1,-1,-1,396.0,70382.33,-31567.535,0.0,60522.277,16235.411,26195.035,2000.0,137.6097,9320.54,5733.793,3703.7349,0
300000.0,2,2,2,34.0,0,0,0,0,0,0,307305.47,310088.22,302372.78,303310.12,298798.9,292704.34,11006.869,12001.924,10754.843,11000.0,8032.682,9742.85,0
130000.0,1,2,2,37.0,2,0,0,0,0,0,122866.46,138160.06,125304.66,77258.43,67448.11,70842.55,4914.8374,6000.0,2284.9617,2797.1885,1672.6694,2889.9995,1
200000.0,2,2,2,28.0,1,2,0,0,0,0,11888.535,92287.086,22435.531,9201.142,10790.695,30248.13,1200.0,1356.2078,6006.189,1000.0,14649.803,733.20215,1
30000.0,2,2,1,23.0,0,0,3,-1,2,2,16969.508,27581.484,9832.31,219687.92,18462.781,18530.582,13548.117,1174.4039,1103.0535,0.0,0.0,0.0,0
20000.0,2,2,1,33.77187,0,0,-1,0,0,0,27259.375,326.0,8543.583,20773.389,18476.701,0.0,1640.3231,3769.2524,0.0,1361.3557,0.0,0.0,0
260000.0,2,1,2,27.0,0,0,0,0,0,0,88963.65,99202.125,129081.91,18798.596,20857.16,18963.137,0.0,2000.0,2000.0,0.0,3000.0,2196.9182,0
80000.0,2,2,2,25.0,-1,-1,-1,-1,0,0,31808.37,50143.383,75981.36,34646.145,111225.54,10328.255,5500.0,10000.0,5248.0376,2000.0,18626.266,4296.682,0
110000.0,2,4,2,58.476597,0,-1,0,0,0,0,88952.516,11501.014,360145.72,8824.089,29057.4,95704.41,1251.3759,1489.6431,10007.803,4713.245,4219.839,121396.95,0
150000.0,2,2,2,27.0,0,0,0,0,0,0,141522.88,145544.84,143357.53,141284.8,141605.72,141570.81,5603.402,5806.467,5042.2935,5054.2114,7000.0,6000.0,0
200000.0,1,1,1,34.0,1,-1,-1,-1,-1,-1,0.0,1264.0636,776.45776,323.3832,1304.492,607.3385,1801.9333,1400.0,1268.917,3091.909,1000.0,200.84904,0
450000.0,1,1,2,48.0,0,0,0,0,0,0,194251.06,181807.14,166102.33,146103.64,135372.66,126698.52,7521.812,7117.5645,5000.0,5000.0,7000.0,4116.337,0
100000.0,1,3,1,50.0,0,0,0,0,0,0,94739.92,23721.154,35297.55,7975.6836,20625.572,3924.9304,5000.0,1601.6553,1201.3778,3000.0,187.4926,21410.312,0
999882.1,2,3,1,57.0,0,0,0,0,0,0,964511.0,983931.0,854779.25,891314.06,927171.0,341241.22,80044.82,114763.99,97179.11,117479.64,39902.883,50642.516,0
110000.0,1,2,2,31.0,-1,-1,-1,2,2,2,6115.2886,0.0,18649.002,19434.256,27942.025,26990.316,0.0,11009.452,972.0455,2000.0,0.0,0.0,0
10000.0,2,3,1,45.0,-1,-1,-1,-1,-2,-2,182.04564,312.89792,382.6457,0.0,0.0,0.0,0.878969,410.3955,0.0,0.0,0.0,0.0,0
100000.0,1,1,1,33.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000.0,2,2,2,29.0,0,0,0,0,0,0,4064.8455,4743.1655,8749.782,8677.824,6771.225,5445.343,2000.0,6038.065,2000.0,760.6285,928.5646,600.0,0
230000.0,2,2,2,32.0,0,0,0,0,0,0,93212.1,16091.268,33553.95,19204.35,36171.113,15030.12,3500.0,1390.8125,700.24054,5000.0,5790.394,949.6665,0
210000.0,2,2,1,32.0,7,0,0,0,0,0,50850.477,46349.86,31113.633,13428.653,31426.771,33116.074,0.0,2146.9304,5000.0,0.0,991.0339,109650.98,0
30000.0,1,2,2,36.0,0,0,0,0,0,0,40253.97,48886.03,47578.773,40918.547,29605.61,29895.018,3000.0,3628.8694,3000.0,1642.2318,1000.0,7676.6753,0
225227.42,1,2,2,27.0,0,0,0,2,2,2,183036.97,178546.58,192417.66,209464.89,208016.47,213890.88,8183.141,17638.033,13797.442,9840.496,0.0,9860.82,0
380000.0,2,3,2,32.0,-1,-1,-1,0,0,0,14303.507,13374.613,100501.78,70217.586,116145.66,71448.01,10023.939,158144.03,3113.209,46801.277,2000.0,10000.0,0
30000.0,1,2,1,30.0,2,2,8,5,2,4,6342.7974,15948.049,11136.499,30293.064,20078.953,65773.33,0.0,0.0,0.0,0.0,0.0,0.0,0
140000.0,2,1,2,28.0,0,0,0,0,0,0,42529.637,62795.098,81676.88,72066.555,99024.56,79062.06,5818.521,2000.0,2152.6177,13509.586,2000.0,3000.0,0
100000.0,1,2,1,49.0,4,0,0,0,0,0,15055.682,6282.257,42088.7,24038.324,79171.24,17434.139,1967.9635,0.0,0.0,0.0,0.0,2000.0,0
10000.0,2,2,2,25.0,1,-1,0,0,0,0,890.42926,2209.1948,1397.857,37360.363,13661.35,24443.688,3692.9597,3326.266,3000.0,2500.0,2036.131,825.7362,0
401375.72,2,2,1,29.0,0,-1,7,1,-1,2,8392.012,7979.123,5291.362,1.1720052,7728.106,0.0,10000.0,0.0,12007.404,2552.931,20000.0,0.0,0
240000.0,2,2,1,36.0,-1,-1,-1,-1,-1,0,324.10977,2520.9211,14505.253,3051.1338,23087.174,22949.873,3097.2349,14036.936,2171.27,30000.0,5180.7036,10000.0,0
