Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
25.653679,18.889927,2.2551482,0.55357057,0.27237722,19.662317,-63.042946,6.1928077,7.356066,34.738773,g
121.22289,32.03817,3.3776093,0.24968037,0.08843878,-116.84674,65.351776,41.74857,9.100065,271.1418,h
19.938541,6.968482,2.416689,0.7783604,0.50610936,13.778247,17.66701,-0.98075736,12.1606045,235.30537,h
21.941278,10.8915615,3.004986,0.37173814,0.20845509,0.5768135,-14.10098,-12.357629,28.304121,191.46095,h
48.238026,7.442454,2.3375087,0.5605674,0.3110129,-62.323715,-36.83507,3.6304576,8.8787985,207.99956,g
136.09879,72.45099,4.3881173,0.037630197,0.010896586,-239.82076,125.27062,-38.432713,1.2100251,168.99303,g
41.73986,25.951002,2.73212,0.20345742,0.15467836,23.941532,46.012703,27.444075,55.33524,158.29883,g
27.592947,18.313107,2.7412527,0.53343457,0.23199575,-4.926171,-0.6006264,-11.775586,20.864746,123.89918,g
40.5565,28.910603,3.2973127,0.22353265,0.105734,17.741022,32.187424,-15.594566,9.755272,250.56795,g
84.36472,17.367119,3.1134167,0.26914814,0.15012093,-28.853117,61.833473,-12.072343,1.9842998,301.96848,g
121.469154,26.835617,3.3740714,0.23061723,0.12650841,108.98547,107.09567,17.634403,0.9991868,328.17468,g
12.828953,0.0,2.1683054,0.88033164,0.6466317,-12.9728365,-15.87818,-9.823131,21.822977,1.2826,h
19.973902,0.0,1.9414296,0.81745774,0.493018,38.794178,3.2626421,-6.6183224,35.663616,14.459896,g
204.09013,252.05705,5.3233,0.0131066125,0.0003,-108.26677,142.35298,139.98672,4.467374,239.45682,g
263.4612,256.382,5.3233,0.0131,0.0003,574.9758,214.93567,-205.63206,89.98746,224.37672,h
240.74672,216.78802,5.0335464,0.022778865,0.004454538,-272.24817,-258.42606,-175.94289,79.596176,191.40446,h
