Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
12.624304,8.615545,2.1228707,0.89263755,0.6750389,-10.821902,-8.01599,14.332604,49.51301,37.16769,g
167.15985,105.88404,5.202646,0.016526503,0.0017269414,403.43463,146.59044,-59.22911,1.9758126,234.29019,g
12.652691,7.4300075,2.138105,0.8927261,0.6751215,-7.5809884,-8.257681,12.727503,17.51221,34.05597,g
150.57832,239.02182,5.32135,0.0133895725,0.00038454248,70.434814,140.40654,-59.074394,18.75676,29.918747,g
17.70373,17.598717,2.0401008,0.69035286,0.36428803,30.972416,14.384554,26.571957,66.61834,189.45137,g
52.847694,18.4274,2.4953735,0.3660807,0.20326026,-55.853054,-45.702034,-16.559765,48.054012,1.4526292,g
199.65164,250.14783,5.323196,0.01311209,0.000301377,420.80527,177.15866,106.60213,6.645675,187.56201,g
19.459068,18.70476,2.3463054,0.45740572,0.22484194,16.796816,17.004051,-17.845093,0.0,84.466545,h
22.868559,19.168968,2.441405,0.39064178,0.20187892,12.334739,15.297322,17.043528,89.97776,83.44509,g
42.32952,16.829702,2.7722154,0.307339,0.16857982,53.54089,32.334164,9.348565,0.0,161.13063,g
40.503754,31.58409,3.0509837,0.20898509,0.10370566,-25.504469,20.898731,-26.340614,89.99926,88.344345,g
29.3512,19.635546,2.603609,0.33821782,0.18304937,-23.621052,-25.69533,12.205359,0.0,129.97157,g
29.108202,18.996578,2.1963773,0.40141088,0.20078099,54.752846,18.365198,-19.969746,53.643394,166.85826,g
34.873516,21.675247,2.7882285,0.29836032,0.1644965,41.25863,27.678352,15.01671,0.069990054,58.018,g
15.3858595,6.6517377,2.061891,0.89079,0.6746857,-14.675501,-6.948423,-10.229249,79.409935,203.77643,g
186.01456,248.08008,5.3232145,0.013112539,0.0003016127,206.94832,171.39441,100.87381,1.9274211,138.38799,g
