LIMIT_BAL,SEX,MARRIAGE,AGE,PAY_0,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT5,PAY_AMT6,default payment next month
925784.6,1,1,42.0,0,0,-1,0,0,794.9361,0.0,1101.6854,388.01257,458.6419,0.0,0.0,275.1719,1
20000.0,1,2,63.27994,2,2,2,2,0,9964.717,12645.184,12962.666,14269.073,1500.0,1200.0,500.0,858.96783,1
140000.0,1,2,22.0,0,0,2,2,2,122138.45,127244.37,124296.8,107670.95,5000.0,9835.92,2149.1968,10007.987,1
50000.0,2,1,47.0,0,0,0,0,2,30868.707,32303.162,32601.922,31720.008,1800.0,1774.1077,1200.0,1200.0,0
30000.0,1,2,31.0,0,0,0,0,0,14301.142,13500.511,12886.902,9755.77,1322.6392,1283.878,0.0,500.0,1
1000000.0,2,1,67.13723,0,0,0,0,0,983931.0,854965.9,891441.1,417184.25,105471.19,139960.78,58950.723,63566.203,0
500000.0,2,2,30.0,-1,-1,-1,-1,-1,33959.598,16200.128,6355.239,10084.863,40614.285,15522.522,10287.939,28103.438,0
20000.0,1,1,54.0,0,0,0,0,-1,1268.048,0.0,-167178.44,-339603.0,1520.6884,0.0,0.0,0.0,1
80000.0,2,2,26.0,2,0,0,0,2,0.0,92854.48,17583.693,74493.21,0.0,376.20245,0.0,0.0,1
809309.56,2,2,34.0,-1,0,-1,0,0,4875.472,3269.6274,18218.94,5910.767,4076.748,1113.7001,1047.7152,12902.759,0
20000.0,2,2,23.0,0,0,0,0,0,10135.672,9720.362,9347.591,8427.677,1447.5989,1258.9489,1000.0,0.0,0
10000.0,1,2,22.0,0,0,0,0,0,5016.5815,5459.135,6255.569,6102.5376,1262.1859,1200.0,500.0,500.0,0
290000.0,2,1,61.0,-2,-2,-2,-2,-2,125723.164,62340.586,33624.066,29367.244,143320.47,104541.77,59809.176,233541.58,0
150000.0,2,1,31.0,0,0,2,0,0,78025.84,95317.195,83349.86,85140.914,4000.0,10291.012,3000.0,0.0,0
50000.0,1,1,30.0,0,0,0,0,0,48247.344,48017.61,48136.176,52129.22,2420.4766,2010.2993,8000.0,2000.0,0
386113.53,2,1,56.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
230000.0,2,1,46.0,0,0,0,0,0,205808.56,211649.34,204448.84,204459.8,8971.044,10001.285,7000.0,10000.0,0
420000.0,1,1,53.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
180000.0,2,1,36.0,-1,-1,-1,-1,0,847.45374,6171.011,7234.3423,19113.912,1147.2113,4904.5273,500.0,0.0,0
320000.0,2,1,51.0,0,0,0,0,0,72924.02,79846.49,83882.72,81245.13,3273.9653,3554.2563,3000.0,3080.3594,0
1000000.0,1,1,58.945618,0,0,0,0,0,983931.0,855086.0,891586.0,938649.75,177807.3,202660.81,48329.52,61822.223,0
160000.0,2,1,39.0,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
300000.0,2,2,28.0,0,0,0,0,0,295192.7,294796.44,292410.22,283931.16,11152.159,12655.7295,10000.0,11384.853,0
280000.0,2,2,24.0,0,0,0,0,0,287388.75,282062.03,278965.88,258779.22,10708.877,11049.044,8001.6343,9190.385,0
854279.06,1,1,49.0,-1,-1,-2,-2,-2,983931.0,572304.75,0.0,0.0,866100.9,1171426.2,0.0,206597.05,0
933578.5,2,1,50.0,0,0,0,0,0,162140.14,150846.05,142461.14,114449.46,6540.3667,6017.895,3000.0,3848.6902,0
50000.0,2,1,63.369125,2,2,2,0,0,48403.453,49756.95,49747.098,67908.984,0.0,5000.0,16710.59,0.0,1
10000.0,2,2,22.0,0,0,0,0,0,4938.096,4879.346,4951.4004,390.0,1264.0446,1222.2931,0.0,0.0,0
994114.7,2,2,32.0,-2,-2,-2,-2,-1,3911.8545,328228.44,244242.72,961664.0,40846.21,1205281.0,411990.16,232819.14,0
70000.0,1,1,30.0,2,0,0,0,0,65093.67,69983.414,72585.96,77851.15,0.0,3000.0,9022.618,3000.0,1
80000.0,2,1,51.0,2,-1,0,-2,-2,33877.36,14694.226,0.0,0.0,2015.4336,5000.0,0.0,0.0,0
170000.0,2,2,44.0,0,0,0,0,0,111230.65,118632.76,121094.77,113729.69,6288.444,5856.5444,2505.994,4963.3535,0
210000.0,1,2,27.0,0,0,0,0,0,206725.89,209621.08,201495.14,198339.3,8279.351,8982.0625,7000.0,7242.6436,0
210000.0,2,2,24.0,-2,-2,-2,-1,0,-2495.6775,-1154.2861,-489.4707,-5.413195,0.0,0.0,0.0,1806.8132,0
70000.0,1,1,57.0,1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
220000.0,2,1,34.0,-1,-1,-1,-1,-1,-4522.4194,-34.67254,-9.530805,543032.44,0.0,18.451565,402395.4,136959.66,0
480000.0,1,2,23.0,0,0,0,0,0,494411.72,470339.7,615254.94,759841.2,19430.484,20000.0,13439.878,19867.062,0
902945.56,1,1,37.0,0,0,0,0,0,232714.64,102842.51,1783.8269,939.0838,7000.0,1771.1328,392.14862,958.90784,0
10000.0,2,2,39.0,2,0,2,-2,2,183.54854,26385.568,17724.273,27649.254,23727.863,0.0,0.0,797.8162,0
300000.0,2,1,37.0,-1,-1,-1,-1,-1,11230.703,10472.521,9364.446,1050.409,10000.0,10052.512,1276.1226,13771.822,0
572138.3,2,1,42.0,5,-2,-2,-2,5,-69777.0,-157264.0,-170000.0,-339603.0,2000.0,0.0,0.0,0.0,0
130000.0,1,2,27.0,0,0,0,0,0,117894.8,117369.37,111081.0,99350.734,4864.176,5000.0,3485.7065,3565.3584,1
300000.0,2,1,29.0,0,0,0,0,0,326518.12,319852.12,321188.53,310335.0,12037.53,12013.533,8954.119,10014.181,1
500000.0,2,2,29.0,2,0,0,0,0,854535.2,705046.7,800591.5,644511.8,23858.465,29398.0,22077.59,25224.033,0
50000.0,2,2,25.0,-1,-1,-1,0,0,412.31387,667.94403,4269.1885,1373.3684,731.51086,1011.69745,1200.0,1675.1681,0
514491.8,2,2,30.0,0,0,-1,-1,-2,64753.01,17027.98,2099.078,390.0,4500.0,359.08255,800.0,112300.33,0
100000.0,2,2,22.0,0,0,0,0,0,92330.96,88146.055,83086.77,72366.66,3600.0,3500.0,2399.1914,2652.677,0
500000.0,1,1,55.144768,-2,-2,-2,-2,0,11763.695,8157.407,6472.7427,12611.422,8182.821,5000.0,10000.0,7829.924,0
50000.0,2,2,26.0,0,0,0,0,0,39487.438,29837.283,21844.549,8198.449,2999.5845,2000.0,0.0,2600.8909,0
270000.0,2,2,22.0,2,0,0,0,0,314188.16,288497.06,267489.4,226155.75,9894.977,10496.281,8429.019,12261.963,0
10000.0,2,1,58.0,0,0,0,0,0,2602.0798,3019.6628,3714.039,4835.002,1170.0914,1188.6614,343.393,432.20895,0
180000.0,2,2,27.0,2,2,0,0,0,191326.47,189961.12,180831.89,168672.08,10520.901,0.0,13535.257,0.0,1
150000.0,1,2,44.0,0,0,0,0,0,97816.74,88229.49,78147.52,57867.293,3500.0,3316.502,2137.1335,4526.091,0
280000.0,1,1,36.0,1,4,-1,-2,0,7239.5493,46583.773,-800.8257,139343.98,1414.209,5000.0,0.0,0.0,0
60000.0,1,2,26.0,2,2,0,0,0,51340.344,51729.418,50323.09,48505.387,3000.0,501.09213,2000.0,2000.0,1
260000.0,2,2,22.039833,0,0,0,0,0,159901.05,88405.44,64040.6,-339603.0,6874.8423,9649.983,0.0,0.0,0
200000.0,2,2,28.0,1,0,0,0,0,1702.8596,822.95416,900.66345,2267.9395,13.7241125,1000.0,1000.0,1000.0,0
340000.0,2,1,35.0,-1,-2,-2,-2,-2,-69777.0,-157264.0,-170000.0,-339603.0,0.0,0.0,0.0,0.0,0
148597.22,2,2,28.0,0,0,0,0,0,141890.2,141173.62,139104.14,139025.64,5668.081,6000.0,7084.928,6895.0166,0
395803.8,2,1,31.0,0,0,0,0,0,81372.625,74100.16,66359.79,59464.195,3811.5364,3008.3928,2497.98,2346.1467,0
80000.0,2,1,35.0,1,-2,-2,-2,-2,-69777.0,-157264.0,-169965.56,-339603.0,0.0,0.0,0.0,0.0,0
70000.0,1,1,58.92764,0,0,0,0,0,62694.04,65488.895,65396.855,58667.31,2660.3052,2413.9375,2008.6155,2151.8599,0
260000.0,2,2,41.0,2,0,0,0,0,431372.28,212184.11,2398.2876,84356.9,12326.857,5011.2485,23684.281,3071.6482,0
50000.0,2,1,29.0,0,0,2,2,0,31184.203,34312.15,37738.664,32364.59,1765.4044,2007.7622,1252.0887,1600.0,0
360000.0,2,2,31.0,0,0,0,0,0,29735.621,33073.125,36070.94,40619.93,2174.8015,2547.6538,2000.0,3000.0,1
10000.0,2,2,21.0,0,0,0,0,0,1254.4991,4491.1626,6164.372,1259.6139,416.1514,1000.0,413.95465,0.0,0
999955.1,2,2,57.0,0,0,0,0,0,983931.0,854926.7,891417.1,379068.44,100997.17,135190.94,49998.5,62489.09,0
454500.5,2,2,30.0,-1,-1,-1,-1,-1,21258.252,17058.885,28277.209,16341.437,20002.559,18020.7,19967.734,44975.836,0
240000.0,2,2,25.0,0,0,0,-2,-2,293554.7,664993.5,-4.659684,0.0,10992.399,273156.7,0.0,0.0,0
20000.0,2,2,23.0,2,0,2,2,0,15433.269,17856.115,18401.691,18345.96,1500.0,2501.0842,0.0,1000.0,1
50000.0,2,1,22.0,0,0,0,0,0,45784.29,45475.48,41370.03,35654.01,2200.0,2401.9353,1728.2701,1500.0,0
120000.0,2,1,54.0,-1,-1,-1,-1,-1,351.98257,346.81284,105.96053,0.0,176.22589,326.0,0.0,233.57349,1
20000.0,2,1,41.0,1,0,0,0,0,13534.083,14764.752,13694.175,12043.013,0.0,1500.0,936.965,1016.72186,0
939453.94,1,1,58.0,0,0,0,0,0,379505.75,164709.23,1000.0,1252.5886,10000.0,2000.0,472.22366,1000.0,0
210000.0,2,1,50.0,0,0,-1,0,-1,19898.764,590.44006,96233.336,413.5715,1275.088,390.0,769.6156,695.4687,1
10000.0,2,2,22.0,-1,-1,-1,-1,-1,-68217.08,-1.429172,0.0,0.0,0.0,1000.0,390.0,670.17554,1
590685.44,2,1,40.0,-2,-2,-2,-2,-2,50374.387,318282.56,12458.625,737794.3,90819.17,1176648.0,389064.78,264041.38,0
10000.0,2,2,22.0,0,0,0,0,0,4991.6367,5488.964,6295.7354,5123.598,1280.6959,1200.0,503.62637,0.0,0
320000.0,2,2,23.0,1,0,0,0,0,363374.5,361311.47,321005.28,94819.96,0.0,15024.023,0.0,441313.44,0
150000.0,2,1,56.0,-1,-1,-1,-1,-1,9389.0625,766.67163,15164.953,5665.721,2800.0,564.8721,0.0,147.26399,0
110000.0,1,3,33.0,0,0,0,0,0,1341.4965,6748.335,13164.369,0.0,12480.457,3500.0,0.0,0.0,0
10000.0,2,1,22.0,2,2,2,2,-2,850.0964,1145.1362,939.7262,0.0,1500.0,0.0,0.0,0.0,1
30000.0,2,2,26.0,-1,0,0,0,0,12464.284,16476.672,13758.302,18098.545,15027.723,15488.228,20000.0,4845.0425,0
985290.3,1,1,72.86924,2,2,2,2,2,982266.6,843130.2,885735.56,741526.9,51254.418,31611.86,51496.625,48893.15,0
50000.0,1,2,27.0,1,0,0,0,0,38300.133,38085.23,36270.74,36287.883,219.08977,2000.0,1898.9025,1919.1721,0
230000.0,1,1,76.228584,0,0,2,0,0,207296.47,214226.3,204487.36,202128.83,10000.0,15050.303,9096.929,7013.6904,0
50000.0,2,2,22.0,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000.0,2,1,51.0,2,0,0,2,2,96552.14,100558.53,101352.38,100876.21,0.0,4474.621,2175.559,4200.0,0
999528.44,2,1,56.0,0,0,0,0,0,983931.0,854543.75,891245.1,350171.25,71916.69,99047.51,39427.438,81301.99,1
30000.0,2,2,50.0,0,0,0,0,0,28687.28,28173.49,27061.37,24763.328,1654.6865,1628.4349,1000.0,1000.0,0
999928.0,1,2,42.0,0,0,0,0,0,983457.75,410745.75,127404.99,166776.2,0.0,2401.956,1500.0,148033.97,1
220000.0,2,1,55.0,-2,0,-1,0,0,1816.4089,1783.2372,2257.6482,298.06772,1699.8822,1000.0,0.0,466.65656,0
140000.0,2,2,29.0,0,0,0,0,0,141024.77,132853.1,124836.18,117642.87,5223.736,5546.83,5337.9976,4718.392,0
380000.0,1,2,29.0,0,0,0,0,0,453205.66,371728.9,295074.1,228779.86,19854.295,18567.639,12900.578,11507.39,0
500000.0,2,1,75.652054,-2,-2,-2,-2,-2,390.0,390.0,113.17822,390.0,22.402882,414.3821,500.0,431.96317,0
360000.0,2,2,28.0,0,0,0,0,0,170015.81,150794.6,131122.06,97096.87,7000.0,7003.317,2715.283,3441.733,0
80000.0,2,1,31.0,0,0,0,0,0,37167.08,38067.844,36747.105,44581.168,2100.0,3002.174,1895.8966,3219.534,0
45525.434,2,2,26.0,0,0,0,0,0,27673.773,27597.242,11197.133,50072.07,1600.0,1630.8947,1000.0,0.0,0
10000.0,2,2,21.948074,1,0,0,0,0,-4517.356,-1546.0405,-167924.66,-339603.0,0.0,0.0,0.0,0.0,0
400000.0,2,2,40.0,0,0,0,0,0,85923.97,82670.33,79088.43,75757.08,4151.1543,3000.0,2301.589,3000.0,0
80000.0,2,1,57.0,-2,-2,-2,-2,-2,1172.9565,28833.451,2964.386,934.05383,1482.9751,36234.4,1500.0,387464.7,0
110000.0,2,2,25.0,0,0,0,0,0,4510.8945,4736.409,5606.6895,5038.4346,5000.0,1400.0,1098.6151,980.53723,0
150000.0,2,2,27.0,0,0,0,0,0,138207.8,132258.66,122335.555,104477.91,5094.1104,5737.211,3289.8389,3551.1445,0
500000.0,1,1,41.0,-1,-1,-1,-1,-1,7664.6147,780.96814,0.0,0.0,6502.457,1167.5563,0.0,1500.4794,0
60000.0,2,1,37.0,0,0,0,0,0,65131.23,59001.074,47761.55,39176.48,2886.7725,2208.0312,1603.2081,1695.8485,0
500000.0,1,1,57.0,0,0,0,0,0,443419.9,438391.47,465892.88,684171.3,18522.209,20000.0,13302.403,16811.428,0
30000.0,2,2,25.0,0,0,0,0,0,48332.69,56818.72,412315.5,18817.87,2100.9133,0.0,408761.5,3124.108,1
50000.0,2,1,36.0,0,0,0,0,2,13949.36,35516.82,81014.07,87923.59,1500.0,2000.0,1047.754,3530.3645,0
240000.0,1,2,29.0,0,0,0,0,0,34683.89,35907.793,37315.945,39492.848,2000.0,2000.0,2000.0,2000.0,1
10000.0,2,1,47.0,1,2,2,2,0,949.3485,548.126,674.9918,705.64276,0.0,0.0,0.0,1131.239,0
500000.0,2,2,30.0,-1,-1,-1,-1,-1,326.0,394.54376,307.6827,0.0,286.5689,401.9656,0.0,0.0,0
50000.0,2,1,36.0,0,0,0,0,0,35514.8,29935.805,24883.463,18991.918,1886.4495,1648.0344,822.6376,1000.0,0
150000.0,2,2,31.0,-1,-1,-2,-2,-2,390.43533,0.0,0.0,0.0,220.87817,0.0,0.0,0.0,0
360000.0,2,1,52.576637,-1,-1,-1,-1,-1,7664.0513,21975.887,19495.69,1279.5323,7209.262,21476.416,1456.5911,3000.0,0
100000.0,1,1,31.0,0,0,0,0,0,5859.303,25719.924,92630.266,27700.947,9485.775,1810.5397,2100.0884,1800.0,0
382514.75,2,2,53.0,0,0,0,0,-1,69137.92,50150.746,69280.414,38803.99,3500.0,0.0,16744.79,6475.105,0
20000.0,2,2,22.0,2,0,0,0,-1,10802.039,9442.589,8583.966,819.413,1550.697,1219.8804,1000.0,997.2378,0
997044.94,1,1,63.59531,0,0,0,-1,0,489340.34,279359.12,0.0,53952.508,38170.93,17754.465,2000.0,10000.0,0
20000.0,2,1,57.014137,0,2,2,2,2,19267.672,18085.512,18841.438,15769.881,4000.0,0.0,0.0,169003.64,0
977847.0,1,2,35.0,-1,-1,-1,-1,-1,0.0,-667.87146,-643.3323,959690.25,0.0,0.0,415159.72,10869.163,0
220000.0,2,1,31.0,0,0,6,7,0,24904.22,130654.3,49497.25,29513.031,3827.3127,3201.9692,8944.819,0.0,0
996637.3,1,1,44.0,0,0,0,0,0,976604.06,810389.8,872953.4,290891.9,67828.94,49665.113,66798.984,185174.75,0
999966.6,2,2,44.0,-1,-1,-1,-1,-1,182894.64,474587.7,100890.414,149939.36,439758.84,1225780.4,164346.31,219434.27,0
50000.0,2,2,26.0,0,0,0,0,0,22047.3,45033.16,30810.67,47287.855,2500.0,2243.364,2704.464,1699.5387,0
20000.0,2,2,24.0,0,0,0,0,0,9506.944,89986.72,7721.292,7567.661,0.0,2100.0,2000.0,2192.897,0
440000.0,1,1,50.0,1,-2,-2,-2,-2,-69777.0,-157264.0,-169798.44,-339215.47,0.0,0.0,0.0,0.0,0
500000.0,2,2,37.0,-1,-1,-1,-1,-1,1992.1122,6182.933,4092.9526,18578.514,2082.067,5946.4395,19892.594,1899.0374,0
170000.0,2,2,29.0,5,0,2,2,-1,0.0,0.0,37045.562,3492.8296,0.0,1002.967,0.0,670.75574,0
20000.0,1,2,27.0,2,0,0,0,0,105698.625,45055.895,10064.74,30237.56,63628.91,5000.0,0.0,2600.2244,0
60000.0,2,2,28.0,7,-2,-1,0,0,19605.758,10023.893,1478.2441,0.0,0.0,0.0,3500.0,0.0,1
10000.0,2,3,37.0,4,-2,6,0,3,0.0,156924.0,2494.854,949.21533,2000.0,0.0,190539.45,0.0,0
170000.0,2,2,25.0,0,2,0,0,0,5282.8555,20310.965,5456.405,9812.373,183.53836,0.0,700.0,3000.0,0
140000.0,2,1,43.0,-2,0,-2,-2,-2,-139.69368,-117927.984,49388.25,8268.732,0.0,0.0,698.813,0.0,0
100000.0,1,1,38.0,-2,-2,-2,-2,-2,915.1519,0.0,3158.648,2005.041,2300.0247,1268.2312,2000.0,1000.0,0
120000.0,1,2,23.0,1,0,2,-1,0,23093.99,22625.111,733.61053,147387.1,556492.3,4500.0,0.0,528666.0,0
190000.0,2,1,33.0,-2,-2,-2,-2,-2,-69749.195,-157264.0,-170000.0,-339603.0,3200.0,0.0,0.0,0.0,0
10000.0,1,2,36.0,0,0,-1,0,0,0.0,74586.305,18287.418,10625.917,1299.1378,0.0,0.0,0.0,0
50000.0,1,1,28.0,0,0,0,0,0,38770.793,17118.37,42503.418,14384.41,0.0,3251.5867,0.0,1007.9047,0
360000.0,2,1,56.0,-1,-1,0,0,2,6429.9106,840.43933,1847.6589,48256.547,1840.992,7037.4385,417990.0,184380.72,0
80000.0,2,1,34.0,0,0,0,0,0,52293.477,50367.63,48978.215,45580.094,2000.0,1821.9456,1322.254,2600.591,0
50000.0,2,2,27.0,0,0,0,0,0,27759.158,27503.39,21593.22,53691.05,3092.342,2617.5146,3000.0,1500.0,0
50000.0,1,2,45.0,2,0,0,0,3,127300.75,141988.3,183277.7,151857.78,869688.5,384.8862,2600.0,0.0,0
70000.0,1,1,36.0,2,0,0,0,0,29518.033,32352.559,32783.01,28893.332,9220.963,0.0,2003.5648,0.0,1
580557.1,1,2,78.93744,0,4,0,-1,2,20367.492,25385.559,25437.334,97346.86,3463.0269,2630.114,1000.0,27554.36,0
210000.0,2,1,54.0,3,-1,-1,0,-1,0.0,78826.2,780.0,2589.0615,0.0,11728.226,7544.883,4000.0,0
30000.0,2,1,32.430458,4,0,0,0,0,962.7232,1869.7051,329.6729,9465.2,0.0,0.0,0.0,0.0,0
280000.0,2,2,24.0,7,0,2,-1,-1,59024.324,388.65515,0.0,72293.7,0.0,3043.5522,1000.0,889.28516,0
200000.0,1,2,30.0,-1,-1,0,-1,2,59624.656,4304.6465,180981.44,147.50146,390.0,12957.464,0.0,0.0,0
200000.0,2,2,24.0,3,-2,0,0,2,80296.375,27336.219,290147.5,342956.03,0.0,0.0,385232.3,0.0,0
100000.0,2,1,46.0,0,0,0,0,0,20032.906,53927.457,52871.973,76006.016,1259.4093,0.0,408822.5,1450.2188,0
120000.0,1,2,32.0,0,0,0,0,0,92117.234,173979.72,61546.59,85380.8,4573.674,1394.2299,6594.0674,10391.929,0
80000.0,1,1,37.0,0,0,0,0,0,51578.484,55559.324,44431.06,36320.83,2699.6414,1500.0,2000.0,1567.6752,0
200000.0,2,2,27.0,2,2,2,-1,-2,49663.168,427.1996,-26.044214,28351.074,652.7967,0.0,1260.5907,0.0,0
30000.0,1,2,31.0,0,0,0,0,-1,65373.902,676.5507,44265.99,696.9517,1000.0,339.03458,1518.2272,376.9429,0
90000.0,2,1,38.0,0,0,6,0,0,29642.953,6923.1104,39897.914,25228.441,5000.0,2000.0,1262.6796,0.0,0
20000.0,2,1,23.0,-1,2,2,0,-2,281.57916,116310.125,2483.9524,80451.88,0.0,1600.0,1861.6373,0.0,0
380908.94,2,1,33.0,-1,0,0,0,0,6640.358,27848.791,27106.105,5578.792,3500.0,4000.0,1300.0,2007.4796,0
130000.0,2,2,32.0,0,0,0,0,0,72855.91,77307.96,33399.285,79885.76,2383.3494,3000.0,2780.3127,4320.012,0
160000.0,1,1,30.0,0,0,0,0,0,37729.293,257.56107,2453.8044,49470.715,116247.27,3392.4795,65404.73,819.2235,0
10000.0,2,0,46.0,0,0,2,0,0,26677.428,9822.934,109624.13,1606.3593,0.0,320.2831,417990.0,284.51132,0
470000.0,1,2,30.0,0,0,0,0,0,428892.0,424096.4,449436.25,652163.0,18347.281,20076.105,21526.824,18880.979,0
474854.78,2,2,23.0,0,0,2,0,0,3955.4915,8601.244,121639.87,63234.375,15009.334,6000.0,417990.0,0.0,0
310000.0,1,3,29.0,2,-1,2,0,0,9333.525,116853.86,107220.0,103.79096,1201.6119,1169.7114,39493.61,704.12506,1
30000.0,2,2,48.0,0,0,2,0,0,5082.4126,7544.9023,6906.054,28585.342,603.8922,1699.4452,0.0,528666.0,0
310000.0,2,2,43.0,-1,-1,3,-2,2,390.0,25554.867,12321.194,10372.6455,3000.0,2100.0,3032.8428,522070.6,0
280000.0,1,1,41.0,0,0,0,0,0,46675.203,142660.34,121626.61,26625.758,6000.0,7749.259,12914.778,2834.8577,0
20000.0,1,1,26.0,1,0,0,0,0,25229.217,19859.383,15007.41,5420.0884,0.0,1667.8766,550.65875,1200.0,0
20000.0,1,1,32.0,-1,-2,0,0,-2,47802.723,1317.7162,314647.78,18156.457,2823.1184,1795.8401,2037.4896,8474.276,0
120000.0,1,1,57.0,0,0,2,-1,6,12462.631,-157264.0,6781.521,0.0,0.0,0.0,100118.37,4000.0,1
10000.0,1,2,48.508606,2,3,2,0,4,0.0,17684.594,-344.5844,390.0,5032.321,8426.749,414128.66,528666.0,1
150000.0,1,1,32.0,0,3,0,0,8,-69133.85,-157236.64,383167.53,16224.696,238.44626,47239.027,207090.55,528666.0,0
990580.56,1,1,23.0,0,-2,2,0,8,15335.083,10349.103,139882.6,3030.403,5614.845,302.1181,189075.19,2000.0,0
1000000.0,2,3,21.0,4,6,2,-1,3,-1000.8301,0.0,0.0,0.0,5559.151,0.0,188283.27,528666.0,1
