Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,17.333261,747.39435,0.0,0.0019176038,0.0,0.0,Mar,2,1,3,1,New_Visitor,False,False
0.0,47.938213,0.0,0.0,43.0,516.6049,0.0,0.028571429,0.0,0.0,Mar,3,3,1,1,New_Visitor,False,False
4.0,85.84989,0.0,0.0,47.25002,787.23645,0.0,0.02788475,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.848667,40.322548,0.008857785,0.0020691107,0.0,0.0,Mar,5,5,4,6,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.14212942,0.0,0.2,0.2,0.0,0.0,Mar,1,1,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,26.566923,0.0,0.097879834,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,128.9955,3993.9143,0.0033267424,0.006121591,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,3.0,65.36799,99.7877,2331.857,0.042305883,0.046024237,0.0,0.0,June,4,2,3,9,Returning_Visitor,False,False
3.0,96.17338,0.0,61.2149,19.0,1104.6437,0.0,0.016666668,0.0,0.0,Nov,4,2,3,8,Returning_Visitor,False,False
13.617998,3398.4956,0.0,0.0,85.355675,6124.5977,0.011419603,0.022833735,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
6.0,266.56882,0.0,0.0,21.965528,707.81335,0.0,0.0,0.0,0.0,Dec,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,415.72836,0.0,0.010173649,0.0,0.0,Mar,3,2,6,2,Returning_Visitor,True,False
7.0,194.9258,0.0,0.0,33.0,1192.7108,0.0,0.006582825,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
25.433487,3398.75,23.531069,2542.799,328.48492,57877.9,0.004101649,0.012426232,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,3,13,Returning_Visitor,False,False
9.0,279.0644,0.0,0.0,40.76901,1199.5881,0.0,0.0022161072,180.3259,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
10.0,245.96422,0.0,0.0,123.6287,4675.132,0.0015014635,0.01,18.763779,0.0,May,2,2,3,2,Returning_Visitor,False,True
10.257129,271.97525,0.0,0.0,43.9804,423.86847,0.0,0.008643562,0.0,0.0,Oct,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,87.01357,1749.6208,0.0,0.057142857,0.0,1.0,May,2,2,2,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,95.32409,0.056079205,0.1,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.354902,427.42798,0.006058385,0.014285714,0.0,0.2,May,2,2,1,3,Returning_Visitor,False,False
0.0,130.73726,5.980313,0.0,5.0,573.00336,0.05,0.016387878,0.0,0.0,Mar,2,2,3,8,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,32.0,1241.0342,0.009671346,0.029107172,0.0,0.0,Oct,3,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,27.181078,0.0,0.13333334,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,25.409847,0.12231618,0.14359619,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,2,4,2,Returning_Visitor,True,False
4.0,100.615166,2.0,159.53148,23.0,1523.8108,0.0,0.013108887,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,2778.7703,0.2,0.099477686,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.968422,663.8186,0.03289946,0.069333196,0.0,0.71661454,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,55.879776,375.4496,0.0,0.052842826,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
2.0,102.15136,0.0,0.0,11.0,87.565575,0.0,0.00014192716,0.0,0.0,Mar,2,2,6,2,New_Visitor,False,False
26.89911,3398.75,23.933847,2538.784,699.3305,63890.42,0.0040321755,0.00952381,10.66422,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,24.727768,0.0,0.10169965,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
5.0,0.0,0.0,0.0,26.80765,59.757656,0.0,0.036667958,0.0,0.0,Mar,2,5,4,20,Returning_Visitor,True,True
12.0,1064.014,0.0,0.0,76.48865,2745.5515,0.008333333,0.018181818,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,0.0,0.032168716,0.2,0.0,0.0,Mar,2,2,4,20,Returning_Visitor,False,False
7.720508,62.31338,0.0,0.0,23.0,1385.8411,0.029907718,0.08094768,0.0,1.0,May,3,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,7.384391,0.0,0.10734755,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
12.0,3398.75,0.0,0.0,20.0,2342.761,0.022222223,0.05,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,1.0,0.0,12.753952,351.87775,0.0,0.01826273,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
5.0,106.32316,0.0,0.0,65.85478,2211.683,0.0043681613,0.014970338,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
25.188055,3398.75,10.268588,647.81256,352.67465,59861.95,0.0071145543,0.016666668,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,26.93801,0.0,0.0,11.0,1651.8783,0.0,0.004997773,0.0,0.0,Oct,3,2,6,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,37.0,0.0,0.022222223,0.01545532,0.0,0.0,May,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,75.704765,2296.5867,0.0,0.0125,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,97.302315,0.06666667,0.12124076,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,6489.5107,0.2,0.1,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,True
6.0,116.569466,0.0,0.0,134.83417,4730.6963,0.0,0.00910885,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,428.35635,0.0,0.015383578,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,86.14814,0.06666667,0.13333334,0.0,0.0,Mar,2,4,6,1,Returning_Visitor,False,False
11.0,2624.8274,0.0,0.0,29.22783,1211.9044,0.0071961056,0.021910137,0.0,0.0,Dec,2,2,1,13,New_Visitor,False,False
0.0,0.0,0.0,0.0,70.97258,2315.1133,0.008333333,0.042535447,0.0,0.0,June,2,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.1178567,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,True,False
5.0,112.65166,0.0,0.0,24.0,639.4641,0.0,0.0,66.1115,0.0,Nov,2,2,6,13,New_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,571.40546,0.06488447,0.061029892,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,602.3121,0.022765065,0.046939183,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.561187,168.26863,0.022222223,0.04924605,0.0,0.4,May,2,2,3,2,Returning_Visitor,False,False
3.0,159.09064,0.0,0.0,2.0,33.865112,0.0,0.05,0.0,0.0,Aug,3,2,3,1,Returning_Visitor,False,False
5.0,249.44476,0.0,0.0,7.0,125.611046,0.06666667,0.1,0.0,0.0,May,2,2,7,1,Returning_Visitor,True,False
0.0,248.16063,0.0,0.0,95.972176,1822.9794,0.0,0.019654104,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,False,False
2.0,89.46006,0.0,0.0,42.0,1806.5961,0.006552017,0.013031253,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,796.07416,0.0,0.008451262,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,59.297543,0.03333333,0.1,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
3.0,65.342896,0.0,0.0,44.0,1096.4735,0.0,0.0072999075,0.0,0.0,May,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,611.4415,0.013333333,0.025679689,0.0,0.0,Aug,3,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,32.519188,0.0,0.08868019,0.0,0.0,Nov,3,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,315.75485,0.058024783,0.12858084,0.0,1.0,May,2,4,3,3,Returning_Visitor,True,False
9.0,446.9282,0.0,0.0,23.19346,963.66174,0.0,0.008572961,109.15749,0.0,Oct,2,2,3,1,Returning_Visitor,False,True
5.0,463.51547,0.0,0.0,15.0,0.0,0.2,0.03254093,0.0,0.0,May,8,10,2,8,Returning_Visitor,False,False
19.466536,3398.75,0.0,0.0,84.32182,5348.445,0.0,0.007832511,40.77104,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,67.23704,0.08364206,0.10734137,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
15.075664,3398.75,2.0,0.0,71.802505,8032.631,0.0068279663,0.013791971,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,1.0,20.905277,22.970583,814.26984,0.021360844,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
16.665466,3398.75,0.0,0.0,176.12276,11596.532,0.0,0.0055849524,15.369579,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,88.599785,1601.3461,0.0,0.028571429,0.0,0.0,Dec,2,2,1,11,Returning_Visitor,False,False
9.0,226.52495,2.0,52.722466,120.0324,5030.0586,0.0035083327,0.015638627,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,23.0,1008.0278,0.008351263,0.023111625,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,901.51764,0.2,0.087992854,0.0,0.0,May,1,1,2,2,Returning_Visitor,False,False
5.0,122.85074,0.0,0.0,16.0,372.15338,0.0,0.0,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,65.874245,0.0,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,233.24747,0.0,0.0,117.05952,1020.1671,0.0048343926,0.008333333,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,2680.2827,0.0,0.03196987,0.0,0.0,Jul,8,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,473.4015,0.062653825,0.07815158,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
16.450436,3398.6167,0.0,0.0,53.735348,3266.2212,0.0018559864,0.008253546,66.386375,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,79.628105,63964.64,0.0,0.022222223,0.0,0.0,Feb,1,2,1,3,Returning_Visitor,False,False
19.030727,3398.262,5.0,318.8212,116.785515,5879.366,0.0051567485,0.016666668,0.0,0.0,Dec,3,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,56.343884,2476.2664,0.008276498,0.02997382,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,16.0,529.2506,0.008329056,0.017762959,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,5.5064683,2534.846,8.0,261.70728,0.06666667,0.1,0.0,0.6,May,2,2,3,13,Returning_Visitor,False,False
4.0,0.0,0.0,0.0,12.651245,41.457005,0.0,0.026666667,0.0,0.0,May,2,5,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,407.81525,0.0,0.04,0.0,0.0,Mar,2,4,4,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,104.574005,0.061768446,0.1,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
9.0,343.21207,0.0,0.0,39.452614,851.99207,0.0012716451,0.00024109718,0.0,0.0,June,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,2.0,143.85558,45.721153,2238.607,0.012250615,0.029061314,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
3.0,61.221226,0.0,0.0,65.39116,2159.6401,0.0030368273,0.01464422,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
3.0,25.343298,0.0,0.0,52.877686,2004.8745,0.007856529,0.024190612,0.0,0.0,Jul,2,2,3,4,Returning_Visitor,True,False
10.0,68.45355,0.0,0.0,195.58344,24163.682,0.02,0.025496494,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1010.1266,0.018181818,0.060395114,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,105.1318,0.05,0.1,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,1.0,May,3,2,1,1,Returning_Visitor,True,False
11.031145,381.7038,5.0,1635.6774,69.042175,3242.468,0.0,0.008213858,21.335924,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,133.43503,0.0,0.03302192,0.0,0.0,May,3,2,7,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,32.054,1195.4646,0.0125,0.028409487,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.10490704,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,93.30313,0.06666667,0.11052845,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.709793,452.79346,0.05674103,0.1,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,42.96124,0.0,0.0,43.8155,379.3368,0.0,0.0038978057,0.0,0.0,Mar,3,2,3,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,644.3762,0.04002499,0.05557268,0.0,0.0,Nov,3,2,6,1,Returning_Visitor,True,False
9.0,551.5129,0.0,0.0,24.696493,869.9755,0.0,0.0038577633,220.45372,0.0,Oct,2,2,3,2,New_Visitor,False,True
13.406533,3359.457,0.0,0.0,42.0,2492.0,0.005381794,0.01745312,39.338524,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5.0,76.9849,0.0,0.0,35.0,939.8957,0.0,0.0038862,0.0,0.0,Dec,2,5,2,1,New_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,434.77167,0.0,0.014711034,0.0,0.0,Nov,3,2,1,3,New_Visitor,False,False
1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,20.0,706.6148,0.005893183,0.015879204,13.260047,0.0,Nov,2,4,9,13,Returning_Visitor,False,False
5.0,32.98839,0.0,0.0,36.0,554.56,0.0,0.0050119543,0.0,0.0,Dec,3,2,1,2,New_Visitor,True,False
11.880795,1058.5765,0.0,0.0,169.87737,3926.1802,0.0052866214,0.015384615,0.0,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,3.0,474.30817,3.0,147.96979,0.0,0.05,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
2.0,45.19937,0.0,0.0,8.0,76.48443,0.028571429,0.05512171,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
5.0,35.26622,0.0,0.0,12.0,269.80002,0.0,0.026740681,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
22.495285,3398.75,0.0,0.0,221.50043,43438.72,0.0043781823,0.012290568,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False
6.0,138.7781,0.0,0.0,69.98944,2990.5986,0.016886218,0.048021883,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
11.0,627.0689,0.0,0.0,27.0,361.89523,0.0,0.0,0.0,0.0,Dec,2,12,3,2,New_Visitor,False,False
26.574324,3396.7634,23.61839,2545.0752,702.73096,63793.707,3.90597e-05,0.009367238,5.9688816,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
12.0,168.25458,0.0,0.0,82.553024,4929.697,0.007300138,0.017919844,8.384603,0.0,Mar,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,650.8258,0.0,0.0,82.31596,0.0,May,2,7,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.9222074,112.399345,0.06666667,0.08683802,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
8.0,3398.75,0.0,0.0,4.0,601.4544,0.0,0.04454438,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
4.0,94.80995,0.0,0.0,59.710236,3181.095,0.0022168658,0.015796429,0.0,0.0,Mar,4,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,55.612568,1946.8368,0.0077781174,0.021138635,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
10.0,708.9004,3.0,225.45398,9.0,215.21382,0.037955154,0.057769954,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,True,False
0.0,3398.75,0.0,0.0,50.414375,0.0,0.03333333,0.018755926,0.0,0.0,May,3,2,2,6,Other,True,False
1.0,34.554554,0.0,0.0,9.0,131.32703,0.0,0.019981207,0.0,0.0,Mar,3,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,467.63724,0.028677067,0.06809258,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
11.83909,289.5032,0.0,0.0,78.16702,4109.9717,0.008953481,0.028571429,0.0,1.0,May,1,1,3,2,Returning_Visitor,True,False
11.0,1643.5701,0.0,0.0,71.21678,5317.46,0.004201635,0.015380595,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,202.14731,0.009192682,0.019012766,0.0,0.0,Feb,2,2,4,6,Returning_Visitor,False,False
7.0,108.78409,0.0,0.0,85.77547,2799.6455,0.0038142286,0.018181818,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,535.468,0.0,0.030793725,0.0,0.0,Feb,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,2918.6763,0.0,0.0,0.0,0.0,Nov,3,10,3,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,212.54248,0.051856607,0.10051001,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
13.848935,3391.5938,0.0,0.0,58.66164,2839.0083,0.013333333,0.036873423,0.0,0.0,June,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,73.05278,639.82587,0.0,0.032559503,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,892.5277,0.0,0.06666667,0.0,0.0,June,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,29.732431,0.0,0.1,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
25.023296,3111.3733,5.0953765,783.2196,99.736916,3032.8843,0.0032300984,0.013333333,20.831657,0.0,Oct,2,2,3,13,Returning_Visitor,True,True
3.0,68.678665,0.0,0.0,32.0,625.37317,0.0067841215,0.019481989,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,191.60614,2479.4917,0.0,0.017435897,0.0,0.0,Aug,2,2,2,4,New_Visitor,False,False
25.805676,3397.7515,23.778236,2546.6047,519.9584,59367.43,0.0060750158,0.012267032,11.811739,0.0,Dec,3,2,5,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,32.71177,0.0,0.029932544,0.0,0.0,Mar,2,13,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,35.0,830.8841,0.003982779,0.0064442656,0.0,0.0,May,2,2,1,13,New_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Feb,2,2,1,2,Returning_Visitor,False,False
0.0,232.57355,0.0,0.0,84.32052,838.03534,0.015721057,0.021969419,0.0,0.0,May,2,2,8,8,Returning_Visitor,True,False
20.933512,3398.75,22.615294,2539.1255,174.47003,51754.758,0.006012536,0.02443784,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,196.54353,0.05,0.0635046,0.0,0.6,May,2,2,6,4,Returning_Visitor,False,False
13.0,338.69846,0.0,0.0,337.9937,10456.053,0.004580118,0.01719056,0.0,0.8,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,63973.523,0.2,0.00952381,0.0,0.0,Nov,2,5,3,6,Other,False,False
3.0,21.219076,1.0,51.498363,35.270466,582.3424,0.0,0.01,0.0,0.0,May,2,2,1,8,New_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,615.68835,0.0,0.0059317322,0.0,0.0,Mar,2,2,3,2,New_Visitor,True,False
20.745495,2742.7463,12.982003,2349.173,702.78253,63655.695,0.0045337337,0.019221205,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,87.616745,2013.7235,0.021779573,0.09098401,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
3.0,312.2224,0.0,245.47365,23.0,2475.2317,0.0,0.017293967,0.0,0.0,June,3,2,2,3,Returning_Visitor,False,False
5.0,75.163765,0.0,0.0,12.0,157.23538,0.0,0.018181818,0.0,0.0,Mar,2,6,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,3401.3625,0.0,0.025,0.0,0.0,Mar,8,5,9,11,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,52.550823,0.066661276,0.11621631,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
15.473601,3391.0854,0.0,0.0,65.971344,2856.3176,0.0,0.0016193966,41.481342,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,3724.5298,0.07042268,0.08,0.0,1.0,May,1,1,7,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,25.0,12520.934,0.007692308,0.033789124,0.0,0.0,Mar,4,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,324.83832,0.045464206,0.1,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,160.47475,0.0,0.033613782,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,531.4218,0.0,0.00826694,0.0,0.0,May,3,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,226.26706,0.0,0.014756393,0.0,0.0,Mar,4,5,6,9,Returning_Visitor,False,False
3.0,270.25574,0.0,0.0,37.03583,3420.098,0.016973116,0.025,0.0,0.0,Feb,3,2,8,6,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,51.21165,0.07165581,0.102638006,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
5.089687,199.5303,0.0,0.0,5.0,99.363884,0.0,0.03554656,0.0,0.6,May,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,830.22833,0.02471818,0.046678197,0.0,0.0,Nov,3,2,1,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,57.064743,0.0,0.1,0.0,0.0,May,3,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,54.01834,0.0,0.097566865,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,191.5171,2.9331367,0.006802483,0.1,0.0,0.0,May,3,2,8,1,Other,False,False
0.0,0.0,0.0,0.0,4.0,26.32403,0.08686859,0.11957843,0.0,0.8,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.0,1398.0454,0.007503147,0.016666668,0.0,0.0,Mar,1,1,3,13,Returning_Visitor,True,False
0.0,79.617386,3.0,0.0,27.0,4151.5283,0.05,0.06366554,0.0,0.0,May,2,5,5,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.803442,1878.0636,0.0,0.033344097,0.0,0.0,Nov,2,5,4,6,Returning_Visitor,False,False
9.0,189.0121,0.0,0.0,2.0,4098.9214,0.0,0.009566662,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,21.0,673.0497,0.0,0.0,0.0,0.0,May,1,1,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,155.8025,0.022222223,0.029311359,0.0,0.0,Oct,2,5,7,20,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,13.0,654.0051,0.09596234,0.011654631,0.0,0.0,May,2,2,1,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,June,3,2,3,3,Returning_Visitor,False,False
5.0,63.407604,0.0,0.0,15.0,9658.148,0.0,0.012394587,32.70208,0.0,Mar,2,10,1,8,New_Visitor,False,True
0.0,0.0,0.0,0.0,4.5153103,28.80886,0.09550856,0.13679779,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,6.5183325,2541.6028,13.0,583.306,0.04,0.06666667,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,48.396984,0.059901234,0.116786584,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,207.26993,0.06666667,0.1,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
4.0,99.441055,0.0,0.0,3.0,249.61436,0.0,0.0213792,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
